I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
634,-9,-644,-312,639,-326,-595,-244,-439,224,409,517
580,-409,-990,-85,785,-700,-551,-453,-732,-146,92,317
527,-810,-1337,141,932,-1073,-507,-663,-1024,-517,-224,117
297,-1205,-1503,453,900,-1354,-370,-863,-1210,-790,-483,-146
68,-1600,-1668,766,868,-1634,-234,-1063,-1395,-1063,-741,-409
-34,-1346,-1312,690,639,-1329,-146,-834,-1093,-805,-575,-297
-136,-1093,-956,614,409,-1024,-58,-605,-790,-546,-409,-185
-165,-907,-741,536,287,-824,43,-356,-546,-346,-278,-136
-195,-722,-527,458,165,-624,146,-107,-302,-146,-146,-87
-185,-692,-507,439,161,-600,165,-24,-258,-117,-131,-68
-175,-663,-488,419,156,-575,185,58,-214,-87,-117,-48
-175,-649,-473,412,148,-561,200,58,-200,-73,-112,-48
-175,-634,-458,405,141,-546,214,58,-185,-58,-107,-48
-175,-644,-468,409,146,-556,214,63,-185,-58,-107,-48
-175,-653,-478,414,151,-566,214,68,-185,-58,-107,-48
-185,-658,-473,422,143,-566,219,73,-180,-53,-107,-48
-195,-663,-468,429,136,-566,224,78,-175,-48,-107,-48
-195,-663,-468,429,136,-566,229,78,-175,-48,-107,-48
-195,-663,-468,429,136,-566,234,78,-175,-48,-107,-48
-195,-668,-473,431,139,-570,234,78,-175,-48,-107,-48
-195,-673,-478,434,141,-575,234,78,-175,-48,-107,-48
-195,-673,-478,434,141,-575,234,78,-175,-48,-112,-48
-195,-673,-478,434,141,-575,234,78,-175,-48,-117,-48
-195,-678,-483,436,143,-580,234,78,-170,-48,-117,-48
-195,-683,-488,439,146,-585,234,78,-165,-48,-117,-48
-195,-683,-488,439,146,-585,234,78,-165,-43,-117,-48
-195,-683,-488,439,146,-585,234,78,-165,-39,-117,-48
-200,-688,-488,444,143,-588,234,78,-161,-39,-117,-48
-204,-692,-488,448,141,-590,234,78,-156,-39,-117,-48
-204,-692,-488,448,141,-590,239,78,-156,-39,-122,-53
-204,-692,-488,448,141,-590,244,78,-156,-39,-126,-58
