I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
234,331,97,-283,68,214,-507,-556,-165,302,536,507
234,331,97,-283,68,214,-507,-556,-165,302,536,507
234,331,97,-283,68,214,-507,-556,-165,302,536,507
234,331,97,-283,68,214,-507,-556,-165,302,536,507
239,341,102,-290,68,222,-512,-566,-165,312,541,522
244,341,97,-292,73,219,-517,-566,-165,312,546,527
248,341,92,-295,78,217,-522,-566,-165,312,551,531
253,341,87,-297,82,214,-527,-566,-165,312,556,536
253,331,78,-292,87,204,-517,-551,-161,312,551,536
253,331,78,-292,87,204,-517,-546,-156,312,546,536
253,331,78,-292,87,204,-517,-541,-151,312,541,536
253,331,78,-292,87,204,-517,-536,-146,312,536,536
263,331,68,-297,97,200,-497,-517,-131,307,522,527
263,331,68,-297,97,200,-488,-507,-126,302,517,517
263,331,68,-297,97,200,-478,-497,-122,297,512,507
263,331,68,-297,97,200,-468,-488,-117,292,507,497
253,322,68,-287,92,195,-453,-468,-107,283,488,478
253,322,68,-287,92,195,-439,-448,-97,283,478,468
253,322,68,-287,92,195,-424,-429,-87,283,468,458
253,322,68,-287,92,195,-409,-409,-78,283,458,448
239,312,73,-275,82,192,-380,-385,-68,273,434,424
234,302,68,-268,82,185,-361,-361,-58,263,419,409
229,292,63,-261,82,178,-341,-336,-48,253,405,395
224,283,58,-253,82,170,-322,-312,-39,244,390,380
209,268,58,-239,75,163,-297,-287,-24,229,370,361
204,263,58,-234,73,161,-273,-263,-19,224,351,341
200,258,58,-229,70,158,-248,-239,-14,219,331,322
195,253,58,-224,68,156,-224,-214,-9,214,312,302
185,239,53,-212,65,146,-200,-185,9,204,287,278
175,234,58,-204,58,146,-185,-165,19,195,273,263
165,229,63,-197,51,146,-170,-146,29,185,258,248
156,224,68,-190,43,146,-156,-126,39,175,244,234
141,214,73,-178,34,143,-151,-112,43,161,224,214
136,204,68,-170,34,136,-146,-107,48,156,214,204
131,195,63,-163,34,129,-141,-102,53,151,204,195
126,185,58,-156,34,122,-136,-97,58,146,195,185
117,170,53,-143,31,112,-151,-112,48,136,170,170
107,165,58,-136,24,112,-156,-117,48,126,156,156
97,161,63,-129,17,112,-161,-122,48,117,141,141
87,156,68,-122,9,112,-165,-126,48,107,126,126
78,141,63,-109,7,102,-175,-141,34,97,107,107
68,136,68,-102,0,102,-175,-146,29,87,97,97
58,131,73,-95,-7,102,-175,-151,24,78,87,87
48,126,78,-87,-14,102,-175,-156,19,68,78,78
24,107,82,-65,-29,95,-185,-165,0,43,63,58
9,97,87,-53,-39,92,-185,-175,-9,29,48,48
-4,87,92,-41,-48,90,-185,-185,-19,14,34,39
-19,78,97,-29,-58,87,-185,-195,-29,0,19,29
-24,58,82,-17,-53,70,-170,-195,-48,-19,0,9
-29,48,78,-9,-53,63,-165,-195,-58,-29,-9,0
-34,39,73,-2,-53,56,-161,-195,-68,-39,-19,-9
-39,29,68,4,-53,48,-156,-195,-78,-48,-29,-19
-48,39,87,4,-68,63,-146,-180,-73,-39,-29,-19
-48,39,87,4,-68,63,-136,-175,-68,-39,-29,-19
-48,39,87,4,-68,63,-126,-170,-63,-39,-29,-19
-48,39,87,4,-68,63,-117,-165,-58,-39,-29,-19
-43,48,92,-2,-68,70,-107,-146,-48,-39,-29,-9
-39,48,87,-4,-63,68,-97,-136,-48,-39,-29,-9
-34,48,82,-7,-58,65,-87,-126,-48,-39,-29,-9
-29,48,78,-9,-53,63,-78,-117,-48,-39,-29,-9
-19,58,78,-19,-48,68,-68,-112,-43,-29,-19,0
-19,58,78,-19,-48,68,-68,-107,-39,-29,-19,0
-19,58,78,-19,-48,68,-68,-102,-34,-29,-19,0
-19,58,78,-19,-48,68,-68,-97,-29,-29,-19,0
-19,58,78,-19,-48,68,-63,-92,-19,-19,-9,0
-19,58,78,-19,-48,68,-58,-87,-19,-19,-9,0
-19,58,78,-19,-48,68,-53,-82,-19,-19,-9,0
-19,58,78,-19,-48,68,-48,-78,-19,-19,-9,0
-29,48,78,-9,-53,63,-43,-63,-19,-19,-9,-9
-29,48,78,-9,-53,63,-39,-58,-19,-19,-9,-9
-29,48,78,-9,-53,63,-34,-53,-19,-19,-9,-9
-29,48,78,-9,-53,63,-29,-48,-19,-19,-9,-9
