I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-48,-58,-9,53,-19,-34,9,-39,-39,-48,-39,-29
-48,-58,-9,53,-19,-34,9,-39,-39,-48,-39,-29
-48,-58,-9,53,-19,-34,9,-39,-39,-48,-39,-29
-48,-58,-9,53,-19,-34,9,-39,-39,-48,-39,-29
-48,-58,-9,53,-19,-34,9,-39,-29,-48,-39,-29
-48,-58,-9,53,-19,-34,9,-39,-29,-48,-39,-29
-48,-58,-9,53,-19,-34,9,-39,-29,-48,-39,-29
-48,-58,-9,53,-19,-34,9,-39,-29,-48,-39,-29
-48,-58,-9,53,-19,-34,0,-48,-39,-48,-39,-29
-48,-58,-9,53,-19,-34,0,-48,-39,-48,-39,-29
-48,-58,-9,53,-19,-34,0,-48,-39,-48,-39,-29
-48,-58,-9,53,-19,-34,0,-48,-39,-48,-39,-29
-48,-48,0,48,-24,-24,0,-48,-48,-48,-39,-19
-48,-48,0,48,-24,-24,0,-48,-48,-48,-39,-19
-48,-48,0,48,-24,-24,0,-48,-48,-48,-39,-19
-48,-48,0,48,-24,-24,0,-48,-48,-48,-39,-19
-48,-58,-9,53,-19,-34,0,-48,-48,-48,-39,-19
-48,-58,-9,53,-19,-34,0,-48,-48,-48,-39,-19
-48,-58,-9,53,-19,-34,0,-48,-48,-48,-39,-19
-48,-58,-9,53,-19,-34,0,-48,-48,-48,-39,-19
-48,-58,-9,53,-19,-34,9,-58,-48,-58,-39,-29
-48,-58,-9,53,-19,-34,9,-58,-48,-58,-39,-29
-48,-58,-9,53,-19,-34,9,-58,-48,-58,-39,-29
-48,-58,-9,53,-19,-34,9,-58,-48,-58,-39,-29
-48,-68,-19,58,-14,-43,9,-58,-48,-58,-39,-29
-48,-68,-19,58,-14,-43,9,-58,-48,-58,-39,-29
-48,-68,-19,58,-14,-43,9,-58,-48,-58,-39,-29
-48,-68,-19,58,-14,-43,9,-58,-48,-58,-39,-29
-39,-58,-19,48,-9,-39,0,-48,-48,-58,-39,-29
-39,-58,-19,48,-9,-39,0,-48,-48,-58,-39,-29
-39,-58,-19,48,-9,-39,0,-48,-48,-58,-39,-29
-39,-58,-19,48,-9,-39,0,-48,-48,-58,-39,-29
-39,-58,-19,48,-9,-39,-9,-58,-48,-58,-39,-29
-39,-58,-19,48,-9,-39,-9,-58,-48,-58,-39,-29
-39,-58,-19,48,-9,-39,-9,-58,-48,-58,-39,-29
-39,-58,-19,48,-9,-39,-9,-58,-48,-58,-39,-29
-43,-68,-24,56,-9,-46,-9,-68,-58,-58,-48,-29
-48,-68,-19,58,-14,-43,-9,-68,-58,-58,-48,-29
-53,-68,-14,61,-19,-41,-9,-68,-58,-58,-48,-29
-58,-68,-9,63,-24,-39,-9,-68,-58,-58,-48,-29
-58,-78,-19,68,-19,-48,-4,-78,-68,-63,-48,-29
-58,-78,-19,68,-19,-48,0,-78,-68,-68,-48,-29
-58,-78,-19,68,-19,-48,4,-78,-68,-73,-48,-29
-58,-78,-19,68,-19,-48,9,-78,-68,-78,-48,-29
-58,-68,-9,63,-24,-39,9,-78,-58,-68,-48,-29
-58,-68,-9,63,-24,-39,9,-78,-58,-68,-48,-29
-58,-68,-9,63,-24,-39,9,-78,-58,-68,-48,-29
-58,-68,-9,63,-24,-39,9,-78,-58,-68,-48,-29
-58,-68,-9,63,-24,-39,0,-78,-58,-68,-48,-29
-58,-68,-9,63,-24,-39,0,-78,-58,-68,-48,-29
-58,-68,-9,63,-24,-39,0,-78,-58,-68,-48,-29
-58,-68,-9,63,-24,-39,0,-78,-58,-68,-48,-29
-58,-68,-9,63,-24,-39,0,-78,-58,-68,-48,-29
-58,-68,-9,63,-24,-39,0,-78,-58,-68,-48,-29
-58,-68,-9,63,-24,-39,0,-78,-58,-68,-48,-29
-58,-68,-9,63,-24,-39,0,-78,-58,-68,-48,-29
-58,-68,-9,63,-24,-39,0,-78,-68,-68,-58,-39
-58,-68,-9,63,-24,-39,0,-78,-68,-68,-58,-39
-58,-68,-9,63,-24,-39,0,-78,-68,-68,-58,-39
-58,-68,-9,63,-24,-39,0,-78,-68,-68,-58,-39
-58,-78,-19,68,-19,-48,9,-78,-68,-78,-58,-39
-58,-78,-19,68,-19,-48,9,-78,-68,-78,-58,-39
-58,-78,-19,68,-19,-48,9,-78,-68,-78,-58,-39
-58,-78,-19,68,-19,-48,9,-78,-68,-78,-58,-39
-58,-68,-9,63,-24,-39,9,-87,-68,-78,-58,-39
-58,-68,-9,63,-24,-39,9,-87,-68,-78,-58,-39
-58,-68,-9,63,-24,-39,9,-87,-68,-78,-58,-39
-58,-68,-9,63,-24,-39,9,-87,-68,-78,-58,-39
-58,-68,-9,63,-24,-39,0,-87,-68,-78,-48,-29
-58,-68,-9,63,-24,-39,0,-87,-68,-78,-48,-29
-58,-68,-9,63,-24,-39,0,-87,-68,-78,-48,-29
-58,-68,-9,63,-24,-39,0,-87,-68,-78,-48,-29
-58,-68,-9,63,-24,-39,0,-87,-68,-78,-48,-29
-58,-68,-9,63,-24,-39,0,-87,-68,-78,-48,-29
-58,-68,-9,63,-24,-39,0,-87,-68,-78,-48,-29
-58,-68,-9,63,-24,-39,0,-87,-68,-78,-48,-29
-58,-58,0,58,-29,-29,0,-87,-68,-68,-48,-29
-58,-58,0,58,-29,-29,0,-87,-68,-68,-48,-29
-58,-58,0,58,-29,-29,0,-87,-68,-68,-48,-29
-58,-58,0,58,-29,-29,0,-87,-68,-68,-48,-29
-48,-48,0,48,-24,-24,0,-87,-68,-68,-39,-29
-48,-48,0,48,-24,-24,0,-87,-68,-68,-39,-29
-48,-48,0,48,-24,-24,0,-87,-68,-68,-39,-29
-48,-48,0,48,-24,-24,0,-87,-68,-68,-39,-29
-48,-48,0,48,-24,-24,0,-87,-58,-68,-39,-19
-48,-48,0,48,-24,-24,0,-87,-58,-68,-39,-19
-48,-48,0,48,-24,-24,0,-87,-58,-68,-39,-19
-48,-48,0,48,-24,-24,0,-87,-58,-68,-39,-19
-48,-39,9,43,-29,-14,0,-87,-58,-58,-39,-19
-48,-39,9,43,-29,-14,0,-87,-58,-58,-39,-19
-48,-39,9,43,-29,-14,0,-87,-58,-58,-39,-19
-48,-39,9,43,-29,-14,0,-87,-58,-58,-39,-19
-48,-29,19,39,-34,-4,0,-78,-48,-58,-29,-9
-48,-29,19,39,-34,-4,0,-78,-48,-58,-29,-9
-48,-29,19,39,-34,-4,0,-78,-48,-58,-29,-9
-48,-29,19,39,-34,-4,0,-78,-48,-58,-29,-9
-48,-19,29,34,-39,4,0,-78,-43,-53,-29,0
-48,-19,29,34,-39,4,0,-78,-39,-48,-29,0
-48,-19,29,34,-39,4,0,-78,-34,-43,-29,0
-48,-19,29,34,-39,4,0,-78,-29,-39,-29,0
-39,-9,29,24,-34,9,0,-78,-29,-39,-19,0
-39,-9,29,24,-34,9,0,-78,-29,-39,-19,0
-39,-9,29,24,-34,9,0,-78,-29,-39,-19,0
-39,-9,29,24,-34,9,0,-78,-29,-39,-19,0
-29,0,29,14,-29,14,-9,-78,-19,-39,-19,0
-29,0,29,14,-29,14,-9,-78,-19,-39,-19,0
-29,0,29,14,-29,14,-9,-78,-19,-39,-19,0
-29,0,29,14,-29,14,-9,-78,-19,-39,-19,0
-19,9,29,4,-24,19,-14,-78,-29,-39,-19,9
-19,9,29,4,-24,19,-19,-78,-29,-39,-19,9
-19,9,29,4,-24,19,-24,-78,-29,-39,-19,9
-19,9,29,4,-24,19,-29,-78,-29,-39,-19,9
-9,9,19,0,-14,14,-34,-87,-29,-39,-9,9
-9,9,19,0,-14,14,-39,-87,-29,-39,-9,9
-9,9,19,0,-14,14,-43,-87,-29,-39,-9,9
-9,9,19,0,-14,14,-48,-87,-29,-39,-9,9
0,19,19,-9,-9,19,-58,-87,-39,-39,-9,9
0,19,19,-9,-9,19,-58,-87,-39,-39,-9,9
0,19,19,-9,-9,19,-58,-87,-39,-39,-9,9
0,19,19,-9,-9,19,-58,-87,-39,-39,-9,9
0,9,9,-4,-4,9,-58,-97,-48,-48,-19,9
0,9,9,-4,-4,9,-58,-97,-48,-48,-19,9
0,4,4,-2,-2,4,-58,-97,-48,-48,-24,9
0,0,0,0,0,0,-53,-97,-48,-58,-24,4
4,-9,-14,2,9,-12,-53,-97,-53,-48,-19,4
4,-14,-19,4,12,-17,-53,-97,-53,-48,-19,4
0,-19,-19,9,9,-19,-53,-97,-53,-48,-24,4
-4,-24,-19,14,7,-21,-53,-97,-58,-53,-24,4
-4,-34,-29,19,12,-31,-43,-97,-58,-53,-24,-4
-4,-34,-29,19,12,-31,-43,-97,-58,-53,-29,-4
-4,-39,-34,21,14,-36,-39,-102,-63,-53,-29,-4
-4,-39,-34,21,14,-36,-39,-102,-63,-53,-29,-4
-4,-39,-34,21,14,-36,-39,-102,-63,-53,-29,-9
-4,-43,-39,24,17,-41,-39,-102,-63,-53,-34,-9
-4,-43,-39,24,17,-41,-34,-102,-63,-53,-34,-9
-9,-43,-34,26,12,-39,-34,-102,-63,-58,-34,-14
0,-39,-39,19,19,-39,-43,-102,-63,-58,-34,-19
0,-43,-43,21,21,-43,-39,-102,-68,-63,-39,-19
0,-43,-43,21,21,-43,-39,-97,-68,-63,-39,-19
0,-53,-53,26,26,-53,-39,-97,-73,-63,-43,-24
0,-48,-48,24,24,-48,-43,-97,-73,-68,-48,-29
0,-53,-53,26,26,-53,-43,-97,-78,-68,-53,-29
0,-53,-53,26,26,-53,-39,-97,-82,-78,-53,-34
0,-58,-58,29,29,-58,-39,-97,-82,-78,-53,-39
-9,-63,-53,36,21,-58,-29,-97,-82,-78,-53,-39
-19,-63,-43,41,12,-53,-24,-97,-82,-78,-53,-39
-24,-68,-43,46,9,-56,-24,-92,-82,-78,-53,-39
-29,-73,-43,51,7,-58,-19,-92,-82,-78,-58,-39
-34,-82,-48,58,7,-65,-19,-92,-87,-78,-58,-39
-39,-82,-43,61,2,-63,-9,-92,-87,-78,-58,-43
-43,-82,-39,63,-2,-61,-9,-97,-87,-78,-63,-43
-48,-87,-39,68,-4,-63,-9,-97,-87,-78,-63,-43
-53,-87,-34,70,-9,-61,4,-107,-87,-78,-63,-34
-53,-87,-34,70,-9,-61,4,-107,-87,-82,-63,-34
-58,-87,-29,73,-14,-58,9,-107,-87,-82,-63,-39
-63,-92,-29,78,-17,-61,9,-107,-87,-78,-63,-39
-63,-82,-19,73,-21,-51,14,-107,-97,-78,-63,-39
-63,-87,-24,75,-19,-56,14,-107,-102,-82,-63,-39
-63,-92,-29,78,-17,-61,14,-107,-102,-82,-63,-39
-63,-92,-29,78,-17,-61,14,-107,-107,-87,-68,-43
-58,-92,-34,75,-12,-63,4,-97,-97,-87,-58,-43
-58,-92,-34,75,-12,-63,4,-97,-97,-87,-58,-43
