I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-58,-29,29,43,-43,0,29,-48,-68,-68,-78,-68
-58,-34,24,46,-41,-4,24,-48,-68,-73,-78,-68
-58,-39,19,48,-39,-9,19,-48,-68,-78,-78,-68
-58,-39,19,48,-39,-9,19,-48,-68,-78,-78,-68
-58,-39,19,48,-39,-9,19,-48,-68,-78,-78,-68
-58,-39,19,48,-39,-9,14,-48,-68,-78,-78,-68
-58,-39,19,48,-39,-9,9,-48,-68,-78,-78,-68
-58,-39,19,48,-39,-9,9,-48,-68,-78,-78,-68
-58,-39,19,48,-39,-9,9,-48,-68,-78,-78,-68
-63,-39,24,51,-43,-7,14,-53,-68,-78,-78,-68
-68,-39,29,53,-48,-4,19,-58,-68,-78,-78,-68
-68,-39,29,53,-48,-4,19,-58,-68,-78,-78,-68
-68,-39,29,53,-48,-4,19,-58,-68,-78,-78,-68
-68,-39,29,53,-48,-4,19,-58,-68,-78,-78,-68
-68,-39,29,53,-48,-4,19,-58,-68,-78,-78,-68
-68,-39,29,53,-48,-4,19,-53,-68,-78,-78,-68
-68,-39,29,53,-48,-4,19,-48,-68,-78,-78,-68
-63,-39,24,51,-43,-7,19,-48,-68,-78,-78,-68
-58,-39,19,48,-39,-9,19,-48,-68,-78,-78,-68
-58,-39,19,48,-39,-9,19,-58,-68,-78,-78,-68
-58,-39,19,48,-39,-9,19,-68,-68,-78,-78,-68
-58,-34,24,46,-41,-4,19,-68,-68,-78,-78,-68
-58,-29,29,43,-43,0,19,-68,-68,-78,-78,-68
-58,-29,29,43,-43,0,9,-53,-68,-78,-78,-68
-58,-29,29,43,-43,0,0,-39,-68,-78,-78,-68
-58,-29,29,43,-43,0,0,-39,-68,-78,-78,-68
-58,-29,29,43,-43,0,0,-39,-68,-78,-78,-68
-53,-19,34,36,-43,7,4,-39,-63,-68,-73,-63
-48,-9,39,29,-43,14,9,-39,-58,-58,-68,-58
-39,14,53,12,-46,34,9,-39,-43,-48,-58,-48
-29,39,68,-4,-48,53,9,-39,-29,-39,-48,-39
-29,53,82,-12,-56,68,4,-39,-19,-29,-39,-29
-29,68,97,-19,-63,82,0,-39,-9,-19,-29,-19
-14,97,112,-41,-63,104,-4,-39,4,-4,-19,-4
0,126,126,-63,-63,126,-9,-39,19,9,-9,9
9,141,131,-75,-61,136,-14,-34,29,24,9,24
19,156,136,-87,-58,146,-19,-29,39,39,29,39
24,156,131,-90,-53,143,-24,-29,43,39,29,39
29,156,126,-92,-48,141,-29,-29,48,39,29,39
29,151,122,-90,-46,136,-39,-29,48,39,29,39
29,146,117,-87,-43,131,-48,-29,48,39,29,39
29,136,107,-82,-39,122,-48,-24,39,34,24,39
29,126,97,-78,-34,112,-48,-19,29,29,19,39
29,117,87,-73,-29,102,-48,-19,24,24,14,34
29,107,78,-68,-24,92,-43,-19,19,19,4,29
29,97,68,-63,-19,82,-43,-24,14,14,-4,24
29,73,43,-51,-7,58,-34,-29,0,-4,-14,4
19,39,19,-29,0,29,-24,-34,-14,-24,-19,-14
4,9,4,-7,0,7,-14,-39,-43,-48,-43,-34
-19,-9,9,14,-14,0,-4,-43,-48,-53,-53,-39
-39,-24,14,31,-26,-4,4,-43,-53,-58,-68,-48
-48,-34,14,41,-31,-9,4,-48,-63,-68,-78,-58
-58,-43,14,51,-36,-14,-4,-58,-73,-82,-87,-68
-58,-43,14,51,-36,-14,0,-68,-82,-87,-92,-73
-53,-39,14,46,-34,-12,0,-68,-87,-87,-97,-82
-53,-48,4,51,-29,-21,4,-63,-87,-92,-97,-82
-53,-63,-9,58,-21,-36,9,-58,-92,-97,-102,-82
-58,-73,-14,65,-21,-43,14,-58,-92,-102,-107,-87
-63,-78,-14,70,-24,-46,14,-58,-92,-102,-107,-87
-68,-78,-9,73,-29,-43,24,-58,-92,-97,-107,-87
-68,-78,-9,73,-29,-43,24,-53,-92,-97,-107,-92
-78,-82,-4,80,-36,-43,24,-53,-87,-97,-107,-92
-78,-87,-9,82,-34,-48,29,-48,-87,-102,-102,-97
-78,-87,-9,82,-34,-48,34,-53,-87,-102,-107,-97
-82,-87,-4,85,-39,-46,34,-58,-87,-102,-107,-97
-82,-87,-4,85,-39,-46,34,-58,-82,-102,-112,-97
-82,-92,-9,87,-36,-51,34,-58,-82,-102,-112,-97
-82,-92,-9,87,-36,-51,39,-58,-82,-102,-112,-97
-82,-92,-9,87,-36,-51,39,-53,-82,-102,-112,-97
-87,-92,-4,90,-41,-48,39,-53,-82,-102,-112,-97
-92,-92,0,92,-46,-46,39,-48,-82,-102,-112,-97
-92,-92,0,92,-46,-46,39,-48,-82,-97,-107,-97
-82,-82,0,82,-41,-41,39,-48,-82,-97,-107,-97
-73,-78,-4,75,-34,-41,39,-48,-82,-97,-107,-97
-68,-73,-4,70,-31,-39,39,-48,-78,-97,-107,-97
-68,-73,-4,70,-31,-39,39,-48,-78,-97,-107,-97
-73,-68,4,70,-39,-31,39,-48,-78,-92,-102,-92
-78,-68,9,73,-43,-29,39,-48,-78,-92,-102,-92
-82,-68,14,75,-48,-26,39,-48,-73,-92,-102,-92
-82,-73,9,78,-46,-31,43,-48,-73,-87,-97,-92
-82,-73,9,78,-46,-31,43,-43,-63,-87,-97,-97
-92,-39,53,65,-73,7,58,-39,-34,-82,-97,-97
-107,9,117,48,-112,63,63,-39,9,-58,-97,-92
-107,53,161,26,-134,107,63,-34,58,-4,-53,-48
-92,53,146,19,-119,100,78,34,136,78,19,0
-29,0,29,14,-29,14,97,136,234,170,117,58
68,-63,-131,-2,100,-97,87,224,307,283,253,146
151,-14,-165,-68,158,-90,9,185,380,463,468,331
229,107,-122,-168,175,-7,-146,48,351,634,727,566
336,307,-29,-322,183,139,-390,-204,234,824,1039,854
463,195,-268,-329,366,-36,-522,-356,9,771,1088,883
566,-248,-814,-158,690,-531,-488,-307,-356,366,702,551
561,-590,-1151,14,856,-871,-405,-253,-722,-68,273,200
424,-766,-1190,170,807,-978,-331,-341,-1156,-575,-151,-82
278,-946,-1224,334,751,-1085,-175,-341,-1478,-1063,-619,-409
170,-971,-1141,400,656,-1056,-141,-322,-1498,-1190,-834,-570
92,-771,-863,339,478,-817,-141,-292,-1244,-1005,-775,-527
58,-531,-590,236,324,-561,-92,-175,-854,-707,-561,-395
48,-307,-356,129,202,-331,-53,-78,-507,-453,-385,-278
43,-136,-180,46,112,-158,-43,-53,-307,-263,-214,-136
24,-82,-107,29,65,-95,14,-19,-190,-156,-122,-68
4,-58,-63,26,34,-61,14,-14,-131,-122,-102,-63
-4,-34,-29,19,12,-31,14,-14,-82,-107,-102,-63
-19,-34,-14,26,-2,-24,14,-9,-68,-87,-87,-63
-19,-39,-19,29,0,-29,34,0,-58,-73,-82,-63
-24,-39,-14,31,-4,-26,39,0,-48,-73,-82,-63
-39,-34,4,36,-21,-14,39,-4,-39,-68,-82,-68
-48,-29,19,39,-34,-4,39,-4,-24,-63,-82,-68
-48,-29,19,39,-34,-4,43,-4,-14,-48,-73,-63
-43,-29,14,36,-29,-7,39,9,-9,-43,-68,-63
-39,-29,9,34,-24,-9,34,24,-4,-43,-68,-63
-39,-24,14,31,-26,-4,34,24,4,-43,-68,-58
-39,-19,19,29,-29,0,34,24,14,-29,-58,-58
-39,-19,19,29,-29,0,34,24,14,-24,-53,-53
-39,-24,14,31,-26,-4,34,24,19,-24,-53,-48
-39,-14,24,26,-31,4,34,24,19,-19,-53,-48
-39,-14,24,26,-31,4,34,19,24,-19,-53,-48
-43,-14,29,29,-36,7,34,14,34,-14,-48,-48
-48,-9,39,29,-43,14,29,14,39,-4,-48,-48
-43,-9,34,26,-39,12,34,14,39,-4,-43,-48
-43,-9,34,26,-39,12,39,14,48,0,-43,-43
-43,-9,34,26,-39,12,39,19,48,0,-39,-39
-43,-9,34,26,-39,12,39,19,58,-4,-34,-39
-43,-14,29,29,-36,7,34,24,58,0,-29,-39
