I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
29,117,87,-73,-29,102,165,614,283,-9,-185,-185
29,117,87,-73,-29,102,165,614,283,-9,-185,-185
29,117,87,-73,-29,102,165,614,283,-9,-185,-185
29,117,87,-73,-29,102,165,614,283,-9,-185,-185
43,122,78,-82,-17,100,156,619,283,-14,-195,-185
48,126,78,-87,-14,102,156,624,283,-19,-195,-185
53,131,78,-92,-12,104,156,629,283,-24,-195,-185
58,136,78,-97,-9,107,156,634,283,-29,-195,-185
68,136,68,-102,0,102,151,619,278,-39,-204,-195
68,136,68,-102,0,102,146,614,273,-48,-214,-195
68,136,68,-102,0,102,141,610,268,-58,-224,-195
68,136,68,-102,0,102,136,605,263,-68,-234,-195
82,126,43,-104,19,85,131,600,248,-78,-248,-204
87,126,39,-107,24,82,126,595,244,-87,-253,-204
92,126,34,-109,29,80,122,590,239,-97,-258,-204
97,126,29,-112,34,78,117,585,234,-107,-263,-204
107,112,4,-109,51,58,102,561,214,-126,-278,-214
107,107,0,-107,53,53,97,546,204,-136,-283,-214
107,102,-4,-104,56,48,92,531,195,-146,-287,-214
107,97,-9,-102,58,43,87,517,185,-156,-292,-214
107,92,-14,-100,61,39,73,488,161,-175,-297,-214
107,87,-19,-97,63,34,68,468,146,-185,-302,-214
107,82,-24,-95,65,29,63,448,131,-195,-307,-214
107,78,-29,-92,68,24,58,429,117,-204,-312,-214
97,68,-29,-82,63,19,48,400,87,-224,-317,-214
97,58,-39,-78,68,9,39,370,68,-234,-322,-214
97,48,-48,-73,73,0,29,341,48,-244,-326,-214
97,39,-58,-68,78,-9,19,312,29,-253,-331,-214
87,24,-63,-56,75,-19,14,273,9,-263,-331,-204
87,19,-68,-53,78,-24,9,244,-9,-273,-331,-204
87,14,-73,-51,80,-29,4,214,-29,-283,-331,-204
87,9,-78,-48,82,-34,0,185,-48,-292,-331,-204
73,0,-73,-36,73,-36,-4,151,-73,-302,-317,-190
68,-9,-78,-29,73,-43,-9,126,-87,-302,-312,-185
63,-19,-82,-21,73,-51,-14,102,-102,-302,-307,-180
58,-29,-87,-14,73,-58,-19,78,-117,-302,-302,-175
53,-29,-82,-12,68,-56,-24,48,-131,-297,-283,-161
48,-29,-78,-9,63,-53,-29,29,-136,-292,-273,-156
43,-29,-73,-7,58,-51,-34,9,-141,-287,-263,-151
39,-29,-68,-4,53,-48,-39,-9,-146,-283,-253,-146
34,-39,-73,2,53,-56,-48,-24,-156,-273,-234,-136
29,-39,-68,4,48,-53,-48,-39,-156,-263,-224,-126
24,-39,-63,7,43,-51,-48,-53,-156,-253,-214,-117
19,-39,-58,9,39,-48,-48,-68,-156,-244,-204,-107
14,-34,-48,9,31,-41,-48,-78,-146,-229,-190,-102
9,-29,-39,9,24,-34,-48,-87,-146,-214,-175,-97
4,-24,-29,9,17,-26,-48,-97,-146,-200,-161,-92
0,-19,-19,9,9,-19,-48,-107,-146,-185,-146,-87
