I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-48,-48,0,48,-24,-24,58,58,39,-48,-78,-29
-48,-43,4,46,-26,-19,58,58,43,-43,-78,-24
-48,-39,9,43,-29,-14,58,58,48,-39,-78,-19
-39,-29,9,34,-24,-9,58,58,48,-34,-78,-19
-29,-19,9,24,-19,-4,58,58,48,-29,-78,-19
-14,-14,0,14,-7,-7,58,58,48,-24,-78,-19
0,-9,-9,4,4,-9,58,58,48,-19,-78,-19
4,-4,-9,0,7,-7,58,58,48,-19,-78,-19
9,0,-9,-4,9,-4,58,58,48,-19,-78,-19
9,0,-9,-4,9,-4,58,58,48,-14,-78,-19
9,0,-9,-4,9,-4,58,58,48,-9,-78,-19
9,4,-4,-7,7,0,58,58,58,0,-73,-14
9,9,0,-9,4,4,58,58,68,9,-68,-9
9,14,4,-12,2,9,58,58,73,14,-68,-9
9,19,9,-14,0,14,58,58,78,19,-68,-9
19,24,4,-21,7,14,53,58,87,24,-68,-9
29,29,0,-29,14,14,48,58,97,29,-68,-9
29,34,4,-31,12,19,48,58,107,39,-63,-4
29,39,9,-34,9,24,48,58,117,48,-58,0
29,48,19,-39,4,34,48,53,122,63,-48,4
29,58,29,-43,0,43,48,48,126,78,-39,9
29,73,43,-51,-7,58,43,48,136,87,-24,14
29,87,58,-58,-14,73,39,48,146,97,-9,19
39,97,58,-68,-9,78,34,48,156,107,-4,24
48,107,58,-78,-4,82,29,48,165,117,0,29
58,122,63,-90,-2,92,24,34,170,126,14,29
68,136,68,-102,0,102,19,19,175,136,29,29
73,146,73,-109,0,109,9,14,175,151,39,39
78,156,78,-117,0,117,0,9,175,165,48,48
82,170,87,-126,-2,129,0,0,175,170,68,58
87,185,97,-136,-4,141,0,-9,175,175,87,68
87,190,102,-139,-7,146,-9,-9,170,180,102,73
87,195,107,-141,-9,151,-19,-9,165,185,117,78
92,204,112,-148,-9,158,-34,-14,165,185,126,87
97,214,117,-156,-9,165,-48,-19,165,185,136,97
107,224,117,-165,-4,170,-53,-24,151,185,151,102
117,234,117,-175,0,175,-58,-29,136,185,165,107
