I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
497,-946,-1444,224,971,-1195,-258,-239,-2083,-1634,-1176,-736
668,-1098,-1766,214,1217,-1432,-326,-214,-2220,-1795,-1337,-839
824,-1195,-2020,185,1422,-1607,-370,-97,-2308,-1898,-1429,-897
902,-1259,-2161,178,1532,-1710,-414,-97,-2400,-2010,-1517,-961
971,-1293,-2264,161,1617,-1778,-458,-102,-2430,-2069,-1576,-1015
1019,-1293,-2313,136,1666,-1803,-512,-204,-2366,-2064,-1615,-1073
1019,-1283,-2303,131,1661,-1793,-478,-234,-2200,-2005,-1620,-1141
1005,-1268,-2274,131,1639,-1771,-390,-107,-1991,-1956,-1639,-1205
976,-1229,-2205,126,1590,-1717,-351,-82,-1859,-1883,-1625,-1220
907,-1176,-2083,134,1495,-1629,-307,-97,-1712,-1761,-1542,-1195
814,-1078,-1893,131,1354,-1485,-292,-190,-1542,-1595,-1415,-1107
717,-902,-1620,92,1168,-1261,-278,-292,-1337,-1376,-1224,-961
634,-766,-1400,65,1017,-1083,-258,-346,-1176,-1210,-1083,-868
614,-688,-1302,36,958,-995,-258,-380,-1029,-1044,-951,-785
507,-590,-1098,41,802,-844,-214,-395,-839,-844,-780,-653
180,-370,-551,95,366,-461,-87,-380,-507,-517,-478,-419
0,-165,-165,82,82,-165,0,-239,-204,-224,-219,-204
-73,-82,-9,78,-31,-46,68,-107,-34,-53,-82,-112
-97,-29,68,63,-82,19,82,-48,63,53,4,-43
-97,14,112,41,-104,63,82,-29,117,97,58,4
-82,43,126,19,-104,85,78,-14,146,126,87,34
-82,48,131,17,-107,90,78,-4,156,146,97,48
-87,53,141,17,-114,97,78,-4,165,165,107,58
-107,58,165,24,-136,112,82,-9,175,185,126,68
-117,68,185,24,-151,126,82,-9,185,190,136,78
-117,73,190,21,-153,131,87,-4,195,195,146,82
-122,78,200,21,-161,139,87,-4,195,204,151,87
-122,82,204,19,-163,143,87,-4,200,209,156,92
-126,82,209,21,-168,146,92,-4,219,219,170,102
-126,87,214,19,-170,151,92,-4,224,224,175,107
-126,102,229,12,-178,165,92,-9,224,229,175,107
-126,107,234,9,-180,170,87,-9,224,229,180,107
-126,107,234,9,-180,170,87,-9,224,234,185,112
-131,92,224,19,-178,158,92,-4,234,244,185,122
-131,82,214,24,-173,148,97,0,239,244,190,131
-131,97,229,17,-180,163,97,0,244,248,195,136
-131,126,258,2,-195,192,92,0,248,248,190,136
-131,126,258,2,-195,192,92,-4,248,253,195,136
