I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
19,117,97,-68,-39,107,0,-97,-29,-19,29,39
19,97,78,-58,-29,87,9,-58,-9,0,29,29
19,78,58,-48,-19,68,19,-19,9,19,29,19
4,63,58,-34,-26,61,24,4,24,24,29,14
-9,48,58,-19,-34,53,29,29,39,29,29,9
-9,43,53,-17,-31,48,34,43,39,39,29,4
-9,39,48,-14,-29,43,39,58,39,48,29,0
-9,34,43,-12,-26,39,39,63,39,48,29,0
-9,29,39,-9,-24,34,39,68,39,48,29,0
-9,29,39,-9,-24,34,39,68,39,48,19,-4
-9,29,39,-9,-24,34,39,68,39,48,9,-9
-9,29,39,-9,-24,34,39,73,39,48,9,-9
-9,29,39,-9,-24,34,39,78,39,48,9,-9
-14,24,39,-4,-26,31,39,78,39,48,9,-9
-19,19,39,0,-29,29,39,78,39,48,9,-9
-19,19,39,0,-29,29,39,78,39,43,4,-14
-19,19,39,0,-29,29,39,78,39,39,0,-19
-19,19,39,0,-29,29,39,78,43,39,0,-19
-19,19,39,0,-29,29,39,78,48,39,0,-19
-19,19,39,0,-29,29,43,78,48,39,0,-19
-19,19,39,0,-29,29,48,78,48,39,0,-19
-19,14,34,2,-26,24,48,82,48,39,0,-19
-19,9,29,4,-24,19,48,87,48,39,0,-19
-19,9,29,4,-24,19,48,87,48,39,0,-19
-19,9,29,4,-24,19,48,87,48,39,0,-19
-19,9,29,4,-24,19,48,87,48,39,0,-19
-19,9,29,4,-24,19,48,87,48,39,0,-19
-24,9,34,7,-29,21,53,87,48,43,0,-19
-29,9,39,9,-34,24,58,87,48,48,0,-19
-29,9,39,9,-34,24,58,87,48,48,0,-19
-29,9,39,9,-34,24,58,87,48,48,0,-19
-34,9,43,12,-39,26,58,87,53,43,0,-19
-39,9,48,14,-43,29,58,87,58,39,0,-19
-39,9,48,14,-43,29,58,87,58,39,4,-19
-39,9,48,14,-43,29,58,87,58,39,9,-19
-39,4,43,17,-41,24,58,87,58,43,9,-19
-39,0,39,19,-39,19,58,87,58,48,9,-19
-39,0,39,19,-39,19,58,87,58,48,9,-19
-39,0,39,19,-39,19,58,87,58,48,9,-19
-39,4,43,17,-41,24,58,87,63,48,9,-19
-39,9,48,14,-43,29,58,87,68,48,9,-19
-39,9,48,14,-43,29,58,87,68,43,4,-19
-39,9,48,14,-43,29,58,87,68,39,0,-19
-39,4,43,17,-41,24,58,87,63,39,0,-24
-39,0,39,19,-39,19,58,87,58,39,0,-29
-39,0,39,19,-39,19,58,87,58,39,0,-29
-39,0,39,19,-39,19,58,87,58,39,0,-29
-39,4,43,17,-41,24,58,82,58,39,0,-29
-39,9,48,14,-43,29,58,78,58,39,0,-29
-39,9,48,14,-43,29,58,78,58,39,0,-29
-39,9,48,14,-43,29,58,78,58,39,0,-29
-39,9,48,14,-43,29,58,78,58,39,0,-29
-39,9,48,14,-43,29,58,78,58,39,0,-29
-43,4,48,19,-46,26,58,78,58,39,4,-24
-48,0,48,24,-48,24,58,78,58,39,9,-19
-48,0,48,24,-48,24,53,78,58,39,9,-19
-48,0,48,24,-48,24,48,78,58,39,9,-19
-43,0,43,21,-43,21,48,78,58,34,9,-19
-39,0,39,19,-39,19,48,78,58,29,9,-19
-39,0,39,19,-39,19,48,78,53,29,4,-24
-39,0,39,19,-39,19,48,78,48,29,0,-29
-39,0,39,19,-39,19,48,78,48,34,0,-29
-39,0,39,19,-39,19,48,78,48,39,0,-29
-43,0,43,21,-43,21,48,78,48,39,0,-29
-48,0,48,24,-48,24,48,78,48,39,0,-29
