I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
68,161,92,-114,-12,126,-24,24,63,73,68,78
58,151,92,-104,-17,122,-29,24,53,68,68,73
58,131,73,-95,-7,102,-29,19,39,53,48,68
53,102,48,-78,2,75,-24,19,19,34,39,53
39,58,19,-48,9,39,-24,9,-4,4,4,29
24,39,14,-31,4,26,-19,9,-29,-9,-4,14
14,24,9,-19,2,17,-19,9,-39,-14,-14,4
0,14,14,-7,-7,14,-14,9,-43,-24,-19,0
-9,-4,4,7,-7,0,0,24,-43,-24,-19,-19
-29,-14,14,21,-21,0,9,29,-43,-29,-19,-19
-34,-29,4,31,-19,-12,29,43,-43,-29,-24,-24
-43,-43,0,43,-21,-21,29,48,-48,-39,-39,-39
-34,-48,-14,41,-9,-31,29,53,-48,-39,-39,-39
-24,-48,-24,36,0,-36,29,58,-48,-39,-39,-39
-24,-48,-24,36,0,-36,34,58,-53,-43,-43,-43
-24,-48,-24,36,0,-36,34,53,-58,-48,-48,-48
-24,-63,-39,43,7,-51,34,53,-63,-39,-48,-43
-29,-68,-39,48,4,-53,34,53,-63,-43,-53,-43
-29,-68,-39,48,4,-53,29,53,-68,-43,-53,-43
-29,-68,-39,48,4,-53,29,48,-68,-43,-53,-43
-39,-78,-39,58,0,-58,19,48,-68,-53,-63,-53
-39,-78,-39,58,0,-58,24,48,-68,-53,-63,-53
-39,-78,-39,58,0,-58,24,48,-68,-53,-63,-53
-39,-78,-39,58,0,-58,24,48,-68,-53,-63,-53
-39,-82,-43,61,2,-63,34,58,-58,-53,-63,-43
-39,-82,-43,61,2,-63,34,58,-63,-53,-68,-43
-39,-82,-43,61,2,-63,34,63,-63,-53,-68,-43
-39,-87,-48,63,4,-68,34,63,-63,-53,-68,-43
-39,-87,-48,63,4,-68,39,53,-63,-58,-58,-53
-39,-82,-43,61,2,-63,39,58,-63,-58,-58,-53
-39,-82,-43,61,2,-63,39,58,-58,-58,-63,-53
-39,-82,-43,61,2,-63,39,58,-58,-53,-63,-53
-48,-82,-34,65,-7,-58,39,58,-58,-53,-63,-58
-48,-87,-39,68,-4,-63,39,58,-58,-53,-63,-58
-48,-87,-39,68,-4,-63,39,58,-58,-53,-58,-53
-48,-82,-34,65,-7,-58,39,58,-58,-53,-58,-53
-48,-82,-34,65,-7,-58,39,58,-68,-53,-73,-58
-48,-82,-34,65,-7,-58,39,58,-68,-53,-73,-58
-48,-82,-34,65,-7,-58,39,58,-68,-53,-68,-53
-48,-82,-34,65,-7,-58,39,58,-63,-48,-63,-53
-39,-82,-43,61,2,-63,39,58,-63,-48,-53,-53
-39,-82,-43,61,2,-63,39,58,-63,-48,-53,-53
-39,-82,-43,61,2,-63,39,58,-63,-53,-53,-53
-39,-82,-43,61,2,-63,39,58,-63,-53,-58,-53
-39,-82,-43,61,2,-63,39,58,-53,-48,-68,-53
-39,-82,-43,61,2,-63,39,63,-53,-48,-63,-53
-43,-82,-39,63,-2,-61,39,63,-53,-48,-63,-53
-43,-82,-39,63,-2,-61,39,63,-53,-48,-63,-53
-48,-82,-34,65,-7,-58,39,63,-53,-48,-53,-53
-39,-82,-43,61,2,-63,48,63,-43,-48,-53,-53
-43,-82,-39,63,-2,-61,48,58,-53,-43,-58,-48
-53,-92,-39,73,-7,-65,53,78,-43,-48,-68,-53
-68,-112,-43,90,-12,-78,78,102,-43,-63,-78,-73
-102,-136,-34,119,-34,-85,102,126,-63,-97,-112,-102
-122,-170,-48,146,-36,-109,136,136,-82,-126,-151,-141
-165,-209,-43,187,-61,-126,180,165,-92,-151,-180,-175
-234,-253,-19,244,-107,-136,248,204,-112,-200,-224,-224
-302,-297,4,300,-153,-146,307,229,-151,-263,-292,-283
-366,-326,39,346,-202,-143,380,268,-185,-302,-322,-326
-414,-346,68,380,-241,-139,448,312,-165,-297,-322,-336
-434,-351,82,392,-258,-134,517,385,-68,-229,-278,-326
-414,-331,82,373,-248,-124,590,497,87,-107,-195,-302
-400,-312,87,356,-244,-112,653,605,248,24,-97,-248
-307,-292,14,300,-161,-139,658,707,366,180,24,-175
-161,-239,-78,200,-41,-158,551,707,434,331,156,-68
-4,-161,-156,82,75,-158,361,614,448,468,292,58
117,-87,-204,-14,161,-146,151,453,361,502,351,151
204,-29,-234,-87,219,-131,-87,224,112,351,263,170
297,-39,-336,-129,317,-187,-331,-14,-219,58,63,122
380,-82,-463,-148,422,-273,-556,-214,-517,-229,-151,43
468,-165,-634,-151,551,-400,-790,-419,-810,-488,-346,-29
541,-273,-814,-134,678,-544,-1005,-668,-1200,-780,-575,-117
551,-356,-907,-97,729,-631,-1200,-961,-1644,-1127,-810,-234
522,-395,-917,-63,719,-656,-1361,-1234,-2030,-1420,-1015,-326
522,-414,-936,-53,729,-675,-1444,-1376,-2239,-1576,-1117,-375
