I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-34,-82,-48,58,7,-65,48,39,-73,-58,-48,-68
-34,-82,-48,58,7,-65,48,39,-73,-58,-48,-68
-43,-82,-39,63,-2,-61,48,39,-73,-58,-48,-68
-43,-82,-39,63,-2,-61,43,39,-73,-58,-48,-68
-43,-87,-43,65,0,-65,53,29,-73,-58,-48,-68
-48,-92,-43,70,-2,-68,53,34,-68,-58,-48,-68
-48,-97,-48,73,0,-73,53,34,-68,-63,-48,-68
-43,-107,-63,75,9,-85,53,34,-68,-63,-48,-68
-43,-102,-58,73,7,-80,53,24,-78,-68,-53,-73
-43,-97,-53,70,4,-75,53,19,-78,-68,-58,-78
-48,-92,-43,70,-2,-68,53,14,-78,-68,-63,-87
-48,-87,-39,68,-4,-63,53,9,-78,-68,-78,-92
-39,-102,-63,70,12,-82,48,34,-78,-78,-73,-92
-58,-126,-68,92,4,-97,68,43,-78,-82,-87,-97
-68,-141,-73,104,2,-107,68,39,-87,-92,-97,-117
-78,-165,-87,122,4,-126,68,43,-92,-112,-122,-136
-87,-190,-102,139,7,-146,82,53,-112,-136,-151,-165
-97,-224,-126,161,14,-175,97,73,-117,-146,-170,-185
-107,-224,-117,165,4,-170,107,73,-117,-146,-165,-185
-117,-214,-97,165,-9,-156,97,58,-92,-126,-161,-175
-107,-180,-73,143,-17,-126,87,43,-82,-117,-146,-170
-126,-156,-29,141,-48,-92,78,29,-58,-92,-126,-161
-117,-122,-4,119,-56,-63,53,19,-34,-58,-97,-156
-78,-78,0,78,-39,-39,14,19,-4,-24,-68,-126
-24,-19,4,21,-14,-7,-58,29,24,24,-14,-102
39,58,19,-48,9,39,-126,29,58,73,43,-48
107,161,53,-134,26,107,-185,9,102,141,131,34
170,297,126,-234,21,212,-268,-24,170,244,248,136
239,453,214,-346,12,334,-331,-73,258,366,380,263
278,614,336,-446,-29,475,-405,-131,322,468,502,370
297,722,424,-509,-63,573,-429,-195,375,536,595,468
268,751,483,-509,-107,617,-400,-244,405,556,619,522
224,736,512,-480,-143,624,-370,-278,390,527,619,546
185,673,488,-429,-151,580,-307,-278,356,463,590,575
175,595,419,-385,-122,507,-224,-258,292,366,517,556
180,497,317,-339,-68,407,-136,-239,200,263,419,531
165,375,209,-270,-21,292,-29,-219,102,170,336,522
136,312,175,-224,-19,244,73,-204,43,107,283,512
87,248,161,-168,-36,204,146,-219,-24,78,258,512
48,161,112,-104,-31,136,195,-200,-97,34,244,502
39,68,29,-53,4,48,244,-165,-170,-24,214,483
43,-14,-58,-14,51,-36,278,-107,-244,-73,165,439
39,-78,-117,19,78,-97,292,-63,-283,-107,117,375
43,-131,-175,43,109,-153,273,-24,-312,-156,63,312
63,-180,-244,58,153,-212,283,48,-341,-175,9,268
63,-214,-278,75,170,-246,278,78,-331,-200,-19,214
48,-244,-292,97,170,-268,263,102,-322,-214,-53,151
48,-258,-307,104,178,-283,253,131,-326,-224,-82,97
53,-263,-317,104,185,-290,244,141,-302,-239,-97,68
43,-263,-307,109,175,-285,229,151,-292,-229,-112,24
