I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-9,-9,0,9,-4,-4,-9,-29,-78,-48,-19,0
-9,-9,0,9,-4,-4,-9,-29,-78,-48,-14,-4
-9,-9,0,9,-4,-4,-9,-29,-78,-48,-9,-9
-9,-14,-4,12,-2,-9,-9,-29,-78,-48,-9,-9
-9,-19,-9,14,0,-14,-9,-29,-78,-48,-9,-9
-9,-19,-9,14,0,-14,-9,-24,-78,-48,-9,-9
-9,-19,-9,14,0,-14,-9,-19,-78,-48,-9,-9
-9,-14,-4,12,-2,-9,-9,-19,-78,-48,-9,-9
-9,-9,0,9,-4,-4,-9,-19,-78,-48,-9,-9
-9,-9,0,9,-4,-4,-9,-19,-73,-48,-9,-9
-9,-9,0,9,-4,-4,-9,-19,-68,-48,-9,-9
-9,-9,0,9,-4,-4,-9,-19,-68,-48,-9,-9
-9,-9,0,9,-4,-4,-9,-19,-68,-48,-9,-9
-4,-4,0,4,-2,-2,-9,-14,-68,-43,-9,-9
0,0,0,0,0,0,-9,-9,-68,-39,-9,-9
0,0,0,0,0,0,-9,-9,-63,-39,-9,-9
0,0,0,0,0,0,-9,-9,-58,-39,-9,-9
-4,0,4,2,-4,2,-9,-9,-58,-34,-9,-9
-9,0,9,4,-9,4,-9,-9,-58,-29,-9,-9
-9,-4,4,7,-7,0,-9,-9,-58,-29,-9,-9
-9,-9,0,9,-4,-4,-9,-9,-58,-29,-9,-9
-4,-9,-4,7,0,-7,-9,-9,-58,-29,-4,-9
0,-9,-9,4,4,-9,-9,-9,-58,-29,0,-9
0,-9,-9,4,4,-9,-9,-9,-53,-29,0,-9
0,-9,-9,4,4,-9,-9,-9,-48,-29,0,-9
0,-9,-9,4,4,-9,-9,-9,-48,-29,-4,-9
0,-9,-9,4,4,-9,-9,-9,-48,-29,-9,-9
-4,-9,-4,7,0,-7,-9,-9,-48,-29,-9,-9
-9,-9,0,9,-4,-4,-9,-9,-48,-29,-9,-9
-9,-9,0,9,-4,-4,-9,-9,-48,-24,-9,-9
-9,-9,0,9,-4,-4,-9,-9,-48,-19,-9,-9
-9,-4,4,7,-7,0,-9,-9,-43,-19,-9,-9
-9,0,9,4,-9,4,-9,-9,-39,-19,-9,-9
-9,0,9,4,-9,4,-9,-9,-34,-14,-9,-9
-9,0,9,4,-9,4,-9,-9,-29,-9,-9,-9
-9,0,9,4,-9,4,-9,-9,-29,-9,-9,-9
-9,0,9,4,-9,4,-9,-9,-29,-9,-9,-9
-9,0,9,4,-9,4,-9,-9,-29,-9,-9,-9
-9,0,9,4,-9,4,-9,-9,-29,-9,-9,-9
-9,0,9,4,-9,4,-9,-9,-24,-9,-9,-9
-9,0,9,4,-9,4,-9,-9,-19,-9,-9,-9
-9,0,9,4,-9,4,-9,-9,-19,-9,-9,-9
-9,0,9,4,-9,4,-9,-9,-19,-9,-9,-9
-9,0,9,4,-9,4,-9,-9,-14,-9,-9,-14
-9,0,9,4,-9,4,-9,-9,-9,-9,-9,-19
-9,0,9,4,-9,4,-9,-9,-9,-14,-9,-19
-9,0,9,4,-9,4,-9,-9,-9,-19,-9,-19
-9,0,9,4,-9,4,-9,-4,-9,-19,-9,-19
