I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-48,-19,29,34,-39,4,48,19,9,0,-9,-29
-53,-19,34,36,-43,7,53,24,14,0,-9,-29
-58,-19,39,39,-48,9,58,29,19,0,-9,-29
-58,-19,39,39,-48,9,58,39,29,9,-4,-24
-58,-19,39,39,-48,9,58,48,39,19,0,-19
-58,-19,39,39,-48,9,63,53,39,19,0,-19
-58,-19,39,39,-48,9,68,58,39,19,0,-19
-58,-19,39,39,-48,9,68,63,43,24,4,-14
-58,-19,39,39,-48,9,68,68,48,29,9,-9
-53,-19,34,36,-43,7,73,78,58,34,14,-4
-48,-19,29,34,-39,4,78,87,68,39,19,0
-48,-19,29,34,-39,4,78,92,68,39,19,0
-48,-19,29,34,-39,4,78,97,68,39,19,0
-43,-14,29,29,-36,7,78,102,68,39,19,0
-39,-9,29,24,-34,9,78,107,68,39,19,0
-34,-4,29,19,-31,12,78,112,68,43,19,-4
-29,0,29,14,-29,14,78,117,68,48,19,-9
-29,0,29,14,-29,14,78,126,73,48,19,-9
-29,0,29,14,-29,14,78,136,78,48,19,-9
-24,0,24,12,-24,12,82,146,82,58,34,0
-19,0,19,9,-19,9,87,156,87,68,48,9
-19,4,24,7,-21,14,87,161,92,73,48,9
-19,9,29,4,-24,19,87,165,97,78,48,9
-19,9,29,4,-24,19,87,175,102,78,48,14
-19,9,29,4,-24,19,87,185,107,78,48,19
-14,14,29,0,-21,21,87,195,107,78,48,19
-9,19,29,-4,-19,24,87,204,107,78,48,19
-9,19,29,-4,-19,24,87,214,112,78,48,19
-9,19,29,-4,-19,24,87,224,117,78,48,19
-9,24,34,-7,-21,29,92,234,117,78,53,19
-9,29,39,-9,-24,34,97,244,117,78,58,19
0,34,34,-17,-17,34,97,258,117,82,58,19
9,39,29,-24,-9,34,97,273,117,87,58,19
9,39,29,-24,-9,34,97,283,122,87,58,19
9,39,29,-24,-9,34,97,292,126,87,58,19
14,48,34,-31,-9,41,97,302,126,92,58,24
19,58,39,-39,-9,48,97,312,126,97,58,29
24,63,39,-43,-7,51,97,322,131,97,58,29
29,68,39,-48,-4,53,97,331,136,97,58,29
29,68,39,-48,-4,53,97,346,136,92,58,29
29,68,39,-48,-4,53,97,361,136,87,58,29
34,68,34,-51,0,51,87,361,126,78,48,29
39,68,29,-53,4,48,78,361,117,68,39,29
39,73,34,-56,2,53,78,361,112,63,34,24
39,78,39,-58,0,58,78,361,107,58,29,19
39,82,43,-61,-2,63,73,361,102,53,24,14
39,87,48,-63,-4,68,68,361,97,48,19,9
39,87,48,-63,-4,68,58,356,82,34,9,9
39,87,48,-63,-4,68,48,351,68,19,0,9
39,87,48,-63,-4,68,34,336,53,4,-9,4
39,87,48,-63,-4,68,19,322,39,-9,-19,0
43,87,43,-65,0,65,9,297,24,-19,-29,-4
48,87,39,-68,4,63,0,273,9,-29,-39,-9
48,87,39,-68,4,63,-9,248,0,-39,-43,-9
48,87,39,-68,4,63,-19,224,-9,-48,-48,-9
48,82,34,-65,7,58,-29,190,-14,-48,-48,-4
48,78,29,-63,9,53,-39,156,-19,-48,-48,0
48,73,24,-61,12,48,-39,131,-19,-48,-39,4
48,68,19,-58,14,43,-39,107,-19,-48,-29,9
43,58,14,-51,14,36,-39,82,-14,-39,-24,9
39,48,9,-43,14,29,-39,58,-9,-29,-19,9
39,39,0,-39,19,19,-34,39,-9,-19,-14,4
39,29,-9,-34,24,9,-29,19,-9,-9,-9,0
29,24,-4,-26,17,9,-24,4,-4,-9,-9,0
19,19,0,-19,9,9,-19,-9,0,-9,-9,0
9,9,0,-9,4,4,-19,-19,4,-9,-9,-4
0,0,0,0,0,0,-19,-29,9,-9,-9,-9
0,0,0,0,0,0,-9,-29,9,-4,-4,-9
0,0,0,0,0,0,0,-29,9,0,0,-9
-4,-9,-4,7,0,-7,0,-39,4,0,0,-9
-9,-19,-9,14,0,-14,0,-48,0,0,0,-9
-14,-19,-4,17,-4,-12,-4,-53,-4,-4,0,-14
-19,-19,0,19,-9,-9,-9,-58,-9,-9,0,-19
-19,-19,0,19,-9,-9,-9,-58,-9,-9,-4,-19
-19,-19,0,19,-9,-9,-9,-58,-9,-9,-9,-19
-24,-19,4,21,-14,-7,-4,-58,-9,-9,-9,-24
-29,-19,9,24,-19,-4,0,-58,-9,-9,-9,-29
-29,-19,9,24,-19,-4,0,-58,-9,-9,-14,-29
-29,-19,9,24,-19,-4,0,-58,-9,-9,-19,-29
-24,-19,4,21,-14,-7,0,-58,-9,-9,-19,-24
-19,-19,0,19,-9,-9,0,-58,-9,-9,-19,-19
-19,-19,0,19,-9,-9,0,-53,-9,-9,-19,-19
-19,-19,0,19,-9,-9,0,-48,-9,-9,-19,-19
-24,-24,0,24,-12,-12,0,-43,-4,-4,-14,-19
-29,-29,0,29,-14,-14,0,-39,0,0,-9,-19
-29,-29,0,29,-14,-14,0,-39,0,0,-9,-19
-29,-29,0,29,-14,-14,0,-39,0,0,-9,-19
-24,-19,4,21,-14,-7,4,-34,9,4,-4,-19
-19,-9,9,14,-14,0,9,-29,19,9,0,-19
-19,-9,9,14,-14,0,9,-29,19,9,0,-19
