I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-9,-39,-29,24,9,-34,-29,-48,-29,-19,-19,-19
-9,-34,-24,21,7,-29,-14,-48,-29,-19,-19,-14
-9,-29,-19,19,4,-24,0,-48,-29,-19,-19,-9
0,-24,-24,12,12,-24,0,-43,-24,-19,-14,-9
9,-19,-29,4,19,-24,0,-39,-19,-19,-9,-9
9,-9,-19,0,14,-14,-9,-24,-9,-4,-4,0
4,-9,-14,2,9,-12,-14,-14,-4,4,0,4
4,-9,-14,2,9,-12,-19,-9,0,14,0,9
9,-14,-24,2,17,-19,-24,-4,0,14,0,9
29,-9,-39,-9,34,-24,-19,0,9,14,19,19
34,14,-19,-24,26,-2,-14,9,19,19,29,34
48,29,-19,-39,34,4,-14,9,34,29,34,43
58,48,-9,-53,34,19,-24,0,34,34,43,48
68,53,-14,-61,41,19,-39,-14,19,34,43,48
87,53,-34,-70,61,9,-58,-24,9,34,43,53
92,48,-43,-70,68,2,-68,-24,14,34,43,53
97,39,-58,-68,78,-9,-68,-34,14,29,34,39
92,24,-68,-58,80,-21,-68,-43,-4,19,24,29
92,14,-78,-53,85,-31,-78,-43,-4,9,14,29
87,0,-87,-43,87,-43,-87,-63,-24,0,9,24
82,-14,-97,-34,90,-56,-92,-92,-43,-4,9,24
87,-14,-102,-36,95,-58,-97,-92,-43,-4,9,24
87,-9,-97,-39,92,-53,-102,-92,-43,-9,4,24
87,-9,-97,-39,92,-53,-102,-97,-43,-9,0,19
78,-24,-102,-26,90,-63,-102,-102,-43,-14,-4,14
63,-24,-87,-19,75,-56,-97,-107,-53,-29,-14,0
24,-29,-53,2,39,-41,-87,-107,-63,-48,-29,-9
-19,-63,-43,41,12,-53,-73,-107,-68,-48,-39,-24
-29,-73,-43,51,7,-58,-73,-102,-73,-53,-48,-34
-39,-78,-39,58,0,-58,-73,-102,-73,-58,-48,-34
-48,-87,-39,68,-4,-63,-73,-112,-78,-73,-48,-39
-48,-87,-39,68,-4,-63,-68,-117,-82,-73,-48,-39
-58,-92,-34,75,-12,-63,-68,-117,-82,-73,-53,-43
-53,-92,-39,73,-7,-65,-58,-107,-82,-68,-53,-39
-48,-87,-39,68,-4,-63,-53,-97,-87,-68,-48,-39
-48,-87,-39,68,-4,-63,-53,-107,-87,-68,-48,-39
-48,-92,-43,70,-2,-68,-53,-112,-87,-68,-48,-39
-48,-97,-48,73,0,-73,-58,-112,-82,-63,-48,-39
-53,-107,-53,80,0,-80,-63,-112,-78,-58,-48,-39
-53,-107,-53,80,0,-80,-73,-102,-78,-58,-48,-43
-53,-102,-48,78,-2,-75,-78,-87,-78,-58,-48,-43
-53,-102,-48,78,-2,-75,-73,-102,-82,-63,-48,-48
-53,-102,-48,78,-2,-75,-73,-112,-87,-68,-48,-53
-48,-92,-43,70,-2,-68,-73,-126,-92,-73,-53,-53
-58,-97,-39,78,-9,-68,-53,-126,-97,-82,-68,-63
-97,-122,-24,109,-36,-73,0,-97,-107,-102,-92,-87
-136,-141,-4,139,-65,-73,92,-9,-78,-107,-102,-102
-175,-175,0,175,-87,-87,175,78,-34,-97,-117,-131
-175,-185,-9,180,-82,-97,234,175,82,-4,-58,-97
-141,-92,48,117,-95,-21,302,341,331,219,126,48
-53,34,87,9,-70,61,366,546,605,468,336,214
117,180,63,-148,26,122,385,707,868,707,551,385
326,395,68,-361,129,231,239,668,1044,936,775,595
497,610,112,-553,192,361,29,512,1146,1132,990,795
605,829,224,-717,190,527,-336,126,1078,1234,1137,971
688,1166,478,-927,104,822,-1005,-780,761,1239,1268,1171
639,1346,707,-993,-34,1027,-1527,-1673,273,1083,1249,1234
561,1151,590,-856,-14,871,-1761,-2132,-219,766,1054,1151
390,707,317,-549,36,512,-1820,-2386,-1015,-9,400,668
122,346,224,-234,-51,285,-1444,-2152,-1468,-692,-268,92
29,253,224,-141,-97,239,-1093,-1693,-1322,-722,-366,-39
19,224,204,-122,-92,214,-756,-1171,-946,-527,-253,-29
19,204,185,-112,-82,195,-566,-849,-702,-409,-204,-29
9,112,102,-61,-46,107,-478,-683,-566,-361,-204,-58
-48,4,53,21,-51,29,-322,-497,-453,-307,-214,-107
-102,-92,9,97,-56,-41,-161,-322,-361,-273,-204,-146
-136,-112,24,124,-80,-43,-39,-190,-258,-219,-180,-151
-107,-102,4,104,-56,-48,-4,-92,-136,-141,-131,-112
-102,-97,4,100,-53,-46,14,-39,-78,-102,-107,-92
-82,-87,-4,85,-39,-46,53,0,-58,-78,-87,-82
-73,-78,-4,75,-34,-41,78,39,-39,-63,-78,-73
-78,-87,-9,82,-34,-48,78,58,-14,-68,-78,-73
-78,-97,-19,87,-29,-58,78,58,-14,-78,-78,-82
-87,-107,-19,97,-34,-63,87,63,-19,-73,-78,-87
-97,-112,-14,104,-41,-63,97,68,-19,-73,-78,-92
-92,-117,-24,104,-34,-70,107,78,-9,-73,-78,-82
-92,-122,-29,107,-31,-75,107,78,-4,-68,-73,-82
-87,-122,-34,104,-26,-78,112,78,-4,-63,-73,-87
-78,-122,-43,100,-17,-82,112,92,0,-63,-73,-87
-78,-117,-39,97,-19,-78,122,107,4,-58,-73,-82
-82,-112,-29,97,-26,-70,122,122,14,-53,-73,-78
-87,-117,-29,102,-29,-73,117,122,14,-53,-73,-78
-92,-117,-24,104,-34,-70,117,122,14,-53,-73,-82
-92,-117,-24,104,-34,-70,122,131,9,-53,-82,-87
-92,-112,-19,102,-36,-65,131,136,14,-53,-87,-92
-82,-112,-29,97,-26,-70,136,131,19,-58,-82,-92
-78,-112,-34,95,-21,-73,141,131,24,-58,-82,-92
-78,-107,-29,92,-24,-68,146,141,24,-58,-82,-92
-82,-107,-24,95,-29,-65,156,156,34,-53,-82,-92
-82,-107,-24,95,-29,-65,165,165,39,-53,-82,-92
-82,-107,-24,95,-29,-65,175,165,39,-53,-82,-92
-87,-102,-14,95,-36,-58,180,185,48,-48,-82,-92
-87,-102,-14,95,-36,-58,185,214,58,-39,-82,-92
-87,-102,-14,95,-36,-58,185,219,63,-39,-82,-92
-87,-102,-14,95,-36,-58,190,229,68,-39,-82,-92
-92,-102,-9,97,-41,-56,204,244,68,-43,-78,-97
-97,-97,0,97,-48,-48,214,258,68,-48,-78,-102
-107,-97,9,102,-58,-43,224,268,78,-43,-78,-102
-107,-97,9,102,-58,-43,234,287,82,-43,-78,-102
-107,-92,14,100,-61,-39,239,307,92,-43,-87,-107
-102,-92,9,97,-56,-41,253,322,97,-43,-92,-107
-102,-92,9,97,-56,-41,268,331,97,-48,-92,-117
-102,-87,14,95,-58,-36,287,331,92,-58,-97,-126
-107,-87,19,97,-63,-34,302,346,92,-63,-102,-131
-107,-82,24,95,-65,-29,317,370,97,-63,-112,-141
-117,-82,34,100,-75,-24,331,395,97,-78,-117,-141
-126,-87,39,107,-82,-24,341,419,92,-78,-122,-151
-131,-97,34,114,-82,-31,346,434,97,-87,-131,-156
-131,-102,29,117,-80,-36,356,444,102,-92,-141,-161
-126,-102,24,114,-75,-39,366,458,87,-97,-151,-165
-126,-97,29,112,-78,-34,370,468,82,-107,-156,-170
-126,-97,29,112,-78,-34,375,478,78,-117,-165,-185
-126,-97,29,112,-78,-34,380,483,73,-126,-170,-185
-122,-92,29,107,-75,-31,380,492,68,-131,-180,-185
-117,-87,29,102,-73,-29,380,502,58,-131,-180,-185
-107,-87,19,97,-63,-34,380,502,58,-136,-180,-185
-97,-82,14,90,-56,-34,375,502,58,-141,-185,-185
-87,-78,9,82,-48,-34,370,497,58,-141,-185,-185
-73,-58,14,65,-43,-21,361,483,58,-136,-175,-175
-58,-48,9,53,-34,-19,346,463,58,-126,-165,-161
-34,-34,0,34,-17,-17,317,439,63,-107,-141,-136
-14,-14,0,14,-7,-7,283,409,63,-92,-126,-122
4,-9,-14,2,9,-12,248,375,68,-78,-97,-102
19,9,-9,-14,14,0,214,351,78,-58,-82,-82
39,14,-24,-26,31,-4,175,322,87,-29,-63,-53
48,19,-29,-34,39,-4,141,283,87,-9,-39,-34
58,34,-24,-46,41,4,97,239,87,9,-19,-14
68,43,-24,-56,46,9,63,200,87,19,4,9
73,43,-29,-58,51,7,43,156,78,29,14,19
73,39,-34,-56,53,2,9,112,68,34,24,24
68,29,-39,-48,53,-4,-9,82,63,34,24,29
63,29,-34,-46,48,-2,-34,53,48,39,24,34
58,24,-34,-41,46,-4,-48,34,39,39,29,34
58,14,-43,-36,51,-14,-63,19,34,39,29,34
48,9,-39,-29,43,-14,-63,0,24,39,19,29
39,0,-39,-19,39,-19,-68,-14,19,34,24,29
29,-4,-34,-12,31,-19,-73,-24,9,24,24,24
29,-9,-39,-9,34,-24,-73,-29,0,19,24,24
19,-14,-34,-2,26,-24,-82,-43,0,19,24,19
19,-9,-29,-4,24,-19,-68,-48,-4,14,14,14
24,-14,-39,-4,31,-26,-53,-53,-9,9,14,14
