I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
0,-819,-819,409,409,-819,-9,-624,-1200,-1063,-829,-605
107,-522,-629,207,368,-575,-170,-405,-712,-531,-331,-214
214,-224,-439,4,326,-331,-331,-185,-224,0,165,175
214,-34,-248,-90,231,-141,-331,-102,14,248,400,366
214,156,-58,-185,136,48,-331,-19,253,497,634,556
229,224,-4,-226,117,109,-331,14,336,610,751,644
244,292,48,-268,97,170,-331,48,419,722,868,732
248,292,43,-270,102,168,-322,53,424,736,883,746
253,292,39,-273,107,165,-312,58,429,751,897,761
253,273,19,-263,117,146,-292,73,439,771,922,775
253,253,0,-253,126,126,-273,87,448,790,946,790
239,248,9,-244,114,129,-258,87,458,800,956,795
224,244,19,-234,102,131,-244,87,468,810,966,800
214,239,24,-226,95,131,-239,87,473,824,976,805
204,234,29,-219,87,131,-234,87,478,839,985,810
204,234,29,-219,87,131,-234,87,483,849,995,814
204,234,29,-219,87,131,-234,87,488,858,1005,819
209,234,24,-222,92,129,-239,87,497,878,1034,839
214,234,19,-224,97,126,-244,87,507,897,1063,858
214,248,34,-231,90,141,-244,92,527,932,1093,883
214,263,48,-239,82,156,-244,97,546,966,1122,907
224,278,53,-251,85,165,-248,107,566,995,1156,936
234,292,58,-263,87,175,-253,117,585,1024,1190,966
248,307,58,-278,95,183,-263,126,614,1073,1229,990
263,322,58,-292,102,190,-273,136,644,1122,1268,1015
268,346,78,-307,95,212,-283,146,678,1161,1307,1039
273,370,97,-322,87,234,-292,156,712,1200,1346,1063
287,385,97,-336,95,241,-292,180,746,1254,1400,1102
302,400,97,-351,102,248,-292,204,780,1307,1454,1141
317,424,107,-370,104,265,-302,219,814,1356,1493,1171
331,448,117,-390,107,283,-312,234,849,1405,1532,1200
341,473,131,-407,104,302,-317,258,888,1459,1576,1234
351,497,146,-424,102,322,-322,283,927,1512,1620,1268
370,522,151,-446,109,336,-331,302,961,1551,1659,1298
390,546,156,-468,117,351,-341,322,995,1590,1698,1327
409,570,161,-490,124,366,-346,346,1029,1634,1732,1356
429,595,165,-512,131,380,-351,370,1063,1678,1766,1385
