I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-29,-29,0,29,-14,-14,19,19,0,-19,-19,-29
-29,-29,0,29,-14,-14,19,19,-4,-19,-19,-34
-29,-29,0,29,-14,-14,19,19,-9,-19,-19,-39
-29,-29,0,29,-14,-14,19,19,-9,-24,-24,-43
-29,-29,0,29,-14,-14,19,19,-9,-29,-29,-48
-29,-29,0,29,-14,-14,19,14,-9,-29,-34,-48
-29,-29,0,29,-14,-14,19,9,-9,-29,-39,-48
-34,-29,4,31,-19,-12,19,9,-14,-29,-39,-48
-39,-29,9,34,-24,-9,19,9,-19,-29,-39,-48
-39,-24,14,31,-26,-4,19,9,-19,-29,-39,-48
-39,-19,19,29,-29,0,19,9,-19,-29,-39,-48
-39,-19,19,29,-29,0,19,4,-19,-29,-39,-48
-39,-19,19,29,-29,0,19,0,-19,-29,-39,-48
-39,-19,19,29,-29,0,14,0,-19,-24,-34,-48
-39,-19,19,29,-29,0,9,0,-19,-19,-29,-48
-34,-24,9,29,-21,-7,9,0,-19,-19,-29,-43
-29,-29,0,29,-14,-14,9,0,-19,-19,-29,-39
-29,-29,0,29,-14,-14,9,0,-19,-19,-19,-39
-29,-29,0,29,-14,-14,9,0,-19,-19,-9,-39
-29,-14,14,21,-21,0,9,0,-19,-24,-19,-39
-29,0,29,14,-29,14,9,0,-19,-29,-29,-39
-24,4,29,9,-26,17,14,0,-19,-29,-29,-39
-19,9,29,4,-24,19,19,0,-19,-29,-29,-39
-19,19,39,0,-29,29,19,0,-14,-19,-19,-34
-19,29,48,-4,-34,39,19,0,-9,-9,-9,-29
-19,34,53,-7,-36,43,24,-4,-9,-9,-9,-29
-19,43,63,-12,-41,53,29,0,-4,-4,-9,-24
-19,53,73,-17,-46,63,39,4,0,-4,-9,-24
-19,73,92,-26,-56,82,39,4,9,0,-4,-14
-14,87,102,-36,-58,95,43,4,9,4,0,-14
-4,112,117,-53,-61,114,29,-9,14,9,14,0
4,122,117,-63,-56,119,0,-24,19,14,14,4
14,126,112,-70,-48,119,-19,-39,14,14,14,9
19,126,107,-73,-43,117,-43,-48,4,9,14,9
24,141,117,-82,-46,129,-63,-63,-4,4,14,14
29,161,131,-95,-51,146,-68,-68,-9,0,14,14
34,165,131,-100,-48,148,-68,-68,-9,0,14,19
58,170,112,-114,-26,141,-68,-58,-9,4,24,24
63,156,92,-109,-14,124,-68,-53,-9,4,24,24
63,122,58,-92,2,90,-68,-53,-24,-4,14,19
39,97,58,-68,-9,78,-63,-53,-29,-14,0,4
0,78,78,-39,-39,78,-39,-48,-29,-14,-4,-9
-34,78,112,-21,-73,95,-19,-43,-29,-14,-9,-14
-34,58,92,-12,-63,75,-14,-43,-29,-19,-19,-24
-34,39,73,-2,-53,56,-14,-39,-39,-34,-24,-29
-34,29,63,2,-48,46,-14,-39,-39,-39,-29,-34
-34,19,53,7,-43,36,-9,-34,-39,-43,-34,-34
-29,4,34,12,-31,19,-4,-29,-39,-43,-34,-39
-29,-4,24,17,-26,9,0,-24,-39,-43,-34,-39
-29,-9,19,19,-24,4,0,-24,-39,-43,-34,-39
-34,-9,24,21,-29,7,0,-24,-39,-43,-39,-43
-34,-9,24,21,-29,7,4,-19,-39,-43,-39,-43
-34,-9,24,21,-29,7,14,-19,-39,-43,-39,-43
-34,-14,19,24,-26,2,14,-19,-39,-43,-39,-43
-34,-24,9,29,-21,-7,14,-19,-39,-43,-39,-48
-34,-29,4,31,-19,-12,14,-19,-39,-39,-39,-48
-34,-29,4,31,-19,-12,19,-14,-39,-34,-39,-48
-39,-29,9,34,-24,-9,19,-14,-39,-34,-39,-48
-39,-29,9,34,-24,-9,19,-14,-39,-34,-39,-48
-39,-29,9,34,-24,-9,19,-14,-39,-34,-34,-43
-34,-29,4,31,-19,-12,24,-14,-39,-34,-34,-43
-34,-24,9,29,-21,-7,24,-14,-39,-34,-34,-48
-39,-24,14,31,-26,-4,24,-9,-34,-34,-34,-48
-53,-43,9,48,-31,-17,39,4,-34,-39,-48,-68
-92,-63,29,78,-61,-17,78,34,-24,-58,-87,-112
-151,-82,68,117,-109,-7,131,73,-14,-68,-131,-161
-204,-92,112,148,-158,9,190,126,34,-43,-136,-175
-204,9,214,97,-209,112,200,165,136,53,-73,-122
-146,161,307,-7,-226,234,156,165,268,209,78,9
-34,287,322,-126,-178,305,58,117,336,331,239,175
78,385,307,-231,-114,346,-63,-29,268,356,351,317
156,488,331,-322,-87,409,-219,-297,102,278,400,439
263,624,361,-444,-48,492,-444,-600,-87,195,439,556
414,834,419,-624,-2,627,-678,-883,-278,136,512,712
439,824,385,-631,26,605,-839,-1200,-653,-214,297,639
351,424,73,-387,139,248,-966,-1576,-1346,-976,-331,229
229,73,-156,-151,192,-41,-1024,-1781,-1800,-1473,-785,-78
165,-175,-341,4,253,-258,-917,-1615,-1766,-1478,-849,-200
78,-273,-351,97,214,-312,-732,-1322,-1542,-1317,-785,-248
4,-268,-273,131,139,-270,-541,-980,-1180,-1039,-678,-283
-82,-263,-180,173,48,-222,-351,-649,-834,-766,-561,-302
-122,-195,-73,158,-24,-134,-156,-361,-556,-522,-409,-278
-122,-112,9,117,-65,-51,-68,-185,-366,-351,-273,-209
-97,-82,14,90,-56,-34,-4,-82,-214,-219,-180,-146
-78,-63,14,70,-46,-24,9,-53,-136,-151,-151,-112
-68,-63,4,65,-36,-29,34,-14,-87,-97,-102,-92
-58,-68,-9,63,-24,-39,48,14,-58,-73,-78,-87
-53,-68,-14,61,-19,-41,58,48,-39,-53,-73,-82
-58,-68,-9,63,-24,-39,73,68,-9,-34,-68,-78
-58,-68,-9,63,-24,-39,73,68,-4,-24,-63,-78
-58,-68,-9,63,-24,-39,78,73,4,-19,-53,-78
-53,-68,-14,61,-19,-41,78,78,9,-14,-43,-73
-53,-68,-14,61,-19,-41,78,87,19,-4,-43,-68
-53,-73,-19,63,-17,-46,78,97,29,0,-43,-68
-48,-78,-29,63,-9,-53,87,107,29,4,-39,-68
-48,-78,-29,63,-9,-53,87,112,29,4,-39,-73
-48,-78,-29,63,-9,-53,87,117,39,9,-34,-73
-43,-73,-29,58,-7,-51,92,117,43,14,-34,-73
-43,-73,-29,58,-7,-51,92,112,43,19,-29,-73
-48,-73,-24,61,-12,-48,97,117,48,19,-29,-73
-58,-73,-14,65,-21,-43,97,126,53,24,-29,-73
-58,-82,-24,70,-17,-53,102,126,58,24,-29,-73
-58,-92,-34,75,-12,-63,102,131,63,29,-24,-73
-58,-92,-34,75,-12,-63,102,136,68,24,-19,-78
-58,-92,-34,75,-12,-63,102,141,68,14,-19,-82
-58,-87,-29,73,-14,-58,102,146,68,24,-19,-82
-53,-82,-29,68,-12,-56,107,156,82,29,-14,-82
-48,-78,-29,63,-9,-53,107,156,82,39,-4,-73
-43,-78,-34,61,-4,-56,112,165,92,58,9,-68
-39,-78,-39,58,0,-58,112,175,102,63,14,-58
-29,-78,-48,53,9,-63,112,180,107,68,14,-48
-29,-78,-48,53,9,-63,117,190,112,68,14,-58
-29,-82,-53,56,12,-68,117,195,122,73,9,-63
-24,-78,-53,51,14,-65,122,204,131,82,14,-58
-19,-73,-53,46,17,-63,122,214,141,87,19,-53
-19,-63,-43,41,12,-53,122,224,151,97,24,-53
-14,-58,-43,36,14,-51,126,234,161,102,34,-53
-9,-53,-43,31,17,-48,126,244,175,117,39,-43
-4,-48,-43,26,19,-46,126,253,180,122,48,-34
4,-43,-48,19,26,-46,126,263,190,131,53,-29
4,-39,-43,17,24,-41,126,268,200,136,58,-29
9,-29,-39,9,24,-34,122,273,209,141,68,-24
14,-19,-34,2,24,-26,117,273,214,151,78,-19
19,-4,-24,-7,21,-14,112,278,214,156,82,-9
29,9,-19,-19,24,-4,107,283,224,161,92,0
43,14,-29,-29,36,-7,102,287,229,170,97,14
58,14,-43,-36,51,-14,92,287,229,170,107,24
68,34,-34,-51,51,0,82,283,224,170,107,34
73,43,-29,-58,51,7,73,273,224,175,117,43
87,53,-34,-70,61,9,68,263,214,180,122,53
102,73,-29,-87,65,21,58,253,209,180,122,68
112,82,-29,-97,70,26,53,234,200,170,126,73
122,87,-34,-104,78,26,34,214,190,161,126,82
131,102,-29,-117,80,36,19,204,180,156,126,92
141,112,-29,-126,85,41,4,190,170,151,126,97
146,107,-39,-126,92,34,-9,165,151,141,131,102
151,102,-48,-126,100,26,-19,146,141,136,136,102
151,97,-53,-124,102,21,-29,131,122,126,131,102
146,92,-53,-119,100,19,-34,117,112,117,126,102
146,97,-48,-122,97,24,-39,97,102,107,117,102
