I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
9,-97,-107,43,58,-102,-39,-19,-48,-9,9,48
9,-97,-107,43,58,-102,-39,-19,-48,-9,9,48
9,-97,-107,43,58,-102,-39,-19,-48,-9,9,48
9,-97,-107,43,58,-102,-39,-19,-48,-9,9,48
4,-82,-87,39,46,-85,-29,-29,-58,-24,4,39
0,-78,-78,39,39,-78,-29,-29,-58,-29,0,29
-4,-73,-68,39,31,-70,-29,-29,-58,-34,-4,19
-9,-68,-58,39,24,-63,-29,-29,-58,-39,-9,9
-19,-78,-58,48,19,-68,-14,-19,-68,-29,-19,4
-19,-78,-58,48,19,-68,-9,-19,-68,-29,-19,0
-19,-78,-58,48,19,-68,-4,-19,-68,-29,-19,-4
-19,-78,-58,48,19,-68,0,-19,-68,-29,-19,-9
-24,-68,-43,46,9,-56,9,-19,-58,-39,-29,-19
-29,-68,-39,48,4,-53,9,-19,-58,-39,-29,-19
-34,-68,-34,51,0,-51,9,-19,-58,-39,-29,-19
-39,-68,-29,53,-4,-48,9,-19,-58,-39,-29,-19
-48,-73,-24,61,-12,-48,19,-9,-58,-29,-19,-9
-48,-78,-29,63,-9,-53,19,-9,-58,-29,-19,-9
-48,-82,-34,65,-7,-58,19,-9,-58,-29,-19,-9
-48,-87,-39,68,-4,-63,19,-9,-58,-29,-19,-9
-48,-78,-29,63,-9,-53,19,-19,-58,-39,-24,-14
-48,-78,-29,63,-9,-53,19,-19,-58,-39,-29,-19
-48,-78,-29,63,-9,-53,19,-19,-58,-39,-34,-24
-48,-78,-29,63,-9,-53,19,-19,-58,-39,-39,-29
-48,-78,-29,63,-9,-53,29,-19,-58,-29,-29,-29
-48,-78,-29,63,-9,-53,29,-19,-58,-29,-29,-29
-48,-78,-29,63,-9,-53,29,-19,-58,-29,-29,-29
-48,-78,-29,63,-9,-53,29,-19,-58,-29,-29,-29
-58,-82,-24,70,-17,-53,24,-29,-63,-43,-43,-43
-58,-87,-29,73,-14,-58,19,-29,-68,-48,-48,-48
-58,-92,-34,75,-12,-63,14,-29,-73,-53,-53,-53
-58,-97,-39,78,-9,-68,9,-29,-78,-58,-58,-58
-63,-97,-34,80,-14,-65,19,-19,-68,-48,-48,-48
-68,-97,-29,82,-19,-63,19,-19,-68,-48,-48,-48
-73,-97,-24,85,-24,-61,19,-19,-68,-48,-48,-48
-78,-97,-19,87,-29,-58,19,-19,-68,-48,-48,-48
-73,-87,-14,80,-29,-51,24,-9,-63,-48,-48,-39
-68,-78,-9,73,-29,-43,29,-9,-58,-48,-48,-39
-63,-68,-4,65,-29,-36,34,-9,-53,-48,-48,-39
-58,-58,0,58,-29,-29,39,-9,-48,-48,-48,-39
-58,-68,-9,63,-24,-39,29,-9,-58,-48,-48,-48
-58,-68,-9,63,-24,-39,29,-9,-58,-48,-48,-48
-58,-68,-9,63,-24,-39,29,-9,-58,-48,-48,-48
-58,-68,-9,63,-24,-39,29,-9,-58,-48,-48,-48
-58,-68,-9,63,-24,-39,19,-9,-58,-58,-58,-58
-58,-68,-9,63,-24,-39,19,-9,-58,-58,-58,-58
-58,-68,-9,63,-24,-39,19,-9,-58,-58,-58,-58
-58,-68,-9,63,-24,-39,19,-9,-58,-58,-58,-58
-48,-73,-24,61,-12,-48,19,-9,-68,-48,-58,-58
