I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
0,9,9,-4,-4,9,19,107,185,117,87,48
4,14,9,-9,-2,12,14,112,195,131,97,53
9,19,9,-14,0,14,9,117,204,146,107,58
14,19,4,-17,4,12,9,122,214,151,117,63
19,19,0,-19,9,9,9,126,224,156,126,68
19,24,4,-21,7,14,9,126,234,165,131,73
19,29,9,-24,4,19,9,126,244,175,136,78
19,34,14,-26,2,24,9,131,248,185,141,78
19,39,19,-29,0,29,9,136,253,195,146,78
24,39,14,-31,4,26,9,141,263,204,161,87
29,39,9,-34,9,24,9,146,273,214,175,97
29,43,14,-36,7,29,9,151,283,224,180,102
29,48,19,-39,4,34,9,156,292,234,185,107
29,53,24,-41,2,39,9,156,302,239,195,117
29,58,29,-43,0,43,9,156,312,244,204,126
29,63,34,-46,-2,48,9,156,317,248,204,126
29,68,39,-48,-4,53,9,156,322,253,204,126
29,78,48,-53,-9,63,4,156,326,258,209,131
29,87,58,-58,-14,73,0,156,331,263,214,136
29,97,68,-63,-19,82,0,151,331,268,219,141
29,107,78,-68,-24,92,0,146,331,273,224,146
19,122,102,-70,-41,112,0,141,331,273,224,146
9,136,126,-73,-58,131,0,136,331,273,224,146
4,146,141,-75,-68,143,0,126,326,268,219,146
0,156,156,-78,-78,156,0,117,322,263,214,146
-4,165,170,-80,-87,168,0,107,307,258,204,141
-9,175,185,-82,-97,180,0,97,292,253,195,136
-24,185,209,-80,-117,197,0,73,278,239,185,126
-39,195,234,-78,-136,214,0,48,263,224,175,117
-53,204,258,-75,-156,231,4,29,239,204,156,102
-68,214,283,-73,-175,248,9,9,214,185,136,87
-78,224,302,-73,-190,263,9,-9,185,161,117,78
-87,234,322,-73,-204,278,9,-29,156,136,97,68
-102,239,341,-68,-222,290,4,-48,126,107,68,48
-117,244,361,-63,-239,302,0,-68,97,78,39,29
-131,244,375,-56,-253,309,0,-87,63,48,14,9
-146,244,390,-48,-268,317,0,-107,29,19,-9,-9
-156,244,400,-43,-278,322,0,-122,4,-9,-39,-24
-165,244,409,-39,-287,326,0,-136,-19,-39,-68,-39
-165,234,400,-34,-283,317,-4,-141,-43,-58,-82,-53
-165,224,390,-29,-278,307,-9,-146,-68,-78,-97,-68
-165,219,385,-26,-275,302,-14,-156,-82,-92,-112,-78
-165,214,380,-24,-273,297,-19,-165,-97,-107,-126,-87
-161,200,361,-19,-261,280,-24,-165,-112,-117,-126,-87
-156,185,341,-14,-248,263,-29,-165,-126,-126,-126,-87
-141,170,312,-14,-226,241,-29,-165,-131,-131,-126,-87
-126,156,283,-14,-204,219,-29,-165,-136,-136,-126,-87
-117,141,258,-12,-187,200,-34,-161,-141,-136,-126,-82
-107,126,234,-9,-170,180,-39,-156,-146,-136,-126,-78
-97,112,209,-7,-153,161,-43,-156,-146,-136,-126,-78
-87,97,185,-4,-136,141,-48,-156,-146,-136,-126,-78
-78,87,165,-4,-122,126,-48,-146,-141,-131,-117,-73
-68,78,146,-4,-107,112,-48,-136,-136,-126,-107,-68
-58,68,126,-4,-92,97,-48,-136,-131,-122,-102,-68
-48,58,107,-4,-78,82,-48,-136,-126,-117,-97,-68
-43,48,92,-2,-68,70,-48,-131,-126,-112,-97,-63
-39,39,78,0,-58,58,-48,-126,-126,-107,-97,-58
-39,34,73,2,-56,53,-48,-122,-122,-102,-92,-53
-39,29,68,4,-53,48,-48,-117,-117,-97,-87,-48
-39,29,68,4,-53,48,-43,-117,-112,-92,-82,-48
-39,29,68,4,-53,48,-39,-117,-107,-87,-78,-48
-34,19,53,7,-43,36,-39,-107,-97,-82,-73,-48
-29,9,39,9,-34,24,-39,-97,-87,-78,-68,-48
-29,9,39,9,-34,24,-39,-97,-87,-78,-63,-48
-29,9,39,9,-34,24,-39,-97,-87,-78,-58,-48
-29,9,39,9,-34,24,-39,-92,-82,-68,-58,-43
-29,9,39,9,-34,24,-39,-87,-78,-58,-58,-39
-29,4,34,12,-31,19,-34,-82,-73,-58,-58,-39
-29,0,29,14,-29,14,-29,-78,-68,-58,-58,-39
-24,0,24,12,-24,12,-29,-78,-68,-58,-58,-39
-19,0,19,9,-19,9,-29,-78,-68,-58,-58,-39
-19,0,19,9,-19,9,-29,-73,-68,-58,-53,-34
-19,0,19,9,-19,9,-29,-68,-68,-58,-48,-29
-19,0,19,9,-19,9,-29,-68,-63,-53,-48,-29
-19,0,19,9,-19,9,-29,-68,-58,-48,-48,-29
-19,0,19,9,-19,9,-29,-63,-53,-48,-48,-29
-19,0,19,9,-19,9,-29,-58,-48,-48,-48,-29
-19,0,19,9,-19,9,-29,-58,-48,-48,-48,-29
-19,0,19,9,-19,9,-29,-58,-48,-48,-48,-29
-19,0,19,9,-19,9,-29,-58,-48,-48,-48,-29
-19,0,19,9,-19,9,-29,-58,-48,-48,-48,-29
-19,0,19,9,-19,9,-29,-53,-43,-48,-48,-29
-19,0,19,9,-19,9,-29,-48,-39,-48,-48,-29
-19,-4,14,12,-17,4,-29,-48,-39,-48,-48,-29
-19,-9,9,14,-14,0,-29,-48,-39,-48,-48,-29
-19,-9,9,14,-14,0,-29,-48,-39,-48,-48,-29
-19,-9,9,14,-14,0,-29,-48,-39,-48,-48,-29
-19,-9,9,14,-14,0,-29,-48,-39,-48,-48,-29
-19,-9,9,14,-14,0,-29,-48,-39,-48,-48,-29
-19,-9,9,14,-14,0,-29,-48,-39,-48,-48,-29
-19,-9,9,14,-14,0,-29,-48,-39,-48,-48,-29
-19,-9,9,14,-14,0,-34,-48,-39,-48,-48,-29
-19,-9,9,14,-14,0,-39,-48,-39,-48,-48,-29
-19,-9,9,14,-14,0,-39,-48,-43,-48,-48,-34
-19,-9,9,14,-14,0,-39,-48,-48,-48,-48,-39
-19,-9,9,14,-14,0,-39,-53,-48,-48,-48,-39
-19,-9,9,14,-14,0,-39,-58,-48,-48,-48,-39
-19,-4,14,12,-17,4,-39,-58,-48,-48,-48,-34
-19,0,19,9,-19,9,-39,-58,-48,-48,-48,-29
-14,19,34,-2,-24,26,-39,-53,-34,-39,-39,-19
-9,39,48,-14,-29,43,-39,-48,-19,-29,-29,-9
-4,48,53,-21,-29,51,-34,-48,-14,-19,-19,-4
0,58,58,-29,-29,58,-29,-48,-9,-9,-9,0
0,63,63,-31,-31,63,-24,-48,-4,-4,-9,4
0,68,68,-34,-34,68,-19,-48,0,0,-9,9
4,82,78,-43,-36,80,-19,-43,14,14,4,14
9,97,87,-53,-39,92,-19,-39,29,29,19,19
24,112,87,-68,-31,100,-34,-39,29,34,24,24
34,122,87,-78,-26,104,-68,-58,19,34,24,24
43,136,92,-90,-24,114,-102,-78,9,39,29,29
48,146,97,-97,-24,122,-151,-117,-19,24,19,29
53,156,102,-104,-24,129,-165,-131,-34,9,14,29
63,161,97,-112,-17,129,-170,-131,-43,9,14,29
78,175,97,-126,-9,136,-175,-136,-43,9,14,39
102,200,97,-151,2,148,-185,-136,-39,24,29,58
112,209,97,-161,7,153,-185,-136,-29,34,48,68
112,209,97,-161,7,153,-180,-131,-29,34,39,68
97,180,82,-139,7,131,-165,-122,-29,24,29,68
78,146,68,-112,4,107,-151,-117,-34,14,24,53
43,117,73,-80,-14,95,-131,-117,-58,-4,0,29
4,82,78,-43,-36,80,-107,-112,-58,-19,-24,4
-4,63,68,-29,-36,65,-87,-107,-58,-29,-29,-4
-9,34,43,-12,-26,39,-78,-107,-68,-39,-39,-19
-14,19,34,-2,-24,26,-68,-107,-73,-43,-43,-24
-14,19,34,-2,-24,26,-68,-107,-73,-48,-43,-29
-19,19,39,0,-29,29,-68,-107,-73,-48,-43,-34
-29,9,39,9,-34,24,-63,-107,-78,-48,-48,-34
-34,0,34,17,-34,17,-53,-102,-78,-53,-48,-34
-39,-9,29,24,-34,9,-48,-102,-78,-53,-48,-39
-43,-14,29,29,-36,7,-48,-102,-78,-53,-48,-39
-43,-19,24,31,-34,2,-43,-97,-78,-53,-53,-43
-48,-24,24,36,-36,0,-39,-97,-78,-58,-53,-43
-48,-24,24,36,-36,0,-39,-92,-78,-58,-53,-43
-53,-29,24,41,-39,-2,-34,-92,-78,-63,-58,-48
-53,-29,24,41,-39,-2,-34,-92,-78,-68,-58,-48
-48,-29,19,39,-34,-4,-29,-92,-78,-68,-58,-48
-43,-34,9,39,-26,-12,-29,-92,-78,-68,-58,-48
-48,-29,19,39,-34,-4,-24,-92,-78,-68,-58,-48
-48,-24,24,36,-36,0,-24,-92,-78,-68,-58,-48
-53,-24,29,39,-41,2,-24,-97,-78,-63,-58,-48
-58,-24,34,41,-46,4,-24,-102,-78,-58,-58,-48
-63,-4,58,34,-61,26,-24,-107,-68,-43,-43,-43
-82,48,131,17,-107,90,-14,-107,-9,14,9,-9
-131,122,253,4,-192,187,19,-97,68,107,63,19
-214,200,414,7,-314,307,82,-68,161,185,102,29
-263,278,541,-7,-402,409,136,-34,234,253,151,48
-263,370,634,-53,-448,502,146,-34,273,331,219,107
-204,448,653,-122,-429,551,122,-43,292,390,312,209
-82,566,649,-241,-366,607,19,-112,292,492,473,419
68,507,439,-287,-185,473,9,-39,385,600,605,531
302,131,-170,-217,236,-19,122,356,702,741,736,585
600,-229,-829,-185,714,-529,136,639,819,805,805,649
888,-536,-1424,-175,1156,-980,117,771,814,863,897,751
1093,-722,-1815,-185,1454,-1268,14,688,600,795,897,775
1229,-795,-2025,-217,1627,-1410,-224,312,53,512,751,741
1156,-1054,-2210,-51,1683,-1632,-263,4,-585,-82,258,444
800,-1307,-2108,253,1454,-1708,-34,-136,-1146,-785,-424,-68
268,-1366,-1634,549,951,-1500,336,-43,-1444,-1273,-897,-488
-185,-1351,-1166,768,490,-1259,590,112,-1395,-1390,-1098,-766
-448,-1298,-849,873,200,-1073,688,258,-1166,-1278,-1107,-907
-497,-1220,-722,858,112,-971,668,307,-1005,-1171,-1073,-946
-444,-1039,-595,741,75,-817,517,200,-873,-1005,-932,-824
-351,-883,-531,617,90,-707,366,190,-717,-824,-756,-688
-239,-688,-448,463,104,-568,234,190,-522,-610,-536,-502
-151,-512,-361,331,104,-436,209,209,-322,-424,-370,-346
-107,-375,-268,241,80,-322,190,229,-180,-297,-273,-258
-78,-258,-180,168,51,-219,156,258,-53,-151,-146,-175
-43,-180,-136,112,46,-158,117,214,14,-58,-48,-92
-24,-112,-87,68,31,-100,78,151,48,-4,0,-29
-19,-58,-39,39,9,-48,68,141,102,29,19,-9
-19,-43,-24,31,2,-34,58,156,136,58,34,-4
-19,-34,-14,26,-2,-24,53,146,141,78,63,9
-9,-24,-14,17,2,-19,53,131,141,82,73,19
-4,-14,-9,9,2,-12,48,131,151,92,73,24
-4,-9,-4,7,0,-7,39,131,175,107,78,29
4,-4,-9,0,7,-7,34,131,185,126,92,34
14,4,-9,-9,12,-2,34,126,185,131,117,43
19,4,-14,-12,17,-4,24,126,195,136,117,53
19,14,-4,-17,12,4,19,131,209,146,122,53
19,14,-4,-17,12,4,14,136,219,156,131,58
24,19,-4,-21,14,7,14,136,229,170,141,73
24,19,-4,-21,14,7,14,141,234,170,146,73
24,29,4,-26,9,17,14,146,244,180,156,73
34,29,-4,-31,19,12,19,151,258,190,161,78
34,34,0,-34,17,17,19,156,273,200,170,87
34,34,0,-34,17,17,19,161,278,204,175,92
39,39,0,-39,19,19,19,161,287,209,185,102
39,43,4,-41,17,24,19,170,302,219,185,102
39,48,9,-43,14,29,19,170,307,229,195,112
39,53,14,-46,12,34,14,170,312,239,204,112
39,63,24,-51,7,43,14,175,317,244,209,112
43,68,24,-56,9,46,9,175,326,248,219,122
43,78,34,-61,4,56,4,175,331,258,219,122
43,82,39,-63,2,61,0,175,336,268,229,136
43,82,39,-63,2,61,0,170,341,278,234,146
43,92,48,-68,-2,70,0,170,346,278,234,151
39,97,58,-68,-9,78,0,165,346,283,234,151
39,107,68,-73,-14,87,0,161,346,287,239,156
29,117,87,-73,-29,102,0,156,346,287,244,156
24,126,102,-75,-39,114,0,146,351,287,244,156
14,136,122,-75,-53,129,0,136,346,287,244,156
9,146,136,-78,-63,141,0,126,336,283,234,156
0,156,156,-78,-78,156,0,117,326,273,229,151
-9,165,175,-78,-92,170,0,102,317,263,224,141
-19,180,200,-80,-109,190,0,87,297,248,214,131
-29,190,219,-80,-124,204,0,68,283,239,200,126
-39,200,239,-80,-139,219,0,48,258,219,180,117
-53,214,268,-80,-161,241,0,29,234,200,161,102
-63,224,287,-80,-175,256,0,4,209,180,141,92
-78,234,312,-78,-195,273,0,-14,180,156,122,82
-92,239,331,-73,-212,285,0,-43,151,126,97,63
-117,244,361,-63,-239,302,0,-58,122,107,68,43
-131,248,380,-58,-256,314,0,-82,97,82,39,24
-141,244,385,-51,-263,314,4,-97,68,53,14,9
-156,239,395,-41,-275,317,9,-112,34,29,-9,-4
-165,234,400,-34,-283,317,4,-122,0,0,-29,-24
-165,224,390,-29,-278,307,4,-131,-24,-24,-48,-34
-170,219,390,-24,-280,305,0,-141,-39,-43,-63,-43
-170,209,380,-19,-275,295,-9,-146,-63,-63,-68,-53
-165,204,370,-19,-268,287,-14,-151,-82,-78,-82,-58
-161,190,351,-14,-256,270,-19,-156,-92,-87,-92,-58
-151,185,336,-17,-244,261,-19,-156,-102,-97,-97,-63
-141,161,302,-9,-222,231,-24,-156,-107,-97,-97,-63
-131,151,283,-9,-207,217,-29,-156,-107,-102,-97,-63
-122,131,253,-4,-187,192,-29,-151,-107,-102,-97,-63
-112,122,234,-4,-173,178,-34,-146,-112,-102,-92,-63
-97,107,204,-4,-151,156,-34,-136,-112,-102,-92,-58
-87,92,180,-2,-134,136,-34,-136,-112,-97,-87,-58
-78,78,156,0,-117,117,-39,-131,-112,-97,-87,-58
-63,73,136,-4,-100,104,-39,-126,-112,-92,-82,-58
-48,63,112,-7,-80,87,-39,-122,-107,-87,-78,-53
-48,48,97,0,-73,73,-39,-122,-107,-87,-82,-48
-43,39,82,2,-63,61,-39,-122,-107,-82,-78,-48
-43,34,78,4,-61,56,-39,-122,-102,-78,-73,-43
-39,24,63,7,-51,43,-39,-112,-97,-73,-68,-43
-34,24,58,4,-46,41,-34,-107,-92,-68,-63,-39
-29,19,48,4,-39,34,-34,-102,-92,-63,-63,-39
-29,19,48,4,-39,34,-34,-102,-87,-68,-58,-34
-24,14,39,4,-31,26,-34,-97,-78,-68,-53,-34
-24,9,34,7,-29,21,-39,-92,-73,-63,-48,-29
-19,9,29,4,-24,19,-43,-92,-73,-58,-43,-29
-19,4,24,7,-21,14,-39,-82,-68,-58,-43,-29
-19,4,24,7,-21,14,-39,-82,-68,-53,-43,-29
-24,0,24,12,-24,12,-34,-78,-63,-53,-39,-34
-29,0,29,14,-29,14,-29,-73,-58,-48,-39,-34
-24,0,24,12,-24,12,-29,-73,-53,-43,-39,-34
-24,0,24,12,-24,12,-29,-73,-53,-43,-43,-34
-24,0,24,12,-24,12,-29,-68,-48,-43,-43,-34
-24,0,24,12,-24,12,-24,-68,-48,-43,-43,-34
-19,-4,14,12,-17,4,-24,-63,-43,-43,-43,-34
-19,-4,14,12,-17,4,-24,-58,-39,-39,-43,-34
-24,-9,14,17,-19,2,-24,-58,-43,-34,-39,-29
-24,-9,14,17,-19,2,-24,-53,-48,-34,-34,-29
-24,-9,14,17,-19,2,-24,-53,-43,-34,-34,-29
-24,-9,14,17,-19,2,-24,-53,-39,-34,-34,-29
-14,-4,9,9,-12,2,-24,-43,-39,-39,-34,-29
-9,0,9,4,-9,4,-24,-43,-39,-43,-34,-34
-9,-4,4,7,-7,0,-24,-43,-39,-43,-34,-34
-9,-4,4,7,-7,0,-24,-43,-39,-43,-34,-34
-9,-4,4,7,-7,0,-19,-43,-39,-43,-34,-34
-9,-4,4,7,-7,0,-19,-43,-39,-39,-34,-34
-9,-4,4,7,-7,0,-24,-43,-34,-39,-34,-34
-9,-4,4,7,-7,0,-29,-39,-34,-39,-34,-34
-9,-4,4,7,-7,0,-29,-39,-34,-39,-34,-34
-9,-4,4,7,-7,0,-34,-43,-34,-39,-34,-29
-9,-4,4,7,-7,0,-34,-43,-34,-39,-39,-29
-9,-4,4,7,-7,0,-34,-43,-34,-39,-43,-29
-9,-4,4,7,-7,0,-34,-43,-34,-39,-43,-29
-9,-4,4,7,-7,0,-34,-48,-34,-39,-43,-34
-14,-9,4,12,-9,-2,-34,-53,-39,-43,-43,-34
-19,-14,4,17,-12,-4,-34,-53,-39,-43,-43,-34
-19,-19,0,19,-9,-9,-34,-53,-43,-43,-43,-39
-19,-19,0,19,-9,-9,-34,-53,-43,-39,-43,-39
-14,-14,0,14,-7,-7,-39,-53,-48,-43,-43,-39
-14,-14,0,14,-7,-7,-39,-58,-48,-43,-39,-39
