I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-19,107,126,-43,-73,117,351,741,595,400,244,107
-19,117,136,-48,-78,126,361,775,619,419,258,107
-19,126,146,-53,-82,136,370,810,644,439,273,107
-14,131,146,-58,-80,139,390,844,673,453,278,112
-9,136,146,-63,-78,141,409,878,702,468,283,117
-9,146,156,-68,-82,151,424,917,732,497,297,122
-9,156,165,-73,-87,161,439,956,761,527,312,126
-4,165,170,-80,-87,168,463,1000,795,546,326,131
0,175,175,-87,-87,175,488,1044,829,566,341,136
4,185,180,-95,-87,183,507,1088,863,590,351,141
9,195,185,-102,-87,190,527,1132,897,614,361,146
9,204,195,-107,-92,200,556,1180,941,639,375,151
9,214,204,-112,-97,209,585,1229,985,663,390,156
14,219,204,-117,-95,212,605,1273,1019,683,405,161
19,224,204,-122,-92,214,624,1317,1054,702,419,165
24,234,209,-129,-92,222,658,1366,1093,727,429,165
29,244,214,-136,-92,229,692,1415,1132,751,439,165
34,248,214,-141,-90,231,707,1444,1161,775,448,165
39,253,214,-146,-87,234,722,1473,1190,800,458,165
43,258,214,-151,-85,236,741,1503,1205,810,458,161
48,263,214,-156,-82,239,761,1532,1220,819,458,156
48,263,214,-156,-82,239,761,1517,1220,819,458,151
48,263,214,-156,-82,239,761,1503,1220,819,458,146
48,258,209,-153,-80,234,746,1468,1190,800,444,131
48,253,204,-151,-78,229,732,1434,1161,780,429,117
48,244,195,-146,-73,219,697,1366,1117,746,405,102
48,234,185,-141,-68,209,663,1298,1073,712,380,87
43,209,165,-126,-61,187,619,1205,995,658,346,73
39,185,146,-112,-53,165,575,1112,917,605,312,58
39,170,131,-104,-46,151,507,1000,824,541,273,34
39,156,117,-97,-39,136,439,888,732,478,234,9
39,131,92,-85,-26,112,380,766,634,405,195,0
39,107,68,-73,-14,87,322,644,536,331,156,-9
43,92,48,-68,-2,70,263,536,444,273,122,-19
48,78,29,-63,9,53,204,429,351,214,87,-29
48,58,9,-53,19,34,156,336,278,161,58,-34
48,39,-9,-43,29,14,107,244,204,107,29,-39
48,24,-24,-36,36,0,68,180,146,68,14,-39
48,9,-39,-29,43,-14,29,117,87,29,0,-39
43,4,-39,-24,41,-17,14,68,53,9,-9,-34
39,0,-39,-19,39,-19,0,19,19,-9,-19,-29
34,-4,-39,-14,36,-21,-19,-4,-9,-24,-24,-24
29,-9,-39,-9,34,-24,-39,-29,-39,-39,-29,-19
24,-19,-43,-2,34,-31,-48,-53,-53,-48,-29,-19
19,-29,-48,4,34,-39,-58,-78,-68,-58,-29,-19
14,-34,-48,9,31,-41,-58,-87,-82,-63,-34,-14
9,-39,-48,14,29,-43,-58,-97,-97,-68,-39,-9
9,-39,-48,14,29,-43,-58,-102,-97,-68,-39,-9
9,-39,-48,14,29,-43,-58,-107,-97,-68,-39,-9
4,-39,-43,17,24,-41,-58,-107,-102,-68,-39,-9
0,-39,-39,19,19,-39,-58,-107,-107,-68,-39,-9
0,-39,-39,19,19,-39,-58,-107,-107,-73,-43,-9
0,-39,-39,19,19,-39,-58,-107,-107,-78,-48,-9
0,-39,-39,19,19,-39,-58,-107,-107,-78,-48,-9
0,-39,-39,19,19,-39,-58,-107,-107,-78,-48,-9
0,-39,-39,19,19,-39,-58,-107,-102,-73,-48,-9
0,-39,-39,19,19,-39,-58,-107,-97,-68,-48,-9
0,-39,-39,19,19,-39,-58,-102,-97,-68,-43,-9
0,-39,-39,19,19,-39,-58,-97,-97,-68,-39,-9
