I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
87,195,107,-141,-9,151,-97,19,175,185,175,165
73,175,102,-124,-14,139,-87,9,161,170,165,151
58,156,97,-107,-19,126,-78,0,146,156,156,136
43,131,87,-87,-21,109,-68,-14,122,131,131,112
29,107,78,-68,-24,92,-58,-29,97,107,107,87
14,82,68,-48,-26,75,-48,-34,82,92,87,73
0,58,58,-29,-29,58,-39,-39,68,78,68,58
0,39,39,-19,-19,39,-29,-39,48,58,48,39
0,19,19,-9,-9,19,-19,-39,29,39,29,19
-9,4,14,2,-12,9,-19,-39,19,29,19,9
-19,-9,9,14,-14,0,-19,-39,9,19,9,0
-19,-19,0,19,-9,-9,-14,-39,0,9,0,-4
-19,-29,-9,24,-4,-19,-9,-39,-9,0,-9,-9
-19,-29,-9,24,-4,-19,-4,-34,-9,0,-14,-14
-19,-29,-9,24,-4,-19,0,-29,-9,0,-19,-19
-19,-34,-14,26,-2,-24,0,-29,-14,-9,-19,-19
-19,-39,-19,29,0,-29,0,-29,-19,-19,-19,-19
-19,-39,-19,29,0,-29,4,-24,-24,-19,-24,-24
-19,-39,-19,29,0,-29,9,-19,-29,-19,-29,-29
-19,-39,-19,29,0,-29,9,-19,-29,-19,-29,-29
-19,-39,-19,29,0,-29,9,-19,-29,-19,-29,-29
-19,-39,-19,29,0,-29,9,-19,-29,-19,-29,-29
-19,-39,-19,29,0,-29,9,-19,-29,-19,-29,-29
-19,-39,-19,29,0,-29,9,-19,-29,-19,-29,-29
-19,-39,-19,29,0,-29,9,-19,-29,-19,-29,-29
-24,-39,-14,31,-4,-26,9,-19,-29,-19,-24,-29
-29,-39,-9,34,-9,-24,9,-19,-29,-19,-19,-29
-29,-39,-9,34,-9,-24,9,-19,-29,-19,-19,-29
-29,-39,-9,34,-9,-24,9,-19,-29,-19,-19,-29
-29,-39,-9,34,-9,-24,9,-14,-24,-14,-19,-29
-29,-39,-9,34,-9,-24,9,-9,-19,-9,-19,-29
-29,-39,-9,34,-9,-24,9,-9,-19,-9,-19,-29
-29,-39,-9,34,-9,-24,9,-9,-19,-9,-19,-29
-24,-39,-14,31,-4,-26,9,-14,-19,-9,-19,-24
-19,-39,-19,29,0,-29,9,-19,-19,-9,-19,-19
-19,-39,-19,29,0,-29,9,-19,-14,-9,-19,-19
-19,-39,-19,29,0,-29,9,-19,-9,-9,-19,-19
-24,-39,-14,31,-4,-26,9,-19,-9,-9,-19,-14
-29,-39,-9,34,-9,-24,9,-19,-9,-9,-19,-9
-29,-34,-4,31,-12,-19,9,-19,-9,-9,-19,-9
-29,-29,0,29,-14,-14,9,-19,-9,-9,-19,-9
-24,-29,-4,26,-9,-17,9,-19,-9,-9,-14,-9
-19,-29,-9,24,-4,-19,9,-19,-9,-9,-9,-9
-19,-29,-9,24,-4,-19,9,-19,-9,-9,-9,-9
-19,-29,-9,24,-4,-19,9,-19,-9,-9,-9,-9
-19,-29,-9,24,-4,-19,9,-19,-9,-9,-9,-9
-19,-29,-9,24,-4,-19,9,-19,-9,-9,-9,-9
-19,-29,-9,24,-4,-19,9,-19,-9,-9,-9,-9
-19,-29,-9,24,-4,-19,9,-19,-9,-9,-9,-9
-19,-29,-9,24,-4,-19,9,-19,-9,-9,-14,-14
-19,-29,-9,24,-4,-19,9,-19,-9,-9,-19,-19
-19,-29,-9,24,-4,-19,9,-19,-14,-9,-19,-19
-19,-29,-9,24,-4,-19,9,-19,-19,-9,-19,-19
-19,-29,-9,24,-4,-19,9,-19,-19,-9,-19,-19
-19,-29,-9,24,-4,-19,9,-19,-19,-9,-19,-19
-19,-29,-9,24,-4,-19,9,-19,-24,-14,-19,-19
-19,-29,-9,24,-4,-19,9,-19,-29,-19,-19,-19
-19,-29,-9,24,-4,-19,9,-19,-29,-24,-24,-24
-19,-29,-9,24,-4,-19,9,-19,-29,-29,-29,-29
-24,-34,-9,29,-7,-21,14,-19,-29,-34,-29,-29
-29,-39,-9,34,-9,-24,19,-19,-29,-39,-29,-29
-29,-39,-9,34,-9,-24,19,-19,-34,-39,-29,-24
-29,-39,-9,34,-9,-24,19,-19,-39,-39,-29,-19
-24,-39,-14,31,-4,-26,19,-19,-39,-39,-29,-19
-19,-39,-19,29,0,-29,19,-19,-39,-39,-29,-19
-19,-39,-19,29,0,-29,19,-19,-39,-39,-34,-19
-19,-39,-19,29,0,-29,19,-19,-39,-39,-39,-19
-19,-39,-19,29,0,-29,19,-19,-39,-39,-39,-24
-19,-39,-19,29,0,-29,19,-19,-39,-39,-39,-29
-19,-39,-19,29,0,-29,19,-19,-43,-39,-39,-29
-19,-39,-19,29,0,-29,19,-19,-48,-39,-39,-29
