I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
468,614,146,-541,161,380,-771,351,878,1190,976,644
531,736,204,-634,163,470,-897,278,746,1220,1093,775
595,858,263,-727,165,561,-1024,204,614,1249,1210,907
522,702,180,-612,170,441,-951,14,180,824,971,814
448,546,97,-497,175,322,-878,-175,-253,400,732,722
263,307,43,-285,109,175,-771,-366,-492,48,439,546
78,68,-9,-73,43,29,-663,-556,-732,-302,146,370
39,4,-34,-21,36,-14,-546,-497,-644,-312,68,278
0,-58,-58,29,29,-58,-429,-439,-556,-322,-9,185
-24,-117,-92,70,34,-104,-297,-336,-434,-273,-34,126
-48,-175,-126,112,39,-151,-165,-234,-312,-224,-58,68
-53,-175,-122,114,34,-148,-92,-165,-234,-170,-48,53
-58,-175,-117,117,29,-146,-19,-97,-156,-117,-39,39
-58,-180,-122,119,31,-151,14,-82,-122,-102,-39,24
-58,-185,-126,122,34,-156,48,-68,-87,-87,-39,9
-63,-185,-122,124,29,-153,53,-63,-87,-87,-39,4
-68,-185,-117,126,24,-151,58,-58,-87,-87,-39,0
-73,-200,-126,136,26,-163,63,-58,-82,-87,-43,-4
-78,-214,-136,146,29,-175,68,-58,-78,-87,-48,-9
-78,-214,-136,146,29,-175,68,-53,-73,-87,-48,-9
-78,-214,-136,146,29,-175,68,-48,-68,-87,-48,-9
-78,-214,-136,146,29,-175,68,-43,-68,-87,-48,-9
-78,-214,-136,146,29,-175,68,-39,-68,-87,-48,-9
-78,-214,-136,146,29,-175,68,-39,-63,-82,-48,-9
-78,-214,-136,146,29,-175,68,-39,-58,-78,-48,-9
-78,-214,-136,146,29,-175,73,-34,-53,-78,-48,-9
-78,-214,-136,146,29,-175,78,-29,-48,-78,-48,-9
-73,-209,-136,141,31,-173,78,-29,-48,-78,-48,-9
-68,-204,-136,136,34,-170,78,-29,-48,-78,-48,-9
-68,-204,-136,136,34,-170,78,-24,-43,-78,-43,-9
-68,-204,-136,136,34,-170,78,-19,-39,-78,-39,-9
-68,-204,-136,136,34,-170,78,-19,-39,-78,-39,-4
-68,-204,-136,136,34,-170,78,-19,-39,-78,-39,0
-68,-200,-131,134,31,-165,82,-14,-34,-68,-39,0
-68,-195,-126,131,29,-161,87,-9,-29,-58,-39,0
-68,-195,-126,131,29,-161,87,-4,-19,-58,-34,0
-68,-195,-126,131,29,-161,87,0,-9,-58,-29,0
-63,-190,-126,126,31,-158,87,4,-9,-53,-29,4
-58,-185,-126,122,34,-156,87,9,-9,-48,-29,9
-58,-185,-126,122,34,-156,87,14,0,-43,-24,9
-58,-185,-126,122,34,-156,87,19,9,-39,-19,9
-58,-185,-126,122,34,-156,87,29,14,-34,-19,9
-58,-185,-126,122,34,-156,87,39,19,-29,-19,9
-53,-175,-122,114,34,-148,87,43,29,-19,-14,9
-48,-165,-117,107,34,-141,87,48,39,-9,-9,9
-48,-161,-112,104,31,-136,97,58,53,0,-4,19
-48,-156,-107,102,29,-131,107,68,68,9,0,29
-43,-156,-112,100,34,-134,107,82,78,19,4,34
-39,-156,-117,97,39,-136,107,97,87,29,9,39
-34,-146,-112,90,39,-129,117,122,107,43,24,43
-29,-136,-107,82,39,-122,126,146,126,58,39,48
-19,-126,-107,73,43,-117,131,161,146,78,48,48
-9,-117,-107,63,48,-112,136,175,165,97,58,48
0,-107,-107,53,53,-107,146,200,190,112,68,53
9,-97,-107,43,58,-102,156,224,214,126,78,58
19,-87,-107,34,63,-97,161,253,239,146,97,68
29,-78,-107,24,68,-92,165,283,263,165,117,78
39,-53,-92,7,65,-73,170,317,292,195,131,87
48,-29,-78,-9,63,-53,175,351,322,224,146,97
63,-9,-73,-26,68,-41,185,385,351,253,165,112
78,9,-68,-43,73,-29,195,419,380,283,185,126
92,24,-68,-58,80,-21,200,448,405,307,204,131
107,39,-68,-73,87,-14,204,478,429,331,224,136
117,53,-63,-85,90,-4,209,507,453,351,244,151
126,68,-58,-97,92,4,214,536,478,370,263,165
136,87,-48,-112,92,19,214,566,497,390,278,175
146,107,-39,-126,92,34,214,595,517,409,292,185
156,117,-39,-136,97,39,214,595,522,424,307,200
165,126,-39,-146,102,43,214,595,527,439,322,214
165,136,-29,-151,97,53,204,590,527,439,326,219
165,146,-19,-156,92,63,195,585,527,439,331,224
165,146,-19,-156,92,63,180,546,497,424,331,224
165,146,-19,-156,92,63,165,507,468,409,331,224
151,131,-19,-141,85,56,146,453,419,370,307,214
136,117,-19,-126,78,48,126,400,370,331,283,204
117,97,-19,-107,68,39,112,336,326,292,253,185
97,78,-19,-87,58,29,97,273,283,253,224,165
78,53,-24,-65,51,14,82,219,234,209,190,141
58,29,-29,-43,43,0,68,165,185,165,156,117
39,4,-34,-21,36,-14,58,122,151,131,126,102
19,-19,-39,0,29,-29,48,78,117,97,97,87
4,-34,-39,14,21,-36,43,53,87,68,73,73
-9,-48,-39,29,14,-43,39,29,58,39,48,58
-14,-63,-48,39,17,-56,34,0,39,24,34,43
-19,-78,-58,48,19,-68,29,-29,19,9,19,29
-29,-87,-58,58,14,-73,29,-39,4,-4,9,24
-39,-97,-58,68,9,-78,29,-48,-9,-19,0,19
-43,-107,-63,75,9,-85,29,-53,-14,-29,-4,14
-48,-117,-68,82,9,-92,29,-58,-19,-39,-9,9
-48,-117,-68,82,9,-92,24,-63,-29,-39,-14,4
-48,-117,-68,82,9,-92,19,-68,-39,-39,-19,0
-48,-117,-68,82,9,-92,19,-73,-39,-43,-19,0
-48,-117,-68,82,9,-92,19,-78,-39,-48,-19,0
-53,-117,-63,85,4,-90,19,-78,-39,-48,-19,0
-58,-117,-58,87,0,-87,19,-78,-39,-48,-19,0
-58,-117,-58,87,0,-87,14,-78,-43,-48,-24,0
-58,-117,-58,87,0,-87,9,-78,-48,-48,-29,0
-53,-117,-63,85,4,-90,9,-78,-48,-53,-29,0
-48,-117,-68,82,9,-92,9,-78,-48,-58,-29,0
-48,-117,-68,82,9,-92,9,-78,-48,-58,-29,-4
-48,-117,-68,82,9,-92,9,-78,-48,-58,-29,-9
-48,-117,-68,82,9,-92,14,-78,-48,-58,-29,-9
-48,-117,-68,82,9,-92,19,-78,-48,-58,-29,-9
-48,-117,-68,82,9,-92,19,-78,-48,-58,-34,-9
-48,-117,-68,82,9,-92,19,-78,-48,-58,-39,-9
-53,-117,-63,85,4,-90,19,-78,-48,-58,-39,-14
-58,-117,-58,87,0,-87,19,-78,-48,-58,-39,-19
-58,-112,-53,85,-2,-82,19,-73,-48,-58,-39,-19
-58,-107,-48,82,-4,-78,19,-68,-48,-58,-39,-19
-58,-107,-48,82,-4,-78,19,-68,-48,-58,-39,-19
-58,-107,-48,82,-4,-78,19,-68,-48,-58,-39,-19
-53,-107,-53,80,0,-80,19,-68,-48,-58,-39,-19
-48,-107,-58,78,4,-82,19,-68,-48,-58,-39,-19
-48,-102,-53,75,2,-78,19,-68,-48,-58,-39,-19
-48,-97,-48,73,0,-73,19,-68,-48,-58,-39,-19
-48,-97,-48,73,0,-73,19,-73,-48,-58,-39,-19
-48,-97,-48,73,0,-73,19,-78,-48,-58,-39,-19
-48,-97,-48,73,0,-73,19,-78,-48,-58,-39,-19
-48,-97,-48,73,0,-73,19,-78,-48,-58,-39,-19
-48,-97,-48,73,0,-73,19,-78,-48,-58,-43,-19
-48,-97,-48,73,0,-73,19,-78,-48,-58,-48,-19
-53,-97,-43,75,-4,-70,19,-82,-53,-63,-48,-19
-58,-97,-39,78,-9,-68,19,-87,-58,-68,-48,-19
-58,-97,-39,78,-9,-68,19,-87,-58,-68,-48,-24
-58,-97,-39,78,-9,-68,19,-87,-58,-68,-48,-29
-58,-97,-39,78,-9,-68,19,-87,-63,-68,-53,-29
-58,-97,-39,78,-9,-68,19,-87,-68,-68,-58,-29
-58,-92,-34,75,-12,-63,19,-92,-68,-68,-58,-29
-58,-87,-29,73,-14,-58,19,-97,-68,-68,-58,-29
-58,-87,-29,73,-14,-58,24,-102,-68,-68,-53,-29
-58,-87,-29,73,-14,-58,29,-107,-68,-68,-48,-29
-58,-87,-29,73,-14,-58,29,-107,-68,-73,-48,-29
-58,-87,-29,73,-14,-58,29,-107,-68,-78,-48,-29
-58,-82,-24,70,-17,-53,29,-107,-68,-78,-53,-29
-58,-78,-19,68,-19,-48,29,-107,-68,-78,-58,-29
-58,-68,-9,63,-24,-39,29,-107,-68,-78,-58,-29
-58,-58,0,58,-29,-29,29,-107,-68,-78,-58,-29
-58,-48,9,53,-34,-19,29,-107,-63,-68,-53,-24
-58,-39,19,48,-39,-9,29,-107,-58,-58,-48,-19
-53,-29,24,41,-39,-2,34,-107,-48,-58,-43,-19
-48,-19,29,34,-39,4,39,-107,-39,-58,-39,-19
-43,-19,24,31,-34,2,43,-107,-39,-58,-39,-19
-39,-19,19,29,-29,0,48,-107,-39,-58,-39,-19
-39,-19,19,29,-29,0,48,-102,-39,-53,-39,-19
-39,-19,19,29,-29,0,48,-97,-39,-48,-39,-19
-39,-14,24,26,-31,4,43,-97,-39,-48,-39,-14
