I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-87,-107,-19,97,-34,-63,185,234,39,-136,-156,-107
-87,-107,-19,97,-34,-63,185,234,39,-136,-156,-107
-87,-107,-19,97,-34,-63,185,234,39,-136,-156,-107
-87,-107,-19,97,-34,-63,185,234,39,-136,-156,-107
-78,-97,-19,87,-29,-58,161,204,29,-117,-131,-92
-78,-87,-9,82,-34,-48,146,175,29,-97,-117,-87
-78,-78,0,78,-39,-39,131,146,29,-78,-102,-82
-78,-68,9,73,-43,-29,117,117,29,-58,-87,-78
-73,-53,19,63,-46,-17,107,102,19,-48,-82,-68
-68,-48,19,58,-43,-14,97,87,19,-39,-78,-68
-63,-43,19,53,-41,-12,87,73,19,-29,-73,-68
-58,-39,19,48,-39,-9,78,58,19,-19,-68,-68
-43,-29,14,36,-29,-7,68,48,24,-14,-58,-58
-39,-29,9,34,-24,-9,68,48,29,-9,-58,-58
-34,-29,4,31,-19,-12,68,48,34,-4,-58,-58
-29,-29,0,29,-14,-14,68,48,39,0,-58,-58
-43,-29,14,36,-29,-7,58,39,39,4,-53,-48
-48,-29,19,39,-34,-4,58,39,39,9,-48,-48
-53,-29,24,41,-39,-2,58,39,39,14,-43,-48
-58,-29,29,43,-43,0,58,39,39,19,-39,-48
-53,-29,24,41,-39,-2,48,39,39,29,-29,-48
-48,-29,19,39,-34,-4,48,39,39,29,-29,-48
-43,-29,14,36,-29,-7,48,39,39,29,-29,-48
-39,-29,9,34,-24,-9,48,39,39,29,-29,-48
-29,-19,9,24,-19,-4,48,29,48,39,-29,-48
-29,-19,9,24,-19,-4,48,29,48,39,-29,-48
-29,-19,9,24,-19,-4,48,29,48,39,-29,-48
-29,-19,9,24,-19,-4,48,29,48,39,-29,-48
-29,-9,19,19,-24,4,39,29,58,48,-19,-39
-29,-9,19,19,-24,4,39,29,58,48,-19,-39
-29,-9,19,19,-24,4,39,29,58,48,-19,-39
-29,-9,19,19,-24,4,39,29,58,48,-19,-39
-29,-19,9,24,-19,-4,39,19,58,48,-19,-39
-29,-19,9,24,-19,-4,39,19,58,48,-19,-39
-29,-19,9,24,-19,-4,39,19,58,48,-19,-39
-29,-19,9,24,-19,-4,39,19,58,48,-19,-39
-19,-4,14,12,-17,4,29,29,68,63,-9,-34
-19,0,19,9,-19,9,29,29,68,68,-9,-29
-19,4,24,7,-21,14,29,29,68,73,-9,-24
-19,9,29,4,-24,19,29,29,68,78,-9,-19
-19,0,19,9,-19,9,19,19,68,68,-9,-19
-19,0,19,9,-19,9,19,19,68,68,-9,-19
-19,0,19,9,-19,9,19,19,68,68,-9,-19
-19,0,19,9,-19,9,19,19,68,68,-9,-19
-24,0,24,12,-24,12,19,19,73,82,-4,-14
-29,0,29,14,-29,14,19,19,78,87,0,-9
-34,0,34,17,-34,17,19,19,82,92,4,-4
-39,0,39,19,-39,19,19,19,87,97,9,0
-39,4,43,17,-41,24,14,19,97,107,19,9
-39,9,48,14,-43,29,9,19,97,107,19,9
-39,14,53,12,-46,34,4,19,97,107,19,9
-39,19,58,9,-48,39,0,19,97,107,19,9
-39,19,58,9,-48,39,0,29,102,112,24,24
-39,19,58,9,-48,39,0,29,107,117,29,29
-39,19,58,9,-48,39,0,29,112,122,34,34
-39,19,58,9,-48,39,0,29,117,126,39,39
-29,29,58,0,-43,43,-9,29,122,131,48,48
-29,29,58,0,-43,43,-9,29,126,136,48,48
-29,29,58,0,-43,43,-9,29,131,141,48,48
-29,29,58,0,-43,43,-9,29,136,146,48,48
-19,34,53,-7,-36,43,-19,39,141,151,53,48
-19,39,58,-9,-39,48,-19,39,146,156,58,48
-19,43,63,-12,-41,53,-19,39,151,161,63,48
-19,48,68,-14,-43,58,-19,39,156,165,68,48
-9,58,68,-24,-39,63,-29,39,161,170,78,48
-9,58,68,-24,-39,63,-29,39,165,175,78,48
