I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-9,-39,-29,24,9,-34,19,48,-9,-9,-9,-39
-14,-39,-24,26,4,-31,19,48,-4,-4,-9,-39
-19,-39,-19,29,0,-29,19,48,0,0,-9,-39
-19,-39,-19,29,0,-29,19,48,0,0,-4,-34
-19,-39,-19,29,0,-29,19,48,0,0,0,-29
-19,-39,-19,29,0,-29,19,48,0,0,0,-29
-19,-39,-19,29,0,-29,19,48,0,0,0,-29
-19,-43,-24,31,2,-34,19,53,0,-4,-4,-34
-19,-48,-29,34,4,-39,19,58,0,-9,-9,-39
-14,-48,-34,31,9,-41,19,63,0,-9,-9,-39
-9,-48,-39,29,14,-43,19,68,0,-9,-9,-39
-9,-43,-34,26,12,-39,14,68,4,-4,-4,-34
-9,-39,-29,24,9,-34,9,68,9,0,0,-29
-4,-29,-24,17,9,-26,9,73,14,4,0,-24
0,-19,-19,9,9,-19,9,78,19,9,0,-19
4,-19,-24,7,14,-21,9,78,19,9,4,-19
9,-19,-29,4,19,-24,9,78,19,9,9,-19
9,-9,-19,0,14,-14,9,82,24,24,14,-14
9,0,-9,-4,9,-4,9,87,29,39,19,-9
14,4,-9,-9,12,-2,9,97,39,39,24,-4
19,9,-9,-14,14,0,9,107,48,39,29,0
29,9,-19,-19,24,-4,4,107,48,39,29,0
39,9,-29,-24,34,-9,0,107,48,39,29,0
43,14,-29,-29,36,-7,-4,117,53,43,34,4
48,19,-29,-34,39,-4,-9,126,58,48,39,9
58,29,-29,-43,43,0,-9,131,68,63,48,14
68,39,-29,-53,48,4,-9,136,78,78,58,19
82,58,-24,-70,53,17,-14,141,87,87,68,24
97,78,-19,-87,58,29,-19,146,97,97,78,29
102,82,-19,-92,61,31,-19,156,102,102,82,34
107,87,-19,-97,63,34,-19,165,107,107,87,39
117,92,-24,-104,70,34,-24,170,112,112,97,48
126,97,-29,-112,78,34,-29,175,117,117,107,58
136,117,-19,-126,78,48,-34,180,131,126,112,63
146,136,-9,-141,78,63,-39,185,146,136,117,68
161,136,-24,-148,92,56,-43,190,146,136,122,73
175,136,-39,-156,107,48,-48,195,146,136,126,78
175,151,-24,-163,100,63,-48,195,151,146,136,82
175,165,-9,-170,92,78,-48,195,156,156,146,87
180,165,-14,-173,97,75,-53,190,156,156,146,87
185,165,-19,-175,102,73,-58,185,156,156,146,87
185,170,-14,-178,100,78,-58,180,151,156,151,97
185,175,-9,-180,97,82,-58,175,146,156,156,107
185,185,0,-185,92,92,-68,161,146,161,161,112
185,195,9,-190,87,102,-78,146,146,165,165,117
175,204,29,-190,73,117,-78,131,141,165,165,126
165,214,48,-190,58,131,-78,117,136,165,165,136
156,204,48,-180,53,126,-73,102,126,151,156,126
146,195,48,-170,48,122,-68,87,117,136,146,117
136,170,34,-153,51,102,-58,82,107,126,136,102
126,146,19,-136,53,82,-48,78,97,117,126,87
107,141,34,-124,36,87,-43,63,82,107,117,78
87,136,48,-112,19,92,-39,48,68,97,107,68
78,126,48,-102,14,87,-39,39,63,92,97,63
68,117,48,-92,9,82,-39,29,58,87,87,58
53,97,43,-75,4,70,-34,19,43,73,73,48
39,78,39,-58,0,58,-29,9,29,58,58,39
34,58,24,-46,4,41,-24,0,14,39,39,24
29,39,9,-34,9,24,-19,-9,0,19,19,9
19,29,9,-24,4,19,-14,-19,-9,14,14,0
9,19,9,-14,0,14,-9,-29,-19,9,9,-9
4,14,9,-9,-2,12,-9,-29,-24,4,4,-14
0,9,9,-4,-4,9,-9,-29,-29,0,0,-19
-9,0,9,4,-9,4,-9,-34,-34,-9,-4,-24
-19,-9,9,14,-14,0,-9,-39,-39,-19,-9,-29
-19,-14,4,17,-12,-4,-9,-39,-43,-19,-14,-29
-19,-19,0,19,-9,-9,-9,-39,-48,-19,-19,-29
-19,-19,0,19,-9,-9,-9,-39,-48,-19,-19,-34
-19,-19,0,19,-9,-9,-9,-39,-48,-19,-19,-39
-19,-24,-4,21,-7,-14,-9,-39,-48,-24,-19,-39
-19,-29,-9,24,-4,-19,-9,-39,-48,-29,-19,-39
-19,-29,-9,24,-4,-19,-9,-39,-48,-29,-19,-39
-19,-29,-9,24,-4,-19,-9,-39,-48,-29,-19,-39
-19,-29,-9,24,-4,-19,-9,-39,-48,-29,-19,-39
-19,-29,-9,24,-4,-19,-9,-39,-48,-29,-19,-39
-19,-24,-4,21,-7,-14,-9,-39,-43,-24,-19,-39
-19,-19,0,19,-9,-9,-9,-39,-39,-19,-19,-39
-19,-19,0,19,-9,-9,-9,-34,-39,-19,-19,-39
-19,-19,0,19,-9,-9,-9,-29,-39,-19,-19,-39
-19,-19,0,19,-9,-9,-4,-29,-34,-19,-19,-39
-19,-19,0,19,-9,-9,0,-29,-29,-19,-19,-39
-19,-19,0,19,-9,-9,0,-24,-29,-19,-19,-39
-19,-19,0,19,-9,-9,0,-19,-29,-19,-19,-39
-19,-19,0,19,-9,-9,0,-19,-29,-14,-14,-39
-19,-19,0,19,-9,-9,0,-19,-29,-9,-9,-39
-19,-19,0,19,-9,-9,0,-19,-24,-9,-9,-34
-19,-19,0,19,-9,-9,0,-19,-19,-9,-9,-29
-19,-14,4,17,-12,-4,0,-19,-19,-9,-9,-29
-19,-9,9,14,-14,0,0,-19,-19,-9,-9,-29
-19,-4,14,12,-17,4,0,-19,-14,-4,-4,-24
-19,0,19,9,-19,9,0,-19,-9,0,0,-19
-14,0,14,7,-14,7,0,-19,-9,0,0,-19
