I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-68,-39,29,53,-48,-4,-9,-97,-78,-97,-87,-87
-78,-63,14,70,-46,-24,-9,-63,-58,-87,-82,-87
-87,-87,0,87,-43,-43,-9,-29,-39,-78,-78,-87
-87,-92,-4,90,-41,-48,-9,-24,-34,-73,-73,-82
-87,-97,-9,92,-39,-53,-9,-19,-29,-68,-68,-78
-92,-97,-4,95,-43,-51,-9,-9,-24,-68,-68,-78
-97,-97,0,97,-48,-48,-9,0,-19,-68,-68,-78
-97,-97,0,97,-48,-48,-9,0,-9,-63,-63,-73
-97,-97,0,97,-48,-48,-9,0,0,-58,-58,-68
-97,-97,0,97,-48,-48,-9,4,0,-58,-58,-68
-97,-97,0,97,-48,-48,-9,9,0,-58,-58,-68
-92,-97,-4,95,-43,-51,-9,9,0,-58,-58,-68
-87,-97,-9,92,-39,-53,-9,9,0,-58,-58,-68
-87,-97,-9,92,-39,-53,-9,14,0,-58,-58,-68
-87,-97,-9,92,-39,-53,-9,19,0,-58,-58,-68
-87,-97,-9,92,-39,-53,-9,24,0,-53,-53,-68
-87,-97,-9,92,-39,-53,-9,29,0,-48,-48,-68
-87,-102,-14,95,-36,-58,-9,29,0,-48,-48,-68
-87,-107,-19,97,-34,-63,-9,29,0,-48,-48,-68
-87,-107,-19,97,-34,-63,-9,34,0,-48,-48,-63
-87,-107,-19,97,-34,-63,-9,39,0,-48,-48,-58
-82,-92,-9,87,-36,-51,-9,39,0,-48,-48,-58
-78,-78,0,78,-39,-39,-9,39,0,-48,-48,-58
-78,-78,0,78,-39,-39,-9,43,0,-48,-48,-63
-78,-78,0,78,-39,-39,-9,48,0,-48,-48,-68
-78,-87,-9,82,-34,-48,-9,48,0,-48,-48,-68
-78,-97,-19,87,-29,-58,-9,48,0,-48,-48,-68
-68,-87,-19,78,-24,-53,-9,53,0,-48,-48,-63
-58,-78,-19,68,-19,-48,-9,58,0,-48,-48,-58
-53,-78,-24,65,-14,-51,-9,73,9,-43,-43,-53
-48,-78,-29,63,-9,-53,-9,87,19,-39,-39,-48
-48,-78,-29,63,-9,-53,-9,102,24,-29,-34,-43
-48,-78,-29,63,-9,-53,-9,117,29,-19,-29,-39
-34,-63,-29,48,-2,-46,-9,117,29,-19,-24,-34
-19,-48,-29,34,4,-39,-9,117,29,-19,-19,-29
-19,-43,-24,31,2,-34,-9,136,39,-4,-4,-14
-19,-39,-19,29,0,-29,-9,156,48,9,9,0
-4,-24,-19,14,7,-21,-9,170,58,14,19,4
9,-9,-19,0,14,-14,-9,185,68,19,29,9
24,-4,-29,-9,26,-17,-9,195,73,19,29,14
39,0,-39,-19,39,-19,-9,204,78,19,29,19
58,19,-39,-39,48,-9,-9,224,87,34,48,34
78,39,-39,-58,58,0,-9,244,97,48,68,48
102,58,-43,-80,73,7,-9,258,107,58,78,68
126,78,-48,-102,87,14,-9,273,117,68,87,87
141,87,-53,-114,97,17,-9,283,126,82,107,97
156,97,-58,-126,107,19,-9,292,136,97,126,107
165,112,-53,-139,109,29,-9,292,136,107,131,122
175,126,-48,-151,112,39,-9,292,136,117,136,136
190,131,-58,-161,124,36,-9,292,136,117,146,141
204,136,-68,-170,136,34,-9,292,136,117,156,146
204,151,-53,-178,129,48,-9,283,146,126,161,161
204,165,-39,-185,122,63,-9,273,156,136,165,175
204,165,-39,-185,122,63,-9,263,156,136,165,175
204,165,-39,-185,122,63,-9,253,156,136,165,175
195,161,-34,-178,114,63,-9,234,151,131,165,170
