I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-19,-107,-87,63,34,-97,78,68,-48,-68,-87,-97
-19,-107,-87,63,34,-97,78,68,-48,-68,-87,-97
-19,-107,-87,63,34,-97,78,68,-48,-68,-87,-97
-19,-107,-87,63,34,-97,78,68,-48,-68,-87,-97
-29,-107,-78,68,24,-92,87,78,-48,-58,-87,-97
-29,-107,-78,68,24,-92,87,78,-48,-58,-87,-97
-29,-107,-78,68,24,-92,87,78,-48,-58,-87,-97
-29,-107,-78,68,24,-92,87,78,-48,-58,-87,-97
-14,-107,-92,61,39,-100,87,78,-48,-68,-97,-97
-9,-107,-97,58,43,-102,87,78,-48,-68,-97,-97
-4,-107,-102,56,48,-104,87,78,-48,-68,-97,-97
0,-107,-107,53,53,-107,87,78,-48,-68,-97,-97
9,-102,-112,46,61,-107,97,78,-48,-68,-87,-87
9,-97,-107,43,58,-102,97,78,-48,-68,-87,-87
9,-92,-102,41,56,-97,97,78,-48,-68,-87,-87
9,-87,-97,39,53,-92,97,78,-48,-68,-87,-87
4,-92,-97,43,51,-95,87,68,-48,-68,-97,-97
0,-97,-97,48,48,-97,87,68,-48,-68,-97,-97
-4,-102,-97,53,46,-100,87,68,-48,-68,-97,-97
-9,-107,-97,58,43,-102,87,68,-48,-68,-97,-97
-14,-117,-102,65,43,-109,82,78,-48,-68,-97,-97
-19,-117,-97,68,39,-107,78,78,-48,-68,-97,-97
-24,-117,-92,70,34,-104,73,78,-48,-68,-97,-97
-29,-117,-87,73,29,-102,68,78,-48,-68,-97,-97
-29,-117,-87,73,29,-102,68,78,-58,-68,-97,-107
-29,-117,-87,73,29,-102,68,78,-58,-68,-97,-107
-29,-117,-87,73,29,-102,68,78,-58,-68,-97,-107
-29,-117,-87,73,29,-102,68,78,-58,-68,-97,-107
-19,-107,-87,63,34,-97,68,87,-48,-68,-97,-97
-19,-107,-87,63,34,-97,68,87,-48,-68,-97,-97
-19,-107,-87,63,34,-97,68,87,-48,-68,-97,-97
-19,-107,-87,63,34,-97,68,87,-48,-68,-97,-97
-9,-107,-97,58,43,-102,82,87,-58,-78,-97,-97
-9,-107,-97,58,43,-102,87,87,-58,-78,-97,-97
-9,-107,-97,58,43,-102,92,87,-58,-78,-97,-97
-9,-107,-97,58,43,-102,97,87,-58,-78,-97,-97
-19,-107,-87,63,34,-97,97,97,-48,-68,-97,-97
-19,-107,-87,63,34,-97,97,97,-48,-68,-97,-97
-19,-107,-87,63,34,-97,97,97,-48,-68,-97,-97
-19,-107,-87,63,34,-97,97,97,-48,-68,-97,-97
-29,-117,-87,73,29,-102,82,87,-58,-78,-107,-107
-29,-117,-87,73,29,-102,78,87,-58,-78,-107,-107
-29,-117,-87,73,29,-102,73,87,-58,-78,-107,-107
-29,-117,-87,73,29,-102,68,87,-58,-78,-107,-107
-29,-117,-87,73,29,-102,68,97,-48,-78,-107,-107
-29,-117,-87,73,29,-102,68,97,-48,-78,-107,-107
-29,-117,-87,73,29,-102,68,97,-48,-78,-107,-107
-29,-117,-87,73,29,-102,68,97,-48,-78,-107,-107
-19,-107,-87,63,34,-97,68,97,-58,-87,-107,-107
-19,-107,-87,63,34,-97,68,97,-58,-87,-107,-107
-19,-107,-87,63,34,-97,68,97,-58,-87,-107,-107
-19,-107,-87,63,34,-97,68,97,-58,-87,-107,-107
-19,-107,-87,63,34,-97,73,97,-58,-87,-107,-117
-19,-107,-87,63,34,-97,78,97,-58,-87,-107,-117
-19,-107,-87,63,34,-97,82,97,-58,-87,-107,-117
-19,-107,-87,63,34,-97,87,97,-58,-87,-107,-117
-19,-107,-87,63,34,-97,87,97,-68,-97,-117,-117
-19,-107,-87,63,34,-97,87,97,-68,-97,-117,-117
-19,-107,-87,63,34,-97,87,97,-68,-97,-117,-117
-19,-107,-87,63,34,-97,87,97,-68,-97,-117,-117
-29,-107,-78,68,24,-92,92,97,-58,-87,-117,-117
-29,-107,-78,68,24,-92,97,97,-58,-87,-117,-117
-29,-107,-78,68,24,-92,102,97,-58,-87,-117,-117
-29,-107,-78,68,24,-92,107,97,-58,-87,-117,-117
-39,-117,-78,78,19,-97,92,107,-58,-97,-126,-126
-39,-117,-78,78,19,-97,87,107,-58,-97,-126,-126
-39,-117,-78,78,19,-97,82,107,-58,-97,-126,-126
-39,-117,-78,78,19,-97,78,107,-58,-97,-126,-126
