I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
9,-78,-87,34,48,-82,-78,-97,-97,-78,-78,-58
9,-73,-82,31,46,-78,-78,-97,-97,-78,-78,-58
9,-68,-78,29,43,-73,-78,-97,-97,-78,-78,-58
14,-63,-78,24,46,-70,-73,-97,-92,-73,-73,-58
19,-58,-78,19,48,-68,-68,-97,-87,-68,-68,-58
24,-53,-78,14,51,-65,-58,-87,-78,-68,-63,-58
29,-48,-78,9,53,-63,-48,-78,-68,-68,-58,-58
34,-43,-78,4,56,-61,-39,-63,-58,-53,-48,-53
39,-39,-78,0,58,-58,-29,-48,-48,-39,-39,-48
58,-29,-87,-14,73,-58,-9,-24,-34,-24,-29,-29
78,-19,-97,-29,87,-58,9,0,-19,-9,-19,-9
92,0,-92,-46,92,-46,24,34,4,14,4,4
107,19,-87,-63,97,-34,39,68,29,39,29,19
122,34,-87,-78,104,-26,29,78,39,53,43,29
136,48,-87,-92,112,-19,19,87,48,68,58,39
156,39,-117,-97,136,-39,-19,102,48,68,63,43
175,29,-146,-102,161,-58,-58,117,48,68,68,48
200,29,-170,-114,185,-70,-87,117,43,68,68,53
224,29,-195,-126,209,-82,-117,117,39,68,68,58
224,48,-175,-136,200,-63,-165,73,14,53,63,58
219,58,-161,-139,190,-51,-180,34,0,43,58,53
219,73,-146,-146,183,-36,-200,-4,-14,34,58,53
209,43,-165,-126,187,-61,-190,-34,-29,14,34,34
214,63,-151,-139,183,-43,-185,-29,-19,29,48,53
209,53,-156,-131,183,-51,-185,-43,-39,9,29,43
190,53,-136,-122,163,-41,-185,-73,-63,-14,9,24
175,68,-107,-122,141,-19,-195,-92,-63,-9,14,24
141,53,-87,-97,114,-17,-175,-112,-63,-24,9,19
117,29,-87,-73,102,-29,-165,-126,-78,-34,-14,0
117,4,-112,-61,114,-53,-156,-131,-97,-48,-34,-14
117,-4,-122,-56,119,-63,-156,-131,-107,-58,-43,-24
82,-24,-107,-29,95,-65,-151,-141,-117,-82,-53,-48
58,-43,-102,-7,80,-73,-141,-146,-122,-97,-68,-68
29,-58,-87,14,58,-73,-126,-151,-122,-97,-73,-68
4,-73,-78,34,41,-75,-117,-151,-122,-102,-73,-68
0,-63,-63,31,31,-63,-112,-151,-126,-102,-82,-73
-4,-63,-58,34,26,-61,-107,-151,-126,-97,-87,-78
-4,-63,-58,34,26,-61,-107,-151,-131,-102,-92,-82
-4,-68,-63,36,29,-65,-107,-146,-131,-102,-92,-82
-4,-73,-68,39,31,-70,-102,-141,-122,-107,-92,-82
-9,-73,-63,41,26,-68,-102,-136,-117,-107,-87,-78
-9,-78,-68,43,29,-73,-102,-136,-117,-102,-87,-78
-9,-78,-68,43,29,-73,-107,-136,-117,-97,-87,-78
-9,-73,-63,41,26,-68,-102,-131,-117,-97,-92,-78
-9,-68,-58,39,24,-63,-102,-131,-117,-97,-92,-78
-9,-68,-58,39,24,-63,-102,-131,-117,-97,-87,-78
-9,-63,-53,36,21,-58,-102,-131,-117,-97,-87,-78
-9,-68,-58,39,24,-63,-92,-122,-117,-97,-87,-73
-9,-97,-87,53,39,-92,-92,-107,-117,-97,-102,-82
0,-141,-141,70,70,-141,-87,-102,-146,-126,-136,-131
-4,-165,-161,85,78,-163,-78,-97,-146,-131,-136,-156
-53,-151,-97,102,21,-124,-63,-53,-53,-19,-34,-82
-97,-68,29,82,-63,-19,-48,-4,102,200,219,122
-146,73,219,36,-183,146,-39,4,283,492,585,434
-175,165,341,4,-258,253,-29,19,419,697,849,649
-131,214,346,-41,-239,280,-58,14,502,888,1098,844
-58,239,297,-90,-178,268,-107,29,497,902,1132,883
53,209,156,-131,-51,183,-146,112,356,585,673,531
200,195,-4,-197,102,95,-175,224,209,239,204,190
341,180,-161,-261,251,9,-190,297,29,-146,-283,-151
453,234,-219,-344,336,7,-200,297,-68,-341,-512,-292
375,395,19,-385,178,207,-117,307,-24,-356,-541,-302
200,556,356,-378,-78,456,-43,204,34,-336,-512,-244
-122,658,780,-268,-451,719,87,-19,117,-297,-468,-175
-512,546,1058,-17,-785,802,380,9,287,-248,-527,-302
-795,283,1078,256,-936,680,766,448,492,-180,-610,-556
-936,-19,917,478,-927,448,1088,971,668,-126,-678,-775
-941,-331,610,636,-775,139,1307,1400,819,-97,-732,-922
-912,-497,414,705,-663,-41,1434,1688,902,-24,-678,-922
-839,-551,287,695,-563,-131,1464,1844,907,34,-595,-873
-766,-561,204,663,-485,-178,1459,1942,927,87,-512,-805
-717,-522,195,619,-456,-163,1420,1927,966,165,-405,-683
-707,-468,239,588,-473,-114,1395,1825,990,224,-307,-575
-649,-390,258,519,-453,-65,1371,1761,1010,283,-214,-468
-595,-346,248,470,-422,-48,1371,1756,1034,322,-141,-395
-590,-346,244,468,-417,-51,1395,1693,1024,331,-112,-341
-580,-346,234,463,-407,-56,1371,1488,922,283,-107,-307
-551,-258,292,405,-422,17,1307,1239,888,312,-29,-219
-473,-141,331,307,-402,95,1195,990,888,370,68,-112
-400,-58,341,229,-370,141,1141,780,902,434,151,-14
-326,-43,283,185,-305,119,1078,649,780,395,175,24
-292,-68,224,180,-258,78,976,234,424,141,29,-43
-248,-68,180,158,-214,56,761,-156,117,-34,-58,-73
-151,-58,92,104,-122,17,453,-141,24,-58,-58,-43
-97,-53,43,75,-70,-4,248,-97,-24,-58,-53,-39
-68,-24,43,46,-56,9,131,-117,-58,-48,-29,-14
-34,0,34,17,-34,17,24,-141,-87,-48,-14,14
4,0,-4,-2,4,-2,-43,-146,-102,-53,-14,19
14,0,-14,-7,14,-7,-78,-156,-112,-58,-14,19
14,4,-9,-9,12,-2,-92,-175,-122,-58,-14,24
24,19,-4,-21,14,7,-112,-195,-136,-58,-4,34
