I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-58,-87,-29,73,-14,-58,19,0,0,-48,-48,-48
-58,-87,-29,73,-14,-58,19,0,0,-48,-48,-48
-58,-87,-29,73,-14,-58,19,0,0,-48,-48,-48
-58,-87,-29,73,-14,-58,19,0,0,-48,-48,-48
-48,-87,-39,68,-4,-63,29,-9,0,-39,-34,-34
-48,-87,-39,68,-4,-63,29,-9,0,-39,-29,-29
-48,-87,-39,68,-4,-63,29,-9,0,-39,-24,-24
-48,-87,-39,68,-4,-63,29,-9,0,-39,-19,-19
-39,-87,-48,63,4,-68,39,-19,0,-34,-9,-9
-39,-87,-48,63,4,-68,39,-19,0,-29,-9,-9
-39,-87,-48,63,4,-68,39,-19,0,-24,-9,-9
-39,-87,-48,63,4,-68,39,-19,0,-19,-9,-9
-39,-78,-39,58,0,-58,43,-19,9,-9,-4,0
-39,-78,-39,58,0,-58,48,-19,9,-9,0,0
-39,-78,-39,58,0,-58,53,-19,9,-9,4,0
-39,-78,-39,58,0,-58,58,-19,9,-9,9,0
-48,-68,-19,58,-14,-43,43,-19,0,-4,14,9
-48,-68,-19,58,-14,-43,39,-19,0,0,19,9
-48,-68,-19,58,-14,-43,34,-19,0,4,24,9
-48,-68,-19,58,-14,-43,29,-19,0,9,29,9
-48,-78,-29,63,-9,-53,29,-29,0,0,19,9
-48,-78,-29,63,-9,-53,29,-29,0,0,19,9
-48,-78,-29,63,-9,-53,29,-29,0,0,19,9
-48,-78,-29,63,-9,-53,29,-29,0,0,19,9
-48,-87,-39,68,-4,-63,34,-19,9,9,24,9
-48,-87,-39,68,-4,-63,39,-19,9,9,29,9
-48,-87,-39,68,-4,-63,43,-19,9,9,34,9
-48,-87,-39,68,-4,-63,48,-19,9,9,39,9
-58,-78,-19,68,-19,-48,48,-19,0,4,24,0
-58,-78,-19,68,-19,-48,48,-19,0,0,19,0
-58,-78,-19,68,-19,-48,48,-19,0,-4,14,0
-58,-78,-19,68,-19,-48,48,-19,0,-9,9,0
-48,-87,-39,68,-4,-63,48,-9,0,-9,19,0
-48,-87,-39,68,-4,-63,48,-9,0,-9,19,0
-48,-87,-39,68,-4,-63,48,-9,0,-9,19,0
-48,-87,-39,68,-4,-63,48,-9,0,-9,19,0
-58,-102,-43,80,-7,-73,39,-19,9,-9,9,-9
-58,-107,-48,82,-4,-78,39,-19,9,-9,9,-9
-58,-112,-53,85,-2,-82,39,-19,9,-9,9,-9
-58,-117,-58,87,0,-87,39,-19,9,-9,9,-9
-68,-112,-43,90,-12,-78,24,-19,9,-9,9,-9
-68,-107,-39,87,-14,-73,19,-19,9,-9,9,-9
-68,-102,-34,85,-17,-68,14,-19,9,-9,9,-9
-68,-97,-29,82,-19,-63,9,-19,9,-9,9,-9
-58,-97,-39,78,-9,-68,4,-19,0,-19,0,-9
-58,-97,-39,78,-9,-68,0,-19,0,-19,0,-9
-58,-97,-39,78,-9,-68,-4,-19,0,-19,0,-9
-58,-97,-39,78,-9,-68,-9,-19,0,-19,0,-9
-68,-112,-43,90,-12,-78,-19,-9,-9,-24,-4,-9
-68,-117,-48,92,-9,-82,-19,-9,-9,-29,-9,-9
-68,-122,-53,95,-7,-87,-19,-9,-9,-34,-14,-9
-68,-126,-58,97,-4,-92,-19,-9,-9,-39,-19,-9
-68,-117,-48,92,-9,-82,-9,-9,0,-29,-9,-19
-68,-117,-48,92,-9,-82,-9,-9,0,-29,-9,-19
-68,-117,-48,92,-9,-82,-9,-9,0,-29,-9,-19
-68,-117,-48,92,-9,-82,-9,-9,0,-29,-9,-19
-68,-107,-39,87,-14,-73,-9,-19,0,-29,-9,-9
-68,-107,-39,87,-14,-73,-9,-19,0,-29,-9,-9
-68,-107,-39,87,-14,-73,-9,-19,0,-29,-9,-9
-68,-107,-39,87,-14,-73,-9,-19,0,-29,-9,-9
-78,-117,-39,97,-19,-78,-4,-9,0,-19,-19,-19
-78,-117,-39,97,-19,-78,0,-9,0,-19,-19,-19
-78,-117,-39,97,-19,-78,4,-9,0,-19,-19,-19
-78,-117,-39,97,-19,-78,9,-9,0,-19,-19,-19
-87,-117,-29,102,-29,-73,14,-19,0,-19,-9,-19
-87,-117,-29,102,-29,-73,19,-19,0,-19,-9,-19
-87,-117,-29,102,-29,-73,24,-19,0,-19,-9,-19
-87,-117,-29,102,-29,-73,29,-19,0,-19,-9,-19
-78,-117,-39,97,-19,-78,19,-29,-9,-19,-9,-19
-78,-117,-39,97,-19,-78,19,-29,-9,-19,-9,-19
-78,-117,-39,97,-19,-78,19,-29,-9,-19,-9,-19
-78,-117,-39,97,-19,-78,19,-29,-9,-19,-9,-19
-68,-107,-39,87,-14,-73,19,-29,-9,-29,-9,-19
-68,-107,-39,87,-14,-73,19,-29,-9,-29,-9,-19
-68,-107,-39,87,-14,-73,19,-29,-9,-29,-9,-19
-68,-107,-39,87,-14,-73,19,-29,-9,-29,-9,-19
-68,-117,-48,92,-9,-82,19,-29,-19,-29,-9,-19
-68,-117,-48,92,-9,-82,19,-29,-19,-29,-9,-19
-68,-117,-48,92,-9,-82,19,-29,-19,-29,-9,-19
-68,-117,-48,92,-9,-82,19,-29,-19,-29,-9,-19
-68,-112,-43,90,-12,-78,9,-39,-9,-24,0,-9
-68,-107,-39,87,-14,-73,9,-39,-9,-19,0,-9
-68,-102,-34,85,-17,-68,9,-39,-9,-14,0,-9
-68,-97,-29,82,-19,-63,9,-39,-9,-9,0,-9
-68,-102,-34,85,-17,-68,9,-29,-9,0,14,4
-68,-107,-39,87,-14,-73,9,-29,-9,0,19,9
-68,-112,-43,90,-12,-78,9,-29,-9,0,24,14
-68,-117,-48,92,-9,-82,9,-29,-9,0,29,19
-68,-112,-43,90,-12,-78,4,-34,-9,-9,24,9
-68,-107,-39,87,-14,-73,0,-39,-9,-9,19,9
-68,-102,-34,85,-17,-68,-4,-43,-9,-9,14,9
-68,-97,-29,82,-19,-63,-9,-48,-9,-9,9,9
-68,-107,-39,87,-14,-73,-9,-48,-19,-9,9,0
-68,-107,-39,87,-14,-73,-9,-48,-19,-9,9,0
-68,-107,-39,87,-14,-73,-9,-48,-19,-9,9,0
-68,-107,-39,87,-14,-73,-9,-48,-19,-9,9,0
-68,-107,-39,87,-14,-73,-9,-58,-19,-9,9,9
-68,-107,-39,87,-14,-73,-9,-58,-19,-9,9,9
-68,-107,-39,87,-14,-73,-9,-58,-19,-9,9,9
-68,-107,-39,87,-14,-73,-9,-58,-19,-9,9,9
-68,-97,-29,82,-19,-63,-19,-58,-19,-9,19,19
-68,-97,-29,82,-19,-63,-19,-58,-19,-9,19,19
-68,-97,-29,82,-19,-63,-19,-58,-19,-9,19,19
-68,-97,-29,82,-19,-63,-19,-58,-19,-9,19,19
-58,-97,-39,78,-9,-68,-9,-68,-19,0,29,19
-58,-97,-39,78,-9,-68,-9,-68,-19,0,29,19
-58,-97,-39,78,-9,-68,-9,-68,-19,0,29,19
-58,-97,-39,78,-9,-68,-9,-68,-19,0,29,19
-68,-87,-19,78,-24,-53,-9,-68,-19,0,19,9
-68,-87,-19,78,-24,-53,-9,-68,-19,0,19,9
-68,-87,-19,78,-24,-53,-9,-68,-19,0,19,9
-68,-87,-19,78,-24,-53,-9,-68,-19,0,19,9
-78,-97,-19,87,-29,-58,0,-58,-9,0,19,19
-78,-97,-19,87,-29,-58,0,-58,-9,0,19,19
-78,-97,-19,87,-29,-58,0,-58,-9,0,19,19
-78,-97,-19,87,-29,-58,0,-58,-9,0,19,19
-73,-97,-24,85,-24,-61,-9,-68,-14,0,29,29
-68,-97,-29,82,-19,-63,-9,-68,-19,0,29,29
-63,-97,-34,80,-14,-65,-9,-68,-24,0,29,29
-58,-97,-39,78,-9,-68,-9,-68,-29,0,29,29
-48,-107,-58,78,4,-82,-19,-68,-29,-9,24,19
-48,-107,-58,78,4,-82,-19,-68,-29,-9,19,19
-48,-107,-58,78,4,-82,-19,-68,-29,-9,14,19
-48,-107,-58,78,4,-82,-19,-68,-29,-9,9,19
-58,-97,-39,78,-9,-68,-19,-68,-19,0,14,29
-58,-97,-39,78,-9,-68,-19,-68,-19,0,19,29
-58,-97,-39,78,-9,-68,-19,-68,-19,0,24,29
-58,-97,-39,78,-9,-68,-19,-68,-19,0,29,29
-48,-82,-34,65,-7,-58,-9,-68,-29,0,29,29
-48,-78,-29,63,-9,-53,-9,-68,-29,0,29,29
-48,-73,-24,61,-12,-48,-9,-68,-29,0,29,29
-48,-68,-19,58,-14,-43,-9,-68,-29,0,29,29
-58,-82,-24,70,-17,-53,0,-68,-19,0,29,39
-58,-87,-29,73,-14,-58,0,-68,-19,0,29,39
-58,-92,-34,75,-12,-63,0,-68,-19,0,29,39
-58,-97,-39,78,-9,-68,0,-68,-19,0,29,39
-58,-92,-34,75,-12,-63,0,-78,-19,-9,19,34
-58,-87,-29,73,-14,-58,0,-78,-19,-9,19,29
-58,-82,-24,70,-17,-53,0,-78,-19,-9,19,24
-58,-78,-19,68,-19,-48,0,-78,-19,-9,19,19
-58,-68,-9,63,-24,-39,-4,-68,-9,4,29,29
-58,-68,-9,63,-24,-39,-9,-68,-9,9,29,29
-58,-68,-9,63,-24,-39,-14,-68,-9,14,29,29
-58,-68,-9,63,-24,-39,-19,-68,-9,19,29,29
-43,-63,-19,53,-12,-41,-9,-58,0,19,29,29
-39,-58,-19,48,-9,-39,-9,-58,0,19,29,29
-34,-53,-19,43,-7,-36,-9,-58,0,19,29,29
-29,-48,-19,39,-4,-34,-9,-58,0,19,29,29
-39,-48,-9,43,-14,-29,0,-58,4,24,43,34
-39,-48,-9,43,-14,-29,0,-58,9,29,48,39
-39,-48,-9,43,-14,-29,0,-58,14,34,53,43
-39,-48,-9,43,-14,-29,0,-58,19,39,58,48
-29,-24,4,26,-17,-9,-9,-48,34,43,73,53
-19,-14,4,17,-12,-4,-9,-43,48,48,82,68
-14,-9,4,12,-9,-2,-9,-29,63,58,87,73
-9,-4,4,7,-7,0,-4,-19,73,63,92,78
-9,-4,4,7,-7,0,4,-9,68,78,97,92
-4,-4,0,4,-2,-2,4,0,82,82,102,92
0,4,4,-2,-2,4,0,0,82,87,102,102
