I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
156,170,14,-163,70,92,-204,-102,68,136,131,112
156,165,9,-161,73,87,-200,-102,68,136,131,112
156,165,9,-161,73,87,-200,-102,68,136,131,117
146,165,19,-156,63,92,-200,-102,68,136,131,117
131,156,24,-143,53,90,-185,-92,78,151,136,117
131,151,19,-141,56,85,-170,-87,82,151,136,117
122,141,19,-131,51,80,-156,-78,82,151,131,107
107,122,14,-114,46,68,-141,-73,82,141,117,92
92,97,4,-95,43,51,-141,-58,78,126,112,92
78,87,9,-82,34,48,-131,-53,73,117,102,87
73,78,4,-75,34,41,-136,-48,73,117,102,82
58,63,4,-61,26,34,-136,-43,73,107,97,78
53,53,0,-53,26,26,-117,-48,73,107,92,63
39,43,4,-41,17,24,-102,-43,73,102,78,48
29,43,14,-36,7,29,-92,-39,73,102,78,43
19,39,19,-29,0,29,-92,-39,73,102,78,43
24,43,19,-34,2,31,-82,-39,73,112,78,43
24,39,14,-31,4,26,-78,-39,73,112,73,43
19,43,24,-31,-2,34,-73,-34,78,107,73,48
19,43,24,-31,-2,34,-73,-34,78,102,73,53
4,14,9,-9,-2,12,-68,-53,58,87,53,39
0,0,0,0,0,0,-63,-58,58,78,39,24
-4,-14,-9,9,2,-12,-53,-58,43,68,29,19
-4,-39,-34,21,14,-36,-39,-48,43,58,19,14
-4,-58,-53,31,24,-56,-29,-39,39,48,9,0
-4,-63,-58,34,26,-61,-34,-39,34,39,0,-4
-9,-78,-68,43,29,-73,-39,-39,29,39,0,-4
-9,-82,-73,46,31,-78,-43,-39,29,39,0,-4
-14,-63,-48,39,17,-56,-34,-19,39,39,0,-4
4,-53,-58,24,31,-56,-29,-9,43,48,4,-4
-4,-53,-48,29,21,-51,-29,-4,53,48,4,0
-14,-68,-53,41,19,-61,-14,19,68,39,-14,-19
-19,-82,-63,51,21,-73,19,58,97,34,-19,-24
-9,-92,-82,51,36,-87,63,131,161,63,-14,-19
-14,-102,-87,58,36,-95,107,190,234,97,-14,-14
-39,-122,-82,80,21,-102,136,229,287,107,-24,-34
-63,-126,-63,95,0,-95,185,273,356,136,-19,-53
-68,-107,-39,87,-14,-73,248,370,463,185,-9,-53
-78,-102,-24,90,-26,-63,322,512,624,263,9,-63
-92,-107,-14,100,-39,-61,419,653,795,336,14,-68
-92,-92,0,92,-46,-46,531,819,995,414,39,-58
-82,-58,24,70,-53,-17,610,985,1180,507,78,-48
-53,-4,48,29,-51,21,658,1093,1337,610,141,-14
-24,87,112,-31,-68,100,668,1146,1517,775,253,53
29,244,214,-136,-92,229,678,1161,1742,1029,414,136
117,429,312,-273,-97,370,619,1127,1986,1342,629,273
209,653,444,-431,-117,549,492,1024,2171,1668,888,424
292,873,580,-583,-143,727,322,893,2327,1966,1127,570
385,1058,673,-722,-143,866,180,824,2483,2239,1351,732
566,1259,692,-912,-63,976,39,834,2752,2581,1639,951
839,1464,624,-1151,107,1044,-146,888,3176,3059,2020,1278
1112,1664,551,-1388,280,1107,-395,824,3562,3577,2430,1620
1302,1878,575,-1590,363,1227,-771,395,3503,3933,2786,1917
1405,2039,634,-1722,385,1337,-1195,-331,2845,3938,2996,2117
1395,2049,653,-1722,370,1351,-1483,-980,1873,3542,2962,2171
1293,1830,536,-1561,378,1183,-1542,-1293,912,2810,2659,2034
1093,1473,380,-1283,356,927,-1434,-1434,-151,1834,2166,1771
878,1117,239,-997,319,678,-1317,-1522,-1102,927,1683,1483
775,897,122,-836,326,509,-1224,-1493,-1449,507,1405,1302
678,800,122,-739,278,461,-1102,-1366,-1346,414,1254,1166
531,688,156,-610,187,422,-922,-1224,-1259,307,1083,1005
409,541,131,-475,139,336,-766,-1039,-1185,165,897,834
312,346,34,-329,139,190,-639,-849,-1107,24,673,658
175,141,-34,-158,104,53,-507,-712,-1078,-185,419,453
58,-34,-92,-12,75,-63,-409,-575,-1063,-370,170,263
-24,-190,-165,107,70,-178,-331,-463,-1005,-492,-34,102
-68,-297,-229,183,80,-263,-248,-351,-936,-575,-185,-19
-82,-346,-263,214,90,-305,-170,-244,-863,-605,-263,-82
-97,-351,-253,224,78,-302,-112,-161,-780,-585,-297,-141
-117,-351,-234,234,58,-292,-78,-97,-688,-561,-331,-170
-117,-361,-244,239,63,-302,-34,-43,-610,-531,-336,-195
-102,-341,-239,222,68,-290,14,24,-517,-483,-326,-185
-78,-302,-224,190,73,-263,73,97,-419,-419,-307,-180
-73,-278,-204,175,65,-241,97,126,-336,-370,-283,-170
-73,-253,-180,163,53,-217,97,97,-287,-331,-248,-151
-82,-224,-141,153,29,-183,87,53,-253,-287,-219,-136
-92,-224,-131,158,19,-178,92,43,-219,-263,-204,-136
-87,-214,-126,151,19,-170,87,63,-190,-239,-204,-141
-87,-209,-122,148,17,-165,87,53,-175,-229,-185,-136
-87,-195,-107,141,9,-151,78,24,-156,-209,-165,-126
-87,-180,-92,134,2,-136,73,9,-156,-200,-161,-126
-82,-165,-82,124,0,-124,68,-4,-156,-190,-161,-126
-82,-161,-78,122,-2,-119,63,-4,-151,-190,-161,-126
-92,-170,-78,131,-7,-124,53,-9,-146,-190,-170,-126
-92,-170,-78,131,-7,-124,63,-9,-141,-190,-170,-126
-92,-170,-78,131,-7,-124,53,-4,-136,-190,-165,-126
-92,-165,-73,129,-9,-119,53,-4,-136,-185,-165,-126
-102,-175,-73,139,-14,-124,53,-4,-136,-185,-165,-117
-102,-175,-73,139,-14,-124,53,-4,-131,-185,-165,-117
-97,-170,-73,134,-12,-122,53,-4,-126,-180,-165,-117
-97,-170,-73,134,-12,-122,58,0,-126,-180,-161,-117
-97,-161,-63,129,-17,-112,58,0,-126,-180,-161,-117
-92,-161,-68,126,-12,-114,58,0,-126,-180,-161,-117
-92,-161,-68,126,-12,-114,53,0,-126,-180,-165,-117
