I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-29,9,39,9,-34,24,-19,-78,-48,-58,-58,-39
-48,4,53,21,-51,29,-29,-87,-58,-68,-63,-43
-68,0,68,34,-68,34,-39,-97,-68,-78,-68,-48
-53,0,53,26,-53,26,-43,-102,-73,-82,-73,-48
-39,0,39,19,-39,19,-48,-107,-78,-87,-78,-48
-58,-14,43,36,-51,14,-48,-107,-78,-87,-82,-53
-78,-29,48,53,-63,9,-48,-107,-78,-87,-87,-58
-78,-9,68,43,-73,29,-48,-107,-78,-87,-87,-58
-78,9,87,34,-82,48,-48,-107,-78,-87,-87,-58
-92,-9,82,51,-87,36,-48,-117,-87,-107,-107,-73
-107,-29,78,68,-92,24,-48,-126,-97,-126,-126,-87
-112,-14,97,63,-104,41,-43,-126,-97,-126,-126,-87
-117,0,117,58,-117,58,-39,-126,-97,-126,-126,-87
-117,14,131,51,-124,73,-39,-126,-97,-131,-126,-87
-117,29,146,43,-131,87,-39,-126,-97,-136,-126,-87
-117,14,131,51,-124,73,-39,-131,-107,-146,-141,-97
-117,0,117,58,-117,58,-39,-136,-117,-156,-156,-107
-92,24,117,34,-104,70,-39,-136,-117,-161,-165,-112
-68,48,117,9,-92,82,-39,-136,-117,-165,-175,-117
-102,19,122,41,-112,70,-43,-146,-117,-175,-185,-117
-136,-9,126,73,-131,58,-48,-156,-117,-185,-195,-117
-136,0,136,68,-136,68,-48,-146,-117,-175,-185,-112
-136,9,146,63,-141,78,-48,-136,-117,-165,-175,-107
-92,53,146,19,-119,100,-48,-126,-107,-146,-151,-92
-48,97,146,-24,-97,122,-48,-117,-97,-126,-126,-78
-48,63,112,-7,-80,87,-73,-131,-97,-126,-126,-78
-48,29,78,9,-63,53,-97,-146,-97,-126,-126,-78
-9,53,63,-21,-36,58,-97,-136,-87,-107,-107,-63
29,78,48,-53,-9,63,-97,-126,-78,-87,-87,-48
48,87,39,-68,4,63,-107,-126,-63,-68,-63,-19
68,97,29,-82,19,63,-117,-126,-48,-48,-39,9
68,97,29,-82,19,63,-117,-122,-34,-24,-9,19
68,97,29,-82,19,63,-117,-117,-19,0,19,29
82,112,29,-97,26,70,-102,-97,0,24,39,53
97,126,29,-112,34,78,-87,-78,19,48,58,78
39,73,34,-56,2,53,-87,-78,19,48,58,68
-19,19,39,0,-29,29,-87,-78,19,48,58,58
4,43,39,-24,-17,41,-68,-63,29,48,58,58
29,68,39,-48,-4,53,-48,-48,39,48,58,58
34,58,24,-46,4,41,-48,-48,39,39,48,53
39,48,9,-43,14,29,-48,-48,39,29,39,48
39,39,0,-39,19,19,-48,-53,34,24,34,43
39,29,-9,-34,24,9,-48,-58,29,19,29,39
39,29,-9,-34,24,9,-43,-58,29,19,29,34
39,29,-9,-34,24,9,-39,-58,29,19,29,29
14,14,0,-14,7,7,-34,-53,29,14,24,24
-9,0,9,4,-9,4,-29,-48,29,9,19,19
9,14,4,-12,2,9,-29,-48,29,9,19,19
29,29,0,-29,14,14,-29,-48,29,9,19,19
29,29,0,-29,14,14,-29,-48,29,9,19,19
29,29,0,-29,14,14,-29,-48,29,9,19,19
-9,-9,0,9,-4,-4,-39,-58,14,0,9,14
-48,-48,0,48,-24,-24,-48,-68,0,-9,0,9
-19,-34,-14,26,-2,-24,-48,-68,0,-19,-9,-4
9,-19,-29,4,19,-24,-48,-68,0,-29,-19,-19
39,4,-34,-21,36,-14,-48,-63,4,-14,-4,0
68,29,-39,-48,53,-4,-48,-58,9,0,9,19
58,29,-29,-43,43,0,-43,-53,19,0,14,19
48,29,-19,-39,34,4,-39,-48,29,0,19,19
19,9,-9,-14,14,0,-39,-48,19,0,19,19
-9,-9,0,9,-4,-4,-39,-48,9,0,19,19
-9,-19,-9,14,0,-14,-39,-58,9,-9,9,14
-9,-29,-19,19,4,-24,-39,-68,9,-19,0,9
4,0,-4,-2,4,-2,-29,-53,19,-9,9,9
19,29,9,-24,4,19,-19,-39,29,0,19,9
4,14,9,-9,-2,12,-29,-39,29,0,19,9
-9,0,9,4,-9,4,-39,-39,29,0,19,9
4,-9,-14,2,9,-12,-48,-53,19,-9,4,0
19,-19,-39,0,29,-29,-58,-68,9,-19,-9,-9
19,-19,-39,0,29,-29,-58,-68,9,-19,-9,-9
19,-19,-39,0,29,-29,-58,-68,9,-19,-9,-9
19,-19,-39,0,29,-29,-53,-63,9,-19,-4,-4
19,-19,-39,0,29,-29,-48,-58,9,-19,0,0
14,-19,-34,2,24,-26,-43,-58,9,-19,0,0
9,-19,-29,4,19,-24,-39,-58,9,-19,0,0
9,-9,-19,0,14,-14,-34,-58,14,-19,0,0
9,0,-9,-4,9,-4,-29,-58,19,-19,0,0
9,24,14,-17,-2,19,-19,-43,29,0,9,14
9,48,39,-29,-14,43,-9,-29,39,19,19,29
9,29,19,-19,-4,24,-24,-39,29,9,19,19
9,9,0,-9,4,4,-39,-48,19,0,19,9
4,-4,-9,0,7,-7,-43,-58,14,-9,9,0
0,-19,-19,9,9,-19,-48,-68,9,-19,0,-9
0,-34,-34,17,17,-34,-58,-68,0,-29,-19,-19
0,-48,-48,24,24,-48,-68,-68,-9,-39,-39,-29
0,-29,-29,14,14,-29,-53,-63,0,-19,-19,-9
0,-9,-9,4,4,-9,-39,-58,9,0,0,9
0,-9,-9,4,4,-9,-39,-58,9,-9,0,9
0,-9,-9,4,4,-9,-39,-58,9,-19,0,9
14,-4,-19,-4,17,-12,-53,-58,9,-19,0,0
29,0,-29,-14,29,-14,-68,-58,9,-19,0,-9
29,0,-29,-14,29,-14,-58,-58,14,-19,0,0
29,0,-29,-14,29,-14,-48,-58,19,-19,0,9
29,4,-24,-17,26,-9,-43,-58,19,-9,0,9
29,9,-19,-19,24,-4,-39,-58,19,0,0,9
43,34,-9,-39,26,12,-24,-48,29,0,9,9
58,58,0,-58,29,29,-9,-39,39,0,19,9
24,24,0,-24,12,12,-24,-48,29,-4,9,4
-9,-9,0,9,-4,-4,-39,-58,19,-9,0,0
-14,-14,0,14,-7,-7,-39,-58,19,-9,-4,-4
-19,-19,0,19,-9,-9,-39,-58,19,-9,-9,-9
-19,-19,0,19,-9,-9,-39,-58,19,-14,-9,-9
-19,-19,0,19,-9,-9,-39,-58,19,-19,-9,-9
0,-19,-19,9,9,-19,-39,-58,19,-19,-9,-4
19,-19,-39,0,29,-29,-39,-58,19,-19,-9,0
19,-14,-34,-2,26,-24,-39,-58,19,-14,-4,0
19,-9,-29,-4,24,-19,-39,-58,19,-9,0,0
19,-9,-29,-4,24,-19,-43,-58,19,-9,0,0
19,-9,-29,-4,24,-19,-48,-58,19,-9,0,0
9,-9,-19,0,14,-14,-48,-58,19,-14,0,-4
0,-9,-9,4,4,-9,-48,-58,19,-19,0,-9
29,0,-29,-14,29,-14,-48,-58,19,-19,0,-9
58,9,-48,-34,53,-19,-48,-58,19,-19,0,-9
34,-4,-39,-14,36,-21,-48,-63,19,-19,0,-9
9,-19,-29,4,19,-24,-48,-68,19,-19,0,-9
4,-24,-29,9,17,-26,-48,-68,14,-24,-4,-9
0,-29,-29,14,14,-29,-48,-68,9,-29,-9,-9
0,-29,-29,14,14,-29,-48,-63,9,-29,-9,-9
0,-29,-29,14,14,-29,-48,-58,9,-29,-9,-9
0,-19,-19,9,9,-19,-48,-53,14,-14,0,-4
0,-9,-9,4,4,-9,-48,-48,19,0,9,0
24,9,-14,-17,19,-2,-24,-39,34,0,9,14
48,29,-19,-39,34,4,0,-29,48,0,9,29
39,14,-24,-26,31,-4,-14,-29,48,0,9,14
29,0,-29,-14,29,-14,-29,-29,48,0,9,0
29,9,-19,-19,24,-4,-29,-19,58,4,19,19
29,19,-9,-24,19,4,-29,-9,68,9,29,39
24,29,4,-26,9,17,-29,-9,73,34,48,48
24,39,14,-31,4,26,-34,-4,82,43,53,48
29,53,24,-41,2,39,-43,-4,92,53,63,53
58,73,14,-65,21,43,-58,-4,92,53,53,53
82,92,9,-87,36,51,-68,-24,87,53,53,53
97,107,9,-102,43,58,-78,-53,82,43,53,53
63,92,29,-78,17,61,-102,-102,73,39,43,48
53,63,9,-58,21,36,-126,-126,48,24,34,29
