I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-165,-117,48,141,-107,-34,136,146,107,-214,-341,-253
-161,-122,39,141,-100,-41,131,141,102,-224,-356,-253
-156,-126,29,141,-92,-48,126,136,97,-234,-370,-253
-151,-126,24,139,-87,-51,122,131,82,-239,-375,-258
-146,-126,19,136,-82,-53,117,126,68,-244,-380,-263
-141,-117,24,129,-82,-46,112,117,68,-248,-380,-263
-136,-107,29,122,-82,-39,107,107,68,-253,-380,-263
-126,-102,24,114,-75,-39,97,97,68,-253,-375,-253
-117,-97,19,107,-68,-39,87,87,68,-253,-370,-244
-102,-87,14,95,-58,-36,82,82,63,-248,-366,-239
-87,-78,9,82,-48,-34,78,78,58,-244,-361,-234
-68,-68,0,68,-34,-34,63,68,58,-234,-341,-214
-48,-58,-9,53,-19,-34,48,58,58,-224,-322,-195
-34,-48,-14,41,-9,-31,39,53,58,-200,-297,-175
-19,-39,-19,29,0,-29,29,48,58,-175,-273,-156
4,-24,-29,9,17,-26,14,39,53,-161,-248,-141
29,-9,-39,-9,34,-24,0,29,48,-146,-224,-126
48,9,-39,-29,43,-14,-9,14,48,-131,-200,-107
68,29,-39,-48,53,-4,-19,0,48,-117,-175,-87
78,34,-43,-56,61,-4,-29,-4,48,-87,-146,-63
87,39,-48,-63,68,-4,-39,-9,48,-58,-117,-39
97,48,-48,-73,73,0,-48,-14,43,-43,-87,-19
107,58,-48,-82,78,4,-58,-19,39,-29,-58,0
107,63,-43,-85,75,9,-63,-24,34,-19,-43,14
107,68,-39,-87,73,14,-68,-29,29,-9,-29,29
117,73,-43,-95,80,14,-73,-34,24,4,-14,29
126,78,-48,-102,87,14,-78,-39,19,19,0,29
126,78,-48,-102,87,14,-78,-39,19,29,19,34
126,78,-48,-102,87,14,-78,-39,19,39,39,39
126,78,-48,-102,87,14,-82,-43,19,48,53,39
126,78,-48,-102,87,14,-87,-48,19,58,68,39
126,78,-48,-102,87,14,-87,-48,14,63,73,39
126,78,-48,-102,87,14,-87,-48,9,68,78,39
117,73,-43,-95,80,14,-82,-48,9,73,82,39
107,68,-39,-87,73,14,-78,-48,9,78,87,39
107,68,-39,-87,73,14,-78,-48,9,78,92,39
107,68,-39,-87,73,14,-78,-48,9,78,97,39
107,68,-39,-87,73,14,-78,-48,9,78,97,48
107,68,-39,-87,73,14,-78,-48,9,78,97,58
107,68,-39,-87,73,14,-78,-48,9,78,97,58
107,68,-39,-87,73,14,-78,-48,9,78,97,58
107,63,-43,-85,75,9,-78,-43,9,78,92,58
107,58,-48,-82,78,4,-78,-39,9,78,87,58
102,58,-43,-80,73,7,-73,-39,14,78,87,58
97,58,-39,-78,68,9,-68,-39,19,78,87,58
92,58,-34,-75,63,12,-68,-39,24,78,87,53
87,58,-29,-73,58,14,-68,-39,29,78,87,48
82,53,-29,-68,56,12,-63,-29,29,78,82,43
78,48,-29,-63,53,9,-58,-19,29,78,78,39
73,43,-29,-58,51,7,-58,-19,29,73,78,34
68,39,-29,-53,48,4,-58,-19,29,68,78,29
63,39,-24,-51,43,7,-48,-14,29,63,73,19
58,39,-19,-48,39,9,-39,-9,29,58,68,9
53,34,-19,-43,36,7,-39,-4,29,58,63,9
48,29,-19,-39,34,4,-39,0,29,58,58,9
48,24,-24,-36,36,0,-34,0,29,53,53,4
48,19,-29,-34,39,-4,-29,0,29,48,48,0
43,14,-29,-29,36,-7,-29,0,34,48,43,-4
39,9,-29,-24,34,-9,-29,0,39,48,39,-9
34,9,-24,-21,29,-7,-24,4,39,43,34,-9
29,9,-19,-19,24,-4,-19,9,39,39,29,-9
24,4,-19,-14,21,-7,-19,9,39,34,19,-14
19,0,-19,-9,19,-9,-19,9,39,29,9,-19
14,-9,-24,-2,19,-17,-14,9,39,29,9,-19
9,-19,-29,4,19,-24,-9,9,39,29,9,-19
9,-19,-29,4,19,-24,-9,14,34,29,9,-29
9,-19,-29,4,19,-24,-9,19,29,29,9,-39
9,-19,-29,4,19,-24,-4,19,29,29,4,-39
