I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-341,-19,322,180,-331,151,273,253,156,-605,-351,-488
-351,-82,268,217,-309,92,302,283,170,-629,-366,-502
-361,-146,214,253,-287,34,331,312,185,-653,-380,-517
-361,-102,258,231,-309,78,317,312,170,-702,-424,-551
-361,-58,302,209,-331,122,302,312,156,-751,-468,-585
-361,-78,283,219,-322,102,312,326,156,-756,-468,-585
-361,-97,263,229,-312,82,322,341,156,-761,-468,-585
-361,-87,273,224,-317,92,322,312,141,-761,-478,-585
-361,-78,283,219,-322,102,322,283,126,-761,-488,-585
-351,-78,273,214,-312,97,312,239,97,-732,-463,-556
-341,-78,263,209,-302,92,302,195,68,-702,-439,-527
-317,-43,273,180,-295,114,278,175,43,-663,-419,-497
-292,-9,283,151,-287,136,253,156,19,-624,-400,-468
-253,-53,200,153,-226,73,248,156,34,-546,-341,-409
-214,-97,117,156,-165,9,244,156,48,-468,-283,-351
-190,-87,102,139,-146,7,224,146,48,-400,-239,-302
-165,-78,87,122,-126,4,204,136,48,-331,-195,-253
-126,-68,58,97,-92,-4,185,122,48,-287,-161,-219
-87,-58,29,73,-58,-14,165,107,48,-244,-126,-185
-68,-29,39,48,-53,4,136,87,43,-204,-112,-161
-48,0,48,24,-48,24,107,68,39,-165,-97,-136
-29,-19,9,24,-19,-4,102,68,39,-126,-63,-107
-9,-39,-29,24,9,-34,97,68,39,-87,-29,-78
9,-24,-34,7,21,-29,68,53,29,-82,-29,-73
29,-9,-39,-9,34,-24,39,39,19,-78,-29,-68
29,-9,-39,-9,34,-24,34,39,19,-63,-24,-63
29,-9,-39,-9,34,-24,29,39,19,-48,-19,-58
29,-43,-73,7,51,-58,29,48,29,-34,-4,-43
29,-78,-107,24,68,-92,29,58,39,-19,9,-29
29,-68,-97,19,63,-82,29,58,39,-4,9,-19
29,-58,-87,14,58,-73,29,58,39,9,9,-9
34,-9,-43,-12,39,-26,4,39,34,0,9,-19
39,39,0,-39,19,19,-19,19,29,-9,9,-29
43,63,19,-53,12,41,-24,19,29,-9,9,-29
48,87,39,-68,4,63,-29,19,29,-9,9,-29
48,87,39,-68,4,63,-29,34,48,0,19,-24
48,87,39,-68,4,63,-29,48,68,9,29,-19
48,43,-4,-46,26,19,-19,63,87,24,48,0
48,0,-48,-24,48,-24,-9,78,107,39,68,19
48,0,-48,-24,48,-24,-24,48,97,43,68,19
48,0,-48,-24,48,-24,-39,19,87,48,68,19
43,4,-39,-24,41,-17,-53,-34,53,48,63,24
39,9,-29,-24,34,-9,-68,-87,19,48,58,29
34,9,-24,-21,29,-7,-53,-78,19,48,58,29
29,9,-19,-19,24,-4,-39,-68,19,48,58,29
29,-4,-34,-12,31,-19,-14,-48,24,48,58,29
29,-19,-48,-4,39,-34,9,-29,29,48,58,29
24,0,-24,-12,24,-12,9,-24,29,48,58,29
19,19,0,-19,9,9,9,-19,29,48,58,29
19,19,0,-19,9,9,19,0,48,53,73,29
19,19,0,-19,9,9,29,19,68,58,87,29
19,19,0,-19,9,9,34,24,68,58,87,29
19,19,0,-19,9,9,39,29,68,58,87,29
19,34,14,-26,2,24,43,34,73,58,87,29
19,48,29,-34,-4,39,48,39,78,58,87,29
19,39,19,-29,0,29,53,39,78,63,92,29
19,29,9,-24,4,19,58,39,78,68,97,29
14,24,9,-19,2,17,58,39,78,68,97,34
9,19,9,-14,0,14,58,39,78,68,97,39
9,-19,-29,4,19,-24,58,39,78,78,97,48
9,-58,-68,24,39,-63,58,39,78,87,97,58
14,39,24,-26,-4,31,9,4,43,58,73,34
19,136,117,-78,-48,126,-39,-29,9,29,48,9
19,92,73,-56,-26,82,-24,-19,9,29,48,9
19,48,29,-34,-4,39,-9,-9,9,29,48,9
19,19,0,-19,9,9,-9,0,9,39,48,19
19,-9,-29,-4,24,-19,-9,9,9,48,48,29
24,14,-9,-19,17,2,-14,0,4,34,39,19
29,39,9,-34,9,24,-19,-9,0,19,29,9
29,39,9,-34,9,24,-19,-9,0,19,29,9
29,39,9,-34,9,24,-19,-9,0,19,29,9
29,39,9,-34,9,24,-19,-4,0,19,29,9
29,39,9,-34,9,24,-19,0,0,19,29,9
29,19,-9,-24,19,4,-14,19,14,19,29,9
29,0,-29,-14,29,-14,-9,39,29,19,29,9
