I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-39,214,253,-87,-146,234,0,-97,-48,-39,0,-78
-29,214,244,-92,-136,229,-14,-102,-53,-39,-4,-82
-19,214,234,-97,-126,224,-29,-107,-58,-39,-9,-87
0,214,214,-107,-107,214,-43,-107,-63,-39,-14,-92
19,214,195,-117,-87,204,-58,-107,-68,-39,-19,-97
19,190,170,-104,-75,180,-58,-102,-68,-39,-19,-107
19,165,146,-92,-63,156,-58,-97,-68,-39,-19,-117
19,156,136,-87,-58,146,-63,-97,-68,-39,-29,-117
19,146,126,-82,-53,136,-68,-97,-68,-39,-39,-117
19,141,122,-80,-51,131,-68,-92,-63,-39,-39,-122
19,136,117,-78,-48,126,-68,-87,-58,-39,-39,-126
29,136,107,-82,-39,122,-73,-87,-58,-43,-53,-141
39,136,97,-87,-29,117,-78,-87,-58,-48,-68,-156
39,131,92,-85,-26,112,-78,-82,-58,-48,-68,-156
39,126,87,-82,-24,107,-78,-78,-58,-48,-68,-156
39,117,78,-78,-19,97,-78,-73,-53,-43,-63,-141
39,107,68,-73,-14,87,-78,-68,-48,-39,-58,-126
39,107,68,-73,-14,87,-78,-68,-48,-39,-58,-112
39,107,68,-73,-14,87,-78,-68,-48,-39,-58,-97
39,107,68,-73,-14,87,-73,-63,-48,-39,-58,-87
39,107,68,-73,-14,87,-68,-58,-48,-39,-58,-78
39,102,63,-70,-12,82,-68,-58,-43,-34,-53,-58
39,97,58,-68,-9,78,-68,-58,-39,-29,-48,-39
39,97,58,-68,-9,78,-68,-58,-39,-29,-43,-24
39,97,58,-68,-9,78,-68,-58,-39,-29,-39,-9
39,107,68,-73,-14,87,-68,-58,-39,-29,-34,19
39,117,78,-78,-19,97,-68,-58,-39,-29,-29,48
39,117,78,-78,-19,97,-68,-53,-34,-19,-24,68
39,117,78,-78,-19,97,-68,-48,-29,-9,-19,87
39,117,78,-78,-19,97,-63,-43,-29,-9,-19,117
39,117,78,-78,-19,97,-58,-39,-29,-9,-19,146
39,117,78,-78,-19,97,-58,-39,-29,-9,-19,170
39,117,78,-78,-19,97,-58,-39,-29,-9,-19,195
29,112,82,-70,-26,97,-58,-34,-24,-9,-19,244
19,107,87,-63,-34,97,-58,-29,-19,-9,-19,292
19,102,82,-61,-31,92,-58,-29,-19,-9,-19,346
19,97,78,-58,-29,87,-58,-29,-19,-9,-19,400
14,82,68,-48,-26,75,-48,-24,-9,-4,-19,453
9,68,58,-39,-24,63,-39,-19,0,0,-19,507
9,78,68,-43,-29,73,-39,-19,0,0,-19,507
9,87,78,-48,-34,82,-39,-19,0,0,-19,507
4,97,92,-51,-43,95,-39,-19,0,0,-24,541
0,107,107,-53,-53,107,-39,-19,0,0,-29,575
0,87,87,-43,-43,87,-39,-14,0,0,-29,629
0,68,68,-34,-34,68,-39,-9,0,0,-29,683
0,78,78,-39,-39,78,-39,-9,0,0,-29,727
0,87,87,-43,-43,87,-39,-9,0,0,-29,771
-4,87,92,-41,-48,90,-34,-9,0,4,-29,780
-9,87,97,-39,-53,92,-29,-9,0,9,-29,790
-9,87,97,-39,-53,92,-29,-9,0,9,-29,800
-9,87,97,-39,-53,92,-29,-9,0,9,-29,810
-9,82,92,-36,-51,87,-29,-9,0,4,-29,810
-9,78,87,-34,-48,82,-29,-9,0,0,-29,810
-9,78,87,-34,-48,82,-29,-9,0,0,-29,771
-9,78,87,-34,-48,82,-29,-9,0,0,-29,732
-9,73,82,-31,-46,78,-29,-9,0,0,-24,658
-9,68,78,-29,-43,73,-29,-9,0,0,-19,585
-14,68,82,-26,-48,75,-29,-14,0,0,-19,458
-19,68,87,-24,-53,78,-29,-19,0,0,-19,331
-19,68,87,-24,-53,78,-29,-19,0,0,-19,297
-19,68,87,-24,-53,78,-29,-19,0,0,-19,263
-19,53,73,-17,-46,63,-29,-19,0,0,-19,224
-19,39,58,-9,-39,48,-29,-19,0,0,-19,185
-19,58,78,-19,-48,68,-29,-19,0,0,-19,180
-19,78,97,-29,-58,87,-29,-19,0,0,-19,175
-19,78,97,-29,-58,87,-29,-19,0,0,-19,141
-19,78,97,-29,-58,87,-29,-19,0,0,-19,107
-19,68,87,-24,-53,78,-29,-19,0,0,-14,136
-19,58,78,-19,-48,68,-29,-19,0,0,-9,165
-19,58,78,-19,-48,68,-29,-19,0,-4,-9,131
-19,58,78,-19,-48,68,-29,-19,0,-9,-9,97
-19,58,78,-19,-48,68,-29,-19,0,-9,-9,122
-19,58,78,-19,-48,68,-29,-19,0,-9,-9,146
-9,53,63,-21,-36,58,-29,-19,0,-9,-9,131
0,48,48,-24,-24,48,-29,-19,0,-9,-9,117
-9,48,58,-19,-34,53,-29,-19,0,-9,-9,117
-19,48,68,-14,-43,58,-29,-19,0,-9,-9,117
-19,53,73,-17,-46,63,-29,-19,0,-9,-9,136
-19,58,78,-19,-48,68,-29,-19,0,-9,-9,156
-19,58,78,-19,-48,68,-29,-19,0,-4,-9,92
-19,58,78,-19,-48,68,-29,-19,0,0,-9,29
-19,58,78,-19,-48,68,-29,-19,-4,0,-9,63
-19,58,78,-19,-48,68,-29,-19,-9,0,-9,97
-19,63,82,-21,-51,73,-29,-19,-9,0,-9,58
-19,68,87,-24,-53,78,-29,-19,-9,0,-9,19
-19,68,87,-24,-53,78,-29,-19,-9,0,-9,19
-19,68,87,-24,-53,78,-29,-19,-9,0,-9,19
-19,63,82,-21,-51,73,-29,-19,-9,0,-9,9
-19,58,78,-19,-48,68,-29,-19,-9,0,-9,0
-19,58,78,-19,-48,68,-29,-19,-9,0,-14,0
-19,58,78,-19,-48,68,-29,-19,-9,0,-19,0
-19,58,78,-19,-48,68,-29,-19,-9,0,-19,-4
-19,58,78,-19,-48,68,-29,-19,-9,0,-19,-9
-19,58,78,-19,-48,68,-29,-19,-9,0,-19,-9
-19,58,78,-19,-48,68,-29,-19,-9,0,-19,-9
-19,63,82,-21,-51,73,-29,-19,-9,0,-19,-9
-19,68,87,-24,-53,78,-29,-19,-9,0,-19,-9
-19,68,87,-24,-53,78,-29,-19,-4,0,-19,-19
-19,68,87,-24,-53,78,-29,-19,0,0,-19,-29
-19,68,87,-24,-53,78,-29,-19,0,0,-19,-29
-19,68,87,-24,-53,78,-29,-19,0,0,-19,-29
-9,63,73,-26,-41,68,-24,-9,9,4,-14,-29
0,58,58,-29,-29,58,-19,0,19,9,-9,-29
9,58,48,-34,-19,53,-4,14,29,19,0,-29
19,58,39,-39,-9,48,9,29,39,29,9,-29
34,73,39,-53,-2,56,19,48,53,43,19,-24
48,87,39,-68,4,63,29,68,68,58,29,-19
63,97,34,-80,14,65,29,73,68,63,29,-14
78,107,29,-92,24,68,29,78,68,68,29,-9
68,107,39,-87,14,73,48,92,87,78,43,-9
58,107,48,-82,4,78,68,107,107,87,58,-9
58,117,58,-87,0,87,68,107,117,97,63,-4
58,126,68,-92,-4,97,68,107,126,107,68,0
63,131,68,-97,-2,100,43,102,117,107,68,0
68,136,68,-102,0,102,19,97,107,107,68,0
82,136,53,-109,14,95,-4,87,107,107,68,0
97,136,39,-117,29,87,-29,78,107,107,68,0
97,131,34,-114,31,82,-43,53,87,92,63,0
97,126,29,-112,34,78,-58,29,68,78,58,0
97,122,24,-109,36,73,-73,14,53,63,53,-4
97,117,19,-107,39,68,-87,0,39,48,48,-9
97,102,4,-100,46,53,-87,-4,34,43,43,-19
97,87,-9,-92,53,39,-87,-9,29,39,39,-29
92,87,-4,-90,48,41,-87,-9,24,39,34,-34
87,78,-9,-82,48,34,-78,-4,24,34,29,-39
82,73,-9,-78,46,31,-73,0,24,34,24,-48
78,73,-4,-75,41,34,-63,9,29,39,29,-53
73,63,-9,-68,41,26,-53,9,24,39,29,-53
53,63,9,-58,21,36,-53,0,14,24,14,-63
48,63,14,-56,17,39,-58,-9,4,19,9,-68
48,73,24,-61,12,48,-58,-14,4,19,9,-73
53,73,19,-63,17,46,-58,-9,4,19,4,-78
29,53,24,-41,2,39,-34,-9,4,9,0,-87
-4,43,48,-19,-26,46,-24,-9,-4,-4,-9,-102
-48,39,87,4,-68,63,-19,-14,-14,-19,-24,-122
-58,29,87,14,-73,58,-19,-24,-19,-29,-34,-122
-58,24,82,17,-70,53,-19,-34,-19,-29,-43,-122
-58,19,78,19,-68,48,-19,-34,-19,-29,-43,-122
-58,4,63,26,-61,34,-19,-29,-19,-29,-43,-126
-58,4,63,26,-61,34,-14,-29,-19,-29,-43,-126
-58,14,73,21,-65,43,-9,-29,-19,-34,-43,-126
-58,24,82,17,-70,53,-9,-34,-24,-34,-43,-126
-58,29,87,14,-73,58,-9,-34,-24,-34,-43,-126
-63,39,102,12,-82,70,-14,-34,-29,-29,-43,-126
-63,53,117,4,-90,85,-19,-34,-29,-29,-39,-122
-63,34,97,14,-80,65,-19,-34,-29,-19,-39,-122
-63,14,78,24,-70,46,-19,-29,-29,-9,-39,-122
-68,19,87,24,-78,53,-19,-29,-29,-24,-39,-131
-68,19,87,24,-78,53,-14,-29,-29,-34,-43,-136
-63,19,82,21,-73,51,-14,-29,-29,-29,-43,-136
-63,19,82,21,-73,51,-14,-29,-29,-29,-43,-136
-68,9,78,29,-73,43,-14,-29,-29,-34,-48,-136
-73,9,82,31,-78,46,-14,-29,-29,-39,-53,-141
-73,24,97,24,-85,61,-14,-29,-39,-39,-53,-146
-73,39,112,17,-92,75,-14,-29,-48,-39,-53,-151
-78,48,126,14,-102,87,-14,-29,-39,-39,-53,-151
-78,53,131,12,-104,92,-4,-29,-29,-39,-53,-146
-78,34,112,21,-95,73,-14,-29,-29,-39,-53,-146
-78,14,92,31,-85,53,-14,-29,-29,-39,-53,-146
-82,14,97,34,-90,56,-9,-39,-39,-39,-53,-146
-87,9,97,39,-92,53,0,-34,-39,-39,-53,-156
