I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-9,-24,-14,17,2,-19,9,4,-43,9,14,29
-14,-34,-19,24,2,-26,14,4,-43,4,9,24
-19,-43,-24,31,2,-34,24,9,-43,0,4,19
-24,-48,-24,36,0,-36,24,9,-48,-9,0,9
-24,-48,-24,36,0,-36,29,9,-53,-14,0,9
-24,-48,-24,36,0,-36,29,9,-58,-14,0,4
-24,-53,-29,39,2,-41,39,14,-58,-14,0,9
-24,-53,-29,39,2,-41,39,14,-68,-19,-9,0
-24,-58,-34,41,4,-46,39,4,-78,-29,-14,-9
-29,-63,-34,46,2,-48,39,9,-73,-24,-19,-9
-34,-63,-29,48,-2,-46,39,9,-68,-29,-24,-14
-39,-63,-24,51,-7,-43,43,9,-58,-24,-24,-14
-34,-63,-29,48,-2,-46,48,14,-53,-19,-24,-14
-29,-58,-29,43,0,-43,53,19,-43,-14,-19,-9
-24,-53,-29,39,2,-41,58,29,-34,0,-14,0
-19,-43,-24,31,2,-34,58,24,-34,0,-14,0
-14,-43,-29,29,7,-36,58,19,-43,-9,-19,0
-14,-39,-24,26,4,-31,58,19,-43,-9,-19,0
-19,-39,-19,29,0,-29,53,19,-43,-9,-24,-14
-24,-43,-19,34,-2,-31,58,19,-43,-9,-24,-14
-29,-43,-14,36,-7,-29,53,14,-43,-14,-29,-19
-34,-48,-14,41,-9,-31,63,19,-39,-14,-24,-19
-29,-43,-14,36,-7,-29,58,14,-39,-14,-29,-24
-29,-43,-14,36,-7,-29,58,14,-39,-9,-29,-24
-29,-39,-9,34,-9,-24,58,14,-43,-9,-29,-29
-29,-39,-9,34,-9,-24,58,9,-48,-14,-29,-29
-29,-39,-9,34,-9,-24,58,9,-58,-19,-34,-29
-34,-43,-9,39,-12,-26,58,9,-58,-19,-34,-29
-39,-53,-14,46,-12,-34,63,9,-58,-19,-34,-29
-39,-58,-19,48,-9,-39,63,4,-58,-24,-34,-29
-39,-58,-19,48,-9,-39,63,9,-53,-24,-29,-24
-34,-58,-24,46,-4,-41,73,19,-43,-19,-24,-19
-24,-58,-34,41,4,-46,73,14,-43,-19,-24,-19
-24,-58,-34,41,4,-46,73,19,-43,-19,-24,-14
-29,-58,-29,43,0,-43,73,19,-43,-24,-24,-14
-29,-58,-29,43,0,-43,73,24,-48,-24,-24,-19
-29,-58,-29,43,0,-43,73,19,-53,-29,-29,-24
-34,-58,-24,46,-4,-41,78,19,-53,-24,-29,-24
-34,-53,-19,43,-7,-36,73,14,-58,-29,-34,-29
-24,-43,-19,34,-2,-31,73,14,-58,-29,-34,-29
-24,-39,-14,31,-4,-26,73,14,-48,-24,-34,-29
-29,-39,-9,34,-9,-24,73,14,-48,-24,-34,-29
-29,-43,-14,36,-7,-29,73,9,-43,-24,-34,-29
-34,-48,-14,41,-9,-31,78,14,-39,-24,-34,-24
-39,-53,-14,46,-12,-34,82,14,-43,-24,-29,-19
-43,-63,-19,53,-12,-41,82,14,-43,-24,-34,-24
-43,-68,-24,56,-9,-46,78,14,-43,-29,-34,-29
-39,-63,-24,51,-7,-43,78,9,-43,-29,-39,-29
-34,-58,-24,46,-4,-41,82,14,-34,-19,-29,-24
-34,-48,-14,41,-9,-31,82,14,-24,-14,-34,-24
-34,-43,-9,39,-12,-26,92,24,-9,-9,-29,-19
-34,-39,-4,36,-14,-21,92,24,-9,-9,-29,-24
-34,-39,-4,36,-14,-21,97,24,0,0,-29,-19
-34,-43,-9,39,-12,-26,102,29,4,0,-29,-19
-39,-53,-14,46,-12,-34,102,29,0,-9,-29,-19
-43,-53,-9,48,-17,-31,97,24,-9,-14,-34,-29
-43,-53,-9,48,-17,-31,92,19,-14,-19,-39,-29
-43,-53,-9,48,-17,-31,87,19,-19,-24,-39,-29
-43,-53,-9,48,-17,-31,87,14,-24,-29,-43,-34
-43,-48,-4,46,-19,-26,87,9,-29,-29,-43,-29
-43,-48,-4,46,-19,-26,87,9,-34,-34,-43,-29
-43,-48,-4,46,-19,-26,87,14,-34,-34,-43,-29
-39,-48,-9,43,-14,-29,92,9,-34,-34,-48,-29
-34,-48,-14,41,-9,-31,97,14,-29,-24,-39,-24
-34,-43,-9,39,-12,-26,102,14,-24,-19,-39,-19
-34,-43,-9,39,-12,-26,107,19,-19,-19,-34,-19
-34,-43,-9,39,-12,-26,107,24,-19,-14,-34,-19
-39,-48,-9,43,-14,-29,107,24,-24,-19,-34,-19
-43,-53,-9,48,-17,-31,112,24,-29,-24,-34,-19
-43,-53,-9,48,-17,-31,112,24,-34,-29,-39,-19
-48,-53,-4,51,-21,-29,112,24,-34,-29,-43,-24
-53,-53,0,53,-26,-26,117,29,-34,-24,-39,-24
-53,-48,4,51,-29,-21,112,19,-34,-29,-48,-29
-53,-48,4,51,-29,-21,117,19,-24,-24,-48,-29
-53,-43,9,48,-31,-17,117,19,-19,-19,-48,-29
-53,-43,9,48,-31,-17,117,14,-19,-24,-48,-34
-58,-43,14,51,-36,-14,117,14,-14,-24,-53,-34
-53,-43,9,48,-31,-17,117,19,-9,-24,-53,-34
-48,-43,4,46,-26,-19,117,14,-9,-29,-53,-39
-48,-48,0,48,-24,-24,117,14,-9,-34,-58,-39
-53,-48,4,51,-29,-21,117,9,-9,-39,-63,-43
-58,-53,4,56,-31,-24,117,14,0,-34,-58,-39
-58,-53,4,56,-31,-24,117,14,-9,-39,-63,-39
-63,-58,4,61,-34,-26,126,14,0,-34,-58,-34
-63,-58,4,61,-34,-26,126,14,-9,-39,-58,-29
-68,-53,14,61,-41,-19,131,19,-9,-39,-58,-29
-63,-53,9,58,-36,-21,131,14,-14,-43,-58,-34
-63,-58,4,61,-34,-26,136,19,-9,-39,-58,-29
