I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-58,-78,-19,68,-19,-48,19,-97,-117,-126,-97,-58
-58,-78,-19,68,-19,-48,19,-97,-117,-126,-97,-58
-58,-78,-19,68,-19,-48,19,-97,-117,-126,-97,-58
-58,-73,-14,65,-21,-43,14,-97,-117,-126,-97,-58
-58,-68,-9,63,-24,-39,9,-97,-117,-126,-97,-58
-58,-68,-9,63,-24,-39,9,-92,-117,-126,-97,-58
-58,-68,-9,63,-24,-39,9,-87,-117,-126,-97,-58
-58,-73,-14,65,-21,-43,14,-82,-117,-122,-97,-58
-58,-78,-19,68,-19,-48,19,-78,-117,-117,-97,-58
-58,-78,-19,68,-19,-48,19,-73,-112,-117,-97,-63
-58,-78,-19,68,-19,-48,19,-68,-107,-117,-97,-68
-58,-78,-19,68,-19,-48,19,-63,-102,-117,-97,-68
-58,-78,-19,68,-19,-48,19,-58,-97,-117,-97,-68
-58,-78,-19,68,-19,-48,19,-53,-97,-112,-97,-68
-58,-78,-19,68,-19,-48,19,-48,-97,-107,-97,-68
-58,-68,-9,63,-24,-39,24,-48,-87,-102,-92,-63
-58,-58,0,58,-29,-29,29,-48,-78,-97,-87,-58
-53,-58,-4,56,-24,-31,34,-39,-73,-92,-82,-58
-48,-58,-9,53,-19,-34,39,-29,-68,-87,-78,-58
-43,-48,-4,46,-19,-26,48,-14,-58,-73,-73,-48
-39,-39,0,39,-19,-19,58,0,-48,-58,-68,-39
-29,-9,19,19,-24,4,58,4,-34,-48,-48,-29
-19,19,39,0,-29,29,58,9,-19,-39,-29,-19
-9,29,39,-9,-24,34,53,19,-14,-39,-29,-19
0,39,39,-19,-19,39,48,29,-9,-39,-29,-19
9,43,34,-26,-12,39,29,29,0,-29,-24,-14
19,48,29,-34,-4,39,9,29,9,-19,-19,-9
29,63,34,-46,-2,48,-29,24,19,-9,-4,4
39,78,39,-58,0,58,-68,19,29,0,9,19
39,78,39,-58,0,58,-82,0,19,0,9,19
39,78,39,-58,0,58,-97,-19,9,0,9,19
29,63,34,-46,-2,48,-97,-43,-9,-14,4,14
19,48,29,-34,-4,39,-97,-68,-29,-29,0,9
19,43,24,-31,-2,34,-92,-73,-39,-34,-4,9
19,39,19,-29,0,29,-87,-78,-48,-39,-9,9
19,39,19,-29,0,29,-82,-78,-48,-39,-9,14
14,39,24,-26,-4,31,-73,-78,-48,-39,-9,14
14,43,29,-29,-7,36,-63,-78,-48,-39,-9,19
0,48,48,-24,-24,48,-48,-78,-43,-34,-4,24
-9,48,58,-19,-34,53,-39,-78,-48,-43,-14,19
-19,29,48,-4,-34,39,-29,-78,-63,-63,-34,4
-29,9,39,9,-34,24,-19,-73,-73,-73,-48,-14
-29,-9,19,19,-24,4,-19,-73,-82,-82,-53,-29
-34,-29,4,31,-19,-12,-14,-73,-82,-78,-58,-29
-34,-43,-9,39,-12,-26,-14,-73,-87,-78,-63,-34
-43,-63,-19,53,-12,-41,0,-73,-102,-97,-78,-53
-53,-87,-34,70,-9,-61,4,-78,-122,-122,-107,-78
-68,-122,-53,95,-7,-87,14,-87,-131,-131,-117,-92
-78,-141,-63,109,-7,-102,24,-87,-131,-131,-117,-92
-82,-141,-58,112,-12,-100,24,-82,-131,-131,-117,-97
-82,-141,-58,112,-12,-100,24,-82,-131,-136,-122,-97
-82,-136,-53,109,-14,-95,24,-82,-141,-141,-122,-97
-82,-136,-53,109,-14,-95,24,-82,-146,-151,-126,-97
-82,-131,-48,107,-17,-90,24,-82,-146,-151,-126,-102
-82,-126,-43,104,-19,-85,24,-82,-146,-151,-126,-102
-82,-126,-43,104,-19,-85,24,-87,-146,-151,-126,-102
-87,-126,-39,107,-24,-82,24,-92,-146,-151,-126,-102
-87,-126,-39,107,-24,-82,29,-92,-146,-151,-126,-102
-87,-126,-39,107,-24,-82,29,-92,-146,-151,-126,-102
-87,-131,-43,109,-21,-87,29,-87,-151,-151,-126,-107
-87,-136,-48,112,-19,-92,34,-82,-151,-151,-126,-112
-87,-141,-53,114,-17,-97,34,-82,-146,-151,-126,-112
-87,-141,-53,114,-17,-97,39,-82,-146,-151,-126,-112
-87,-131,-43,109,-21,-87,39,-82,-141,-156,-126,-107
-87,-126,-39,107,-24,-82,39,-78,-136,-156,-126,-102
-87,-126,-39,107,-24,-82,39,-82,-136,-151,-126,-102
-87,-126,-39,107,-24,-82,39,-87,-136,-151,-126,-102
-87,-126,-39,107,-24,-82,43,-87,-136,-151,-126,-102
-87,-131,-43,109,-21,-87,43,-87,-141,-151,-126,-102
-87,-136,-48,112,-19,-92,43,-78,-146,-151,-126,-102
-87,-136,-48,112,-19,-92,43,-73,-146,-151,-126,-102
-87,-136,-48,112,-19,-92,43,-73,-146,-151,-126,-102
-87,-131,-43,109,-21,-87,43,-73,-146,-151,-126,-102
-87,-131,-43,109,-21,-87,48,-78,-146,-151,-126,-102
-87,-126,-39,107,-24,-82,48,-82,-146,-151,-126,-102
-87,-126,-39,107,-24,-82,48,-87,-141,-151,-122,-97
-87,-131,-43,109,-21,-87,53,-87,-141,-151,-122,-92
-82,-136,-53,109,-14,-95,48,-82,-136,-146,-126,-92
-78,-136,-58,107,-9,-97,63,-9,-112,-141,-126,-107
-92,-141,-48,117,-21,-95,151,136,-39,-136,-136,-122
-107,-136,-29,122,-39,-82,170,112,-9,-131,-141,-131
-141,-82,58,112,-100,-12,97,-141,-34,-126,-107,-102
-170,24,195,73,-183,109,-73,-575,-175,-126,-34,-14
-165,224,390,-29,-278,307,-395,-1176,-336,-68,112,180
-68,375,444,-153,-256,409,-756,-1688,-585,14,283,395
112,434,322,-273,-104,378,-1102,-2122,-971,39,429,575
317,566,248,-441,34,407,-1424,-2376,-1088,151,590,771
556,795,239,-675,158,517,-1751,-2444,-941,458,868,1054
683,966,283,-824,200,624,-1883,-2376,-717,600,985,1195
746,649,-97,-697,422,275,-1644,-1991,-771,209,590,854
678,234,-444,-456,561,-104,-1259,-1532,-795,-136,151,444
351,234,-117,-292,234,58,-897,-1268,-678,-278,29,346
78,146,68,-112,4,107,-551,-917,-531,-341,-92,185
-14,97,112,-41,-63,104,-312,-580,-322,-253,-107,97
-29,43,73,-7,-51,58,-117,-287,-126,-151,-97,19
-29,-14,14,21,-21,0,-4,-107,-24,-68,-78,-19
-29,-82,-53,56,12,-68,58,0,19,-34,-78,-63
-34,-78,-43,56,4,-61,78,58,39,-29,-73,-63
-43,-73,-29,58,-7,-51,102,78,48,-53,-78,-78
-48,-97,-48,73,0,-73,117,78,29,-58,-82,-92
-58,-107,-48,82,-4,-78,117,78,4,-58,-82,-97
-63,-107,-43,85,-9,-75,122,87,4,-58,-82,-97
-63,-107,-43,85,-9,-75,122,102,9,-63,-87,-107
-58,-107,-48,82,-4,-78,122,112,9,-63,-92,-107
-58,-112,-53,85,-2,-82,131,112,9,-58,-92,-107
-63,-107,-43,85,-9,-75,131,112,4,-58,-92,-107
-63,-102,-39,82,-12,-70,131,117,4,-58,-92,-107
-58,-102,-43,80,-7,-73,131,117,9,-58,-92,-107
-58,-97,-39,78,-9,-68,131,122,9,-63,-92,-107
-58,-97,-39,78,-9,-68,131,122,9,-63,-92,-107
-58,-92,-34,75,-12,-63,131,126,9,-63,-87,-107
-58,-92,-34,75,-12,-63,131,136,9,-58,-87,-107
-58,-97,-39,78,-9,-68,126,136,14,-58,-82,-107
-58,-87,-29,73,-14,-58,126,136,14,-53,-82,-102
-53,-78,-24,65,-14,-51,126,151,19,-53,-82,-97
-53,-82,-29,68,-12,-56,126,156,19,-48,-78,-97
-53,-92,-39,73,-7,-65,126,161,24,-39,-73,-97
-53,-87,-34,70,-9,-61,126,165,29,-39,-73,-97
-53,-87,-34,70,-9,-61,126,170,43,-34,-73,-92
-53,-87,-34,70,-9,-61,131,180,43,-29,-68,-92
-48,-87,-39,68,-4,-63,131,185,48,-24,-68,-97
-39,-87,-48,63,4,-68,131,195,53,-19,-73,-97
-34,-82,-48,58,7,-65,131,204,63,-14,-68,-97
-29,-82,-53,56,12,-68,131,219,68,-14,-68,-97
-29,-78,-48,53,9,-63,131,234,82,-9,-68,-97
-24,-78,-53,51,14,-65,136,248,87,0,-63,-92
-24,-78,-53,51,14,-65,131,263,102,4,-58,-92
-24,-68,-43,46,9,-56,136,287,117,14,-48,-92
-19,-58,-39,39,9,-48,141,307,126,19,-43,-87
