I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-39,-58,-19,48,-9,-39,19,19,-68,-117,-136,-107
-39,-58,-19,48,-9,-39,24,19,-58,-117,-136,-102
-39,-58,-19,48,-9,-39,29,19,-48,-117,-136,-97
-39,-58,-19,48,-9,-39,29,19,-48,-117,-136,-97
-39,-58,-19,48,-9,-39,29,19,-48,-117,-136,-97
-39,-58,-19,48,-9,-39,29,19,-53,-117,-131,-102
-39,-58,-19,48,-9,-39,29,19,-58,-117,-126,-107
-39,-58,-19,48,-9,-39,29,19,-58,-117,-126,-107
-39,-58,-19,48,-9,-39,29,19,-58,-117,-126,-107
-39,-58,-19,48,-9,-39,29,19,-58,-117,-131,-107
-34,-53,-19,43,-7,-36,29,19,-58,-117,-131,-102
-34,-53,-19,43,-7,-36,29,24,-58,-117,-131,-102
-34,-53,-19,43,-7,-36,34,34,-48,-112,-131,-102
-24,-29,-4,26,-9,-17,34,39,-48,-107,-126,-97
-14,-19,-4,17,-4,-12,29,39,-34,-102,-126,-92
0,-19,-19,9,9,-19,19,34,-34,-97,-122,-87
9,-19,-29,4,19,-24,9,34,-29,-92,-112,-82
19,-9,-29,-4,24,-19,9,39,-14,-82,-107,-73
43,-9,-53,-17,48,-31,4,48,-9,-82,-107,-73
48,-9,-58,-19,53,-34,4,48,-9,-78,-102,-73
39,-9,-48,-14,43,-29,0,43,-4,-78,-92,-68
39,0,-39,-19,39,-19,-14,29,14,-63,-82,-58
53,14,-39,-34,46,-12,-39,4,14,-58,-78,-48
63,19,-43,-41,53,-12,-68,-19,4,-58,-73,-43
73,19,-53,-46,63,-17,-92,-34,-14,-58,-68,-43
73,19,-53,-46,63,-17,-82,-34,-14,-68,-68,-43
68,4,-63,-36,65,-29,-58,-29,-29,-78,-73,-53
68,-4,-73,-31,70,-39,-43,-24,-43,-97,-107,-68
58,-19,-78,-19,68,-48,-34,-24,-53,-102,-122,-78
43,-19,-63,-12,53,-41,-34,-24,-53,-102,-107,-78
19,-9,-29,-4,24,-19,-29,-24,-48,-102,-92,-78
0,4,4,-2,-2,4,-19,-24,-43,-97,-102,-78
-34,-4,29,19,-31,12,0,-19,-48,-97,-117,-82
-53,-39,14,46,-34,-12,14,-4,-58,-117,-136,-107
-63,-58,4,61,-34,-26,29,9,-73,-131,-156,-126
-58,-68,-9,63,-24,-39,34,14,-73,-136,-161,-126
-48,-68,-19,58,-14,-43,34,14,-73,-141,-165,-126
-63,-73,-9,68,-26,-41,39,9,-73,-141,-165,-126
-78,-78,0,78,-39,-39,39,4,-73,-141,-161,-126
-78,-78,0,78,-39,-39,39,4,-78,-136,-161,-131
-82,-78,4,80,-43,-36,39,4,-78,-136,-165,-131
-63,-73,-9,68,-26,-41,43,4,-78,-136,-161,-131
-39,-48,-9,43,-14,-29,43,4,-78,-131,-156,-131
-48,-58,-9,53,-19,-34,43,0,-82,-131,-156,-131
-73,-78,-4,75,-34,-41,43,-4,-87,-131,-156,-131
-63,-68,-4,65,-29,-36,43,-4,-82,-131,-165,-131
-48,-68,-19,58,-14,-43,43,0,-82,-136,-175,-131
-73,-73,0,73,-36,-36,43,0,-78,-131,-161,-131
-73,-73,0,73,-36,-36,43,0,-73,-122,-146,-131
-48,-48,0,48,-24,-24,39,0,-53,-82,-112,-92
24,-4,-29,-9,26,-17,-4,-19,0,19,-24,-24
78,87,9,-82,34,48,-48,-43,126,209,141,87
131,263,131,-197,0,197,-131,-107,317,507,405,283
229,453,224,-341,2,339,-224,-170,492,878,746,566
370,653,283,-512,43,468,-351,-229,649,1342,1176,912
561,824,263,-692,148,544,-502,-307,658,1727,1571,1215
736,946,209,-841,263,578,-624,-326,551,2000,1859,1444
883,1063,180,-973,351,622,-746,-366,390,2244,2083,1634
1015,1244,229,-1129,392,736,-917,-527,234,2493,2318,1820
1141,1327,185,-1234,478,756,-1112,-727,-102,2586,2435,1927
1273,1337,63,-1305,605,700,-1312,-971,-424,2581,2469,1966
1229,1234,4,-1232,612,619,-1312,-1044,-551,2381,2347,1917
1005,1132,126,-1068,439,629,-1171,-1000,-478,2113,2132,1830
785,932,146,-858,319,539,-946,-829,-419,1615,1732,1561
502,736,234,-619,134,485,-697,-678,-375,1093,1302,1263
283,546,263,-414,9,405,-463,-458,-331,663,897,927
141,268,126,-204,7,197,-234,-229,-253,253,414,458
24,24,0,-24,12,12,-63,-53,-161,-9,34,78
-58,-82,-24,70,-17,-53,19,29,-82,-141,-136,-112
-73,-73,0,73,-36,-36,48,39,-39,-131,-136,-112
-73,-68,4,70,-39,-31,48,29,-29,-126,-131,-112
-68,-68,0,68,-34,-34,48,29,-24,-122,-131,-112
-63,-68,-4,65,-29,-36,48,39,-14,-117,-131,-102
-63,-58,4,61,-34,-26,48,43,4,-112,-126,-97
-63,-58,4,61,-34,-26,48,43,4,-112,-122,-97
-68,-58,9,63,-39,-24,48,43,4,-112,-117,-97
-73,-58,14,65,-43,-21,48,43,4,-107,-112,-92
-78,-58,19,68,-48,-19,48,43,14,-102,-107,-92
-82,-48,34,65,-58,-7,48,43,19,-92,-97,-82
-68,-48,19,58,-43,-14,53,43,19,-92,-97,-82
-68,-48,19,58,-43,-14,53,43,19,-92,-97,-82
-63,-48,14,56,-39,-17,53,43,29,-82,-87,-78
-53,-43,9,48,-31,-17,53,43,29,-78,-82,-73
-48,-43,4,46,-26,-19,48,39,29,-78,-82,-68
-43,-43,0,43,-21,-21,43,39,29,-78,-82,-68
-43,-39,4,41,-24,-17,43,39,39,-68,-68,-68
-34,-34,0,34,-17,-17,43,39,39,-58,-63,-63
-39,-29,9,34,-24,-9,43,39,43,-58,-58,-48
-43,-29,14,36,-29,-7,43,39,53,-48,-53,-43
-43,-24,19,34,-31,-2,43,39,58,-43,-53,-39
-39,-24,14,31,-26,-4,39,34,63,-34,-39,-34
-34,-24,9,29,-21,-7,34,34,68,-29,-34,-34
-29,-19,9,24,-19,-4,34,34,73,-14,-24,-24
-29,-14,14,21,-21,0,34,34,78,-9,-14,-19
-34,-14,19,24,-26,2,34,34,78,0,-4,-19
-34,-9,24,21,-29,7,34,34,87,9,4,-9
-24,-4,19,14,-21,7,29,34,92,14,9,-9
-24,-4,19,14,-21,7,24,29,92,19,9,-9
-29,0,29,14,-29,14,19,29,92,29,14,-4
-19,9,29,4,-24,19,19,34,97,39,24,4
-19,9,29,4,-24,19,19,34,97,43,34,9
-9,4,14,2,-12,9,14,24,97,43,29,4
0,4,4,-2,-2,4,14,19,102,53,34,4
4,4,0,-4,2,2,14,19,102,53,34,4
9,4,-4,-7,7,0,9,19,102,58,39,9
4,4,0,-4,2,2,9,24,102,63,48,19
-4,0,4,2,-4,2,14,29,102,68,58,24
-4,0,4,2,-4,2,14,29,102,73,63,29
4,4,0,-4,2,2,4,29,102,73,63,29
-4,9,14,-2,-9,12,4,29,107,78,63,29
-14,9,24,2,-19,17,4,29,107,82,68,34
-4,14,19,-4,-12,17,4,34,107,82,73,34
4,14,9,-9,-2,12,4,34,107,82,73,34
0,14,14,-7,-7,14,9,34,112,87,78,39
-9,14,24,-2,-17,19,14,34,117,87,82,43
4,24,19,-14,-7,21,9,34,117,87,82,43
-4,24,29,-9,-17,26,9,34,117,87,82,43
-4,29,34,-12,-19,31,9,34,122,87,82,43
-4,34,39,-14,-21,36,9,34,122,87,82,43
-19,34,53,-7,-36,43,9,34,126,87,68,39
-29,34,63,-2,-46,48,9,34,126,78,63,34
-29,39,68,-4,-48,53,9,24,117,78,63,34
-34,39,73,-2,-53,56,9,9,112,68,58,29
-29,53,82,-12,-56,68,9,19,122,68,58,29
-24,73,97,-24,-61,85,9,34,131,58,48,19
-24,73,97,-24,-61,85,14,34,131,53,43,9
-14,73,87,-29,-51,80,14,24,122,29,24,-4
-29,58,87,-14,-58,73,14,19,122,24,9,-14
-78,39,117,19,-97,78,19,19,122,14,0,-24
-87,39,126,24,-107,82,24,19,117,0,-14,-29
-102,34,136,34,-119,85,24,14,107,-19,-34,-39
-112,24,136,43,-124,80,29,9,97,-34,-48,-53
-122,19,141,51,-131,80,29,9,82,-58,-68,-73
-126,14,141,56,-134,78,39,9,78,-82,-92,-82
-131,0,131,65,-131,65,48,4,58,-107,-112,-102
-151,-14,136,82,-143,61,48,0,43,-136,-136,-126
-151,-19,131,85,-141,56,68,0,19,-161,-156,-141
-165,-48,117,107,-141,34,58,0,-4,-195,-195,-165
-175,-78,97,126,-136,9,58,0,-34,-224,-219,-180
-190,-92,97,141,-143,2,63,-4,-58,-253,-244,-200
-200,-117,82,158,-141,-17,78,-4,-82,-278,-268,-219
-200,-126,73,163,-136,-26,87,0,-97,-297,-292,-239
-204,-151,53,178,-129,-48,97,0,-117,-322,-312,-253
-200,-156,43,178,-122,-56,97,4,-136,-341,-326,-268
-200,-161,39,180,-119,-61,107,9,-151,-351,-341,-278
-200,-165,34,183,-117,-65,117,14,-161,-361,-351,-283
-200,-170,29,185,-114,-70,122,24,-165,-366,-356,-283
-200,-185,14,192,-107,-85,122,24,-170,-375,-370,-292
-200,-200,0,200,-100,-100,122,24,-170,-380,-375,-292
-204,-204,0,204,-102,-102,126,29,-170,-380,-370,-292
-195,-209,-14,202,-90,-112,126,29,-170,-375,-366,-292
-209,-209,0,209,-104,-104,122,34,-170,-366,-356,-283
-209,-214,-4,212,-102,-109,122,34,-156,-351,-346,-278
-190,-200,-9,195,-90,-104,117,39,-141,-331,-336,-268
-156,-175,-19,165,-68,-97,112,39,-136,-317,-317,-258
-151,-170,-19,161,-65,-95,102,39,-131,-297,-307,-239
-141,-165,-24,153,-58,-95,92,39,-126,-283,-292,-219
-117,-141,-24,129,-46,-82,87,43,-112,-268,-273,-209
-112,-141,-29,126,-41,-85,82,48,-102,-253,-253,-190
-102,-126,-24,114,-39,-75,73,48,-87,-229,-229,-170
-97,-112,-14,104,-41,-63,68,43,-87,-219,-214,-161
-92,-102,-9,97,-41,-56,63,43,-73,-195,-204,-151
-82,-92,-9,87,-36,-51,53,39,-63,-170,-185,-136
-82,-87,-4,85,-39,-46,48,39,-58,-161,-175,-126
-73,-82,-9,78,-31,-46,43,39,-53,-151,-161,-112
-53,-73,-19,63,-17,-46,39,29,-53,-141,-151,-107
-39,-63,-24,51,-7,-43,34,24,-53,-131,-141,-97
-39,-58,-19,48,-9,-39,29,19,-53,-122,-131,-92
-19,-58,-39,39,9,-48,29,19,-43,-122,-126,-82
-43,-63,-19,53,-12,-41,29,19,-43,-112,-122,-78
-58,-63,-4,61,-26,-34,24,19,-43,-102,-112,-73
-53,-53,0,53,-26,-26,24,19,-34,-97,-102,-68
-48,-53,-4,51,-21,-29,19,14,-34,-97,-97,-63
-43,-48,-4,46,-19,-26,19,19,-34,-92,-97,-58
-43,-48,-4,46,-19,-26,19,24,-34,-92,-92,-58
-43,-48,-4,46,-19,-26,19,24,-34,-82,-92,-53
-53,-48,4,51,-29,-21,19,24,-34,-82,-92,-53
-29,-39,-9,34,-9,-24,19,24,-34,-87,-87,-58
-9,-34,-24,21,7,-29,14,24,-34,-92,-87,-63
-19,-34,-14,26,-2,-24,14,24,-34,-92,-87,-63
-29,-34,-4,31,-12,-19,19,24,-29,-82,-87,-58
-29,-39,-9,34,-9,-24,19,24,-29,-82,-87,-58
-34,-48,-14,41,-9,-31,14,19,-34,-87,-92,-58
-43,-48,-4,46,-19,-26,14,19,-34,-87,-92,-58
-58,-48,9,53,-34,-19,14,24,-34,-87,-92,-58
-53,-48,4,51,-29,-21,14,24,-34,-87,-92,-58
-43,-43,0,43,-21,-21,19,19,-34,-87,-92,-58
-39,-43,-4,41,-17,-24,19,19,-34,-87,-92,-58
-39,-48,-9,43,-14,-29,19,24,-34,-87,-92,-63
-53,-63,-9,58,-21,-36,14,24,-34,-97,-97,-63
-63,-87,-24,75,-19,-56,14,19,-39,-97,-97,-63
-53,-73,-19,63,-17,-46,19,19,-39,-92,-97,-68
-39,-53,-14,46,-12,-34,24,24,-39,-87,-97,-68
-24,-48,-24,36,0,-36,24,19,-39,-87,-97,-68
-34,-48,-14,41,-9,-31,24,14,-39,-87,-97,-68
-48,-68,-19,58,-14,-43,19,14,-39,-102,-102,-73
-63,-78,-14,70,-24,-46,19,14,-43,-112,-107,-78
-48,-78,-29,63,-9,-53,19,14,-43,-112,-107,-78
-34,-78,-43,56,4,-61,24,14,-43,-107,-107,-73
-63,-78,-14,70,-24,-46,24,9,-43,-107,-107,-73
-68,-78,-9,73,-29,-43,24,4,-43,-107,-107,-78
-43,-73,-29,58,-7,-51,19,0,-48,-112,-107,-82
-9,-68,-58,39,24,-63,19,0,-48,-112,-107,-82
-39,-73,-34,56,-2,-53,24,4,-43,-117,-107,-82
-48,-73,-24,61,-12,-48,24,4,-39,-117,-107,-82
-43,-73,-29,58,-7,-51,24,4,-39,-112,-107,-82
-43,-73,-29,58,-7,-51,24,4,-39,-112,-107,-82
-58,-78,-19,68,-19,-48,19,4,-39,-117,-107,-82
-73,-82,-9,78,-31,-46,14,4,-29,-122,-112,-82
-63,-82,-19,73,-21,-51,14,0,-43,-122,-122,-92
-53,-82,-29,68,-12,-56,14,0,-43,-117,-122,-92
-58,-78,-19,68,-19,-48,14,9,-39,-117,-117,-87
-58,-78,-19,68,-19,-48,19,14,-39,-117,-117,-87
-53,-78,-24,65,-14,-51,19,19,-39,-117,-117,-87
-48,-73,-24,61,-12,-48,19,19,-39,-117,-112,-87
-48,-73,-24,61,-12,-48,19,14,-39,-117,-112,-87
-48,-78,-29,63,-9,-53,19,4,-39,-117,-122,-87
-48,-78,-29,63,-9,-53,19,4,-39,-112,-117,-92
-48,-78,-29,63,-9,-53,19,4,-39,-107,-107,-92
-53,-73,-19,63,-17,-46,24,9,-39,-107,-107,-82
-39,-73,-34,56,-2,-53,24,14,-39,-107,-107,-78
-58,-82,-24,70,-17,-53,24,14,-39,-107,-112,-82
-58,-82,-24,70,-17,-53,24,14,-39,-107,-117,-82
-58,-78,-19,68,-19,-48,19,9,-39,-107,-117,-87
-48,-73,-24,61,-12,-48,14,4,-39,-107,-117,-87
-39,-68,-29,53,-4,-48,14,4,-43,-112,-112,-87
-39,-68,-29,53,-4,-48,14,0,-48,-117,-112,-87
-39,-78,-39,58,0,-58,14,4,-48,-117,-112,-87
-39,-78,-39,58,0,-58,14,9,-48,-117,-112,-87
-43,-78,-34,61,-4,-56,14,9,-48,-117,-112,-87
-48,-78,-29,63,-9,-53,14,9,-48,-117,-112,-87
-43,-73,-29,58,-7,-51,14,9,-43,-112,-112,-87
-43,-73,-29,58,-7,-51,19,9,-43,-112,-112,-87
-43,-73,-29,58,-7,-51,19,9,-48,-112,-107,-87
-43,-73,-29,58,-7,-51,19,9,-48,-112,-102,-87
-58,-82,-24,70,-17,-53,14,9,-48,-112,-107,-87
-48,-82,-34,65,-7,-58,14,9,-48,-112,-107,-82
-39,-68,-29,53,-4,-48,19,9,-43,-112,-102,-78
-43,-68,-24,56,-9,-46,19,14,-39,-107,-102,-78
-39,-68,-29,53,-4,-48,19,14,-39,-107,-102,-78
-39,-68,-29,53,-4,-48,19,19,-39,-107,-107,-78
-43,-68,-24,56,-9,-46,19,19,-39,-107,-107,-78
-48,-68,-19,58,-14,-43,19,19,-39,-107,-107,-78
-48,-68,-19,58,-14,-43,19,19,-39,-107,-107,-78
-48,-68,-19,58,-14,-43,19,19,-39,-107,-107,-78
-39,-68,-29,53,-4,-48,19,19,-39,-107,-107,-78
-29,-68,-39,48,4,-53,19,19,-39,-107,-107,-78
-48,-68,-19,58,-14,-43,19,19,-39,-107,-107,-82
-68,-68,0,68,-34,-34,19,19,-39,-107,-107,-87
-53,-68,-14,61,-19,-41,19,19,-39,-107,-107,-87
-39,-68,-29,53,-4,-48,19,19,-39,-107,-107,-87
-39,-68,-29,53,-4,-48,19,19,-39,-107,-107,-87
-39,-68,-29,53,-4,-48,19,19,-39,-107,-107,-87
-29,-68,-39,48,4,-53,14,14,-39,-107,-112,-87
-19,-68,-48,43,14,-58,9,9,-39,-107,-117,-87
-43,-82,-39,63,-2,-61,9,9,-39,-107,-117,-87
-68,-97,-29,82,-19,-63,9,9,-39,-107,-117,-87
-53,-82,-29,68,-12,-56,14,14,-34,-107,-112,-87
-39,-68,-29,53,-4,-48,19,19,-29,-107,-107,-87
-39,-68,-29,53,-4,-48,19,19,-29,-107,-107,-82
-39,-68,-29,53,-4,-48,19,19,-29,-107,-107,-78
-48,-73,-24,61,-12,-48,19,19,-29,-112,-112,-78
-58,-78,-19,68,-19,-48,19,19,-29,-117,-117,-78
-48,-78,-29,63,-9,-53,19,19,-29,-117,-117,-82
-39,-78,-39,58,0,-58,19,19,-29,-117,-117,-87
-34,-73,-39,53,2,-56,19,19,-29,-117,-117,-87
-29,-68,-39,48,4,-53,19,19,-29,-117,-117,-87
-29,-68,-39,48,4,-53,19,19,-29,-117,-117,-87
-29,-68,-39,48,4,-53,19,19,-29,-117,-117,-87
-43,-78,-34,61,-4,-56,19,19,-29,-117,-117,-87
-58,-87,-29,73,-14,-58,19,19,-29,-117,-117,-87
-39,-68,-29,53,-4,-48,24,19,-29,-117,-117,-87
-19,-48,-29,34,4,-39,29,19,-29,-117,-117,-87
-39,-63,-24,51,-7,-43,29,19,-29,-117,-117,-87
-58,-78,-19,68,-19,-48,29,19,-29,-117,-117,-87
-48,-78,-29,63,-9,-53,29,19,-24,-117,-117,-87
-39,-78,-39,58,0,-58,29,19,-19,-117,-117,-87
-39,-78,-39,58,0,-58,29,19,-19,-117,-117,-87
-39,-78,-39,58,0,-58,29,19,-19,-117,-117,-87
-39,-78,-39,58,0,-58,29,24,-19,-117,-117,-87
-29,-68,-39,48,4,-53,29,24,-19,-117,-117,-87
-19,-63,-43,41,12,-53,29,29,-19,-117,-117,-87
-4,-43,-39,24,17,-41,29,34,-19,-117,-112,-82
-19,-63,-43,41,12,-53,34,43,-9,-117,-117,-87
-24,-58,-34,41,4,-46,34,48,-9,-117,-117,-87
-24,-48,-24,36,0,-36,29,48,4,-112,-117,-82
-24,-48,-24,36,0,-36,19,43,4,-107,-112,-78
-9,-48,-39,29,14,-43,9,43,14,-97,-97,-73
9,-39,-48,14,29,-43,9,48,34,-82,-87,-63
34,-39,-73,2,53,-56,4,58,39,-82,-87,-63
48,-39,-87,-4,68,-63,4,63,39,-78,-82,-63
48,-39,-87,-4,68,-63,0,63,43,-82,-78,-58
48,-29,-78,-9,63,-53,-14,48,63,-73,-73,-48
63,-14,-78,-24,70,-46,-39,14,63,-68,-68,-39
68,-9,-78,-29,73,-43,-68,-24,53,-68,-68,-34
73,-9,-82,-31,78,-46,-92,-34,34,-68,-63,-29
73,-9,-82,-31,78,-46,-82,-24,34,-73,-58,-24
73,-19,-92,-26,82,-56,-58,-19,19,-73,-63,-34
78,-24,-102,-26,90,-63,-43,-14,4,-87,-87,-48
68,-39,-107,-14,87,-73,-34,-14,-4,-92,-92,-58
58,-39,-97,-9,78,-68,-34,-14,-4,-92,-92,-58
39,-29,-68,-4,53,-48,-29,-14,0,-92,-92,-58
19,-14,-34,-2,26,-24,-19,-14,9,-87,-87,-53
-29,-34,-4,31,-12,-19,4,-4,9,-87,-87,-53
-63,-78,-14,70,-24,-46,29,14,0,-107,-107,-78
-58,-87,-29,73,-14,-58,48,29,-14,-122,-122,-97
-53,-87,-34,70,-9,-61,53,34,-14,-126,-122,-97
-58,-87,-29,73,-14,-58,53,34,-14,-136,-126,-97
-58,-87,-29,73,-14,-58,58,34,-14,-141,-126,-97
-43,-87,-43,65,0,-65,53,29,-14,-141,-126,-97
-29,-87,-58,58,14,-73,48,24,-19,-141,-131,-102
-48,-87,-39,68,-4,-63,48,24,-19,-146,-136,-102
-63,-97,-34,80,-14,-65,53,24,-19,-146,-136,-102
-68,-97,-29,82,-19,-63,53,24,-19,-141,-136,-102
-78,-107,-29,92,-24,-68,53,24,-19,-141,-136,-102
-82,-107,-24,95,-29,-65,58,24,-19,-141,-136,-102
-63,-87,-24,75,-19,-56,63,24,-14,-141,-136,-102
-48,-87,-39,68,-4,-63,63,34,-14,-146,-136,-102
-63,-92,-29,78,-17,-61,63,39,-14,-146,-136,-102
-48,-82,-34,65,-7,-58,63,39,0,-122,-122,-92
-29,-53,-24,41,-2,-39,58,39,29,-68,-73,-53
34,-9,-43,-12,39,-26,-4,9,78,39,24,14
87,87,0,-87,43,43,-68,-24,204,224,185,136
141,278,136,-209,2,207,-151,-87,405,541,463,346
253,483,229,-368,12,356,-248,-156,595,922,824,629
409,673,263,-541,73,468,-370,-219,697,1342,1224,951
600,839,239,-719,180,539,-512,-297,673,1698,1600,1259
771,966,195,-868,287,580,-644,-336,561,1961,1888,1503
927,1083,156,-1005,385,619,-775,-400,380,2181,2113,1693
1054,1239,185,-1146,434,712,-946,-566,214,2376,2318,1854
1161,1298,136,-1229,512,717,-1156,-790,-151,2459,2405,1937
1278,1288,9,-1283,634,649,-1322,-1005,-414,2440,2410,1956
1234,1180,-53,-1207,644,563,-1288,-1039,-488,2254,2293,1898
1024,1093,68,-1058,478,580,-1146,-1010,-419,1995,2078,1800
805,893,87,-849,358,490,-897,-810,-351,1503,1659,1527
531,683,151,-607,190,417,-649,-634,-302,1024,1244,1224
292,478,185,-385,53,331,-409,-409,-258,595,839,868
136,224,87,-180,24,156,-190,-195,-185,224,390,434
24,-4,-29,-9,26,-17,-29,-39,-97,-19,29,73
-53,-107,-53,80,0,-80,58,48,-24,-141,-136,-112
-53,-82,-29,68,-12,-56,78,58,19,-102,-117,-92
-53,-78,-24,65,-14,-51,78,48,24,-107,-112,-92
-53,-78,-24,65,-14,-51,78,48,19,-112,-112,-92
-68,-82,-14,75,-26,-48,78,58,24,-107,-112,-82
-82,-78,4,80,-43,-36,78,58,43,-102,-107,-82
-68,-78,-9,73,-29,-43,68,53,43,-102,-102,-87
-53,-78,-24,65,-14,-51,58,53,43,-102,-102,-87
