I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
34,-14,-48,-9,41,-31,102,219,195,102,29,48
53,-4,-58,-24,56,-31,102,239,214,126,39,68
68,0,-68,-34,68,-34,102,268,244,136,53,73
78,14,-63,-46,70,-24,107,292,273,161,73,82
87,14,-73,-51,80,-29,112,322,307,180,87,92
102,29,-73,-65,87,-21,117,351,336,200,102,102
122,43,-78,-82,100,-17,117,390,366,219,117,112
146,53,-92,-100,119,-19,112,419,409,248,131,126
170,68,-102,-119,136,-17,112,448,444,273,151,136
180,82,-97,-131,139,-7,112,492,478,302,170,146
204,97,-107,-151,156,-4,112,517,522,331,190,165
229,112,-117,-170,173,-2,112,556,556,361,209,180
253,131,-122,-192,187,4,112,590,595,395,229,200
273,156,-117,-214,195,19,112,629,639,424,253,219
302,185,-117,-244,209,34,112,663,683,458,283,239
317,204,-112,-261,214,46,117,692,712,488,302,258
341,224,-117,-283,229,53,117,717,741,512,322,273
366,239,-126,-302,246,56,107,746,775,541,346,292
380,258,-122,-319,251,68,97,766,800,566,366,312
405,278,-126,-341,265,75,87,780,819,585,385,312
429,292,-136,-361,283,78,78,790,834,600,395,322
439,307,-131,-373,285,87,63,775,834,610,409,336
458,317,-141,-387,300,87,43,761,829,614,424,346
463,331,-131,-397,297,100,14,736,810,614,429,356
463,351,-112,-407,287,119,-4,683,771,595,419,361
448,361,-87,-405,268,136,-24,634,722,580,419,361
434,361,-73,-397,253,143,-39,580,668,556,409,361
405,356,-48,-380,226,153,-58,517,614,512,385,346
375,336,-39,-356,207,148,-73,448,551,473,361,326
341,322,-19,-331,180,151,-78,375,478,429,326,307
302,307,4,-305,148,156,-82,312,409,380,292,287
263,287,24,-275,119,156,-82,248,346,322,258,253
229,253,24,-241,102,139,-82,195,278,278,214,219
190,224,34,-207,78,129,-73,136,209,224,161,180
151,190,39,-170,56,114,-58,87,151,175,122,146
117,161,43,-139,36,102,-58,43,102,122,82,112
92,126,34,-109,29,80,-48,9,53,82,43,82
63,102,39,-82,12,70,-39,-19,14,39,9,53
34,87,53,-61,-9,70,-39,-43,-24,4,-14,39
19,63,43,-41,-12,53,-29,-58,-48,-24,-43,24
0,43,43,-21,-21,43,-24,-78,-78,-48,-63,0
-19,29,48,-4,-34,39,-14,-97,-97,-63,-82,-24
-34,14,48,9,-41,31,-14,-107,-112,-82,-102,-43
-48,0,48,24,-48,24,-9,-117,-126,-97,-117,-53
-63,-14,48,39,-56,17,-4,-122,-131,-107,-126,-63
-68,-19,48,43,-58,14,0,-126,-141,-112,-136,-68
-73,-19,53,46,-63,17,4,-126,-151,-117,-141,-78
-78,-14,63,46,-70,24,4,-136,-151,-122,-141,-78
-82,-19,63,51,-73,21,4,-141,-151,-126,-146,-82
-82,-29,53,56,-68,12,4,-141,-156,-136,-151,-87
-82,-34,48,58,-65,7,9,-141,-156,-141,-156,-87
-87,-39,48,63,-68,4,9,-141,-156,-136,-156,-92
-87,-39,48,63,-68,4,9,-141,-156,-136,-156,-92
-82,-43,39,63,-61,-2,4,-141,-156,-136,-156,-92
-78,-43,34,61,-56,-4,4,-141,-156,-131,-156,-87
-78,-39,39,58,-58,0,4,-141,-151,-131,-161,-87
-78,-34,43,56,-61,4,4,-136,-151,-136,-161,-97
-78,-29,48,53,-63,9,4,-136,-151,-136,-161,-102
-78,-24,53,51,-65,14,4,-136,-146,-136,-161,-97
-78,-24,53,51,-65,14,4,-131,-146,-136,-156,-97
-78,-24,53,51,-65,14,4,-126,-146,-136,-156,-97
-78,-24,53,51,-65,14,4,-126,-146,-136,-156,-97
-78,-24,53,51,-65,14,4,-126,-146,-136,-156,-97
-78,-24,53,51,-65,14,4,-131,-146,-136,-156,-97
-82,-19,63,51,-73,21,4,-136,-146,-136,-156,-97
-82,-24,58,53,-70,17,9,-131,-146,-136,-156,-102
-82,-29,53,56,-68,12,14,-131,-141,-136,-156,-107
-87,-19,68,53,-78,24,14,-126,-141,-136,-156,-107
-92,-19,73,56,-82,26,14,-122,-141,-131,-156,-107
-92,-19,73,56,-82,26,9,-126,-141,-131,-156,-107
-92,-19,73,56,-82,26,4,-126,-141,-136,-156,-107
-92,-19,73,56,-82,26,4,-126,-141,-136,-156,-112
-92,-24,68,58,-80,21,4,-126,-146,-136,-156,-112
-92,-24,68,58,-80,21,4,-126,-146,-136,-156,-112
-92,-24,68,58,-80,21,4,-126,-146,-136,-156,-107
-92,-19,73,56,-82,26,4,-131,-146,-141,-161,-107
-92,-19,73,56,-82,26,4,-131,-151,-141,-161,-117
-92,-19,73,56,-82,26,4,-136,-151,-141,-161,-117
-92,-24,68,58,-80,21,9,-141,-151,-141,-161,-117
-92,-29,63,61,-78,17,9,-141,-156,-151,-161,-117
-92,-29,63,61,-78,17,4,-141,-156,-156,-165,-117
-92,-34,58,63,-75,12,4,-141,-156,-156,-165,-122
-87,-34,53,61,-70,9,4,-146,-161,-161,-170,-126
-87,-34,53,61,-70,9,4,-146,-165,-161,-175,-131
-87,-34,53,61,-70,9,4,-151,-165,-161,-180,-136
-92,-34,58,63,-75,12,4,-151,-165,-165,-180,-136
-102,-34,68,68,-85,17,4,-151,-170,-170,-180,-136
-102,-29,73,65,-87,21,4,-151,-170,-170,-180,-131
-102,-24,78,63,-90,26,4,-156,-170,-170,-185,-131
-102,-24,78,63,-90,26,0,-156,-175,-170,-185,-136
-102,-29,73,65,-87,21,0,-156,-175,-175,-185,-136
-107,-29,78,68,-92,24,0,-156,-175,-175,-185,-136
-107,-29,78,68,-92,24,0,-156,-180,-175,-185,-141
-107,-34,73,70,-90,19,4,-156,-180,-180,-190,-141
-107,-39,68,73,-87,14,9,-156,-180,-180,-195,-141
-112,-39,73,75,-92,17,9,-161,-180,-180,-195,-141
-117,-39,78,78,-97,19,9,-161,-185,-180,-195,-146
-117,-43,73,80,-95,14,9,-161,-185,-180,-195,-146
-117,-43,73,80,-95,14,9,-161,-185,-180,-195,-146
-117,-39,78,78,-97,19,9,-161,-185,-185,-200,-146
-122,-34,87,78,-104,26,9,-161,-190,-185,-200,-146
-122,-34,87,78,-104,26,9,-165,-190,-185,-200,-146
-122,-39,82,80,-102,21,9,-165,-190,-185,-200,-146
-117,-43,73,80,-95,14,4,-165,-190,-190,-200,-146
-112,-48,63,80,-87,7,4,-165,-190,-190,-200,-156
-112,-48,63,80,-87,7,9,-161,-190,-190,-200,-156
-112,-48,63,80,-87,7,9,-161,-190,-190,-204,-156
-112,-43,68,78,-90,12,4,-165,-195,-190,-204,-161
-112,-43,68,78,-90,12,4,-165,-195,-190,-204,-165
-117,-48,68,82,-92,9,4,-165,-190,-195,-204,-165
-122,-53,68,87,-95,7,4,-165,-185,-200,-209,-165
-122,-53,68,87,-95,7,4,-170,-190,-200,-209,-165
-126,-53,73,90,-100,9,4,-170,-190,-200,-209,-165
-126,-53,73,90,-100,9,9,-170,-195,-200,-209,-170
-126,-53,73,90,-100,9,9,-170,-195,-200,-209,-175
-122,-58,63,90,-92,2,9,-165,-190,-200,-204,-170
-117,-63,53,90,-85,-4,14,-165,-185,-200,-204,-170
-112,-48,63,80,-87,7,14,-161,-185,-190,-204,-161
-107,-39,68,73,-87,14,19,-156,-185,-185,-204,-156
-107,-24,82,65,-95,29,24,-151,-175,-175,-195,-151
-107,-9,97,58,-102,43,29,-146,-165,-165,-185,-146
-107,0,107,53,-107,53,29,-146,-165,-165,-185,-146
-102,0,102,51,-102,51,29,-141,-165,-161,-180,-141
-97,4,102,46,-100,53,34,-136,-165,-161,-180,-136
-97,9,107,43,-102,58,34,-136,-161,-161,-180,-141
-97,14,112,41,-104,63,39,-131,-156,-156,-175,-141
-87,14,102,36,-95,58,39,-131,-151,-151,-175,-141
-82,29,112,26,-97,70,29,-131,-141,-136,-165,-136
-68,48,117,9,-92,82,14,-122,-136,-122,-156,-126
-43,73,117,-14,-80,95,-14,-122,-136,-117,-141,-117
-29,97,126,-34,-78,112,-48,-131,-136,-117,-136,-112
-19,87,107,-34,-63,97,-68,-146,-146,-131,-136,-112
-14,73,87,-29,-51,80,-73,-165,-185,-151,-161,-126
-19,63,82,-21,-51,73,-73,-175,-195,-165,-165,-136
-19,48,68,-14,-43,58,-68,-180,-200,-175,-165,-141
-19,48,68,-14,-43,58,-68,-180,-200,-175,-165,-141
-24,48,73,-12,-48,61,-68,-180,-200,-175,-165,-141
-53,39,92,7,-73,65,-53,-180,-200,-175,-170,-141
-92,24,117,34,-104,70,-24,-180,-190,-180,-180,-156
-122,14,136,53,-129,75,-9,-185,-209,-190,-190,-170
-126,0,126,63,-126,63,-9,-200,-214,-200,-200,-180
-126,-19,107,73,-117,43,-9,-204,-229,-219,-224,-195
-131,-43,87,87,-109,21,-9,-204,-234,-224,-234,-209
-136,-63,73,100,-104,4,-9,-200,-234,-224,-244,-214
-136,-78,58,107,-97,-9,-4,-190,-234,-234,-244,-219
-136,-87,48,112,-92,-19,0,-190,-239,-234,-244,-224
-141,-87,53,114,-97,-17,0,-190,-239,-234,-244,-234
-141,-82,58,112,-100,-12,4,-195,-239,-234,-244,-234
-146,-82,63,114,-104,-9,4,-200,-239,-234,-244,-239
-146,-82,63,114,-104,-9,4,-200,-244,-234,-244,-239
-146,-87,58,117,-102,-14,4,-200,-248,-234,-244,-239
-151,-82,68,117,-109,-7,9,-204,-248,-239,-248,-244
-161,-78,82,119,-122,2,9,-204,-248,-239,-248,-248
-161,-82,78,122,-119,-2,9,-200,-248,-244,-248,-248
-161,-82,78,122,-119,-2,14,-200,-248,-244,-244,-248
-161,-82,78,122,-119,-2,14,-200,-244,-244,-244,-253
-161,-82,78,122,-119,-2,14,-200,-244,-244,-244,-258
-156,-87,68,122,-112,-9,19,-200,-244,-239,-244,-258
-156,-92,63,124,-109,-14,19,-200,-244,-234,-244,-258
-156,-92,63,124,-109,-14,14,-200,-244,-234,-244,-253
-161,-92,68,126,-114,-12,14,-195,-244,-239,-244,-248
-185,-117,68,151,-126,-24,34,-195,-253,-253,-268,-268
-248,-161,87,204,-168,-36,92,-195,-268,-292,-317,-312
-312,-185,126,248,-219,-29,170,-204,-292,-326,-356,-361
-336,-180,156,258,-246,-12,224,-200,-278,-317,-351,-361
-341,-136,204,239,-273,34,292,-146,-190,-248,-302,-336
-297,-78,219,187,-258,70,297,-78,-73,-126,-200,-268
-117,24,141,46,-129,82,185,-9,68,92,4,-87
102,190,87,-146,7,139,-4,34,200,322,239,126
336,405,68,-370,134,236,-287,34,322,522,453,312
590,575,-14,-583,302,280,-624,14,370,653,614,439
912,736,-175,-824,544,280,-932,126,527,854,819,629
1229,829,-400,-1029,814,214,-1273,224,658,1054,1015,800
1312,712,-600,-1012,956,56,-1454,102,497,980,1000,785
1102,619,-483,-861,793,68,-1420,-204,180,688,780,663
722,531,-190,-627,456,170,-1112,-424,-126,273,400,424
429,434,4,-431,212,219,-805,-502,-317,-29,112,214
307,341,34,-324,136,187,-600,-478,-409,-131,19,122
253,248,-4,-251,129,122,-439,-361,-370,-151,-14,39
224,209,-14,-217,119,97,-331,-229,-244,-107,-29,9
156,165,9,-161,73,87,-214,-136,-170,-92,-48,-43
82,126,43,-104,19,85,-141,-107,-126,-82,-73,-92
34,107,73,-70,-19,90,-82,-87,-92,-78,-82,-117
0,87,87,-43,-43,87,-43,-63,-82,-78,-102,-146
-34,48,82,-7,-58,65,-9,-39,-78,-87,-126,-170
-53,14,68,19,-61,41,19,-34,-78,-97,-141,-185
-58,4,63,26,-61,34,39,-34,-82,-102,-141,-195
-68,4,73,31,-70,39,39,-34,-82,-102,-141,-200
-73,-9,63,41,-68,26,48,-34,-82,-107,-156,-209
-82,-14,68,48,-75,26,58,-19,-82,-112,-156,-214
-82,-19,63,51,-73,21,63,-14,-78,-112,-161,-219
-82,-19,63,51,-73,21,68,-14,-78,-107,-161,-219
-82,-19,63,51,-73,21,78,-9,-73,-102,-156,-224
-87,-24,63,56,-75,19,82,-4,-63,-97,-156,-229
-87,-24,63,56,-75,19,87,4,-58,-92,-156,-234
-87,-24,63,56,-75,19,87,9,-53,-92,-156,-224
-82,-29,53,56,-68,12,92,14,-48,-92,-156,-224
-82,-34,48,58,-65,7,92,24,-39,-87,-156,-224
-78,-34,43,56,-61,4,92,29,-34,-87,-146,-224
-78,-39,39,58,-58,0,92,39,-29,-78,-146,-224
-73,-39,34,56,-53,-2,92,43,-19,-78,-146,-219
-68,-34,34,51,-51,0,97,48,-9,-63,-141,-224
-63,-29,34,46,-48,2,97,58,0,-63,-141,-224
-58,-19,39,39,-48,9,97,68,9,-53,-136,-219
-58,-19,39,39,-48,9,97,78,19,-39,-131,-219
-48,-14,34,31,-41,9,102,87,24,-34,-126,-219
-43,-14,29,29,-36,7,102,92,39,-24,-117,-214
-34,-9,24,21,-29,7,102,102,53,-14,-107,-204
-24,-9,14,17,-19,2,102,117,73,-4,-97,-200
-19,0,19,9,-19,9,102,131,87,0,-92,-195
-9,4,14,2,-12,9,102,156,97,19,-82,-190
0,9,9,-4,-4,9,102,165,117,29,-73,-175
9,14,4,-12,2,9,102,185,136,43,-63,-170
14,24,9,-19,2,17,102,204,156,48,-53,-175
24,34,9,-29,7,21,102,219,175,53,-48,-175
43,48,4,-46,19,26,107,239,190,78,-48,-161
58,58,0,-58,29,29,112,268,214,87,-43,-161
68,73,4,-70,31,39,112,292,239,112,-24,-151
78,73,-4,-75,41,34,112,322,268,131,-9,-141
87,82,-4,-85,46,39,117,356,302,156,4,-131
102,92,-9,-97,56,41,117,400,336,180,19,-122
126,102,-24,-114,75,39,117,429,375,209,43,-102
151,117,-34,-134,92,41,122,458,405,234,73,-87
165,136,-29,-151,97,53,122,502,434,263,92,-78
195,156,-39,-175,117,58,122,527,473,292,112,-58
219,170,-48,-195,134,61,122,570,502,317,136,-43
244,190,-53,-217,148,68,122,610,536,346,161,-24
263,204,-58,-234,161,73,122,649,575,370,180,-4
292,224,-68,-258,180,78,122,683,614,400,204,14
312,244,-68,-278,190,87,122,712,644,429,224,34
341,263,-78,-302,209,92,117,736,673,453,244,48
366,278,-87,-322,226,95,107,766,707,483,268,68
380,297,-82,-339,231,107,97,785,732,507,287,87
405,322,-82,-363,244,119,87,800,751,527,307,92
429,341,-87,-385,258,126,78,810,766,541,317,107
434,356,-78,-395,256,139,68,800,766,551,331,126
448,366,-82,-407,265,141,53,790,761,556,346,141
453,370,-82,-412,268,143,29,775,756,570,361,151
453,380,-73,-417,263,153,14,732,732,566,361,156
444,385,-58,-414,251,163,-4,683,697,556,361,156
434,380,-53,-407,244,163,-19,629,658,536,351,156
405,370,-34,-387,219,168,-39,566,605,497,336,151
375,346,-29,-361,202,158,-53,497,541,463,322,141
346,331,-14,-339,180,158,-63,429,468,419,287,122
312,317,4,-314,153,161,-73,370,400,370,253,102
273,302,29,-287,122,165,-78,297,336,312,224,73
239,273,34,-256,102,153,-82,234,268,268,185,43
200,244,43,-222,78,143,-78,170,190,214,136,4
161,209,48,-185,56,129,-68,117,122,165,102,-29
117,185,68,-151,24,126,-68,68,73,107,63,-63
82,156,73,-119,4,114,-58,29,24,63,24,-92
53,131,78,-92,-12,104,-48,-4,-19,24,-9,-122
24,117,92,-70,-34,104,-48,-34,-63,-4,-34,-136
9,87,78,-48,-34,82,-39,-48,-87,-34,-63,-151
-9,63,73,-26,-41,68,-34,-68,-117,-58,-82,-175
-29,48,78,-9,-53,63,-19,-87,-131,-68,-97,-190
-43,34,78,4,-61,56,-14,-97,-141,-82,-112,-200
-53,19,73,17,-63,46,-9,-107,-156,-97,-131,-219
-63,4,68,29,-65,36,-4,-112,-161,-107,-146,-239
-73,0,73,36,-73,36,0,-126,-175,-112,-156,-244
-82,0,82,41,-82,41,4,-136,-190,-117,-161,-253
-87,0,87,43,-87,43,4,-141,-195,-122,-161,-248
-92,-9,82,51,-87,36,4,-141,-200,-126,-165,-248
-92,-19,73,56,-82,26,4,-141,-204,-131,-161,-248
-92,-24,68,58,-80,21,9,-141,-204,-131,-156,-244
-92,-29,63,61,-78,17,9,-141,-204,-126,-156,-244
-87,-29,58,58,-73,14,9,-141,-204,-126,-156,-239
-87,-34,53,61,-70,9,9,-141,-204,-126,-156,-244
-87,-34,53,61,-70,9,14,-141,-204,-122,-156,-244
-92,-29,63,61,-78,17,14,-141,-200,-122,-165,-244
-97,-24,73,61,-85,24,14,-136,-200,-126,-170,-253
-97,-19,78,58,-87,29,9,-136,-200,-131,-170,-258
-97,-14,82,56,-90,34,4,-136,-195,-136,-170,-253
-97,-14,82,56,-90,34,4,-136,-195,-136,-165,-253
-97,-14,82,56,-90,34,4,-136,-195,-136,-165,-253
-97,-14,82,56,-90,34,4,-136,-195,-136,-165,-253
-97,-14,82,56,-90,34,4,-136,-195,-136,-165,-253
-97,-14,82,56,-90,34,4,-136,-200,-136,-165,-253
-102,-9,92,56,-97,41,4,-136,-204,-136,-165,-253
-102,-14,87,58,-95,36,9,-131,-204,-136,-165,-253
-102,-19,82,61,-92,31,14,-131,-200,-136,-165,-253
-107,-14,92,61,-100,39,14,-131,-200,-136,-165,-253
-112,-19,92,65,-102,36,14,-131,-200,-131,-165,-253
-112,-19,92,65,-102,36,14,-136,-200,-131,-165,-253
-112,-19,92,65,-102,36,14,-136,-200,-136,-165,-253
-112,-19,92,65,-102,36,14,-136,-200,-136,-165,-253
-112,-24,87,68,-100,31,14,-136,-204,-136,-165,-248
-112,-24,87,68,-100,31,14,-136,-204,-136,-165,-248
-112,-24,87,68,-100,31,14,-136,-204,-136,-165,-244
-112,-19,92,65,-102,36,14,-141,-204,-141,-170,-244
-112,-19,92,65,-102,36,14,-141,-209,-141,-170,-253
-112,-19,92,65,-102,36,14,-141,-204,-141,-165,-253
-112,-24,87,68,-100,31,19,-141,-200,-141,-161,-253
-112,-34,78,73,-95,21,19,-141,-204,-146,-161,-253
-112,-39,73,75,-92,17,14,-141,-204,-146,-165,-253
-117,-43,73,80,-95,14,14,-141,-204,-146,-165,-253
-117,-43,73,80,-95,14,14,-146,-209,-151,-170,-253
-117,-34,82,75,-100,24,14,-146,-219,-151,-170,-253
-117,-24,92,70,-104,34,14,-151,-224,-151,-170,-253
-117,-29,87,73,-102,29,14,-151,-224,-156,-170,-253
-122,-34,87,78,-104,26,14,-151,-229,-161,-170,-253
-117,-39,78,78,-97,19,14,-146,-229,-156,-165,-248
-112,-43,68,78,-90,12,14,-146,-229,-151,-165,-248
-112,-43,68,78,-90,12,14,-146,-229,-151,-165,-253
-112,-48,63,80,-87,7,19,-146,-224,-156,-165,-253
-122,-48,73,85,-97,12,19,-151,-224,-156,-170,-253
-126,-48,78,87,-102,14,19,-156,-229,-156,-175,-258
-126,-48,78,87,-102,14,19,-156,-229,-161,-180,-258
-126,-48,78,87,-102,14,19,-156,-229,-161,-185,-258
-126,-53,73,90,-100,9,19,-161,-229,-165,-185,-253
-126,-58,68,92,-97,4,19,-161,-234,-170,-185,-253
-126,-78,48,102,-87,-14,19,-161,-234,-170,-185,-253
-126,-92,34,109,-80,-29,19,-161,-234,-170,-185,-253
-126,-82,43,104,-85,-19,19,-161,-234,-175,-190,-248
-131,-73,58,102,-95,-7,19,-161,-239,-175,-190,-244
-131,-68,63,100,-97,-2,19,-161,-234,-170,-185,-244
-131,-68,63,100,-97,-2,19,-156,-229,-165,-180,-244
-131,-68,63,100,-97,-2,14,-156,-229,-170,-180,-239
-131,-68,63,100,-97,-2,14,-156,-229,-170,-180,-244
-131,-68,63,100,-97,-2,19,-156,-229,-175,-175,-244
-131,-68,63,100,-97,-2,19,-161,-229,-180,-175,-244
-131,-63,68,97,-100,2,14,-165,-234,-180,-175,-244
-131,-63,68,97,-100,2,14,-165,-234,-180,-175,-244
-131,-63,68,97,-100,2,19,-165,-234,-185,-180,-244
-131,-63,68,97,-100,2,24,-165,-234,-190,-190,-244
-131,-68,63,100,-97,-2,24,-170,-239,-190,-190,-244
-136,-73,63,104,-100,-4,24,-170,-239,-190,-190,-244
-136,-73,63,104,-100,-4,29,-165,-239,-180,-180,-234
-136,-73,63,104,-100,-4,29,-161,-234,-170,-170,-224
-131,-73,58,102,-95,-7,34,-156,-224,-170,-165,-224
-126,-78,48,102,-87,-14,39,-156,-214,-175,-165,-224
-126,-63,63,95,-95,0,39,-156,-214,-165,-161,-214
-126,-48,78,87,-102,14,39,-156,-214,-156,-156,-204
-117,-39,78,78,-97,19,39,-151,-204,-151,-151,-200
-112,-29,82,70,-97,26,39,-146,-200,-146,-146,-195
-107,-19,87,63,-97,34,43,-146,-195,-146,-141,-190
-97,-29,68,63,-82,19,48,-136,-195,-141,-141,-180
-97,-19,78,58,-87,29,53,-136,-190,-141,-136,-180
-97,-4,92,51,-95,43,58,-131,-185,-136,-126,-180
-87,-4,82,46,-85,39,58,-126,-180,-131,-126,-170
-82,9,92,36,-87,51,48,-122,-170,-122,-117,-156
-63,34,97,14,-80,65,29,-112,-156,-102,-102,-146
-34,63,97,-14,-65,80,-4,-112,-146,-87,-87,-136
-19,87,107,-34,-63,97,-39,-122,-146,-87,-87,-126
-19,78,97,-29,-58,87,-58,-136,-156,-102,-87,-122
-24,63,87,-19,-56,75,-63,-161,-200,-131,-112,-136
-29,58,87,-14,-58,73,-63,-175,-214,-151,-117,-141
-34,39,73,-2,-53,56,-58,-180,-219,-156,-122,-146
-39,29,68,4,-53,48,-58,-180,-219,-156,-126,-151
-43,24,68,9,-56,46,-58,-180,-229,-156,-126,-151
-73,9,82,31,-78,46,-43,-180,-239,-156,-131,-151
-112,-4,107,58,-109,51,-14,-180,-219,-156,-131,-161
-136,-19,117,78,-126,48,0,-180,-229,-161,-131,-170
-136,-39,97,87,-117,29,0,-190,-234,-170,-151,-180
-136,-58,78,97,-107,9,0,-195,-248,-190,-180,-190
-141,-82,58,112,-100,-12,0,-195,-248,-190,-185,-200
-146,-97,48,122,-97,-24,0,-195,-244,-185,-195,-204
-146,-107,39,126,-92,-34,4,-190,-244,-195,-190,-209
-146,-117,29,131,-87,-43,9,-190,-248,-195,-185,-209
-151,-122,29,136,-90,-46,9,-190,-248,-200,-185,-209
-151,-122,29,136,-90,-46,14,-190,-248,-204,-185,-204
-156,-122,34,139,-95,-43,19,-190,-253,-204,-185,-209
-156,-122,34,139,-95,-43,24,-190,-258,-204,-185,-209
-156,-126,29,141,-92,-48,24,-190,-258,-204,-185,-209
-156,-126,29,141,-92,-48,29,-195,-258,-209,-190,-209
-161,-126,34,143,-97,-46,29,-195,-248,-204,-190,-209
-161,-131,29,146,-95,-51,29,-190,-239,-200,-190,-209
-161,-141,19,151,-90,-61,34,-185,-239,-195,-185,-209
-161,-151,9,156,-85,-70,34,-180,-234,-195,-185,-209
-161,-151,9,156,-85,-70,34,-180,-234,-195,-175,-200
-161,-151,9,156,-85,-70,39,-180,-234,-195,-165,-190
-165,-156,9,161,-87,-73,43,-180,-229,-185,-165,-190
-165,-161,4,163,-85,-78,48,-180,-224,-175,-165,-190
-175,-161,14,168,-95,-73,53,-175,-224,-190,-165,-190
-204,-180,24,192,-114,-78,82,-175,-234,-214,-190,-209
-268,-209,58,239,-163,-75,146,-175,-248,-253,-239,-253
-317,-209,107,263,-212,-51,204,-170,-248,-263,-258,-283
-317,-185,131,251,-224,-26,244,-146,-200,-209,-224,-253
-283,-126,156,204,-219,14,283,-73,-87,-92,-136,-190
-200,-58,141,129,-170,41,258,24,63,58,4,-87
-4,43,48,-19,-26,46,146,107,229,278,229,102
219,224,4,-222,107,114,-39,151,366,507,473,326
453,434,-19,-444,236,207,-297,151,488,697,673,517
692,585,-107,-639,400,239,-614,87,502,805,814,644
936,722,-214,-829,575,253,-902,78,546,927,966,795
1161,805,-356,-983,758,224,-1229,53,561,1029,1083,912
1132,702,-429,-917,780,136,-1356,-136,312,849,971,839
819,590,-229,-705,524,180,-1263,-448,-53,473,673,653
468,483,14,-475,226,248,-966,-595,-312,102,322,405
239,380,141,-309,48,261,-663,-595,-429,-112,87,219
161,287,126,-224,17,207,-473,-512,-444,-136,43,165
