I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
1649,-566,-2215,-541,1932,-1390,-1454,-2703,-2088,-1385,-536,107
1605,-736,-2342,-434,1973,-1539,-1351,-2464,-2113,-1605,-902,-229
1561,-907,-2469,-326,2015,-1688,-1249,-2225,-2137,-1825,-1268,-566
1464,-922,-2386,-270,1925,-1654,-1137,-1903,-1942,-1732,-1293,-697
1366,-936,-2303,-214,1834,-1620,-1024,-1581,-1747,-1639,-1317,-829
1161,-888,-2049,-136,1605,-1468,-863,-1278,-1507,-1464,-1224,-839
956,-839,-1795,-58,1376,-1317,-702,-976,-1268,-1288,-1132,-849
663,-756,-1420,46,1041,-1088,-546,-722,-1039,-1093,-985,-775
370,-673,-1044,151,707,-858,-390,-468,-810,-897,-839,-702
204,-546,-751,170,478,-649,-273,-268,-585,-697,-668,-580
39,-419,-458,190,248,-439,-156,-68,-361,-497,-497,-458
-34,-302,-268,168,117,-285,-97,68,-219,-346,-361,-356
-107,-185,-78,146,-14,-131,-39,204,-78,-195,-224,-253
-131,-146,-14,139,-58,-80,-9,283,4,-131,-170,-214
-156,-107,48,131,-102,-29,19,361,87,-68,-117,-175
-175,-87,87,131,-131,0,24,375,97,-53,-107,-165
-195,-68,126,131,-161,29,29,390,107,-39,-97,-156
-195,-63,131,129,-163,34,34,400,122,-24,-82,-156
-195,-58,136,126,-165,39,39,409,136,-9,-68,-156
-200,-53,146,126,-173,46,39,414,141,0,-58,-136
-204,-48,156,126,-180,53,39,419,146,9,-48,-117
-204,-43,161,124,-183,58,39,424,146,9,-48,-117
-204,-39,165,122,-185,63,39,429,146,9,-48,-117
-204,-34,170,119,-187,68,39,429,151,9,-48,-117
-204,-29,175,117,-190,73,39,429,156,9,-48,-117
-204,-29,175,117,-190,73,39,429,156,14,-48,-117
-204,-29,175,117,-190,73,39,429,156,19,-48,-117
-209,-29,180,119,-195,75,43,429,161,24,-43,-112
-214,-29,185,122,-200,78,48,429,165,29,-39,-107
-214,-29,185,122,-200,78,58,434,175,39,-29,-107
-214,-29,185,122,-200,78,68,439,185,48,-19,-107
-214,-24,190,119,-202,82,78,444,190,48,-19,-107
-214,-19,195,117,-204,87,87,448,195,48,-19,-107
-214,-19,195,117,-204,87,102,448,195,48,-29,-117
-214,-19,195,117,-204,87,117,448,195,48,-39,-126
-219,-19,200,119,-209,90,136,448,195,48,-39,-126
-224,-19,204,122,-214,92,156,448,195,48,-39,-126
-224,-19,204,122,-214,92,175,458,204,53,-29,-117
-224,-19,204,122,-214,92,195,468,214,58,-19,-107
