I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
9,39,29,-24,-9,34,9,0,39,39,68,126
9,39,29,-24,-9,34,9,0,34,39,68,126
9,39,29,-24,-9,34,9,0,29,39,68,126
9,39,29,-24,-9,34,9,0,29,39,68,126
9,39,29,-24,-9,34,9,0,29,39,68,126
9,39,29,-24,-9,34,14,0,29,39,68,126
9,39,29,-24,-9,34,19,0,29,39,68,126
9,39,29,-24,-9,34,19,0,29,39,68,126
9,39,29,-24,-9,34,19,0,29,39,68,126
9,39,29,-24,-9,34,19,0,34,39,68,126
9,39,29,-24,-9,34,19,0,39,39,68,126
4,39,34,-21,-14,36,19,0,39,39,68,126
0,39,39,-19,-19,39,19,0,39,39,68,126
0,43,43,-21,-21,43,14,4,39,39,68,131
0,48,48,-24,-24,48,9,9,39,39,68,136
0,48,48,-24,-24,48,9,9,39,39,68,136
0,48,48,-24,-24,48,9,9,39,39,68,136
0,43,43,-21,-21,43,9,9,39,39,68,136
0,39,39,-19,-19,39,9,9,39,39,68,136
0,39,39,-19,-19,39,14,9,34,39,63,131
0,39,39,-19,-19,39,19,9,29,39,58,126
0,39,39,-19,-19,39,19,9,29,39,58,126
0,39,39,-19,-19,39,19,9,29,39,58,126
0,39,39,-19,-19,39,19,9,34,39,58,126
0,39,39,-19,-19,39,19,9,39,39,58,126
0,34,34,-17,-17,34,19,14,39,39,58,126
0,34,34,-17,-17,34,14,14,39,39,58,126
-4,34,39,-14,-21,36,14,14,39,39,58,126
-9,34,43,-12,-26,39,9,19,39,39,58,126
-14,34,48,-9,-31,41,9,19,43,43,58,126
-9,39,48,-14,-29,43,14,24,48,48,58,126
-9,39,48,-14,-29,43,29,29,53,58,68,131
-4,39,43,-17,-24,41,39,39,58,63,68,131
9,48,39,-29,-14,43,39,43,68,68,78,141
24,58,34,-41,-4,46,39,53,73,78,82,151
34,68,34,-51,0,51,39,53,82,82,92,161
39,78,39,-58,0,58,39,53,92,87,97,170
43,87,43,-65,0,65,34,53,92,92,112,170
48,92,43,-70,2,68,34,53,97,102,117,180
58,102,43,-80,7,73,24,48,102,112,126,190
63,117,53,-90,4,85,-9,48,112,117,136,200
73,126,53,-100,9,90,-63,24,112,117,136,204
73,126,53,-100,9,90,-102,-9,102,112,126,204
73,126,53,-100,9,90,-122,-63,82,102,126,200
73,126,53,-100,9,90,-122,-68,58,78,112,190
78,126,48,-102,14,87,-117,-68,43,68,102,190
92,126,34,-109,29,80,-112,-48,43,73,102,190
112,126,14,-119,48,70,-97,-34,58,78,122,204
126,122,-4,-124,65,58,-87,-29,68,92,136,219
126,117,-9,-122,68,53,-73,-14,73,92,141,214
117,112,-4,-114,61,53,-63,-4,73,97,141,204
102,102,0,-102,51,51,-53,-4,78,97,136,204
82,97,14,-90,34,56,-43,-4,73,92,126,200
78,87,9,-82,34,48,-29,-4,68,87,122,195
48,68,19,-58,14,43,-14,-4,53,68,102,170
19,43,24,-31,-2,34,4,0,24,43,68,156
-9,14,24,-2,-17,19,19,0,14,43,53,146
-19,9,29,4,-24,19,24,9,14,34,53,146
-19,9,29,4,-24,19,29,19,14,24,48,136
-14,9,24,2,-19,17,34,24,14,24,48,136
-14,9,24,2,-19,17,34,24,14,19,43,136
-19,9,29,4,-24,19,29,29,9,19,43,131
-19,9,29,4,-24,19,24,29,9,19,43,131
-19,9,29,4,-24,19,34,24,9,19,39,136
-19,4,24,7,-21,14,34,24,9,19,34,136
-24,4,29,9,-26,17,34,29,9,24,39,136
-24,4,29,9,-26,17,34,34,14,24,39,136
-29,4,34,12,-31,19,34,34,19,24,43,136
-29,4,34,12,-31,19,34,34,24,29,48,136
-24,0,24,12,-24,12,43,39,24,34,58,141
-19,0,19,9,-19,9,48,48,39,43,73,146
-53,4,58,24,-56,31,78,73,107,87,82,151
-107,34,141,36,-124,87,156,131,292,209,131,156
-190,92,283,48,-236,187,248,200,570,400,209,170
-258,200,458,29,-358,329,312,234,858,619,331,219
-287,356,644,-34,-466,500,317,175,1171,907,536,361
-229,468,697,-119,-463,583,253,122,1395,1132,722,507
-29,551,580,-261,-305,566,97,122,1503,1268,844,614
307,624,317,-466,-4,470,-156,156,1517,1361,990,741
619,512,-107,-566,363,202,-390,219,1054,1039,883,766
766,165,-600,-466,683,-217,-439,317,161,273,409,512
429,-53,-483,-187,456,-268,-361,34,-668,-497,-185,131
9,-117,-126,53,68,-122,-258,-292,-888,-736,-434,-58
-126,-146,-19,136,-53,-82,-200,-312,-814,-692,-463,-122
-131,-151,-19,141,-56,-85,-146,-239,-658,-551,-370,-68
-107,-131,-24,119,-41,-78,-48,-165,-492,-414,-268,-4
-87,-97,-9,92,-39,-53,19,-92,-351,-287,-180,24
-82,-34,48,58,-65,7,39,-58,-229,-190,-112,53
-82,-14,68,48,-75,26,43,-48,-161,-136,-68,92
-92,-9,82,51,-87,36,78,-4,-126,-102,-43,92
-92,-14,78,53,-85,31,92,0,-107,-82,-29,92
-92,-14,78,53,-85,31,92,9,-107,-78,-24,92
-92,-14,78,53,-85,31,92,19,-97,-68,-14,92
-92,-14,78,53,-85,31,97,34,-87,-58,-9,102
-92,-14,78,53,-85,31,102,43,-73,-48,-4,97
-87,-14,73,51,-80,29,102,53,-63,-48,-4,97
-82,-9,73,46,-78,31,102,53,-63,-48,-4,97
-82,-14,68,48,-75,26,102,53,-53,-39,-4,97
-82,-14,68,48,-75,26,112,58,-48,-39,-4,97
-87,-14,73,51,-80,29,112,63,-43,-34,-4,92
-92,-14,78,53,-85,31,117,63,-43,-34,-4,82
-87,-9,78,48,-82,34,117,68,-43,-29,-14,78
-87,-4,82,46,-85,39,122,68,-48,-29,-19,68
-87,-4,82,46,-85,39,126,68,-43,-34,-14,68
-87,-4,82,46,-85,39,131,68,-39,-34,-14,68
-87,-14,73,51,-80,29,131,78,-39,-34,-14,63
-87,-24,63,56,-75,19,131,87,-34,-34,-9,58
-87,-19,68,53,-78,24,131,87,-34,-34,-14,53
-87,-19,68,53,-78,24,131,92,-34,-34,-19,48
-87,-14,73,51,-80,29,131,87,-29,-34,-19,48
-87,-14,73,51,-80,29,131,87,-29,-34,-14,48
-82,-9,73,46,-78,31,136,87,-24,-34,-14,43
-78,-9,68,43,-73,29,136,92,-19,-34,-9,39
-73,-4,68,39,-70,31,131,92,-19,-34,-9,39
-73,-4,68,39,-70,31,126,92,-19,-34,-9,39
-73,-4,68,39,-70,31,126,92,-19,-39,-19,39
-73,-4,68,39,-70,31,126,92,-19,-39,-24,39
-73,-4,68,39,-70,31,131,92,-19,-39,-34,39
-73,-4,68,39,-70,31,136,97,-19,-39,-34,34
-73,-4,68,39,-70,31,136,97,-19,-48,-48,29
-73,-4,68,39,-70,31,136,97,-19,-48,-48,24
-73,-4,68,39,-70,31,136,107,-19,-39,-53,19
-68,-4,63,36,-65,29,136,112,-19,-34,-63,14
-68,-4,63,36,-65,29,136,117,-19,-39,-63,9
-68,-4,63,36,-65,29,146,122,-19,-39,-63,4
-73,-4,68,39,-70,31,151,122,-19,-39,-58,4
-82,-4,78,43,-80,36,156,126,-19,-39,-58,4
-82,-4,78,43,-80,36,161,126,-19,-39,-63,-9
-87,-4,82,46,-85,39,165,131,-19,-39,-63,-19
-92,-4,87,48,-90,41,170,136,-19,-34,-63,-29
-97,-9,87,53,-92,39,170,136,-14,-34,-63,-29
-92,-9,82,51,-87,36,175,146,-9,-34,-63,-34
-92,-4,87,48,-90,41,180,156,-9,-39,-63,-43
-92,-4,87,48,-90,41,185,161,-9,-43,-68,-43
-97,-4,92,51,-95,43,190,170,-9,-43,-73,-53
-97,0,97,48,-97,48,185,165,-14,-53,-87,-58
-97,4,102,46,-100,53,185,175,-19,-58,-97,-63
-97,4,102,46,-100,53,185,175,-29,-63,-112,-68
-97,4,102,46,-100,53,190,180,-29,-78,-122,-73
-92,4,97,43,-95,51,190,180,-43,-87,-131,-73
-87,4,92,41,-90,48,185,180,-48,-97,-141,-73
-92,4,97,43,-95,51,190,185,-58,-107,-151,-78
