I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-19,9,29,4,-24,19,29,117,68,39,-29,-19
-19,9,29,4,-24,19,29,117,68,39,-29,-19
-19,9,29,4,-24,19,29,117,68,39,-29,-19
-19,9,29,4,-24,19,29,117,68,39,-29,-19
-9,19,29,-4,-19,24,19,126,73,43,-24,-14
-9,19,29,-4,-19,24,19,126,78,48,-19,-9
-9,19,29,-4,-19,24,19,126,82,53,-14,-4
-9,19,29,-4,-19,24,19,126,87,58,-9,0
-9,24,34,-7,-21,29,9,131,97,63,4,4
-9,29,39,-9,-24,34,9,136,97,68,9,9
-9,34,43,-12,-26,39,9,141,97,73,14,14
-9,39,48,-14,-29,43,9,146,97,78,19,19
9,53,43,-31,-17,48,4,156,107,82,24,24
19,58,39,-39,-9,48,0,156,107,87,29,29
29,63,34,-46,-2,48,-4,156,107,92,34,34
39,68,29,-53,4,48,-9,156,107,97,39,39
48,73,24,-61,12,48,-24,156,117,112,43,48
58,78,19,-68,19,48,-29,156,117,117,48,48
68,82,14,-75,26,48,-34,156,117,122,53,48
78,87,9,-82,34,48,-39,156,117,126,58,48
68,92,24,-80,21,58,-39,165,126,146,78,68
68,97,29,-82,19,63,-39,175,136,156,87,78
68,102,34,-85,17,68,-39,185,146,165,97,87
68,107,39,-87,14,73,-39,195,156,175,107,97
78,117,39,-97,19,78,-53,200,170,195,117,107
87,126,39,-107,24,82,-58,204,175,204,126,117
97,136,39,-117,29,87,-63,209,180,214,136,126
107,146,39,-126,34,92,-68,214,185,224,146,136
117,161,43,-139,36,102,-82,219,190,234,156,146
126,165,39,-146,43,102,-87,224,195,244,165,156
136,170,34,-153,51,102,-92,229,200,253,175,165
146,175,29,-161,58,102,-97,234,204,263,185,175
156,185,29,-170,63,107,-102,234,214,273,204,185
165,195,29,-180,68,112,-107,234,214,283,214,195
175,204,29,-190,73,117,-112,234,214,292,224,204
185,214,29,-200,78,122,-117,234,214,302,234,214
195,229,34,-212,80,131,-131,234,219,312,244,224
204,234,29,-219,87,131,-136,234,224,322,253,234
214,239,24,-226,95,131,-141,234,229,331,263,244
224,244,19,-234,102,131,-146,234,234,341,273,253
239,248,9,-244,114,129,-156,224,234,351,278,258
244,253,9,-248,117,131,-165,224,234,351,283,263
248,258,9,-253,119,134,-175,224,234,351,287,268
253,263,9,-258,122,136,-185,224,234,351,292,273
258,268,9,-263,124,139,-190,219,234,361,297,278
263,273,9,-268,126,141,-195,214,234,361,302,283
268,278,9,-273,129,143,-200,209,234,361,307,287
273,283,9,-278,131,146,-204,204,234,361,312,292
283,287,4,-285,139,146,-214,200,224,361,312,302
283,292,9,-287,136,151,-214,195,224,361,312,302
283,297,14,-290,134,156,-214,190,224,361,312,302
283,302,19,-292,131,161,-214,185,224,361,312,302
278,297,19,-287,129,158,-204,175,219,346,307,292
273,292,19,-283,126,156,-204,165,214,341,302,292
268,287,19,-278,124,153,-204,156,209,336,297,292
263,283,19,-273,122,151,-204,146,204,331,292,292
253,268,14,-261,119,141,-195,136,195,317,273,278
253,263,9,-258,122,136,-195,126,185,302,263,273
253,258,4,-256,124,131,-195,117,175,287,253,268
253,253,0,-253,126,126,-195,107,165,273,244,263
229,234,4,-231,112,119,-175,97,156,253,224,244
204,224,19,-214,92,122,-165,97,156,244,214,234
180,214,34,-197,73,124,-156,97,156,234,204,224
156,204,48,-180,53,126,-146,97,156,224,195,214
136,190,53,-163,41,122,-131,87,146,204,175,190
126,175,48,-151,39,112,-126,78,136,185,156,175
117,161,43,-139,36,102,-122,68,126,165,136,161
107,146,39,-126,34,92,-117,58,117,146,117,146
97,131,34,-114,31,82,-107,43,107,122,92,122
87,117,29,-102,29,73,-97,39,97,107,78,107
78,102,24,-90,26,63,-87,34,87,92,63,92
68,87,19,-78,24,53,-78,29,78,78,48,78
53,68,14,-61,19,41,-68,24,63,58,34,68
39,58,19,-48,9,39,-58,19,58,48,19,58
24,48,24,-36,0,36,-48,14,53,39,4,48
9,39,29,-24,-9,34,-39,9,48,29,-9,39
-9,29,39,-9,-24,34,-29,9,34,19,-19,29
-19,19,39,0,-29,29,-19,9,29,9,-29,19
-29,9,39,9,-34,24,-9,9,24,0,-39,9
-39,0,39,19,-39,19,0,9,19,-9,-48,0
-48,-4,43,26,-46,19,9,4,4,-29,-58,-9
-48,-9,39,29,-43,14,9,0,0,-39,-68,-19
-48,-14,34,31,-41,9,9,-4,-4,-48,-78,-29
-48,-19,29,34,-39,4,9,-9,-9,-58,-87,-39
-48,-24,24,36,-36,0,9,-14,-14,-68,-102,-48
-48,-29,19,39,-34,-4,9,-19,-19,-78,-107,-58
-48,-34,14,41,-31,-9,9,-24,-24,-87,-112,-68
-48,-39,9,43,-29,-14,9,-29,-29,-97,-117,-78
-53,-43,9,48,-31,-17,14,-19,-39,-97,-122,-87
-58,-48,9,53,-34,-19,19,-19,-39,-97,-126,-87
