I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-58,-102,-43,80,-7,-73,14,-19,-117,-112,-82,-87
-73,-102,-29,87,-21,-65,14,-19,-117,-112,-82,-87
-87,-107,-19,97,-34,-63,14,-14,-117,-117,-82,-87
-102,-112,-9,107,-46,-61,19,-14,-117,-117,-82,-87
-117,-117,0,117,-58,-58,19,-19,-117,-117,-78,-82
-92,-102,-9,97,-41,-56,19,-19,-112,-107,-78,-82
-92,-112,-19,102,-36,-65,19,-19,-107,-102,-78,-82
-82,-112,-29,97,-26,-70,19,-9,-107,-107,-87,-87
-97,-122,-24,109,-36,-73,24,4,-107,-131,-112,-107
-165,-131,34,148,-100,-48,73,19,-117,-175,-146,-126
-219,-122,97,170,-158,-12,107,48,-112,-185,-161,-136
-195,-63,131,129,-163,34,126,136,-24,-175,-146,-126
-68,73,141,-2,-104,107,97,180,141,-58,-58,-48
63,229,165,-146,-51,197,-29,87,297,156,131,102
195,375,180,-285,7,278,-258,-214,322,351,307,263
326,610,283,-468,21,446,-605,-712,292,605,566,512
385,854,468,-619,-41,661,-893,-1195,297,878,829,761
287,814,527,-551,-119,671,-922,-1312,307,932,819,717
126,590,463,-358,-168,527,-668,-1068,273,727,585,483
-43,302,346,-129,-195,324,-287,-619,219,390,248,180
-200,34,234,82,-217,134,39,-248,68,63,-29,-63
-278,-126,151,202,-214,12,170,-63,-185,-151,-170,-165
-292,-161,131,226,-212,-14,209,34,-292,-239,-204,-190
-219,-141,78,180,-148,-31,175,39,-234,-204,-180,-170
-161,-117,43,139,-102,-36,92,9,-190,-180,-161,-156
-122,-87,34,104,-78,-26,43,9,-131,-136,-126,-117
-107,-82,24,95,-65,-29,43,34,-92,-102,-107,-97
-82,-92,-9,87,-36,-51,53,43,-82,-102,-107,-97
-68,-102,-34,85,-17,-68,68,53,-82,-117,-117,-112
-97,-117,-19,107,-39,-68,73,53,-87,-126,-117,-112
-126,-126,0,126,-63,-63,73,53,-97,-131,-117,-112
-126,-136,-9,131,-58,-73,73,53,-97,-131,-117,-112
-126,-146,-19,136,-53,-82,82,63,-97,-131,-122,-117
-107,-136,-29,122,-39,-82,63,43,-97,-141,-126,-122
-82,-126,-43,104,-19,-85,43,24,-92,-141,-126,-122
-102,-126,-24,114,-39,-75,48,34,-92,-131,-131,-122
-131,-131,0,131,-65,-65,58,43,-92,-131,-136,-122
-122,-126,-4,124,-58,-65,63,43,-87,-136,-136,-122
-102,-117,-14,109,-43,-65,68,48,-82,-136,-131,-117
-102,-117,-14,109,-43,-65,73,53,-82,-136,-131,-117
-112,-117,-4,114,-53,-61,78,58,-78,-131,-131,-122
-126,-122,4,124,-65,-58,78,68,-78,-131,-126,-117
-136,-122,14,129,-75,-53,78,78,-73,-136,-122,-112
-122,-122,0,122,-61,-61,78,78,-78,-136,-122,-112
-112,-117,-4,114,-53,-61,82,78,-78,-131,-122,-112
-102,-117,-14,109,-43,-65,73,78,-73,-136,-136,-122
-87,-117,-29,102,-29,-73,63,78,-73,-146,-151,-131
-122,-112,9,117,-65,-51,82,82,-58,-126,-126,-117
-161,-112,48,136,-104,-31,102,87,-43,-102,-107,-97
-117,-107,9,112,-63,-48,87,87,-58,-117,-117,-112
-63,-102,-39,82,-12,-70,73,92,-63,-126,-126,-126
-58,-97,-39,78,-9,-68,73,97,-53,-122,-126,-122
-58,-92,-34,75,-12,-63,73,97,-53,-117,-117,-122
-78,-92,-14,85,-31,-53,82,102,-39,-107,-112,-112
-97,-92,4,95,-51,-43,92,107,-34,-97,-97,-97
-82,-82,0,82,-41,-41,92,112,-19,-78,-97,-97
-63,-63,0,63,-31,-31,92,112,-9,-63,-92,-87
-48,-73,-24,61,-12,-48,78,117,-9,-73,-97,-97
-24,-82,-58,53,17,-70,63,122,0,-78,-97,-97
-39,-87,-48,63,4,-68,58,122,0,-68,-82,-87
-53,-87,-34,70,-9,-61,58,122,14,-53,-68,-68
-43,-78,-34,61,-4,-56,63,131,29,-39,-48,-58
-39,-73,-34,56,-2,-53,63,136,39,-19,-43,-48
-24,-68,-43,46,9,-56,53,136,53,-4,-29,-43
-4,-58,-53,31,24,-56,48,136,68,19,-9,-34
19,-43,-63,12,41,-53,48,141,92,43,9,-14
34,-34,-68,0,51,-51,43,146,107,63,29,-4
63,-9,-73,-26,68,-41,39,151,126,92,43,19
78,0,-78,-39,78,-39,29,156,146,117,63,39
102,19,-82,-61,92,-31,19,156,170,146,78,58
117,39,-78,-78,97,-19,9,156,200,180,107,82
151,58,-92,-104,122,-17,-4,151,219,209,136,102
165,68,-97,-117,131,-14,-19,146,229,234,161,126
195,92,-102,-143,148,-4,-39,136,244,268,185,146
209,107,-102,-158,156,2,-53,131,258,292,209,165
234,122,-112,-178,173,4,-63,126,273,322,234,190
248,131,-117,-190,183,7,-82,112,283,346,248,209
278,151,-126,-214,202,12,-97,107,302,385,283,234
297,161,-136,-229,217,12,-107,102,317,414,312,263
317,185,-131,-251,224,26,-122,92,322,424,326,283
331,214,-117,-273,224,48,-131,82,322,434,341,287
331,219,-112,-275,222,53,-141,68,312,439,351,302
331,219,-112,-275,222,53,-151,58,297,444,361,307
322,214,-107,-268,214,53,-156,48,287,429,356,307
312,209,-102,-261,207,53,-161,39,273,414,346,302
292,204,-87,-248,190,58,-161,24,253,400,331,292
278,200,-78,-239,178,61,-151,14,239,375,312,283
244,190,-53,-217,148,68,-146,14,209,341,287,263
214,180,-34,-197,124,73,-136,14,185,297,263,248
200,161,-39,-180,119,61,-126,14,156,263,234,219
170,151,-19,-161,95,65,-107,0,136,234,209,200
131,112,-19,-122,75,46,-92,-4,112,190,175,175
112,87,-24,-100,68,31,-87,-9,87,161,151,151
73,48,-24,-61,48,12,-82,-9,63,126,122,112
48,24,-24,-36,36,0,-73,-4,43,97,87,92
34,24,-9,-29,21,7,-63,-4,24,63,63,73
29,14,-14,-21,21,0,-48,0,14,43,43,53
19,14,-4,-17,12,4,-34,0,0,24,34,39
0,4,4,-2,-2,4,-24,0,-4,4,14,24
-9,-9,0,9,-4,-4,-24,0,-19,-9,4,14
-19,-29,-9,24,-4,-19,-19,0,-29,-19,-4,4
-29,-29,0,29,-14,-14,-14,0,-34,-29,-4,0
-39,-43,-4,41,-17,-24,-14,4,-43,-39,-19,-9
-43,-48,-4,46,-19,-26,-9,4,-43,-43,-29,-9
-43,-48,-4,46,-19,-26,-9,4,-48,-48,-39,-9
-43,-48,-4,46,-19,-26,-4,4,-53,-53,-43,-14
-48,-58,-9,53,-19,-34,-4,9,-53,-58,-48,-29
-53,-58,-4,56,-24,-31,-4,9,-58,-58,-53,-29
-53,-58,-4,56,-24,-31,-4,4,-58,-58,-53,-29
-39,-43,-4,41,-17,-24,0,9,-48,-58,-53,-29
-24,-29,-4,26,-9,-17,0,14,-39,-63,-48,-29
-43,-58,-14,51,-14,-36,0,14,-48,-68,-48,-29
-68,-87,-19,78,-24,-53,4,14,-53,-73,-53,-34
-68,-78,-9,73,-29,-43,4,4,-58,-73,-53,-34
-68,-68,0,68,-34,-34,0,4,-63,-73,-53,-34
-68,-68,0,68,-34,-34,0,19,-63,-73,-53,-39
-68,-68,0,68,-34,-34,0,29,-63,-73,-53,-39
-68,-68,0,68,-34,-34,-4,19,-63,-73,-58,-39
-63,-68,-4,65,-29,-36,-9,14,-63,-73,-63,-43
-58,-63,-4,61,-26,-34,-9,19,-58,-73,-63,-43
-53,-53,0,53,-26,-26,-9,19,-53,-73,-63,-43
-53,-53,0,53,-26,-26,-4,24,-48,-68,-58,-43
-53,-48,4,51,-29,-21,0,29,-43,-68,-53,-43
-53,-48,4,51,-29,-21,0,24,-43,-68,-53,-43
-53,-53,0,53,-26,-26,0,19,-48,-68,-53,-43
-53,-53,0,53,-26,-26,0,14,-48,-68,-53,-43
-53,-53,0,53,-26,-26,0,19,-43,-68,-53,-43
-53,-58,-4,56,-24,-31,0,19,-43,-63,-53,-39
-53,-58,-4,56,-24,-31,0,9,-43,-63,-43,-39
-53,-63,-9,58,-21,-36,0,9,-43,-63,-43,-43
-53,-68,-14,61,-19,-41,0,14,-43,-63,-53,-43
-43,-68,-24,56,-9,-46,0,14,-43,-63,-58,-39
-39,-43,-4,41,-17,-24,0,14,-43,-63,-58,-39
-39,-43,-4,41,-17,-24,0,19,-43,-68,-58,-39
-39,-43,-4,41,-17,-24,0,19,-43,-68,-53,-39
-43,-43,0,43,-21,-21,0,14,-48,-68,-53,-39
-48,-43,4,46,-26,-19,0,14,-48,-68,-53,-39
-53,-48,4,51,-29,-21,-4,14,-53,-68,-58,-39
-53,-48,4,51,-29,-21,-4,19,-53,-73,-58,-39
-53,-48,4,51,-29,-21,-4,19,-53,-73,-58,-43
-53,-48,4,51,-29,-21,-4,14,-58,-73,-58,-43
-48,-48,0,48,-24,-24,0,14,-58,-73,-58,-43
-43,-53,-9,48,-17,-31,4,14,-58,-73,-58,-43
-43,-53,-9,48,-17,-31,4,14,-63,-78,-63,-43
-43,-53,-9,48,-17,-31,4,14,-73,-78,-63,-43
-53,-63,-9,58,-21,-36,4,9,-73,-78,-63,-43
-58,-73,-14,65,-21,-43,4,4,-78,-78,-68,-43
-58,-63,-4,61,-26,-34,0,0,-78,-82,-68,-43
-58,-58,0,58,-29,-29,0,0,-78,-87,-68,-48
-58,-58,0,58,-29,-29,0,0,-78,-87,-68,-48
-58,-58,0,58,-29,-29,0,0,-78,-87,-68,-48
-58,-58,0,58,-29,-29,0,0,-78,-87,-68,-48
