I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
19,0,-19,-9,19,-9,-48,-48,-48,-9,0,-9
19,0,-19,-9,19,-9,-48,-48,-48,-9,0,-9
19,0,-19,-9,19,-9,-48,-48,-48,-9,0,-9
19,0,-19,-9,19,-9,-48,-48,-48,-9,0,-9
9,-9,-19,0,14,-14,-48,-39,-48,-9,0,-9
9,-9,-19,0,14,-14,-48,-39,-48,-9,0,-9
9,-9,-19,0,14,-14,-48,-39,-48,-9,0,-9
9,-9,-19,0,14,-14,-48,-39,-48,-9,0,-9
9,-19,-29,4,19,-24,-58,-39,-39,0,0,-19
9,-19,-29,4,19,-24,-58,-39,-39,0,0,-19
9,-19,-29,4,19,-24,-58,-39,-39,0,0,-19
9,-19,-29,4,19,-24,-58,-39,-39,0,0,-19
9,-19,-29,4,19,-24,-58,-39,-48,-9,0,-19
9,-19,-29,4,19,-24,-58,-39,-48,-9,0,-19
9,-19,-29,4,19,-24,-58,-39,-48,-9,0,-19
9,-19,-29,4,19,-24,-58,-39,-48,-9,0,-19
9,-19,-29,4,19,-24,-58,-39,-48,-9,0,-19
9,-19,-29,4,19,-24,-58,-39,-48,-9,0,-19
9,-19,-29,4,19,-24,-58,-39,-48,-9,0,-19
9,-19,-29,4,19,-24,-58,-39,-48,-9,0,-19
19,-19,-39,0,29,-29,-58,-39,-48,-9,-9,-19
19,-19,-39,0,29,-29,-58,-39,-48,-9,-9,-19
19,-19,-39,0,29,-29,-58,-39,-48,-9,-9,-19
19,-19,-39,0,29,-29,-58,-39,-48,-9,-9,-19
9,-19,-29,4,19,-24,-58,-39,-48,-9,0,-19
9,-19,-29,4,19,-24,-58,-39,-48,-9,0,-19
9,-19,-29,4,19,-24,-58,-39,-48,-9,0,-19
9,-19,-29,4,19,-24,-58,-39,-48,-9,0,-19
9,-19,-29,4,19,-24,-58,-39,-58,-19,-9,-29
9,-19,-29,4,19,-24,-58,-39,-58,-19,-9,-29
9,-19,-29,4,19,-24,-58,-39,-58,-19,-9,-29
9,-19,-29,4,19,-24,-58,-39,-58,-19,-9,-29
4,-29,-34,12,19,-31,-48,-48,-58,-29,-19,-29
0,-29,-29,14,14,-29,-48,-48,-58,-29,-19,-29
-4,-29,-24,17,9,-26,-48,-48,-58,-29,-19,-29
-9,-29,-19,19,4,-24,-48,-48,-58,-29,-19,-29
-19,-39,-19,29,0,-29,-39,-53,-68,-29,-19,-29
-19,-39,-19,29,0,-29,-39,-58,-68,-29,-19,-29
-19,-39,-19,29,0,-29,-39,-63,-68,-29,-19,-29
-19,-39,-19,29,0,-29,-39,-68,-68,-29,-19,-29
-19,-39,-19,29,0,-29,-39,-68,-68,-29,-19,-29
-19,-39,-19,29,0,-29,-39,-68,-68,-29,-19,-29
-19,-39,-19,29,0,-29,-39,-68,-68,-29,-19,-29
-19,-39,-19,29,0,-29,-39,-68,-68,-29,-19,-29
-14,-29,-14,21,0,-21,-48,-58,-68,-29,-19,-29
-9,-29,-19,19,4,-24,-48,-58,-68,-29,-19,-29
-4,-29,-24,17,9,-26,-48,-58,-68,-29,-19,-29
0,-29,-29,14,14,-29,-48,-58,-68,-29,-19,-29
9,-39,-48,14,29,-43,-58,-48,-68,-39,-29,-39
9,-39,-48,14,29,-43,-58,-48,-68,-39,-29,-39
9,-39,-48,14,29,-43,-58,-48,-68,-39,-29,-39
9,-39,-48,14,29,-43,-58,-48,-68,-39,-29,-39
0,-48,-48,24,24,-48,-58,-48,-68,-39,-39,-48
0,-48,-48,24,24,-48,-58,-48,-68,-39,-39,-48
0,-48,-48,24,24,-48,-58,-48,-68,-39,-39,-48
0,-48,-48,24,24,-48,-58,-48,-68,-39,-39,-48
-4,-48,-43,26,19,-46,-48,-48,-68,-48,-29,-48
-9,-48,-39,29,14,-43,-48,-48,-68,-48,-29,-48
-14,-48,-34,31,9,-41,-48,-48,-68,-48,-29,-48
-19,-48,-29,34,4,-39,-48,-48,-68,-48,-29,-48
-9,-39,-29,24,9,-34,-48,-48,-68,-39,-19,-43
-9,-39,-29,24,9,-34,-48,-48,-68,-39,-19,-39
-9,-39,-29,24,9,-34,-48,-48,-68,-39,-19,-34
-9,-39,-29,24,9,-34,-48,-48,-68,-39,-19,-29
0,-34,-34,17,17,-34,-58,-58,-68,-29,-14,-19
0,-29,-29,14,14,-29,-58,-58,-68,-29,-9,-19
0,-24,-24,12,12,-24,-58,-58,-68,-29,-4,-19
0,-19,-19,9,9,-19,-58,-58,-68,-29,0,-19
0,-29,-29,14,14,-29,-58,-68,-68,-39,-9,-29
0,-29,-29,14,14,-29,-58,-68,-68,-39,-9,-29
0,-29,-29,14,14,-29,-58,-68,-68,-39,-9,-29
0,-29,-29,14,14,-29,-58,-68,-68,-39,-9,-29
-9,-34,-24,21,7,-29,-58,-68,-78,-48,-19,-39
-9,-39,-29,24,9,-34,-58,-68,-78,-48,-19,-39
-9,-43,-34,26,12,-39,-58,-68,-78,-48,-19,-39
-9,-48,-39,29,14,-43,-58,-68,-78,-48,-19,-39
-9,-48,-39,29,14,-43,-58,-68,-78,-48,-29,-39
-9,-48,-39,29,14,-43,-58,-68,-78,-48,-29,-39
-9,-48,-39,29,14,-43,-58,-68,-78,-48,-29,-39
-9,-48,-39,29,14,-43,-58,-68,-78,-48,-29,-39
-9,-48,-39,29,14,-43,-68,-58,-78,-48,-29,-39
-9,-48,-39,29,14,-43,-68,-58,-78,-48,-29,-39
-9,-48,-39,29,14,-43,-68,-58,-78,-48,-29,-39
-9,-48,-39,29,14,-43,-68,-58,-78,-48,-29,-39
-9,-39,-29,24,9,-34,-68,-58,-78,-39,-19,-29
-9,-39,-29,24,9,-34,-68,-58,-78,-39,-19,-29
-9,-39,-29,24,9,-34,-68,-58,-78,-39,-19,-29
-9,-39,-29,24,9,-34,-68,-58,-78,-39,-19,-29
0,-39,-39,19,19,-39,-68,-58,-78,-39,-19,-29
0,-39,-39,19,19,-39,-68,-58,-78,-39,-19,-29
0,-39,-39,19,19,-39,-68,-58,-78,-39,-19,-29
0,-39,-39,19,19,-39,-68,-58,-78,-39,-19,-29
9,-29,-39,9,24,-34,-68,-68,-68,-39,-9,-29
9,-29,-39,9,24,-34,-68,-68,-68,-39,-9,-29
9,-29,-39,9,24,-34,-68,-68,-68,-39,-9,-29
9,-29,-39,9,24,-34,-68,-68,-68,-39,-9,-29
9,-29,-39,9,24,-34,-68,-68,-68,-39,-9,-29
9,-29,-39,9,24,-34,-68,-68,-68,-39,-9,-29
9,-29,-39,9,24,-34,-68,-68,-68,-39,-9,-29
9,-29,-39,9,24,-34,-68,-68,-68,-39,-9,-29
4,-39,-43,17,24,-41,-68,-58,-68,-29,-9,-29
0,-39,-39,19,19,-39,-68,-58,-68,-29,-9,-29
-4,-39,-34,21,14,-36,-68,-58,-68,-29,-9,-29
-9,-39,-29,24,9,-34,-68,-58,-68,-29,-9,-29
-9,-39,-29,24,9,-34,-68,-58,-68,-29,-19,-29
-9,-39,-29,24,9,-34,-68,-58,-68,-29,-19,-29
-9,-39,-29,24,9,-34,-68,-58,-68,-29,-19,-29
-9,-39,-29,24,9,-34,-68,-58,-68,-29,-19,-29
-9,-39,-29,24,9,-34,-68,-58,-78,-39,-19,-29
-9,-39,-29,24,9,-34,-68,-58,-78,-39,-19,-29
-9,-39,-29,24,9,-34,-68,-58,-78,-39,-19,-29
-9,-39,-29,24,9,-34,-68,-58,-78,-39,-19,-29
-4,-29,-24,17,9,-26,-68,-58,-78,-39,-19,-29
0,-29,-29,14,14,-29,-68,-58,-78,-39,-19,-29
4,-29,-34,12,19,-31,-68,-58,-78,-39,-19,-29
9,-29,-39,9,24,-34,-68,-58,-78,-39,-19,-29
19,-29,-48,4,34,-39,-68,-68,-78,-39,-19,-29
19,-29,-48,4,34,-39,-68,-68,-78,-39,-19,-29
19,-29,-48,4,34,-39,-68,-68,-78,-39,-19,-29
19,-29,-48,4,34,-39,-68,-68,-78,-39,-19,-29
9,-29,-39,9,24,-34,-58,-68,-78,-39,-19,-19
9,-29,-39,9,24,-34,-58,-68,-78,-39,-19,-19
9,-29,-39,9,24,-34,-58,-68,-78,-39,-19,-19
9,-29,-39,9,24,-34,-58,-68,-78,-39,-19,-19
4,-39,-43,17,24,-41,-58,-78,-78,-39,-19,-19
0,-39,-39,19,19,-39,-58,-78,-78,-39,-19,-19
-4,-39,-34,21,14,-36,-58,-78,-78,-39,-19,-19
-9,-39,-29,24,9,-34,-58,-78,-78,-39,-19,-19
-19,-39,-19,29,0,-29,-58,-78,-78,-39,-19,-19
-19,-39,-19,29,0,-29,-58,-78,-78,-39,-19,-19
-19,-39,-19,29,0,-29,-58,-78,-78,-39,-19,-19
-19,-39,-19,29,0,-29,-58,-78,-78,-39,-19,-19
-9,-39,-29,24,9,-34,-63,-68,-78,-39,-19,-19
-9,-39,-29,24,9,-34,-68,-68,-78,-39,-19,-19
-9,-39,-29,24,9,-34,-73,-68,-78,-39,-19,-19
-9,-39,-29,24,9,-34,-78,-68,-78,-39,-19,-19
-4,-34,-29,19,12,-31,-78,-68,-78,-29,-19,-19
0,-29,-29,14,14,-29,-78,-68,-78,-29,-19,-19
4,-24,-29,9,17,-26,-78,-68,-78,-29,-19,-19
9,-19,-29,4,19,-24,-78,-68,-78,-29,-19,-19
9,-19,-29,4,19,-24,-78,-68,-68,-29,-9,-9
9,-19,-29,4,19,-24,-78,-68,-68,-29,-9,-9
9,-19,-29,4,19,-24,-78,-68,-68,-29,-9,-9
9,-19,-29,4,19,-24,-78,-68,-68,-29,-9,-9
9,-19,-29,4,19,-24,-78,-68,-68,-29,-19,-19
9,-19,-29,4,19,-24,-78,-68,-68,-29,-19,-19
9,-19,-29,4,19,-24,-78,-68,-68,-29,-19,-19
9,-19,-29,4,19,-24,-78,-68,-68,-29,-19,-19
9,-19,-29,4,19,-24,-87,-68,-68,-29,-19,-19
9,-19,-29,4,19,-24,-87,-68,-68,-29,-19,-19
9,-19,-29,4,19,-24,-87,-68,-68,-29,-19,-19
9,-19,-29,4,19,-24,-87,-68,-68,-29,-19,-19
9,-19,-29,4,19,-24,-87,-58,-68,-39,-19,-19
9,-19,-29,4,19,-24,-87,-58,-68,-39,-19,-19
9,-19,-29,4,19,-24,-87,-58,-68,-39,-19,-19
9,-19,-29,4,19,-24,-87,-58,-68,-39,-19,-19
0,-29,-29,14,14,-29,-87,-68,-78,-39,-19,-19
0,-29,-29,14,14,-29,-87,-68,-78,-39,-19,-19
0,-29,-29,14,14,-29,-87,-68,-78,-39,-19,-19
0,-29,-29,14,14,-29,-87,-68,-78,-39,-19,-19
0,-29,-29,14,14,-29,-82,-78,-68,-39,-9,-19
0,-29,-29,14,14,-29,-78,-78,-68,-39,-9,-19
0,-29,-29,14,14,-29,-73,-78,-68,-39,-9,-19
0,-29,-29,14,14,-29,-68,-78,-68,-39,-9,-19
0,-29,-29,14,14,-29,-68,-87,-68,-29,0,-19
0,-29,-29,14,14,-29,-68,-87,-68,-29,0,-19
0,-29,-29,14,14,-29,-68,-87,-68,-29,0,-19
0,-29,-29,14,14,-29,-68,-87,-68,-29,0,-19
0,-29,-29,14,14,-29,-68,-78,-68,-29,0,-9
0,-29,-29,14,14,-29,-68,-78,-68,-29,0,-9
0,-29,-29,14,14,-29,-68,-78,-68,-29,0,-9
0,-29,-29,14,14,-29,-68,-78,-68,-29,0,-9
0,-29,-29,14,14,-29,-68,-78,-68,-29,0,-9
0,-29,-29,14,14,-29,-68,-78,-68,-29,0,-9
0,-29,-29,14,14,-29,-68,-78,-68,-29,0,-9
0,-29,-29,14,14,-29,-68,-78,-68,-29,0,-9
0,-39,-39,19,19,-39,-78,-78,-78,-39,-4,-9
0,-39,-39,19,19,-39,-78,-78,-78,-39,-9,-9
0,-39,-39,19,19,-39,-78,-78,-78,-39,-14,-9
0,-39,-39,19,19,-39,-78,-78,-78,-39,-19,-9
0,-29,-29,14,14,-29,-78,-78,-78,-39,-19,-9
0,-29,-29,14,14,-29,-78,-78,-78,-39,-19,-9
0,-29,-29,14,14,-29,-78,-78,-78,-39,-19,-9
0,-29,-29,14,14,-29,-78,-78,-78,-39,-19,-9
9,-19,-29,4,19,-24,-87,-78,-78,-39,-19,-19
9,-19,-29,4,19,-24,-87,-78,-78,-39,-19,-19
9,-19,-29,4,19,-24,-87,-78,-78,-39,-19,-19
9,-19,-29,4,19,-24,-87,-78,-78,-39,-19,-19
9,-19,-29,4,19,-24,-78,-78,-68,-29,-9,-9
9,-19,-29,4,19,-24,-78,-78,-68,-29,-9,-9
9,-19,-29,4,19,-24,-78,-78,-68,-29,-9,-9
9,-19,-29,4,19,-24,-78,-78,-68,-29,-9,-9
0,-9,-9,4,4,-9,-78,-78,-58,-19,0,0
0,-9,-9,4,4,-9,-78,-78,-58,-19,0,0
0,-9,-9,4,4,-9,-78,-78,-58,-19,0,0
0,-9,-9,4,4,-9,-78,-78,-58,-19,0,0
0,0,0,0,0,0,-87,-68,-58,-19,0,0
0,0,0,0,0,0,-87,-68,-58,-19,0,0
0,0,0,0,0,0,-87,-68,-58,-19,0,0
0,0,0,0,0,0,-87,-68,-58,-19,0,0
9,-9,-19,0,14,-14,-78,-68,-48,-19,0,0
9,-9,-19,0,14,-14,-78,-68,-48,-19,0,0
9,-9,-19,0,14,-14,-78,-68,-48,-19,0,0
9,-9,-19,0,14,-14,-78,-68,-48,-19,0,0
19,-9,-29,-4,24,-19,-68,-68,-48,-19,0,0
19,-9,-29,-4,24,-19,-68,-68,-48,-19,0,0
19,-9,-29,-4,24,-19,-68,-68,-48,-19,0,0
19,-9,-29,-4,24,-19,-68,-68,-48,-19,0,0
19,0,-19,-9,19,-9,-58,-68,-48,-19,0,0
24,4,-19,-14,21,-7,-58,-63,-48,-9,9,9
24,9,-14,-17,19,-2,-53,-63,-39,-4,14,9
24,14,-9,-19,17,2,-53,-63,-39,0,14,19
29,9,-19,-19,24,-4,-43,-53,-34,-4,19,9
29,14,-14,-21,21,0,-39,-53,-34,-4,19,9
39,24,-14,-31,26,4,-39,-58,-29,0,19,14
43,29,-14,-36,29,7,-43,-58,-29,4,24,14
48,34,-14,-41,31,9,-53,-63,-34,9,14,14
48,39,-9,-43,29,14,-53,-63,-34,9,19,14
48,43,-4,-46,26,19,-53,-63,-34,9,24,19
48,43,-4,-46,26,19,-53,-63,-29,14,24,19
