I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
0,-29,-29,14,14,-29,-29,-58,-68,-48,-39,-39
-4,-29,-24,17,9,-26,-24,-58,-68,-48,-39,-43
-9,-29,-19,19,4,-24,-19,-58,-68,-48,-39,-48
-9,-29,-19,19,4,-24,-19,-58,-68,-53,-39,-48
-9,-29,-19,19,4,-24,-19,-58,-68,-58,-39,-48
-9,-29,-19,19,4,-24,-19,-58,-68,-58,-34,-48
-9,-29,-19,19,4,-24,-19,-58,-68,-58,-29,-48
-9,-29,-19,19,4,-24,-19,-58,-68,-53,-29,-43
-9,-29,-19,19,4,-24,-19,-58,-68,-48,-29,-39
-9,-29,-19,19,4,-24,-19,-58,-68,-48,-29,-39
-9,-29,-19,19,4,-24,-19,-58,-68,-48,-29,-39
-9,-29,-19,19,4,-24,-19,-58,-63,-43,-29,-39
-9,-29,-19,19,4,-24,-19,-58,-58,-39,-29,-39
-9,-29,-19,19,4,-24,-19,-58,-58,-39,-29,-39
-9,-29,-19,19,4,-24,-19,-58,-58,-39,-29,-39
-9,-29,-19,19,4,-24,-19,-58,-58,-39,-29,-39
-9,-29,-19,19,4,-24,-19,-58,-58,-39,-29,-39
-9,-34,-24,21,7,-29,-19,-63,-58,-43,-29,-39
-9,-39,-29,24,9,-34,-19,-68,-58,-48,-29,-39
-9,-39,-29,24,9,-34,-19,-68,-58,-48,-29,-39
-9,-39,-29,24,9,-34,-19,-68,-58,-48,-29,-39
-9,-39,-29,24,9,-34,-19,-63,-53,-43,-29,-34
-9,-39,-29,24,9,-34,-19,-58,-48,-39,-29,-29
-4,-24,-19,14,7,-21,-19,-53,-39,-34,-19,-29
0,-9,-9,4,4,-9,-19,-48,-29,-29,-9,-29
0,4,4,-2,-2,4,-4,-48,-14,-14,0,-19
0,19,19,-9,-9,19,9,-48,0,0,9,-9
0,24,24,-12,-12,24,9,-48,0,0,9,-9
0,29,29,-14,-14,29,9,-48,0,0,9,-9
0,34,34,-17,-17,34,4,-43,0,4,14,-4
0,48,48,-24,-24,48,-4,-39,9,14,19,0
4,68,63,-36,-29,65,-14,-39,19,24,29,9
9,92,82,-51,-36,87,-29,-48,34,43,48,34
14,122,107,-68,-46,114,-63,-82,58,58,73,58
14,126,112,-70,-48,119,-73,-102,68,63,78,68
14,122,107,-68,-46,114,-87,-117,43,53,68,58
14,122,107,-68,-46,114,-97,-126,29,43,63,58
14,122,107,-68,-46,114,-97,-131,19,39,63,58
14,126,112,-70,-48,119,-102,-131,14,29,58,53
24,131,107,-78,-41,119,-112,-146,4,24,63,53
39,131,92,-85,-26,112,-117,-151,-14,14,58,48
43,107,63,-75,-9,85,-117,-151,-29,0,43,34
48,97,48,-73,0,73,-112,-146,-29,0,43,34
39,102,63,-70,-12,82,-107,-146,-34,-4,39,29
14,87,73,-51,-29,80,-92,-136,-34,-14,29,19
9,68,58,-39,-24,63,-78,-126,-39,-14,19,4
4,39,34,-21,-14,36,-58,-112,-48,-19,4,-4
0,0,0,0,0,0,-43,-97,-53,-29,-4,-19
-4,-24,-19,14,7,-21,-34,-87,-63,-34,-14,-29
-24,-39,-14,31,-4,-26,-29,-82,-73,-48,-29,-43
-29,-48,-19,39,-4,-34,-29,-82,-82,-63,-39,-53
-24,-58,-34,41,4,-46,-29,-78,-87,-73,-48,-63
-24,-58,-34,41,4,-46,-24,-73,-92,-78,-48,-68
-24,-63,-39,43,7,-51,-24,-73,-92,-78,-48,-68
-24,-63,-39,43,7,-51,-19,-68,-92,-78,-53,-68
-29,-68,-39,48,4,-53,-14,-68,-92,-73,-53,-68
-34,-68,-34,51,0,-51,-4,-63,-92,-68,-58,-68
-34,-68,-34,51,0,-51,-4,-63,-92,-73,-58,-68
-34,-78,-43,56,4,-61,0,-58,-92,-73,-58,-73
-29,-78,-48,53,9,-63,0,-58,-92,-73,-58,-73
-24,-78,-53,51,14,-65,0,-58,-92,-73,-58,-73
-24,-78,-53,51,14,-65,0,-58,-92,-73,-58,-73
-24,-78,-53,51,14,-65,0,-58,-92,-73,-58,-68
-29,-78,-48,53,9,-63,0,-53,-92,-73,-53,-63
-29,-78,-48,53,9,-63,4,-53,-92,-73,-53,-58
-24,-78,-53,51,14,-65,4,-53,-82,-73,-53,-58
-24,-82,-58,53,17,-70,4,-53,-78,-73,-53,-58
