I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-29,-29,0,29,-14,-14,9,19,-29,-39,-39,-29
-29,-29,0,29,-14,-14,9,14,-29,-43,-39,-29
-29,-29,0,29,-14,-14,9,9,-29,-48,-39,-29
-29,-24,4,26,-17,-9,9,9,-29,-48,-39,-29
-29,-19,9,24,-19,-4,9,9,-29,-48,-39,-29
-29,-19,9,24,-19,-4,9,9,-34,-53,-43,-34
-29,-19,9,24,-19,-4,9,9,-39,-58,-48,-39
-29,-24,4,26,-17,-9,4,4,-39,-58,-53,-39
-29,-29,0,29,-14,-14,0,0,-39,-58,-58,-39
-34,-34,0,34,-17,-17,0,0,-39,-58,-58,-39
-39,-39,0,39,-19,-19,0,0,-39,-58,-58,-39
-39,-39,0,39,-19,-19,0,0,-43,-58,-58,-39
-39,-39,0,39,-19,-19,0,0,-48,-58,-58,-39
-39,-39,0,39,-19,-19,4,0,-48,-63,-53,-29
-39,-39,0,39,-19,-19,9,0,-48,-68,-48,-19
-34,-34,0,34,-17,-17,9,-4,-48,-68,-48,-19
-29,-29,0,29,-14,-14,9,-9,-48,-68,-48,-19
-29,-29,0,29,-14,-14,4,-9,-48,-68,-48,-29
-29,-29,0,29,-14,-14,0,-9,-48,-68,-48,-39
-29,-29,0,29,-14,-14,0,-9,-48,-68,-48,-39
-29,-29,0,29,-14,-14,0,-9,-48,-68,-48,-39
-34,-29,4,31,-19,-12,0,-9,-48,-73,-53,-39
-39,-29,9,34,-24,-9,0,-9,-48,-78,-58,-39
-39,-29,9,34,-24,-9,0,-9,-53,-78,-58,-39
-39,-29,9,34,-24,-9,0,-9,-58,-78,-58,-39
-34,-29,4,31,-19,-12,0,-14,-58,-78,-58,-39
-29,-29,0,29,-14,-14,0,-19,-58,-78,-58,-39
-29,-29,0,29,-14,-14,0,-19,-58,-78,-58,-34
-29,-29,0,29,-14,-14,0,-19,-58,-78,-58,-29
-39,-39,0,39,-19,-19,0,-19,-58,-78,-58,-29
-48,-48,0,48,-24,-24,0,-19,-58,-78,-58,-29
-48,-48,0,48,-24,-24,0,-19,-63,-78,-58,-34
-48,-48,0,48,-24,-24,0,-19,-68,-78,-58,-39
-39,-43,-4,41,-17,-24,-4,-19,-68,-78,-58,-39
-29,-39,-9,34,-9,-24,-9,-19,-68,-78,-58,-39
-29,-39,-9,34,-9,-24,-9,-19,-68,-78,-58,-43
-29,-39,-9,34,-9,-24,-9,-19,-68,-78,-58,-48
-34,-39,-4,36,-14,-21,-9,-19,-63,-78,-58,-48
-39,-39,0,39,-19,-19,-9,-19,-58,-78,-58,-48
-39,-43,-4,41,-17,-24,-9,-19,-58,-82,-63,-48
-39,-48,-9,43,-14,-29,-9,-19,-58,-87,-68,-48
-39,-48,-9,43,-14,-29,-9,-19,-63,-87,-68,-48
-39,-48,-9,43,-14,-29,-9,-19,-68,-87,-68,-48
-39,-43,-4,41,-17,-24,-9,-19,-68,-82,-63,-43
-39,-39,0,39,-19,-19,-9,-19,-68,-78,-58,-39
