I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-9,419,429,-204,-219,424,-19,9,-48,-283,419,283
-9,424,434,-207,-222,429,-19,19,-43,-283,424,287
-9,429,439,-209,-224,434,-19,29,-39,-283,429,292
-14,429,444,-207,-229,436,-14,29,-39,-283,429,292
-19,429,448,-204,-234,439,-9,29,-39,-283,429,292
-19,424,444,-202,-231,434,-9,24,-39,-283,429,292
-19,419,439,-200,-229,429,-9,19,-39,-283,429,292
-24,414,439,-195,-231,427,-14,19,-39,-283,429,287
-29,409,439,-190,-234,424,-19,19,-39,-283,429,283
-29,409,439,-190,-234,424,-19,14,-39,-283,429,283
-29,409,439,-190,-234,424,-19,9,-39,-283,429,283
-29,409,439,-190,-234,424,-19,9,-39,-283,429,283
-29,409,439,-190,-234,424,-19,9,-39,-283,429,283
-29,409,439,-190,-234,424,-19,19,-39,-283,429,283
-29,409,439,-190,-234,424,-19,29,-39,-283,429,283
-29,409,439,-190,-234,424,-19,29,-29,-278,429,283
-29,409,439,-190,-234,424,-19,29,-19,-273,429,283
-34,409,444,-187,-239,427,-19,19,-19,-273,429,283
-39,409,448,-185,-244,429,-19,9,-19,-273,429,283
-39,405,444,-183,-241,424,-14,9,-24,-278,429,278
-39,400,439,-180,-239,419,-9,9,-29,-283,429,273
-39,395,434,-178,-236,414,-9,14,-29,-287,424,273
-39,390,429,-175,-234,409,-9,19,-29,-292,419,273
-43,385,429,-170,-236,407,-9,19,-29,-292,419,278
-48,380,429,-165,-239,405,-9,19,-29,-292,419,283
-48,380,429,-165,-239,405,-9,19,-29,-287,419,283
-48,380,429,-165,-239,405,-9,19,-29,-283,419,283
-48,380,429,-165,-239,405,-9,19,-29,-283,419,283
-48,380,429,-165,-239,405,-9,19,-29,-283,419,283
-39,385,424,-173,-231,405,-9,19,-29,-283,419,283
-29,390,419,-180,-224,405,-9,19,-29,-283,419,283
-24,390,414,-183,-219,402,-9,19,-29,-283,419,283
-19,390,409,-185,-214,400,-9,19,-29,-283,419,283
-19,395,414,-187,-217,405,-9,19,-24,-278,419,287
-19,400,419,-190,-219,409,-9,19,-19,-273,419,292
-14,414,429,-200,-222,422,-9,29,-9,-268,424,292
-9,429,439,-209,-224,434,-9,39,0,-263,429,292
-4,429,434,-212,-219,431,-9,39,0,-258,429,292
4,424,419,-214,-207,422,-4,39,0,-253,429,292
19,419,400,-219,-190,409,-4,43,0,-253,429,292
24,414,390,-219,-183,402,-4,43,0,-253,429,292
63,424,361,-244,-148,392,-14,48,0,-248,434,287
63,424,361,-244,-148,392,-24,53,-9,-248,434,287
53,405,351,-229,-148,378,-39,39,-9,-258,429,287
24,385,361,-204,-168,373,-53,24,-19,-263,424,287
-4,370,375,-183,-190,373,-53,14,-34,-278,409,283
-34,351,385,-158,-209,368,-48,4,-43,-287,405,268
-29,341,370,-156,-200,356,-43,4,-53,-287,395,258
-19,331,351,-156,-185,341,-43,4,-63,-302,390,253
-14,331,346,-158,-180,339,-43,4,-68,-302,390,248
-14,326,341,-156,-178,334,-43,0,-68,-297,385,248
-14,317,331,-151,-173,324,-48,14,-68,-297,380,253
-14,317,331,-151,-173,324,-53,29,-68,-297,375,248
-24,317,341,-146,-183,329,-43,14,-63,-297,375,244
-43,317,361,-136,-202,339,-39,-4,-58,-297,375,234
-58,307,366,-124,-212,336,-29,-4,-58,-297,370,234
-58,307,366,-124,-212,336,-29,-4,-58,-297,370,229
-53,292,346,-119,-200,319,-29,0,-63,-302,361,224
-53,287,341,-117,-197,314,-29,4,-68,-307,356,219
-53,287,341,-117,-197,314,-24,9,-68,-307,356,219
-53,283,336,-114,-195,309,-19,9,-63,-307,361,224
-58,283,341,-112,-200,312,-14,9,-63,-302,366,224
-63,283,346,-109,-204,314,-9,9,-63,-297,366,219
-78,273,351,-97,-214,312,-4,4,-63,-297,366,214
-92,263,356,-85,-224,309,-4,-4,-63,-292,361,214
-92,258,351,-82,-222,305,-4,-4,-63,-292,361,214
-92,253,346,-80,-219,300,-4,-4,-63,-292,356,214
-73,253,326,-90,-200,290,-9,0,-63,-292,356,214
-53,253,307,-100,-180,280,-14,9,-63,-292,356,209
-53,258,312,-102,-183,285,-19,19,-63,-292,356,214
-53,263,317,-104,-185,290,-24,24,-63,-292,356,214
-58,263,322,-102,-190,292,-24,24,-63,-292,351,214
-63,268,331,-102,-197,300,-24,24,-63,-287,351,214
-58,268,326,-104,-192,297,-29,19,-63,-287,351,209
-53,268,322,-107,-187,295,-29,19,-53,-278,351,204
-63,263,326,-100,-195,295,-19,14,-48,-278,351,200
-78,258,336,-90,-207,297,0,14,-34,-278,351,195
-97,253,351,-78,-224,302,29,34,-29,-273,346,180
-92,253,346,-80,-219,300,39,58,-24,-263,346,170
-34,307,341,-136,-187,324,29,92,9,-219,395,204
58,395,336,-226,-139,366,-14,117,53,-141,483,278
185,522,336,-353,-75,429,-73,141,131,-43,590,400
312,653,341,-483,-14,497,-165,141,170,4,683,517
395,697,302,-546,46,500,-278,97,122,4,717,590
351,678,326,-514,12,502,-341,-34,39,-43,707,619
175,356,180,-265,-2,268,-278,-156,-200,-341,380,370
-63,-141,-78,102,7,-109,-165,-214,-541,-746,-48,9
-268,-439,-170,353,-48,-305,-73,-258,-732,-951,-287,-151
-322,-536,-214,429,-53,-375,-34,-268,-775,-1000,-312,-195
-292,-419,-126,356,-82,-273,-34,-209,-683,-893,-175,-117
-258,-278,-19,268,-119,-148,-29,-122,-541,-756,-48,-29
-156,-92,63,124,-109,-14,0,29,-326,-566,82,19
-53,63,117,-4,-85,90,24,117,-165,-419,200,68
-9,141,151,-65,-80,146,19,87,-141,-370,263,122
-34,175,209,-70,-122,192,9,63,-126,-351,292,161
-34,214,248,-90,-141,231,-4,68,-78,-317,302,170
-34,248,283,-107,-158,265,-9,73,-39,-283,331,190
-43,253,297,-104,-170,275,-14,53,-48,-283,341,204
-58,248,307,-95,-183,278,-14,43,-48,-287,351,209
-58,253,312,-97,-185,283,-14,43,-39,-278,356,214
-58,263,322,-102,-190,292,-14,43,-39,-278,361,219
-58,278,336,-109,-197,307,-19,43,-34,-268,380,229
-58,287,346,-114,-202,317,-19,48,-29,-263,385,234
-34,292,326,-129,-180,309,-19,48,-34,-263,385,239
-9,297,307,-143,-158,302,-24,48,-39,-263,390,244
-9,302,312,-146,-161,307,-29,58,-34,-263,395,244
-14,307,322,-146,-168,314,-34,68,-34,-268,395,244
-24,307,331,-141,-178,319,-29,58,-39,-263,395,244
-24,307,331,-141,-178,319,-29,58,-34,-258,405,253
-29,302,331,-136,-180,317,-34,53,-29,-258,409,253
-29,312,341,-141,-185,326,-39,48,-29,-258,409,263
-29,317,346,-143,-187,331,-39,48,-29,-258,409,263
-24,317,341,-146,-183,329,-39,48,-29,-263,414,263
-19,317,336,-148,-178,326,-43,48,-29,-263,414,263
-14,326,341,-156,-178,334,-43,53,-29,-253,419,268
-19,331,351,-156,-185,341,-43,58,-29,-248,429,273
-19,341,361,-161,-190,351,-43,63,-14,-239,434,278
-19,341,361,-161,-190,351,-48,63,-14,-239,439,278
-19,351,370,-165,-195,361,-48,68,-14,-234,444,283
-9,356,366,-173,-187,361,-48,68,-9,-229,448,283
-4,356,361,-175,-183,358,-53,68,-9,-224,453,292
-9,361,370,-175,-190,366,-48,58,4,-214,458,297
-9,385,395,-187,-202,390,-43,48,14,-209,478,307
-4,405,409,-200,-207,407,-48,58,19,-204,497,322
14,424,409,-219,-197,417,-53,58,34,-195,512,346
29,434,405,-231,-187,419,-53,68,48,-180,527,356
48,458,409,-253,-180,434,-53,82,58,-170,541,366
73,483,409,-278,-168,446,-63,97,68,-156,556,385
87,512,424,-300,-168,468,-68,107,82,-141,575,400
112,531,419,-322,-153,475,-82,112,92,-122,590,414
126,556,429,-341,-151,492,-87,107,107,-102,614,429
141,595,453,-368,-156,524,-102,122,117,-87,629,453
165,634,468,-400,-151,551,-117,131,136,-68,653,473
204,658,453,-431,-124,556,-126,151,151,-53,673,492
244,683,439,-463,-97,561,-141,175,165,-39,692,507
229,702,473,-466,-122,588,-136,156,175,-19,712,531
224,712,488,-468,-131,600,-146,136,185,-4,732,541
239,722,483,-480,-122,602,-146,141,185,4,746,561
248,736,488,-492,-119,612,-156,146,195,19,756,575
263,746,483,-505,-109,614,-165,161,195,19,775,590
258,751,492,-505,-117,622,-165,156,195,24,780,600
244,751,507,-497,-131,629,-165,146,190,24,780,600
214,746,531,-480,-158,639,-161,136,185,19,780,600
224,736,512,-480,-143,624,-161,122,175,9,766,590
234,722,488,-478,-126,605,-156,122,170,-4,746,580
209,688,478,-448,-134,583,-151,112,156,-24,727,566
190,658,468,-424,-139,563,-141,112,136,-43,697,531
165,629,463,-397,-148,546,-122,82,117,-63,673,507
136,610,473,-373,-168,541,-107,53,112,-78,658,492
97,570,473,-334,-187,522,-97,43,92,-97,639,478
82,536,453,-309,-185,495,-82,39,82,-122,610,453
73,512,439,-292,-183,475,-73,53,68,-141,590,424
58,488,429,-273,-185,458,-63,63,53,-161,575,409
58,478,419,-268,-180,448,-58,58,43,-175,556,395
48,448,400,-248,-175,424,-48,48,29,-190,541,380
34,434,400,-234,-183,417,-43,43,14,-200,527,366
24,419,395,-222,-185,407,-39,29,14,-200,517,361
14,405,390,-209,-187,397,-34,29,4,-209,512,356
4,395,390,-200,-192,392,-34,24,-4,-219,507,351
-9,390,400,-190,-204,395,-19,24,-9,-229,502,341
-14,380,395,-183,-204,387,-9,24,-9,-229,497,341
-14,380,395,-183,-204,387,-9,9,-9,-234,492,336
-14,370,385,-178,-200,378,-9,0,-14,-239,488,336
-9,375,385,-183,-197,380,-19,-4,-19,-244,488,331
-4,370,375,-183,-190,373,-29,-4,-19,-248,483,331
-4,370,375,-183,-190,373,-24,-9,-29,-253,483,331
-9,370,380,-180,-195,375,-24,-9,-34,-253,483,326
-14,356,370,-170,-192,363,-19,-4,-34,-253,483,326
-14,346,361,-165,-187,353,-14,0,-39,-258,483,326
-4,351,356,-173,-180,353,-14,9,-43,-263,478,322
0,351,351,-175,-175,351,-14,19,-43,-263,478,322
4,356,351,-180,-173,353,-14,24,-48,-263,478,322
4,356,351,-180,-173,353,-14,29,-48,-263,478,322
4,356,351,-180,-173,353,-9,29,-43,-263,478,322
4,351,346,-178,-170,348,-4,29,-43,-263,478,322
0,356,356,-178,-178,356,-4,29,-34,-263,483,322
-9,356,366,-173,-187,361,-4,19,-29,-263,488,322
-14,356,370,-170,-192,363,-4,19,-29,-263,488,322
-19,361,380,-170,-200,370,-4,19,-29,-258,492,326
-29,351,380,-161,-204,366,4,4,-29,-263,492,326
-34,351,385,-158,-209,368,14,-9,-29,-268,492,326
-24,351,375,-163,-200,363,14,-4,-29,-268,492,326
-14,351,366,-168,-190,358,14,-4,-29,-268,492,326
-19,351,370,-165,-195,361,9,4,-29,-268,492,326
-19,356,375,-168,-197,366,9,14,-29,-268,492,326
-9,351,361,-170,-185,356,0,14,-29,-268,492,326
-4,351,356,-173,-180,353,-9,19,-24,-268,492,326
-4,351,356,-173,-180,353,-9,19,-24,-263,492,326
-4,351,356,-173,-180,353,-9,19,-24,-263,492,326
-4,356,361,-175,-183,358,-9,24,-24,-263,492,331
