I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-63,-92,-29,78,-17,-61,29,9,-102,-73,-68,-126
-63,-97,-34,80,-14,-65,34,9,-102,-68,-63,-122
-63,-102,-39,82,-12,-70,34,9,-102,-68,-68,-122
-68,-102,-34,85,-17,-68,34,9,-102,-68,-68,-122
-68,-107,-39,87,-14,-73,39,14,-102,-68,-68,-117
-68,-107,-39,87,-14,-73,39,14,-102,-68,-63,-117
-68,-107,-39,87,-14,-73,39,14,-102,-63,-63,-117
-63,-107,-43,85,-9,-75,29,9,-102,-68,-68,-126
-63,-102,-39,82,-12,-70,29,9,-102,-68,-73,-126
-68,-97,-29,82,-19,-63,29,9,-102,-63,-73,-126
-68,-92,-24,80,-21,-58,29,9,-102,-68,-73,-126
-68,-87,-19,78,-24,-53,24,4,-107,-73,-78,-131
-68,-87,-19,78,-24,-53,24,0,-112,-78,-73,-131
-68,-82,-14,75,-26,-48,24,0,-112,-82,-63,-126
-68,-87,-19,78,-24,-53,24,0,-112,-82,-53,-122
-68,-87,-19,78,-24,-53,19,0,-112,-82,-48,-117
-68,-87,-19,78,-24,-53,19,0,-107,-82,-43,-117
-68,-87,-19,78,-24,-53,19,0,-107,-82,-48,-122
-68,-87,-19,78,-24,-53,19,0,-112,-78,-53,-122
-68,-87,-19,78,-24,-53,19,0,-107,-78,-58,-126
-68,-87,-19,78,-24,-53,19,0,-107,-82,-68,-136
-63,-87,-24,75,-19,-56,19,0,-102,-82,-78,-136
-63,-92,-29,78,-17,-61,19,0,-107,-82,-82,-141
-63,-92,-29,78,-17,-61,19,0,-112,-87,-82,-141
-63,-97,-34,80,-14,-65,19,0,-107,-82,-73,-131
-63,-97,-34,80,-14,-65,19,0,-112,-82,-73,-126
-63,-102,-39,82,-12,-70,19,0,-117,-82,-63,-117
-68,-102,-34,85,-17,-68,19,0,-122,-82,-58,-112
-68,-97,-29,82,-19,-63,19,0,-117,-78,-53,-107
-68,-97,-29,82,-19,-63,19,0,-112,-73,-48,-102
-68,-92,-24,80,-21,-58,19,0,-112,-73,-48,-102
-68,-87,-19,78,-24,-53,14,-9,-117,-78,-53,-112
-68,-87,-19,78,-24,-53,14,-9,-117,-78,-58,-117
-63,-87,-24,75,-19,-56,9,-9,-122,-82,-58,-122
-63,-82,-19,73,-21,-51,9,-9,-122,-82,-53,-126
-63,-82,-19,73,-21,-51,9,-9,-122,-82,-53,-126
-63,-82,-19,73,-21,-51,14,-9,-122,-82,-53,-126
-63,-82,-19,73,-21,-51,14,-9,-126,-82,-53,-122
-63,-82,-19,73,-21,-51,14,-9,-122,-82,-53,-117
-63,-78,-14,70,-24,-46,9,-9,-126,-87,-58,-117
-58,-78,-19,68,-19,-48,9,-9,-122,-87,-63,-112
-58,-78,-19,68,-19,-48,9,-9,-117,-92,-63,-107
-63,-78,-14,70,-24,-46,9,-14,-117,-92,-63,-107
-63,-78,-14,70,-24,-46,14,-14,-112,-87,-58,-107
-63,-78,-14,70,-24,-46,14,-9,-112,-87,-58,-107
-58,-78,-19,68,-19,-48,14,-9,-117,-82,-63,-112
-58,-73,-14,65,-21,-43,14,0,-117,-78,-58,-112
-53,-73,-19,63,-17,-46,14,-9,-117,-73,-63,-112
-53,-68,-14,61,-19,-41,19,0,-117,-68,-58,-112
-48,-63,-14,56,-17,-39,19,-9,-112,-68,-63,-112
-48,-58,-9,53,-19,-34,24,-9,-107,-58,-58,-102
-48,-53,-4,51,-21,-29,29,-9,-97,-53,-48,-92
-48,-48,0,48,-24,-24,29,-14,-97,-53,-43,-87
-48,-43,4,46,-26,-19,34,-9,-92,-53,-39,-78
-48,-34,14,41,-31,-9,34,-9,-92,-53,-39,-78
-43,-34,9,39,-26,-12,34,0,-87,-53,-34,-73
-43,-34,9,39,-26,-12,39,4,-87,-53,-29,-68
-39,-34,4,36,-21,-14,39,4,-82,-53,-24,-68
-39,-34,4,36,-21,-14,39,9,-78,-48,-24,-73
-34,-34,0,34,-17,-17,34,4,-82,-53,-34,-78
-34,-34,0,34,-17,-17,34,4,-82,-48,-29,-78
-34,-34,0,34,-17,-17,34,4,-78,-48,-34,-82
-34,-29,4,31,-19,-12,34,4,-78,-43,-34,-87
