I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-29,-68,-39,48,4,-53,78,48,-39,-68,-68,-58
-29,-58,-29,43,0,-43,78,53,-39,-63,-63,-53
-29,-48,-19,39,-4,-34,78,58,-39,-58,-58,-48
-29,-48,-19,39,-4,-34,78,63,-29,-58,-58,-39
-29,-48,-19,39,-4,-34,78,68,-19,-58,-58,-29
-29,-43,-14,36,-7,-29,78,68,-19,-58,-58,-29
-29,-39,-9,34,-9,-24,78,68,-19,-58,-58,-29
-24,-39,-14,31,-4,-26,78,78,-9,-48,-48,-29
-19,-39,-19,29,0,-29,78,87,0,-39,-39,-29
-19,-39,-19,29,0,-29,87,102,9,-34,-29,-29
-19,-39,-19,29,0,-29,97,117,19,-29,-19,-29
-19,-39,-19,29,0,-29,97,117,24,-29,-19,-34
-19,-39,-19,29,0,-29,97,117,29,-29,-19,-39
-9,-29,-19,19,4,-24,107,126,39,-29,-9,-39
0,-19,-19,9,9,-19,117,136,48,-29,0,-39
0,-19,-19,9,9,-19,122,156,58,-24,9,-24
0,-19,-19,9,9,-19,126,175,68,-19,19,-9
9,-19,-29,4,19,-24,126,185,78,-9,29,-4
19,-19,-39,0,29,-29,126,195,87,0,39,0
24,-14,-39,-4,31,-26,141,204,102,4,48,0
29,-9,-39,-9,34,-24,156,214,117,9,58,0
29,9,-19,-19,24,-4,161,239,136,19,78,0
29,29,0,-29,14,14,165,263,156,29,97,0
43,34,-9,-39,26,12,175,283,185,43,122,0
58,39,-19,-48,39,9,185,302,214,58,146,0
63,39,-24,-51,43,7,195,326,239,63,165,9
68,39,-29,-53,48,4,204,351,263,68,185,19
82,53,-29,-68,56,12,214,370,283,87,204,34
97,68,-29,-82,63,19,224,390,302,107,224,48
112,78,-34,-95,73,21,244,419,336,131,258,63
126,87,-39,-107,82,24,263,448,370,156,292,78
151,102,-48,-126,100,26,268,483,409,175,336,82
175,117,-58,-146,117,29,273,517,448,195,380,87
190,126,-63,-158,126,31,287,546,488,214,409,97
204,136,-68,-170,136,34,302,575,527,234,439,107
224,136,-87,-180,156,24,307,605,561,253,473,126
244,136,-107,-190,175,14,312,634,595,273,507,146
253,146,-107,-200,180,19,317,653,624,292,541,151
263,156,-107,-209,185,24,322,673,653,312,575,156
283,180,-102,-231,192,39,322,688,688,331,610,156
302,204,-97,-253,200,53,322,702,722,351,644,156
312,204,-107,-258,209,48,331,707,741,375,673,180
322,204,-117,-263,219,43,341,712,761,400,702,204
326,209,-117,-268,222,46,317,712,771,409,712,214
331,214,-117,-273,224,48,292,712,780,419,722,224
331,214,-117,-273,224,48,283,673,771,424,722,239
331,214,-117,-273,224,48,273,634,761,429,722,253
322,224,-97,-273,209,63,258,600,732,439,707,253
312,234,-78,-273,195,78,244,566,702,448,692,253
307,234,-73,-270,190,80,209,527,668,429,668,248
302,234,-68,-268,185,82,175,488,634,409,644,244
278,224,-53,-251,165,85,161,424,590,395,605,244
253,214,-39,-234,146,87,146,361,546,380,566,244
239,214,-24,-226,131,95,131,331,497,361,527,234
224,214,-9,-219,117,102,117,302,448,341,488,224
195,185,-9,-190,102,87,97,244,395,307,434,204
165,156,-9,-161,87,73,78,185,341,273,380,185
146,146,0,-146,73,73,68,156,307,239,326,151
126,136,9,-131,58,73,58,126,273,204,273,117
107,126,19,-117,43,73,39,97,224,180,234,102
87,117,29,-102,29,73,19,68,175,156,195,87
73,92,19,-82,26,56,19,53,146,131,161,87
58,68,9,-63,24,39,19,39,117,107,126,87
48,53,4,-51,21,29,9,19,87,92,97,82
39,39,0,-39,19,19,0,0,58,78,68,78
29,34,4,-31,12,19,0,-4,43,63,48,63
19,29,9,-24,4,19,0,-9,29,48,29,48
19,19,0,-19,9,9,0,-19,9,29,9,39
19,9,-9,-14,14,0,0,-29,-9,9,-9,29
4,4,0,-4,2,2,-9,-39,-19,0,-19,14
-9,0,9,4,-9,4,-19,-48,-29,-9,-29,0
