I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
9,0,-9,-4,9,-4,-29,-19,-19,-29,-29,-29
9,0,-9,-4,9,-4,-24,-19,-19,-29,-24,-24
9,0,-9,-4,9,-4,-19,-19,-19,-29,-19,-19
4,0,-4,-2,4,-2,-19,-24,-19,-29,-19,-19
0,0,0,0,0,0,-19,-29,-19,-29,-19,-19
-4,-4,0,4,-2,-2,-19,-29,-19,-29,-19,-19
-9,-9,0,9,-4,-4,-19,-29,-19,-29,-19,-19
-9,-9,0,9,-4,-4,-14,-29,-19,-29,-19,-19
-9,-9,0,9,-4,-4,-9,-29,-19,-29,-19,-19
-14,-9,4,12,-9,-2,-9,-29,-19,-34,-19,-19
-19,-9,9,14,-14,0,-9,-29,-19,-39,-19,-19
-19,-9,9,14,-14,0,-9,-29,-19,-39,-19,-19
-19,-9,9,14,-14,0,-9,-29,-19,-39,-19,-19
-29,-9,19,19,-24,4,-9,-29,-19,-34,-19,-14
-39,-9,29,24,-34,9,-9,-29,-19,-29,-19,-9
-39,-14,24,26,-31,4,0,-29,-14,-29,-19,-9
-39,-19,19,29,-29,0,9,-29,-9,-29,-19,-9
-39,-19,19,29,-29,0,14,-24,-9,-29,-24,-19
-39,-19,19,29,-29,0,19,-19,-9,-29,-29,-29
-39,-19,19,29,-29,0,19,-19,-9,-29,-29,-29
-39,-19,19,29,-29,0,19,-19,-9,-29,-29,-29
-48,-29,19,39,-34,-4,19,-19,-9,-29,-29,-29
-58,-39,19,48,-39,-9,19,-19,-9,-29,-29,-29
-58,-39,19,48,-39,-9,19,-19,-9,-29,-29,-34
-58,-39,19,48,-39,-9,19,-19,-9,-29,-29,-39
-58,-39,19,48,-39,-9,19,-19,-9,-29,-29,-39
-58,-39,19,48,-39,-9,19,-19,-9,-29,-29,-39
-58,-34,24,46,-41,-4,19,-19,-9,-29,-24,-29
-58,-29,29,43,-43,0,19,-19,-9,-29,-19,-19
-58,-29,29,43,-43,0,19,-14,-9,-19,-9,-19
-58,-29,29,43,-43,0,19,-9,-9,-9,0,-19
-58,-39,19,48,-39,-9,19,-9,-14,-24,-19,-29
-58,-48,9,53,-34,-19,19,-9,-19,-39,-39,-39
-58,-48,9,53,-34,-19,19,-9,-19,-39,-39,-43
-58,-48,9,53,-34,-19,19,-9,-19,-39,-39,-48
-53,-48,4,51,-29,-21,19,-9,-24,-43,-43,-48
-48,-48,0,48,-24,-24,19,-9,-29,-48,-48,-48
-48,-58,-9,53,-19,-34,19,-9,-29,-48,-48,-48
-48,-68,-19,58,-14,-43,19,-9,-29,-48,-48,-48
-48,-53,-4,51,-21,-29,19,-14,-29,-48,-48,-48
-48,-39,9,43,-29,-14,19,-19,-29,-48,-48,-48
-43,-39,4,41,-24,-17,19,-24,-29,-48,-48,-39
-39,-39,0,39,-19,-19,19,-29,-29,-48,-48,-29
-34,-39,-4,36,-14,-21,14,-29,-34,-48,-48,-39
-29,-39,-9,34,-9,-24,9,-29,-39,-48,-48,-48
-29,-39,-9,34,-9,-24,9,-24,-39,-53,-48,-58
-29,-39,-9,34,-9,-24,9,-19,-39,-58,-48,-68
-29,-39,-9,34,-9,-24,9,-19,-39,-58,-48,-53
-29,-39,-9,34,-9,-24,9,-19,-39,-58,-48,-39
-24,-39,-14,31,-4,-26,9,-19,-39,-58,-48,-39
-19,-39,-19,29,0,-29,9,-19,-39,-58,-48,-39
-19,-39,-19,29,0,-29,9,-19,-43,-58,-48,-39
-19,-39,-19,29,0,-29,9,-19,-48,-58,-48,-39
-19,-39,-19,29,0,-29,4,-19,-48,-58,-48,-39
-19,-39,-19,29,0,-29,0,-19,-48,-58,-48,-39
-24,-39,-14,31,-4,-26,0,-19,-48,-58,-53,-43
-29,-39,-9,34,-9,-24,0,-19,-48,-58,-58,-48
-29,-39,-9,34,-9,-24,-4,-19,-48,-58,-58,-48
-29,-39,-9,34,-9,-24,-9,-19,-48,-58,-58,-48
-29,-34,-4,31,-12,-19,-9,-19,-48,-63,-58,-48
-29,-29,0,29,-14,-14,-9,-19,-48,-68,-58,-48
-29,-29,0,29,-14,-14,-4,-19,-48,-68,-58,-48
-29,-29,0,29,-14,-14,0,-19,-48,-68,-58,-48
-29,-24,4,26,-17,-9,0,-19,-53,-63,-53,-43
-29,-19,9,24,-19,-4,0,-19,-58,-58,-48,-39
-24,-19,4,21,-14,-7,0,-19,-58,-58,-48,-39
-19,-19,0,19,-9,-9,0,-19,-58,-58,-48,-39
-19,-19,0,19,-9,-9,0,-19,-58,-63,-63,-48
-19,-19,0,19,-9,-9,0,-19,-58,-68,-78,-58
-19,-19,0,19,-9,-9,0,-19,-58,-68,-68,-48
-19,-19,0,19,-9,-9,0,-19,-58,-68,-58,-39
-19,-24,-4,21,-7,-14,0,-19,-63,-68,-58,-39
-19,-29,-9,24,-4,-19,0,-19,-68,-68,-58,-39
-19,-29,-9,24,-4,-19,0,-19,-68,-68,-58,-43
-19,-29,-9,24,-4,-19,0,-19,-68,-68,-58,-48
-19,-24,-4,21,-7,-14,0,-19,-68,-68,-58,-48
-19,-19,0,19,-9,-9,0,-19,-68,-68,-58,-48
-19,-19,0,19,-9,-9,0,-19,-63,-73,-68,-53
-19,-19,0,19,-9,-9,0,-19,-58,-78,-78,-58
-19,-19,0,19,-9,-9,0,-19,-58,-78,-78,-68
-19,-19,0,19,-9,-9,0,-19,-58,-78,-78,-78
-14,-9,4,12,-9,-2,0,-19,-48,-68,-68,-58
-9,0,9,4,-9,4,0,-19,-39,-58,-58,-39
-9,9,19,0,-14,14,-4,-19,-39,-53,-53,-34
-9,19,29,-4,-19,24,-9,-19,-39,-48,-48,-29
-4,19,24,-7,-14,21,-9,-19,-39,-48,-48,-29
0,19,19,-9,-9,19,-9,-19,-39,-48,-48,-29
0,19,19,-9,-9,19,-4,-14,-34,-48,-43,-29
0,19,19,-9,-9,19,0,-9,-29,-48,-39,-29
4,29,24,-17,-9,26,0,-9,-29,-43,-34,-29
9,34,24,-21,-7,29,-4,-9,-29,-39,-29,-24
14,43,29,-29,-7,36,-14,-9,-29,-39,-29,-24
34,48,14,-41,9,31,-34,-4,-29,-39,-24,-24
43,48,4,-46,19,26,-53,-4,-34,-29,-24,-19
58,53,-4,-56,31,24,-63,-4,-29,-14,-19,-4
73,78,4,-75,34,41,-63,-4,-19,-4,-9,14
82,117,34,-100,24,75,-78,-14,-14,4,4,24
92,126,34,-109,29,80,-92,-24,-14,-4,0,19
87,126,39,-107,24,82,-102,-29,-29,-24,-19,4
87,102,14,-95,36,58,-102,-39,-48,-48,-34,-14
82,78,-4,-80,43,36,-97,-39,-58,-58,-48,-29
82,73,-9,-78,46,31,-92,-43,-73,-68,-58,-39
82,63,-19,-73,51,21,-92,-39,-78,-78,-63,-39
92,48,-43,-70,68,2,-87,-34,-92,-87,-68,-48
102,39,-63,-70,82,-12,-78,-24,-97,-87,-63,-53
82,29,-53,-56,68,-12,-78,-34,-97,-87,-68,-58
63,29,-34,-46,48,-2,-78,-43,-92,-87,-68,-58
58,29,-29,-43,43,0,-68,-43,-82,-82,-68,-53
29,29,0,-29,14,14,-58,-43,-78,-73,-68,-43
9,14,4,-12,2,9,-39,-43,-73,-73,-63,-39
0,9,9,-4,-4,9,-19,-39,-68,-68,-63,-39
-9,0,9,4,-9,4,-9,-39,-68,-68,-63,-48
-14,-9,4,12,-9,-2,-4,-39,-78,-78,-82,-68
-24,-24,0,24,-12,-12,-4,-34,-87,-87,-82,-78
-29,-29,0,29,-14,-14,4,-29,-87,-87,-87,-78
-43,-43,0,43,-21,-21,9,-24,-82,-92,-87,-78
-43,-43,0,43,-21,-21,4,-24,-82,-97,-87,-78
-48,-48,0,48,-24,-24,4,-24,-82,-97,-92,-82
-53,-53,0,53,-26,-26,4,-24,-82,-97,-92,-82
-53,-48,4,51,-29,-21,9,-24,-82,-97,-92,-82
-53,-48,4,51,-29,-21,9,-24,-82,-97,-87,-78
-53,-48,4,51,-29,-21,14,-24,-82,-97,-87,-78
-53,-48,4,51,-29,-21,14,-24,-82,-97,-87,-78
-58,-48,9,53,-34,-19,14,-24,-78,-92,-87,-73
-58,-48,9,53,-34,-19,14,-24,-78,-92,-87,-63
-53,-58,-4,56,-24,-31,19,-24,-78,-92,-87,-63
-48,-73,-24,61,-12,-48,24,-14,-82,-97,-97,-73
-48,-102,-53,75,2,-78,43,9,-102,-117,-117,-102
-34,-141,-107,87,36,-124,73,53,-112,-131,-136,-122
-34,-180,-146,107,56,-163,112,102,-107,-131,-151,-136
-53,-200,-146,126,46,-173,195,175,-73,-122,-151,-146
-29,-219,-190,124,80,-204,273,273,-9,-87,-136,-156
24,-239,-263,107,143,-251,356,429,53,-43,-112,-156
161,-219,-380,29,270,-300,346,522,39,-43,-97,-131
