I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-78,-156,-78,117,0,-117,146,146,-19,-78,-97,-87
-78,-156,-78,117,0,-117,146,146,-9,-78,-97,-87
-78,-156,-78,117,0,-117,146,146,0,-78,-97,-87
-78,-151,-73,114,-2,-112,146,156,9,-68,-87,-82
-78,-146,-68,112,-4,-107,146,165,19,-58,-78,-78
-73,-141,-68,107,-2,-104,146,170,29,-58,-78,-78
-68,-136,-68,102,0,-102,146,175,39,-58,-78,-78
-63,-131,-68,97,2,-100,146,180,39,-58,-78,-78
-58,-126,-68,92,4,-97,146,185,39,-58,-78,-78
-58,-122,-63,90,2,-92,141,190,48,-48,-78,-78
-58,-117,-58,87,0,-87,136,195,58,-39,-78,-78
-53,-117,-63,85,4,-90,136,209,68,-34,-73,-73
-48,-117,-68,82,9,-92,136,224,78,-29,-68,-68
-43,-107,-63,75,9,-85,136,229,92,-24,-63,-63
-39,-97,-58,68,9,-78,136,234,107,-19,-58,-58
-24,-82,-58,53,17,-70,136,253,126,-4,-53,-53
-9,-68,-58,39,24,-63,136,273,146,9,-48,-48
-9,-68,-58,39,24,-63,131,287,156,14,-39,-48
-9,-68,-58,39,24,-63,126,302,165,19,-29,-48
0,-68,-68,34,34,-68,122,322,175,24,-19,-43
9,-68,-78,29,43,-73,117,341,185,29,-9,-39
34,-43,-78,4,56,-61,117,370,200,43,0,-24
58,-19,-78,-19,68,-48,117,400,214,58,9,-9
73,-9,-82,-31,78,-46,107,419,229,73,24,-4
87,0,-87,-43,87,-43,97,439,244,87,39,0
97,4,-92,-51,95,-43,92,458,253,92,39,9
107,9,-97,-58,102,-43,87,478,263,97,39,19
146,43,-102,-95,124,-29,82,497,278,117,63,39
185,78,-107,-131,146,-14,78,517,292,136,87,58
195,87,-107,-141,151,-9,68,517,292,136,87,63
204,97,-107,-151,156,-4,58,517,292,136,87,68
209,107,-102,-158,156,2,24,497,287,141,107,78
214,117,-97,-165,156,9,-9,478,283,146,126,87
214,136,-78,-175,146,29,-24,434,278,156,136,107
214,156,-58,-185,136,48,-39,390,273,165,146,126
224,180,-43,-202,134,68,-53,341,263,170,161,141
234,204,-29,-219,131,87,-68,292,253,175,175,156
219,204,-14,-212,117,95,-73,239,234,175,175,156
204,204,0,-204,102,102,-78,185,214,175,175,156
175,185,9,-180,82,97,-82,141,185,161,161,146
146,165,19,-156,63,92,-87,97,156,146,146,136
122,146,24,-134,48,85,-87,63,136,126,126,122
97,126,29,-112,34,78,-87,29,117,107,107,107
82,107,24,-95,29,65,-82,4,92,87,87,92
68,87,19,-78,24,53,-78,-19,68,68,68,78
43,58,14,-51,14,36,-63,-29,48,53,58,68
19,29,9,-24,4,19,-48,-39,29,39,48,58
9,19,9,-14,0,14,-39,-48,14,29,34,43
0,9,9,-4,-4,9,-29,-58,0,19,19,29
-14,-14,0,14,-7,-7,-19,-58,-14,9,9,19
-29,-39,-9,34,-9,-24,-9,-58,-29,0,0,9
-29,-43,-14,36,-7,-29,0,-58,-34,-4,-4,4
-29,-48,-19,39,-4,-34,9,-58,-39,-9,-9,0
-53,-68,-14,61,-19,-41,9,-58,-48,-24,-24,-14
-78,-87,-9,82,-34,-48,9,-58,-58,-39,-39,-29
-78,-97,-19,87,-29,-58,9,-63,-63,-43,-43,-29
-78,-107,-29,92,-24,-68,9,-68,-68,-48,-48,-29
-73,-97,-24,85,-24,-61,14,-68,-68,-48,-48,-29
-68,-87,-19,78,-24,-53,19,-68,-68,-48,-48,-29
-63,-87,-24,75,-19,-56,19,-68,-68,-48,-48,-29
-58,-87,-29,73,-14,-58,19,-68,-68,-48,-48,-29
