I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-97,-126,-29,112,-34,-78,224,204,78,-19,-68,-97
-92,-122,-29,107,-31,-75,229,219,87,-9,-63,-92
-87,-117,-29,102,-29,-73,234,234,97,0,-58,-87
-87,-117,-29,102,-29,-73,239,244,107,4,-53,-82
-87,-117,-29,102,-29,-73,244,253,117,9,-48,-78
-87,-112,-24,100,-31,-68,248,268,126,9,-48,-78
-87,-107,-19,97,-34,-63,253,283,136,9,-48,-78
-87,-107,-19,97,-34,-63,253,297,146,9,-48,-78
-87,-107,-19,97,-34,-63,253,312,156,9,-48,-78
-87,-97,-9,92,-39,-53,263,326,165,24,-43,-73
-87,-87,0,87,-43,-43,273,341,175,39,-39,-68
-87,-87,0,87,-43,-43,278,361,190,48,-29,-63
-87,-87,0,87,-43,-43,283,380,204,58,-19,-58
-87,-87,0,87,-43,-43,292,395,219,63,-14,-58
-87,-87,0,87,-43,-43,302,409,234,68,-9,-58
-78,-78,0,78,-39,-39,307,434,248,78,-4,-48
-68,-68,0,68,-34,-34,312,458,263,87,0,-39
-68,-58,9,63,-39,-24,317,473,278,102,9,-34
-68,-48,19,58,-43,-14,322,488,292,117,19,-29
-63,-43,19,53,-41,-12,326,502,307,122,24,-24
-58,-39,19,48,-39,-9,331,517,322,126,29,-19
-53,-29,24,41,-39,-2,336,536,331,131,39,-19
-48,-19,29,34,-39,4,341,556,341,136,48,-19
-43,-9,34,26,-39,12,341,570,356,151,58,-14
-39,0,39,19,-39,19,341,585,370,165,68,-9
-34,4,39,14,-36,21,341,590,375,170,78,4
-29,9,39,9,-34,24,341,595,380,175,87,19
-24,14,39,4,-31,26,341,605,390,185,92,29
-19,19,39,0,-29,29,341,614,400,195,97,39
-14,29,43,-7,-29,36,336,614,405,204,112,43
-9,39,48,-14,-29,43,331,614,409,214,126,48
0,48,48,-24,-24,48,322,614,409,214,126,53
9,58,48,-34,-19,53,312,614,409,214,126,58
14,63,48,-39,-17,56,302,605,409,214,131,63
19,68,48,-43,-14,58,292,595,409,214,136,68
29,73,43,-51,-7,58,278,590,409,219,141,73
39,78,39,-58,0,58,263,585,409,224,146,78
43,87,43,-65,0,65,253,580,409,224,151,87
48,97,48,-73,0,73,244,575,409,224,156,97
58,102,43,-80,7,73,234,566,409,229,161,102
68,107,39,-87,14,73,224,556,409,234,165,107
73,117,43,-95,14,80,209,541,414,248,185,117
78,126,48,-102,14,87,195,527,419,263,204,126
82,126,43,-104,19,85,180,507,419,263,209,136
87,126,39,-107,24,82,165,488,419,263,214,146
92,131,39,-112,26,85,146,453,400,263,214,146
97,136,39,-117,29,87,126,419,380,263,214,146
97,136,39,-117,29,87,107,375,351,253,209,146
97,136,39,-117,29,87,87,331,322,244,204,146
97,131,34,-114,31,82,73,297,302,224,190,141
97,126,29,-112,34,78,58,263,283,204,175,136
92,117,24,-104,34,70,43,224,248,190,165,126
87,107,19,-97,34,63,29,185,214,175,156,117
78,87,9,-82,34,48,19,151,185,161,146,107
68,68,0,-68,34,34,9,117,156,146,136,97
63,53,-9,-58,36,21,4,87,136,122,122,87
58,39,-19,-48,39,9,0,58,117,97,107,78
48,24,-24,-36,36,0,-4,39,87,82,82,63
39,9,-29,-24,34,-9,-9,19,58,68,58,48
34,-4,-39,-14,36,-21,-9,9,43,48,43,29
29,-19,-48,-4,39,-34,-9,0,29,29,29,9
29,-19,-48,-4,39,-34,-9,-9,14,19,19,4
29,-19,-48,-4,39,-34,-9,-19,0,9,9,0
19,-24,-43,2,31,-34,-9,-24,-4,0,0,-4
9,-29,-39,9,24,-34,-9,-29,-9,-9,-9,-9
4,-39,-43,17,24,-41,-4,-29,-14,-9,-9,-9
0,-48,-48,24,24,-48,0,-29,-19,-9,-9,-9
0,-53,-53,26,26,-53,0,-29,-24,-14,-14,-9
0,-58,-58,29,29,-58,0,-29,-29,-19,-19,-9
-4,-58,-53,31,24,-56,4,-29,-29,-24,-24,-19
-9,-58,-48,34,19,-53,9,-29,-29,-29,-29,-29
-14,-58,-43,36,14,-51,14,-29,-29,-29,-29,-29
-19,-58,-39,39,9,-48,19,-29,-29,-29,-29,-29
-19,-58,-39,39,9,-48,19,-24,-29,-29,-29,-29
-19,-58,-39,39,9,-48,19,-19,-29,-29,-29,-29
-14,-58,-43,36,14,-51,19,-19,-24,-29,-29,-29
-9,-58,-48,34,19,-53,19,-19,-19,-29,-29,-29
-9,-58,-48,34,19,-53,19,-14,-19,-34,-34,-29
-9,-58,-48,34,19,-53,19,-9,-19,-39,-39,-29
-14,-58,-43,36,14,-51,24,-4,-14,-39,-39,-29
-19,-58,-39,39,9,-48,29,0,-9,-39,-39,-29
-19,-58,-39,39,9,-48,29,0,-9,-34,-34,-29
-19,-58,-39,39,9,-48,29,0,-9,-29,-29,-29
-19,-53,-34,36,7,-43,29,0,-4,-29,-29,-29
-19,-48,-29,34,4,-39,29,0,0,-29,-29,-29
-19,-48,-29,34,4,-39,34,4,4,-24,-24,-29
-19,-48,-29,34,4,-39,39,9,9,-19,-19,-29
-19,-48,-29,34,4,-39,39,9,9,-14,-14,-24
-19,-48,-29,34,4,-39,39,9,9,-9,-9,-19
-19,-48,-29,34,4,-39,39,9,9,-9,-9,-14
-19,-48,-29,34,4,-39,39,9,9,-9,-9,-9
-24,-48,-24,36,0,-36,39,9,9,-9,-14,-9
-29,-48,-19,39,-4,-34,39,9,9,-9,-19,-9
-29,-43,-14,36,-7,-29,39,9,4,-14,-19,-9
-29,-39,-9,34,-9,-24,39,9,0,-19,-19,-9
-24,-39,-14,31,-4,-26,29,4,-4,-19,-19,-14
-19,-39,-19,29,0,-29,19,0,-9,-19,-19,-19
-19,-39,-19,29,0,-29,19,-4,-9,-19,-19,-19
-19,-39,-19,29,0,-29,19,-9,-9,-19,-19,-19
-19,-39,-19,29,0,-29,19,-14,-14,-24,-24,-19
-19,-39,-19,29,0,-29,19,-19,-19,-29,-29,-19
-19,-43,-24,31,2,-34,19,-19,-19,-29,-29,-19
-19,-48,-29,34,4,-39,19,-19,-19,-29,-29,-19
-19,-48,-29,34,4,-39,19,-24,-29,-34,-29,-24
-19,-48,-29,34,4,-39,19,-29,-39,-39,-29,-29
-19,-48,-29,34,4,-39,19,-34,-39,-39,-34,-29
-19,-48,-29,34,4,-39,19,-39,-39,-39,-39,-29
-24,-53,-29,39,2,-41,19,-39,-43,-43,-39,-34
-29,-58,-29,43,0,-43,19,-39,-48,-48,-39,-39
-29,-58,-29,43,0,-43,14,-48,-53,-58,-43,-39
-29,-58,-29,43,0,-43,9,-58,-58,-68,-48,-39
-29,-58,-29,43,0,-43,9,-58,-68,-68,-53,-43
-29,-58,-29,43,0,-43,9,-58,-78,-68,-58,-48
-34,-58,-24,46,-4,-41,9,-63,-78,-68,-58,-48
-39,-58,-19,48,-9,-39,9,-68,-78,-68,-58,-48
-39,-63,-24,51,-7,-43,9,-68,-78,-68,-58,-48
-39,-68,-29,53,-4,-48,9,-68,-78,-68,-58,-48
-39,-68,-29,53,-4,-48,9,-68,-78,-73,-58,-48
-39,-68,-29,53,-4,-48,9,-68,-78,-78,-58,-48
-39,-68,-29,53,-4,-48,4,-68,-82,-78,-63,-48
-39,-68,-29,53,-4,-48,0,-68,-87,-78,-68,-48
-39,-68,-29,53,-4,-48,0,-73,-92,-82,-68,-48
-39,-68,-29,53,-4,-48,0,-78,-97,-87,-68,-48
-39,-73,-34,56,-2,-53,0,-82,-97,-87,-73,-48
-39,-78,-39,58,0,-58,0,-87,-97,-87,-78,-48
-39,-78,-39,58,0,-58,0,-87,-97,-87,-78,-53
-39,-78,-39,58,0,-58,0,-87,-97,-87,-78,-58
-39,-68,-29,53,-4,-48,0,-82,-97,-87,-78,-58
-39,-58,-19,48,-9,-39,0,-78,-97,-87,-78,-58
-39,-58,-19,48,-9,-39,0,-78,-97,-87,-78,-58
-39,-58,-19,48,-9,-39,0,-78,-97,-87,-78,-58
-39,-68,-29,53,-4,-48,0,-82,-102,-87,-78,-58
-39,-78,-39,58,0,-58,0,-87,-107,-87,-78,-58
-39,-78,-39,58,0,-58,0,-87,-107,-92,-78,-58
-39,-78,-39,58,0,-58,0,-87,-107,-97,-78,-58
-43,-78,-34,61,-4,-56,0,-87,-107,-97,-78,-58
-48,-78,-29,63,-9,-53,0,-87,-107,-97,-78,-58
-48,-78,-29,63,-9,-53,0,-87,-107,-97,-78,-58
-48,-78,-29,63,-9,-53,0,-87,-107,-97,-78,-58
-48,-82,-34,65,-7,-58,0,-87,-107,-97,-78,-58
-48,-87,-39,68,-4,-63,0,-87,-107,-97,-78,-58
-48,-87,-39,68,-4,-63,0,-87,-112,-97,-82,-63
-48,-87,-39,68,-4,-63,0,-87,-117,-97,-87,-68
-48,-82,-34,65,-7,-58,-4,-87,-117,-97,-92,-68
-48,-78,-29,63,-9,-53,-9,-87,-117,-97,-97,-68
-48,-78,-29,63,-9,-53,-9,-87,-117,-97,-97,-68
-48,-78,-29,63,-9,-53,-9,-87,-117,-97,-97,-68
-48,-78,-29,63,-9,-53,-9,-87,-117,-97,-92,-68
-48,-78,-29,63,-9,-53,-9,-87,-117,-97,-87,-68
-48,-78,-29,63,-9,-53,-4,-82,-112,-92,-82,-58
-48,-78,-29,63,-9,-53,0,-78,-107,-87,-78,-48
-48,-63,-14,56,-17,-39,0,-78,-107,-87,-78,-48
-48,-48,0,48,-24,-24,0,-78,-107,-87,-78,-48
-34,-24,9,29,-21,-7,4,-73,-92,-73,-63,-39
-19,0,19,9,-19,9,9,-68,-78,-58,-48,-29
-19,0,19,9,-19,9,9,-68,-78,-58,-48,-29
-19,0,19,9,-19,9,9,-68,-78,-58,-48,-29
-19,4,24,7,-21,14,9,-68,-78,-58,-48,-29
-19,9,29,4,-24,19,9,-68,-78,-58,-48,-29
-19,14,34,2,-26,24,9,-58,-63,-43,-39,-19
-19,19,39,0,-29,29,9,-48,-48,-29,-29,-9
0,58,58,-29,-29,58,-19,-48,-39,-14,-9,9
19,97,78,-58,-29,87,-48,-48,-29,0,9,29
34,107,73,-70,-19,90,-87,-58,-29,0,14,29
48,117,68,-82,-9,92,-131,-82,-34,0,14,34
