I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-97,-126,-29,112,-34,-78,224,224,156,-97,-175,-156
-97,-122,-24,109,-36,-73,234,244,170,-87,-170,-151
-97,-117,-19,107,-39,-68,244,263,185,-78,-165,-146
-97,-107,-9,102,-43,-58,253,287,204,-68,-156,-141
-97,-97,0,97,-48,-48,263,312,224,-58,-146,-136
-92,-82,9,87,-51,-36,278,341,248,-39,-136,-126
-87,-68,19,78,-53,-24,292,370,273,-19,-126,-117
-82,-58,24,70,-53,-17,302,400,292,-4,-117,-107
-78,-48,29,63,-53,-9,312,429,312,9,-107,-97
-78,-29,48,53,-63,9,317,463,336,34,-87,-87
-78,-9,68,43,-73,29,322,497,361,58,-68,-78
-73,9,82,31,-78,46,331,527,385,82,-53,-58
-68,29,97,19,-82,63,341,556,409,107,-39,-39
-53,43,97,4,-75,70,341,590,434,131,-19,-24
-39,58,97,-9,-68,78,341,624,458,156,0,-9
-29,87,117,-29,-73,102,341,639,473,170,14,4
-19,117,136,-48,-78,126,341,653,488,185,29,19
-14,126,141,-56,-78,134,341,678,507,209,48,34
-9,136,146,-63,-78,141,341,702,527,234,68,48
0,151,151,-75,-75,151,336,717,536,253,82,63
9,165,156,-87,-73,161,331,732,546,273,97,78
19,175,156,-97,-68,165,317,732,546,278,112,87
29,185,156,-107,-63,170,302,732,546,283,126,97
39,190,151,-114,-56,170,283,717,541,287,136,117
48,195,146,-122,-48,170,263,702,536,292,146,136
53,195,141,-124,-43,168,234,673,512,292,151,136
58,195,136,-126,-39,165,204,644,488,292,156,136
73,195,122,-134,-24,158,175,600,453,283,156,136
87,195,107,-141,-9,151,146,556,419,273,156,136
87,185,97,-136,-4,141,122,492,375,253,151,136
87,175,87,-131,0,131,97,429,331,234,146,136
87,156,68,-122,9,112,73,375,287,209,131,136
87,136,48,-112,19,92,48,322,244,185,117,136
87,126,39,-107,24,82,24,253,190,146,97,112
87,117,29,-102,29,73,0,185,136,107,78,87
78,102,24,-90,26,63,-14,141,97,78,63,73
68,87,19,-78,24,53,-29,97,58,48,48,58
58,68,9,-63,24,39,-34,58,29,19,24,39
48,48,0,-48,24,24,-39,19,0,-9,0,19
34,29,-4,-31,19,12,-48,-9,-19,-24,-14,4
19,9,-9,-14,14,0,-58,-39,-39,-39,-29,-9
14,4,-9,-9,12,-2,-58,-58,-53,-58,-39,-19
9,0,-9,-4,9,-4,-58,-78,-68,-78,-48,-29
9,-9,-19,0,14,-14,-63,-92,-87,-97,-63,-39
9,-19,-29,4,19,-24,-68,-107,-107,-117,-78,-48
0,-24,-24,12,12,-24,-68,-112,-107,-117,-82,-53
-9,-29,-19,19,4,-24,-68,-117,-107,-117,-87,-58
-9,-39,-29,24,9,-34,-63,-117,-112,-126,-92,-63
-9,-48,-39,29,14,-43,-58,-117,-117,-136,-97,-68
-9,-48,-39,29,14,-43,-58,-117,-117,-136,-97,-73
-9,-48,-39,29,14,-43,-58,-117,-117,-136,-97,-78
-9,-48,-39,29,14,-43,-58,-122,-117,-136,-97,-78
-9,-48,-39,29,14,-43,-58,-126,-117,-136,-97,-78
-9,-58,-48,34,19,-53,-58,-126,-117,-141,-102,-82
-9,-68,-58,39,24,-63,-58,-126,-117,-146,-107,-87
-9,-68,-58,39,24,-63,-53,-122,-117,-146,-107,-87
-9,-68,-58,39,24,-63,-48,-117,-117,-146,-107,-87
-19,-68,-48,43,14,-58,-43,-112,-112,-146,-107,-82
-29,-68,-39,48,4,-53,-39,-107,-107,-146,-107,-78
-29,-63,-34,46,2,-48,-39,-102,-102,-141,-97,-78
-29,-58,-29,43,0,-43,-39,-97,-97,-136,-87,-78
-29,-58,-29,43,0,-43,-39,-97,-97,-136,-97,-78
-29,-58,-29,43,0,-43,-39,-97,-97,-136,-107,-78
-29,-58,-29,43,0,-43,-34,-97,-97,-141,-112,-82
-29,-58,-29,43,0,-43,-29,-97,-97,-146,-117,-87
-34,-68,-34,51,0,-51,-29,-97,-92,-146,-117,-87
-39,-78,-39,58,0,-58,-29,-97,-87,-146,-117,-87
-39,-68,-29,53,-4,-48,-29,-97,-87,-141,-112,-82
-39,-58,-19,48,-9,-39,-29,-97,-87,-136,-107,-78
-39,-58,-19,48,-9,-39,-29,-97,-87,-136,-107,-78
-39,-58,-19,48,-9,-39,-29,-97,-87,-136,-107,-78
-39,-58,-19,48,-9,-39,-29,-97,-87,-141,-107,-78
-39,-58,-19,48,-9,-39,-29,-97,-87,-146,-107,-78
-39,-58,-19,48,-9,-39,-29,-102,-92,-146,-107,-78
-39,-58,-19,48,-9,-39,-29,-107,-97,-146,-107,-78
-39,-58,-19,48,-9,-39,-29,-107,-97,-146,-112,-78
-39,-58,-19,48,-9,-39,-29,-107,-97,-146,-117,-78
-43,-53,-9,48,-17,-31,-29,-112,-102,-146,-117,-78
-48,-48,0,48,-24,-24,-29,-117,-107,-146,-117,-78
-48,-48,0,48,-24,-24,-34,-117,-107,-146,-112,-78
-48,-48,0,48,-24,-24,-39,-117,-107,-146,-107,-78
-48,-48,0,48,-24,-24,-39,-122,-117,-151,-107,-78
-48,-48,0,48,-24,-24,-39,-126,-126,-156,-107,-78
-48,-48,0,48,-24,-24,-39,-131,-126,-156,-112,-78
-48,-48,0,48,-24,-24,-39,-136,-126,-156,-117,-78
-48,-48,0,48,-24,-24,-39,-136,-126,-156,-117,-78
-48,-48,0,48,-24,-24,-39,-136,-126,-156,-117,-78
-53,-53,0,53,-26,-26,-43,-141,-126,-156,-112,-73
