I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
82,24,-58,-53,70,-17,29,53,43,4,-19,-24
87,39,-48,-63,68,-4,29,53,58,19,-14,-19
107,53,-53,-80,80,0,19,53,68,34,-4,-14
117,68,-48,-92,82,9,-4,39,68,34,0,-4
131,78,-53,-104,92,12,-48,4,53,29,4,0
131,78,-53,-104,92,12,-73,-29,29,14,0,0
131,78,-53,-104,92,12,-92,-43,19,4,-4,9
136,78,-58,-107,97,9,-92,-58,4,0,-9,9
136,82,-53,-109,95,14,-97,-68,-9,-4,-9,4
146,92,-53,-119,100,19,-107,-73,-14,-4,-4,4
151,78,-73,-114,112,2,-107,-82,-29,-9,-9,4
156,58,-97,-107,126,-19,-107,-82,-39,-19,-19,-4
156,43,-112,-100,134,-34,-102,-82,-43,-24,-29,-14
141,39,-102,-90,122,-31,-87,-73,-43,-19,-24,-19
136,29,-107,-82,122,-39,-78,-73,-48,-29,-34,-29
117,14,-102,-65,109,-43,-78,-73,-48,-34,-39,-34
78,-19,-97,-29,87,-58,-68,-73,-48,-43,-43,-48
43,-53,-97,4,70,-75,-39,-58,-53,-58,-73,-68
39,-63,-102,12,70,-82,-34,-53,-53,-63,-78,-73
39,-73,-112,17,75,-92,-19,-53,-53,-68,-82,-82
39,-82,-122,21,80,-102,-14,-48,-58,-78,-92,-87
34,-97,-131,31,82,-114,-14,-48,-63,-78,-92,-87
29,-107,-136,39,82,-122,-14,-48,-63,-78,-92,-87
29,-107,-136,39,82,-122,-14,-48,-63,-78,-97,-87
24,-112,-136,43,80,-124,-9,-48,-63,-78,-97,-82
24,-112,-136,43,80,-124,-4,-48,-63,-78,-92,-82
19,-112,-131,46,75,-122,4,-43,-63,-78,-92,-78
19,-112,-131,46,75,-122,4,-43,-58,-78,-87,-78
19,-112,-131,46,75,-122,4,-43,-58,-78,-82,-78
19,-112,-131,46,75,-122,4,-39,-58,-78,-82,-82
19,-112,-131,46,75,-122,0,-39,-53,-73,-82,-87
19,-107,-126,43,73,-117,0,-43,-53,-73,-82,-87
19,-102,-122,41,70,-112,0,-43,-53,-73,-82,-87
29,-92,-122,31,75,-107,-4,-58,-68,-73,-73,-73
14,-112,-126,48,70,-119,29,-24,-53,-73,-92,-87
-48,-190,-141,119,46,-165,131,92,9,-92,-151,-165
-87,-224,-136,156,24,-180,229,239,117,-68,-170,-209
-136,-248,-112,192,-12,-180,361,463,258,-19,-185,-239
-92,-229,-136,161,21,-183,424,668,341,63,-151,-224
107,-117,-224,4,165,-170,444,936,385,175,-29,-141
346,195,-151,-270,248,21,283,922,439,400,253,107
580,736,156,-658,212,446,-43,522,614,819,771,575
761,1312,551,-1037,104,932,-395,29,761,1273,1322,1063
951,1673,722,-1312,114,1198,-736,-409,663,1512,1668,1410
1010,1590,580,-1300,214,1085,-912,-785,395,1346,1576,1376
824,1385,561,-1105,131,973,-966,-1176,43,824,1141,1161
580,1132,551,-856,14,841,-897,-1385,-287,336,702,912
253,736,483,-495,-114,610,-795,-1566,-639,-185,214,522
58,331,273,-195,-107,302,-649,-1512,-858,-536,-165,170
-19,63,82,-21,-51,73,-527,-1298,-878,-658,-346,-34
-43,-48,-4,46,-19,-26,-458,-1039,-780,-629,-370,-102
-68,-78,-9,73,-29,-43,-346,-771,-585,-488,-326,-122
-63,-78,-14,70,-24,-46,-268,-575,-419,-356,-258,-122
-43,-63,-19,53,-12,-41,-234,-483,-346,-297,-219,-112
-39,-63,-24,51,-7,-43,-190,-380,-292,-258,-200,-102
-39,-68,-29,53,-4,-48,-131,-268,-229,-214,-170,-97
-34,-78,-43,56,4,-61,-92,-175,-170,-161,-146,-92
-14,-87,-73,51,29,-80,-39,-126,-126,-131,-126,-92
-14,-107,-92,61,39,-100,-4,-68,-107,-122,-117,-97
-9,-117,-107,63,48,-112,4,-48,-97,-122,-122,-102
-4,-122,-117,63,56,-119,4,-43,-92,-112,-122,-107
-4,-122,-117,63,56,-119,19,-29,-82,-102,-122,-107
-4,-122,-117,63,56,-119,24,-14,-82,-102,-122,-102
-4,-122,-117,63,56,-119,34,-4,-78,-102,-122,-97
-4,-122,-117,63,56,-119,34,-4,-78,-97,-122,-97
-9,-122,-112,65,51,-117,29,0,-73,-92,-117,-102
-14,-122,-107,68,46,-114,24,4,-68,-92,-117,-102
-14,-122,-107,68,46,-114,29,4,-63,-92,-117,-102
-14,-122,-107,68,46,-114,34,14,-58,-87,-117,-102
-14,-122,-107,68,46,-114,34,14,-58,-87,-112,-102
-9,-122,-112,65,51,-117,34,14,-53,-82,-112,-97
-9,-122,-112,65,51,-117,34,19,-53,-82,-112,-102
-9,-117,-107,63,48,-112,34,24,-58,-82,-112,-107
-9,-112,-102,61,46,-107,34,24,-58,-82,-107,-107
0,-112,-112,56,56,-112,34,24,-53,-82,-107,-107
0,-112,-112,56,56,-112,34,24,-48,-78,-102,-97
