I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-29,-58,-29,43,0,-43,9,-39,-39,-39,-39,-39
-29,-58,-29,43,0,-43,9,-39,-39,-39,-39,-39
-29,-58,-29,43,0,-43,9,-39,-39,-39,-39,-39
-29,-58,-29,43,0,-43,9,-39,-39,-39,-39,-39
-19,-58,-39,39,9,-48,9,-39,-39,-39,-39,-39
-19,-58,-39,39,9,-48,9,-39,-39,-39,-39,-39
-19,-58,-39,39,9,-48,9,-39,-39,-39,-39,-39
-19,-58,-39,39,9,-48,9,-39,-39,-39,-39,-39
-19,-58,-39,39,9,-48,9,-39,-48,-39,-39,-39
-19,-58,-39,39,9,-48,9,-39,-48,-39,-39,-39
-19,-58,-39,39,9,-48,9,-39,-48,-39,-39,-39
-19,-58,-39,39,9,-48,9,-39,-48,-39,-39,-39
-19,-58,-39,39,9,-48,9,-39,-48,-43,-39,-39
-19,-58,-39,39,9,-48,9,-39,-48,-48,-39,-39
-19,-58,-39,39,9,-48,9,-39,-48,-53,-39,-39
-19,-58,-39,39,9,-48,9,-39,-48,-58,-39,-39
-19,-68,-48,43,14,-58,9,-39,-48,-58,-48,-48
-19,-68,-48,43,14,-58,9,-39,-48,-58,-48,-48
-19,-68,-48,43,14,-58,9,-39,-48,-58,-48,-48
-19,-68,-48,43,14,-58,9,-39,-48,-58,-48,-48
-19,-68,-48,43,14,-58,9,-39,-48,-58,-48,-48
-19,-68,-48,43,14,-58,9,-39,-48,-58,-48,-48
-19,-68,-48,43,14,-58,9,-39,-48,-58,-48,-48
-19,-68,-48,43,14,-58,9,-39,-48,-58,-48,-48
-19,-78,-58,48,19,-68,9,-39,-58,-58,-48,-48
-19,-78,-58,48,19,-68,9,-39,-58,-58,-48,-48
-19,-78,-58,48,19,-68,9,-39,-58,-58,-48,-48
-19,-78,-58,48,19,-68,9,-39,-58,-58,-48,-48
-19,-78,-58,48,19,-68,9,-39,-58,-58,-48,-48
-19,-78,-58,48,19,-68,9,-39,-58,-58,-48,-48
-19,-78,-58,48,19,-68,9,-39,-58,-58,-48,-48
-19,-78,-58,48,19,-68,9,-39,-58,-58,-48,-48
-19,-78,-58,48,19,-68,9,-39,-68,-68,-58,-48
-19,-78,-58,48,19,-68,9,-39,-68,-68,-58,-48
-19,-78,-58,48,19,-68,9,-39,-68,-68,-58,-48
-19,-78,-58,48,19,-68,9,-39,-68,-68,-58,-48
-19,-87,-68,53,24,-78,9,-39,-68,-68,-58,-58
-19,-87,-68,53,24,-78,9,-39,-68,-68,-58,-58
-19,-87,-68,53,24,-78,9,-39,-68,-68,-58,-58
-19,-87,-68,53,24,-78,9,-39,-68,-68,-58,-58
-19,-87,-68,53,24,-78,9,-39,-78,-78,-58,-58
-19,-87,-68,53,24,-78,9,-39,-78,-78,-58,-58
-19,-87,-68,53,24,-78,9,-39,-78,-78,-58,-58
-19,-87,-68,53,24,-78,9,-39,-78,-78,-58,-58
-19,-97,-78,58,29,-87,19,-39,-78,-78,-68,-58
-19,-97,-78,58,29,-87,19,-39,-78,-78,-68,-58
-19,-97,-78,58,29,-87,19,-39,-78,-78,-68,-58
-19,-97,-78,58,29,-87,19,-39,-78,-78,-68,-58
-19,-97,-78,58,29,-87,19,-39,-78,-78,-68,-58
-19,-97,-78,58,29,-87,19,-39,-78,-78,-68,-58
-19,-97,-78,58,29,-87,19,-39,-78,-78,-68,-58
-19,-97,-78,58,29,-87,19,-39,-78,-78,-68,-58
-19,-107,-87,63,34,-97,19,-48,-78,-78,-68,-58
-19,-107,-87,63,34,-97,19,-48,-78,-78,-68,-58
-19,-107,-87,63,34,-97,19,-48,-78,-78,-68,-58
-19,-107,-87,63,34,-97,19,-48,-78,-78,-68,-58
-29,-107,-78,68,24,-92,19,-48,-78,-87,-68,-68
-29,-107,-78,68,24,-92,19,-48,-78,-87,-68,-68
-29,-107,-78,68,24,-92,19,-48,-78,-87,-68,-68
-29,-107,-78,68,24,-92,19,-48,-78,-87,-68,-68
-29,-117,-87,73,29,-102,19,-48,-78,-87,-78,-68
-29,-117,-87,73,29,-102,19,-48,-78,-87,-78,-68
-29,-117,-87,73,29,-102,19,-48,-78,-87,-78,-68
-29,-117,-87,73,29,-102,19,-48,-78,-87,-78,-68
-29,-117,-87,73,29,-102,19,-48,-87,-87,-78,-68
-29,-117,-87,73,29,-102,19,-48,-87,-87,-78,-68
-29,-117,-87,73,29,-102,19,-48,-87,-87,-78,-68
-29,-117,-87,73,29,-102,19,-48,-87,-87,-78,-68
-29,-117,-87,73,29,-102,19,-48,-87,-87,-78,-68
-29,-117,-87,73,29,-102,19,-48,-87,-87,-78,-68
-29,-117,-87,73,29,-102,19,-48,-87,-87,-78,-68
-29,-117,-87,73,29,-102,19,-48,-87,-87,-78,-68
-29,-126,-97,78,34,-112,19,-48,-87,-87,-78,-78
-29,-126,-97,78,34,-112,19,-48,-87,-87,-78,-78
-29,-126,-97,78,34,-112,19,-48,-87,-87,-78,-78
-29,-126,-97,78,34,-112,19,-48,-87,-87,-78,-78
-19,-126,-107,73,43,-117,19,-48,-87,-87,-87,-78
-19,-126,-107,73,43,-117,19,-48,-87,-87,-87,-78
-19,-126,-107,73,43,-117,19,-48,-87,-87,-87,-78
-19,-126,-107,73,43,-117,19,-48,-87,-87,-87,-78
-29,-126,-97,78,34,-112,19,-48,-87,-97,-87,-78
-29,-126,-97,78,34,-112,19,-48,-87,-97,-87,-78
-29,-126,-97,78,34,-112,19,-48,-87,-97,-87,-78
-29,-126,-97,78,34,-112,19,-48,-87,-97,-87,-78
-29,-126,-97,78,34,-112,19,-48,-87,-87,-87,-78
-29,-126,-97,78,34,-112,19,-48,-87,-87,-87,-78
-29,-126,-97,78,34,-112,19,-48,-87,-87,-87,-78
-29,-126,-97,78,34,-112,19,-48,-87,-87,-87,-78
-29,-126,-97,78,34,-112,19,-58,-87,-97,-87,-78
-29,-126,-97,78,34,-112,19,-58,-87,-97,-87,-78
-29,-126,-97,78,34,-112,19,-58,-87,-97,-87,-78
-29,-126,-97,78,34,-112,19,-58,-87,-97,-87,-78
-29,-126,-97,78,34,-112,19,-58,-87,-97,-87,-78
-29,-126,-97,78,34,-112,19,-58,-87,-97,-87,-78
-29,-126,-97,78,34,-112,19,-58,-87,-97,-87,-78
-29,-126,-97,78,34,-112,19,-58,-87,-97,-87,-78
-29,-126,-97,78,34,-112,29,-58,-97,-97,-87,-78
-29,-126,-97,78,34,-112,29,-58,-97,-97,-87,-78
-29,-126,-97,78,34,-112,29,-58,-97,-97,-87,-78
-29,-126,-97,78,34,-112,29,-58,-97,-97,-87,-78
-29,-126,-97,78,34,-112,29,-58,-97,-97,-87,-78
-29,-126,-97,78,34,-112,29,-58,-97,-97,-87,-78
-29,-126,-97,78,34,-112,29,-58,-97,-97,-87,-78
-29,-126,-97,78,34,-112,29,-58,-97,-97,-87,-78
-29,-126,-97,78,34,-112,29,-48,-97,-97,-87,-78
-29,-126,-97,78,34,-112,29,-48,-97,-97,-87,-78
-29,-126,-97,78,34,-112,29,-48,-97,-97,-87,-78
-29,-126,-97,78,34,-112,29,-48,-97,-97,-87,-78
-29,-126,-97,78,34,-112,29,-58,-97,-97,-87,-78
-29,-126,-97,78,34,-112,29,-58,-97,-97,-87,-78
-29,-126,-97,78,34,-112,29,-58,-97,-97,-87,-78
-29,-126,-97,78,34,-112,29,-58,-97,-97,-87,-78
-29,-126,-97,78,34,-112,19,-58,-97,-97,-87,-87
-29,-126,-97,78,34,-112,19,-58,-97,-97,-87,-87
-29,-126,-97,78,34,-112,19,-58,-97,-97,-87,-87
-29,-126,-97,78,34,-112,19,-58,-97,-97,-87,-87
-29,-126,-97,78,34,-112,19,-58,-97,-97,-87,-87
-29,-126,-97,78,34,-112,19,-58,-97,-97,-87,-87
-29,-126,-97,78,34,-112,19,-58,-97,-97,-87,-87
-29,-126,-97,78,34,-112,19,-58,-97,-97,-87,-87
-29,-126,-97,78,34,-112,19,-58,-97,-97,-87,-78
-29,-126,-97,78,34,-112,19,-58,-97,-97,-87,-78
-29,-126,-97,78,34,-112,19,-58,-97,-97,-87,-78
-29,-126,-97,78,34,-112,19,-58,-97,-97,-87,-78
-29,-126,-97,78,34,-112,29,-58,-97,-107,-87,-78
-29,-126,-97,78,34,-112,29,-58,-97,-107,-87,-78
-29,-126,-97,78,34,-112,29,-58,-97,-107,-87,-78
-29,-126,-97,78,34,-112,29,-58,-97,-107,-87,-78
-29,-126,-97,78,34,-112,29,-58,-87,-107,-87,-78
-29,-126,-97,78,34,-112,29,-58,-87,-107,-87,-78
-29,-126,-97,78,34,-112,29,-58,-87,-107,-87,-78
-29,-126,-97,78,34,-112,29,-58,-87,-107,-87,-78
-29,-126,-97,78,34,-112,29,-58,-97,-107,-87,-78
-29,-126,-97,78,34,-112,29,-58,-97,-107,-87,-78
-29,-126,-97,78,34,-112,29,-58,-97,-107,-87,-78
-29,-126,-97,78,34,-112,29,-58,-97,-107,-87,-78
-39,-126,-87,82,24,-107,29,-58,-87,-97,-87,-78
-39,-126,-87,82,24,-107,29,-58,-87,-97,-87,-78
-39,-126,-87,82,24,-107,29,-58,-87,-97,-87,-78
-39,-126,-87,82,24,-107,29,-58,-87,-97,-87,-78
-39,-126,-87,82,24,-107,29,-58,-97,-97,-87,-78
-39,-126,-87,82,24,-107,29,-58,-97,-97,-87,-78
-39,-126,-87,82,24,-107,29,-58,-97,-97,-87,-78
-39,-126,-87,82,24,-107,29,-58,-97,-97,-87,-78
-29,-126,-97,78,34,-112,19,-58,-97,-107,-87,-78
-29,-126,-97,78,34,-112,19,-58,-97,-107,-87,-78
-29,-126,-97,78,34,-112,19,-58,-97,-107,-87,-78
-29,-126,-97,78,34,-112,19,-58,-97,-107,-87,-78
-29,-136,-107,82,39,-122,19,-58,-87,-107,-87,-78
-29,-136,-107,82,39,-122,19,-58,-87,-107,-87,-78
-29,-136,-107,82,39,-122,19,-58,-87,-107,-87,-78
-29,-136,-107,82,39,-122,19,-58,-87,-107,-87,-78
-29,-136,-107,82,39,-122,19,-58,-87,-107,-87,-78
-29,-136,-107,82,39,-122,19,-58,-87,-107,-87,-78
-29,-136,-107,82,39,-122,19,-58,-87,-107,-87,-78
-29,-136,-107,82,39,-122,19,-58,-87,-107,-87,-78
-29,-136,-107,82,39,-122,19,-58,-87,-97,-87,-78
-29,-136,-107,82,39,-122,19,-58,-87,-97,-87,-78
-29,-136,-107,82,39,-122,19,-58,-87,-97,-87,-78
