I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-214,-253,-39,234,-87,-146,273,117,39,-185,-195,-224
-214,-253,-39,234,-87,-146,273,117,39,-185,-195,-224
-214,-253,-39,234,-87,-146,273,117,39,-185,-195,-224
-214,-253,-39,234,-87,-146,273,117,39,-185,-195,-224
-219,-248,-29,234,-95,-139,283,126,48,-185,-185,-214
-224,-244,-19,234,-102,-131,283,126,48,-185,-185,-214
-229,-239,-9,234,-109,-124,283,126,48,-185,-185,-214
-234,-234,0,234,-117,-117,283,126,48,-185,-185,-214
-234,-244,-9,239,-112,-126,292,136,58,-185,-185,-214
-234,-244,-9,239,-112,-126,292,136,58,-185,-185,-214
-234,-244,-9,239,-112,-126,292,136,58,-185,-185,-214
-234,-244,-9,239,-112,-126,292,136,58,-185,-185,-214
-219,-239,-19,229,-100,-129,278,131,53,-195,-190,-229
-204,-234,-29,219,-87,-131,273,126,48,-195,-195,-234
-190,-229,-39,209,-75,-134,268,122,43,-195,-200,-239
-175,-224,-48,200,-63,-136,263,117,39,-195,-204,-244
-185,-229,-43,207,-70,-136,273,126,48,-204,-214,-234
-185,-234,-48,209,-68,-141,273,126,48,-204,-214,-234
-185,-239,-53,212,-65,-146,273,126,48,-204,-214,-234
-185,-244,-58,214,-63,-151,273,126,48,-204,-214,-234
-204,-234,-29,219,-87,-131,278,131,53,-195,-209,-234
-214,-234,-19,224,-97,-126,283,136,58,-195,-204,-234
-224,-234,-9,229,-107,-122,287,141,63,-195,-200,-234
-234,-234,0,234,-117,-117,292,146,68,-195,-195,-234
-253,-224,29,239,-141,-97,297,151,73,-190,-185,-229
-263,-224,39,244,-151,-92,302,156,78,-185,-185,-224
-273,-224,48,248,-161,-87,307,161,82,-180,-185,-219
-283,-224,58,253,-170,-82,312,165,87,-175,-185,-214
-258,-214,43,236,-151,-85,302,156,82,-180,-200,-229
-244,-214,29,229,-136,-92,302,156,78,-185,-204,-234
-229,-214,14,222,-122,-100,302,156,73,-190,-209,-239
-214,-214,0,214,-107,-107,302,156,68,-195,-214,-244
-224,-229,-4,226,-109,-117,307,161,73,-195,-214,-244
-234,-234,0,234,-117,-117,312,165,78,-195,-214,-244
-244,-239,4,241,-124,-117,317,170,82,-195,-214,-244
-253,-244,9,248,-131,-117,322,175,87,-195,-214,-244
-268,-239,29,253,-148,-104,326,180,92,-185,-204,-234
-273,-234,39,253,-156,-97,331,185,97,-185,-204,-234
-278,-229,48,253,-163,-90,336,190,102,-185,-204,-234
-283,-224,58,253,-170,-82,341,195,107,-185,-204,-234
-278,-224,53,251,-165,-85,341,204,107,-195,-209,-239
-273,-224,48,248,-161,-87,341,204,107,-195,-214,-244
-268,-224,43,246,-156,-90,341,204,107,-195,-219,-248
-263,-224,39,244,-151,-92,341,204,107,-195,-224,-253
-253,-234,19,244,-136,-107,351,214,117,-195,-234,-258
-253,-234,19,244,-136,-107,351,214,117,-195,-234,-263
-253,-234,19,244,-136,-107,351,214,117,-195,-234,-268
-253,-234,19,244,-136,-107,351,214,117,-195,-234,-273
-263,-224,39,244,-151,-92,366,229,131,-204,-244,-273
-273,-224,48,248,-161,-87,370,234,136,-204,-244,-273
-283,-224,58,253,-170,-82,375,239,141,-204,-244,-273
-292,-224,68,258,-180,-78,380,244,146,-204,-244,-273
-307,-234,73,270,-190,-80,395,258,151,-195,-244,-283
-312,-234,78,273,-195,-78,400,263,156,-195,-244,-283
-317,-234,82,275,-200,-75,405,268,161,-195,-244,-283
-322,-234,87,278,-204,-73,409,273,165,-195,-244,-283
-346,-244,102,295,-224,-70,419,292,175,-185,-244,-273
-361,-244,117,302,-239,-63,429,302,185,-185,-244,-273
-375,-244,131,309,-253,-56,439,312,195,-185,-244,-273
-390,-244,146,317,-268,-48,448,322,204,-185,-244,-273
-385,-234,151,309,-268,-41,453,331,209,-200,-253,-283
-380,-234,146,307,-263,-43,458,331,214,-204,-263,-292
-375,-234,141,305,-258,-46,463,331,219,-209,-273,-302
-370,-234,136,302,-253,-48,468,331,224,-214,-283,-312
-351,-234,117,292,-234,-58,473,336,234,-219,-297,-326
-341,-234,107,287,-224,-63,478,341,234,-224,-302,-331
-331,-234,97,283,-214,-68,483,346,234,-229,-307,-336
-322,-234,87,278,-204,-73,488,351,234,-234,-312,-341
-346,-244,102,295,-224,-70,507,366,244,-224,-312,-341
-361,-244,117,302,-239,-63,517,380,253,-224,-312,-341
-375,-244,131,309,-253,-56,527,395,263,-224,-312,-341
-390,-244,146,317,-268,-48,536,409,273,-224,-312,-341
-409,-234,175,322,-292,-29,551,429,292,-224,-317,-346
-429,-234,195,331,-312,-19,566,439,302,-224,-322,-351
-448,-234,214,341,-331,-9,580,448,312,-224,-326,-356
-468,-234,234,351,-351,0,595,458,322,-224,-331,-361
-483,-234,248,358,-366,7,614,478,336,-234,-336,-366
-497,-234,263,366,-380,14,624,488,341,-234,-341,-370
-512,-234,278,373,-395,21,634,497,346,-234,-346,-375
-527,-234,292,380,-409,29,644,507,351,-234,-351,-380
-512,-234,278,373,-395,21,649,512,366,-239,-361,-400
-507,-234,273,370,-390,19,653,517,370,-244,-370,-409
-502,-234,268,368,-385,17,658,522,375,-248,-380,-419
-497,-234,263,366,-380,14,663,527,380,-253,-390,-429
-512,-224,287,368,-400,31,683,536,390,-263,-395,-434
-527,-224,302,375,-414,39,692,546,400,-263,-400,-439
-541,-224,317,383,-429,46,702,556,409,-263,-405,-444
-556,-224,331,390,-444,53,712,566,419,-263,-409,-448
-556,-214,341,385,-448,63,717,580,434,-273,-424,-463
-556,-214,341,385,-448,63,722,585,439,-273,-429,-468
-556,-214,341,385,-448,63,727,590,444,-273,-434,-473
-556,-214,341,385,-448,63,732,595,448,-273,-439,-478
-575,-204,370,390,-473,82,746,610,458,-263,-439,-478
-595,-204,390,400,-492,92,751,614,468,-263,-439,-478
-614,-204,409,409,-512,102,756,619,478,-263,-439,-478
-634,-204,429,419,-531,112,761,624,488,-263,-439,-478
-649,-185,463,417,-556,139,766,629,492,-258,-439,-468
-663,-175,488,419,-575,156,771,634,497,-253,-439,-468
-678,-165,512,422,-595,173,775,639,502,-248,-439,-468
-692,-156,536,424,-614,190,780,644,507,-244,-439,-468
-683,-141,541,412,-612,200,766,639,507,-253,-439,-458
-683,-136,546,409,-614,204,761,634,507,-253,-439,-458
-683,-131,551,407,-617,209,756,629,507,-253,-439,-458
-683,-126,556,405,-619,214,751,624,507,-253,-439,-458
-668,-117,551,392,-610,217,736,610,497,-244,-434,-444
-663,-117,546,390,-605,214,732,605,497,-244,-429,-439
-658,-117,541,387,-600,212,727,600,497,-244,-424,-434
-653,-117,536,385,-595,209,722,595,497,-244,-419,-429
-639,-107,531,373,-585,212,697,575,483,-234,-414,-414
-624,-107,517,366,-570,204,683,566,478,-234,-409,-409
-610,-107,502,358,-556,197,668,556,473,-234,-405,-405
-595,-107,488,351,-541,190,653,546,468,-234,-400,-400
-580,-92,488,336,-534,197,629,531,453,-219,-385,-380
-566,-78,488,322,-527,204,614,517,448,-214,-370,-370
-551,-63,488,307,-519,212,600,502,444,-209,-356,-361
-536,-48,488,292,-512,219,585,488,439,-204,-341,-351
-517,-43,473,280,-495,214,556,473,424,-185,-317,-336
-507,-39,468,273,-488,214,536,458,419,-175,-302,-322
-497,-34,463,265,-480,214,517,444,414,-165,-287,-307
-488,-29,458,258,-473,214,497,429,409,-156,-273,-292
-463,-19,444,241,-453,212,473,409,390,-136,-248,-278
-439,-19,419,229,-429,200,448,390,380,-126,-234,-263
-414,-19,395,217,-405,187,424,370,370,-117,-219,-248
-390,-19,370,204,-380,175,400,351,361,-107,-204,-234
-366,-14,351,190,-358,168,370,331,346,-97,-190,-219
-351,-9,341,180,-346,165,351,312,331,-87,-175,-204
-336,-4,331,170,-334,163,331,292,317,-78,-161,-190
-322,0,322,161,-322,161,312,273,302,-68,-146,-175
-317,0,317,158,-317,158,297,258,292,-48,-131,-161
-312,0,312,156,-312,156,283,244,283,-39,-117,-146
-307,0,307,153,-307,153,268,229,273,-29,-102,-131
-302,0,302,151,-302,151,253,214,263,-19,-87,-117
-253,-4,248,129,-251,122,219,185,244,-24,-82,-107
-214,-9,204,112,-209,97,195,165,224,-29,-78,-107
-175,-14,161,95,-168,73,170,146,204,-34,-73,-107
-136,-19,117,78,-126,48,146,126,185,-39,-68,-107
-117,-29,87,73,-102,29,131,112,170,-48,-58,-102
-97,-29,68,63,-82,19,117,97,156,-48,-58,-97
-78,-29,48,53,-63,9,102,82,141,-48,-58,-92
-58,-29,29,43,-43,0,87,68,126,-48,-58,-87
-73,-39,34,56,-53,-2,78,63,117,-43,-48,-73
-78,-39,39,58,-58,0,78,58,117,-39,-39,-68
-82,-39,43,61,-63,2,78,53,117,-34,-29,-63
-87,-39,48,63,-68,4,78,48,117,-29,-19,-58
-82,-43,39,63,-61,-2,63,43,112,-19,-14,-53
-78,-48,29,63,-53,-9,58,39,107,-19,-9,-48
-73,-53,19,63,-46,-17,53,34,102,-19,-4,-43
-68,-58,9,63,-39,-24,48,29,97,-19,0,-39
-68,-58,9,63,-39,-24,39,24,92,-24,-9,-39
-68,-58,9,63,-39,-24,39,19,87,-29,-9,-39
-68,-58,9,63,-39,-24,39,14,82,-34,-9,-39
-68,-58,9,63,-39,-24,39,9,78,-39,-9,-39
-58,-68,-9,63,-24,-39,34,4,73,-48,-9,-48
-48,-68,-19,58,-14,-43,29,0,68,-48,-9,-48
-39,-68,-29,53,-4,-48,24,-4,63,-48,-9,-48
-29,-68,-39,48,4,-53,19,-9,58,-48,-9,-48
-39,-78,-39,58,0,-58,29,0,58,-39,0,-43
-48,-78,-29,63,-9,-53,29,0,58,-39,0,-39
-58,-78,-19,68,-19,-48,29,0,58,-39,0,-34
-68,-78,-9,73,-29,-43,29,0,58,-39,0,-29
-58,-78,-19,68,-19,-48,24,-9,53,-43,-9,-43
-48,-78,-29,63,-9,-53,19,-9,48,-48,-9,-48
-39,-78,-39,58,0,-58,14,-9,43,-53,-9,-53
-29,-78,-48,53,9,-63,9,-9,39,-58,-9,-58
-19,-78,-58,48,19,-68,9,-19,29,-68,-19,-58
-19,-78,-58,48,19,-68,9,-19,29,-68,-19,-58
-19,-78,-58,48,19,-68,9,-19,29,-68,-19,-58
-19,-78,-58,48,19,-68,9,-19,29,-68,-19,-58
-34,-82,-48,58,7,-65,14,-9,39,-58,-9,-48
-39,-87,-48,63,4,-68,19,-9,39,-58,-9,-48
-43,-92,-48,68,2,-70,24,-9,39,-58,-9,-48
-48,-97,-48,73,0,-73,29,-9,39,-58,-9,-48
-58,-92,-34,75,-12,-63,19,-9,29,-68,-9,-48
-58,-87,-29,73,-14,-58,19,-9,29,-68,-9,-48
-58,-82,-24,70,-17,-53,19,-9,29,-68,-9,-48
-58,-78,-19,68,-19,-48,19,-9,29,-68,-9,-48
-48,-87,-39,68,-4,-63,19,-19,24,-73,-14,-58
-39,-87,-48,63,4,-68,19,-19,19,-78,-19,-58
-29,-87,-58,58,14,-73,19,-19,14,-82,-24,-58
-19,-87,-68,53,24,-78,19,-19,9,-87,-29,-58
-14,-78,-63,46,24,-70,9,-24,4,-97,-39,-68
-9,-78,-68,43,29,-73,9,-29,0,-97,-39,-68
-4,-78,-73,41,34,-75,9,-34,-4,-97,-39,-68
0,-78,-78,39,39,-78,9,-39,-9,-97,-39,-68
-19,-92,-73,56,26,-82,14,-34,0,-87,-29,-58
-29,-97,-68,63,19,-82,19,-29,0,-87,-29,-58
-39,-102,-63,70,12,-82,24,-24,0,-87,-29,-58
-48,-107,-58,78,4,-82,29,-19,0,-87,-29,-58
-58,-117,-58,87,0,-87,34,-9,9,-97,-29,-58
-58,-117,-58,87,0,-87,39,-9,9,-97,-29,-58
-58,-117,-58,87,0,-87,43,-9,9,-97,-29,-58
-58,-117,-58,87,0,-87,48,-9,9,-97,-29,-58
-78,-117,-39,97,-19,-78,53,0,19,-87,-29,-58
-87,-117,-29,102,-29,-73,58,0,19,-87,-29,-58
-97,-117,-19,107,-39,-68,63,0,19,-87,-29,-58
-107,-117,-9,112,-48,-63,68,0,19,-87,-29,-58
-107,-126,-19,117,-43,-73,78,9,19,-87,-29,-68
-107,-126,-19,117,-43,-73,78,9,19,-87,-29,-68
-107,-126,-19,117,-43,-73,78,9,19,-87,-29,-68
-107,-126,-19,117,-43,-73,78,9,19,-87,-29,-68
-102,-122,-19,112,-41,-70,73,0,14,-92,-43,-82
-97,-117,-19,107,-39,-68,68,0,9,-97,-48,-87
-92,-112,-19,102,-36,-65,63,0,4,-102,-53,-92
-87,-107,-19,97,-34,-63,58,0,0,-107,-58,-97
-97,-107,-9,102,-43,-58,68,9,4,-97,-68,-107
-97,-107,-9,102,-43,-58,68,9,9,-97,-68,-107
-97,-107,-9,102,-43,-58,68,9,14,-97,-68,-107
-97,-107,-9,102,-43,-58,68,9,19,-97,-68,-107
-107,-117,-9,112,-48,-63,73,14,29,-92,-63,-97
-107,-117,-9,112,-48,-63,78,19,29,-87,-58,-97
-107,-117,-9,112,-48,-63,82,24,29,-82,-53,-97
-107,-117,-9,112,-48,-63,87,29,29,-78,-48,-97
-122,-126,-4,124,-58,-65,92,34,34,-68,-48,-107
-126,-126,0,126,-63,-63,97,39,39,-68,-48,-107
-131,-126,4,129,-68,-61,102,43,43,-68,-48,-107
-136,-126,9,131,-73,-58,107,48,48,-68,-48,-107
-146,-136,9,141,-78,-63,117,58,58,-58,-48,-97
-146,-136,9,141,-78,-63,117,58,58,-58,-48,-97
-146,-136,9,141,-78,-63,117,58,58,-58,-48,-97
-146,-136,9,141,-78,-63,117,58,58,-58,-48,-97
-136,-131,4,134,-70,-63,126,68,63,-58,-48,-107
-136,-126,9,131,-73,-58,126,68,68,-58,-48,-107
-136,-122,14,129,-75,-53,126,68,73,-58,-48,-107
-136,-117,19,126,-78,-48,126,68,78,-58,-48,-107
-136,-126,9,131,-73,-58,126,68,78,-48,-58,-117
-136,-126,9,131,-73,-58,126,68,78,-48,-58,-117
-136,-126,9,131,-73,-58,126,68,78,-48,-58,-117
-136,-126,9,131,-73,-58,126,68,78,-48,-58,-117
-126,-136,-9,131,-58,-73,117,68,78,-48,-48,-117
-126,-136,-9,131,-58,-73,117,68,78,-48,-48,-117
-126,-136,-9,131,-58,-73,117,68,78,-48,-48,-117
-126,-136,-9,131,-58,-73,117,68,78,-48,-48,-117
-122,-126,-4,124,-58,-65,107,58,68,-58,-53,-126
-117,-126,-9,122,-53,-68,107,58,68,-58,-58,-126
-112,-126,-14,119,-48,-70,107,58,68,-58,-63,-126
-107,-126,-19,117,-43,-73,107,58,68,-58,-68,-126
-126,-126,0,126,-63,-63,117,73,78,-53,-63,-122
-136,-126,9,131,-73,-58,117,78,78,-48,-58,-117
-146,-126,19,136,-82,-53,117,82,78,-43,-53,-112
-156,-126,29,141,-92,-48,117,87,78,-39,-48,-107
-161,-136,24,148,-92,-56,126,87,87,-34,-43,-97
-165,-136,29,151,-97,-53,126,87,87,-29,-39,-97
-170,-136,34,153,-102,-51,126,87,87,-24,-34,-97
-175,-136,39,156,-107,-48,126,87,87,-19,-29,-97
-146,-126,19,136,-82,-53,112,78,78,-34,-43,-102
-126,-126,0,126,-63,-63,107,68,68,-39,-48,-107
-107,-126,-19,117,-43,-73,102,58,58,-43,-53,-112
-87,-126,-39,107,-24,-82,97,48,48,-48,-58,-117
-97,-117,-19,107,-39,-68,97,58,58,-39,-53,-112
-107,-117,-9,112,-48,-63,97,58,58,-39,-48,-107
-117,-117,0,117,-58,-58,97,58,58,-39,-43,-102
-126,-117,9,122,-68,-53,97,58,58,-39,-39,-97
-117,-126,-9,122,-53,-68,97,58,48,-39,-39,-97
-117,-126,-9,122,-53,-68,97,58,48,-39,-39,-97
-117,-126,-9,122,-53,-68,97,58,48,-39,-39,-97
-117,-126,-9,122,-53,-68,97,58,48,-39,-39,-97
-126,-136,-9,131,-58,-73,97,58,58,-29,-34,-92
-136,-136,0,136,-68,-68,97,58,58,-29,-29,-87
-146,-136,9,141,-78,-63,97,58,58,-29,-24,-82
-156,-136,19,146,-87,-58,97,58,58,-29,-19,-78
-146,-131,14,139,-80,-58,92,53,53,-39,-29,-87
-136,-126,9,131,-73,-58,87,48,48,-39,-29,-87
-126,-122,4,124,-65,-58,82,43,43,-39,-29,-87
-117,-117,0,117,-58,-58,78,39,39,-39,-29,-87
-102,-117,-14,109,-43,-65,68,34,34,-48,-39,-97
-97,-117,-19,107,-39,-68,68,29,29,-48,-39,-97
-92,-117,-24,104,-34,-70,68,24,24,-48,-39,-97
-87,-117,-29,102,-29,-73,68,19,19,-48,-39,-97
-102,-117,-14,109,-43,-65,78,29,29,-39,-34,-92
-107,-117,-9,112,-48,-63,78,29,29,-39,-29,-87
-112,-117,-4,114,-53,-61,78,29,29,-39,-24,-82
-117,-117,0,117,-58,-58,78,29,29,-39,-19,-78
-126,-126,0,126,-63,-63,78,29,19,-48,-19,-78
-126,-126,0,126,-63,-63,78,29,19,-48,-19,-78
-126,-126,0,126,-63,-63,78,29,19,-48,-19,-78
-126,-126,0,126,-63,-63,78,29,19,-48,-19,-78
-117,-117,0,117,-58,-58,73,24,14,-58,-29,-87
-107,-117,-9,112,-48,-63,68,19,9,-58,-29,-87
-97,-117,-19,107,-39,-68,63,14,4,-58,-29,-87
-87,-117,-29,102,-29,-73,58,9,0,-58,-29,-87
-92,-117,-24,104,-34,-70,58,9,9,-48,-24,-82
-97,-117,-19,107,-39,-68,58,9,9,-48,-19,-78
-102,-117,-14,109,-43,-65,58,9,9,-48,-14,-73
-107,-117,-9,112,-48,-63,58,9,9,-48,-9,-68
-102,-122,-19,112,-41,-70,48,9,0,-48,-19,-68
-97,-126,-29,112,-34,-78,48,9,0,-48,-19,-68
-92,-131,-39,112,-26,-85,48,9,0,-48,-19,-68
-87,-136,-48,112,-19,-92,48,9,0,-48,-19,-68
-78,-122,-43,100,-17,-82,48,0,-9,-53,-29,-78
-78,-117,-39,97,-19,-78,48,0,-9,-58,-29,-78
-78,-112,-34,95,-21,-73,48,0,-9,-63,-29,-78
-78,-107,-29,92,-24,-68,48,0,-9,-68,-29,-78
-102,-107,-4,104,-48,-56,58,4,-4,-63,-19,-73
-117,-107,9,112,-63,-48,58,9,0,-58,-19,-68
-131,-107,24,119,-78,-41,58,14,4,-53,-19,-63
-146,-107,39,126,-92,-34,58,19,9,-48,-19,-58
-126,-122,4,124,-65,-58,53,14,4,-58,-29,-63
-107,-126,-19,117,-43,-73,48,9,0,-58,-29,-68
-87,-131,-43,109,-21,-87,43,4,-4,-58,-29,-73
-68,-136,-68,102,0,-102,39,0,-9,-58,-29,-78
-78,-126,-48,102,-14,-87,29,-9,-19,-68,-29,-78
-78,-126,-48,102,-14,-87,29,-9,-19,-68,-29,-78
-78,-126,-48,102,-14,-87,29,-9,-19,-68,-29,-78
-78,-126,-48,102,-14,-87,29,-9,-19,-68,-29,-78
-92,-112,-19,102,-36,-65,43,4,-14,-53,-14,-63
-107,-107,0,107,-53,-53,48,9,-9,-48,-9,-58
-122,-102,19,112,-70,-41,53,14,-4,-43,-4,-53
-136,-97,39,117,-87,-29,58,19,0,-39,0,-48
-112,-112,0,112,-56,-56,53,14,-14,-53,-14,-53
-97,-117,-19,107,-39,-68,48,9,-19,-58,-19,-58
-82,-122,-39,102,-21,-80,43,4,-24,-63,-24,-63
-68,-126,-58,97,-4,-92,39,0,-29,-68,-29,-68
-63,-122,-58,92,-2,-90,29,-9,-39,-68,-39,-68
-58,-117,-58,87,0,-87,29,-9,-39,-68,-39,-68
-53,-112,-58,82,2,-85,29,-9,-39,-68,-39,-68
-48,-107,-58,78,4,-82,29,-9,-39,-68,-39,-68
-58,-97,-39,78,-9,-68,29,-9,-39,-68,-39,-68
-68,-97,-29,82,-19,-63,29,-9,-39,-68,-39,-68
-78,-97,-19,87,-29,-58,29,-9,-39,-68,-39,-68
-87,-97,-9,92,-39,-53,29,-9,-39,-68,-39,-68
-97,-112,-14,104,-41,-63,34,-4,-34,-58,-24,-63
-97,-117,-19,107,-39,-68,39,0,-29,-58,-19,-58
-97,-122,-24,109,-36,-73,43,4,-24,-58,-14,-53
-97,-126,-29,112,-34,-78,48,9,-19,-58,-9,-48
-97,-122,-24,109,-36,-73,39,0,-29,-58,-19,-58
-97,-117,-19,107,-39,-68,39,0,-29,-58,-19,-58
-97,-112,-14,104,-41,-63,39,0,-29,-58,-19,-58
-97,-107,-9,102,-43,-58,39,0,-29,-58,-19,-58
-87,-107,-19,97,-34,-63,29,-9,-39,-68,-29,-68
-78,-107,-29,92,-24,-68,29,-9,-39,-68,-29,-68
-68,-107,-39,87,-14,-73,29,-9,-39,-68,-29,-68
-58,-107,-48,82,-4,-78,29,-9,-39,-68,-29,-68
