I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-97,-175,-78,136,-9,-126,-234,-448,-468,-409,-312,-78
-63,-151,-87,107,12,-119,-146,-253,-287,-263,-214,-78
-29,-126,-97,78,34,-112,-58,-58,-107,-117,-117,-78
-29,-112,-82,70,26,-97,-14,14,-43,-68,-82,-68
-29,-97,-68,63,19,-82,29,87,19,-19,-48,-58
-24,-97,-73,61,24,-85,29,102,39,-19,-39,-58
-19,-97,-78,58,29,-87,29,117,58,-19,-29,-58
-19,-102,-82,61,31,-92,48,136,73,-19,-29,-63
-19,-107,-87,63,34,-97,68,156,87,-19,-29,-68
-19,-107,-87,63,34,-97,68,165,97,-9,-29,-73
-19,-107,-87,63,34,-97,68,175,107,0,-29,-78
-19,-112,-92,65,36,-102,68,185,117,14,-24,-78
-19,-117,-97,68,39,-107,68,195,126,29,-19,-78
-19,-117,-97,68,39,-107,73,200,126,34,-19,-78
-19,-117,-97,68,39,-107,78,204,126,39,-19,-78
-19,-122,-102,70,41,-112,82,214,126,39,-19,-82
-19,-126,-107,73,43,-117,87,224,126,39,-19,-87
-19,-131,-112,75,46,-122,87,234,126,39,-19,-87
-19,-136,-117,78,48,-126,87,244,126,39,-19,-87
-19,-136,-117,78,48,-126,92,248,126,24,-24,-92
-19,-136,-117,78,48,-126,97,253,126,9,-29,-97
-19,-136,-117,78,48,-126,97,263,131,4,-34,-102
-19,-136,-117,78,48,-126,97,273,136,0,-39,-107
-14,-136,-122,75,53,-129,97,283,136,0,-39,-107
-9,-136,-126,73,58,-131,97,292,136,0,-39,-107
-9,-136,-126,73,58,-131,97,297,136,0,-48,-112
-9,-136,-126,73,58,-131,97,302,136,0,-58,-117
-9,-141,-131,75,61,-136,102,317,136,-4,-68,-126
-9,-146,-136,78,63,-141,107,331,136,-9,-78,-136
-9,-146,-136,78,63,-141,107,341,136,-19,-82,-136
-9,-146,-136,78,63,-141,107,351,136,-29,-87,-136
-9,-141,-131,75,61,-136,107,361,136,-34,-92,-141
-9,-136,-126,73,58,-131,107,370,136,-39,-97,-146
-9,-136,-126,73,58,-131,107,380,136,-39,-107,-151
-9,-136,-126,73,58,-131,107,390,136,-39,-117,-156
-9,-136,-126,73,58,-131,112,405,136,-39,-117,-156
-9,-136,-126,73,58,-131,117,419,136,-39,-117,-156
-9,-136,-126,73,58,-131,122,429,131,-39,-122,-161
-9,-136,-126,73,58,-131,126,439,126,-39,-126,-165
-9,-131,-122,70,56,-126,126,448,122,-43,-136,-170
-9,-126,-117,68,53,-122,126,458,117,-48,-146,-175
-14,-117,-102,65,43,-109,131,468,112,-53,-146,-180
-19,-107,-87,63,34,-97,136,478,107,-58,-146,-185
-24,-97,-73,61,24,-85,136,488,97,-68,-156,-185
-29,-87,-58,58,14,-73,136,497,87,-78,-165,-185
-39,-87,-48,63,4,-68,146,497,73,-97,-180,-185
-48,-87,-39,68,-4,-63,156,497,58,-117,-195,-185
-58,-78,-19,68,-19,-48,156,497,43,-141,-209,-190
-68,-68,0,68,-34,-34,156,497,29,-165,-224,-195
-82,-58,24,70,-53,-17,161,483,4,-200,-253,-195
-97,-48,48,73,-73,0,165,468,-19,-234,-283,-195
-112,-43,68,78,-90,12,165,453,-48,-268,-307,-204
-126,-39,87,82,-107,24,165,439,-78,-302,-331,-214
-141,-29,112,85,-126,41,170,414,-112,-341,-356,-214
-156,-19,136,87,-146,58,175,390,-146,-380,-380,-214
-175,-9,165,92,-170,78,175,361,-180,-409,-405,-214
-195,0,195,97,-195,97,175,331,-214,-439,-429,-214
-214,4,219,104,-217,112,170,292,-248,-473,-453,-214
-234,9,244,112,-239,126,165,253,-283,-507,-478,-214
-253,14,268,119,-261,141,165,214,-302,-531,-497,-214
-273,19,292,126,-283,156,165,175,-322,-556,-517,-214
-283,24,307,129,-295,165,161,136,-336,-566,-517,-209
-292,29,322,131,-307,175,156,97,-351,-575,-517,-204
-292,34,326,129,-309,180,146,63,-351,-575,-512,-200
-292,39,331,126,-312,185,136,29,-351,-575,-507,-195
-287,39,326,124,-307,183,131,4,-346,-561,-497,-190
-283,39,322,122,-302,180,126,-19,-341,-546,-488,-185
-273,39,312,117,-292,175,117,-34,-307,-507,-453,-170
-263,39,302,112,-283,170,107,-48,-273,-468,-419,-156
-248,39,287,104,-268,163,102,-53,-239,-419,-375,-131
-234,39,273,97,-253,156,97,-58,-204,-370,-331,-107
-209,43,253,82,-231,148,87,-58,-170,-322,-287,-92
-185,48,234,68,-209,141,78,-58,-136,-273,-244,-78
-165,48,214,58,-190,131,68,-58,-107,-219,-200,-58
-146,48,195,48,-170,122,58,-58,-78,-165,-156,-39
-126,48,175,39,-151,112,53,-58,-48,-122,-112,-14
-107,48,156,29,-131,102,48,-58,-19,-78,-68,9
-87,48,136,19,-112,92,43,-53,0,-39,-39,19
-68,48,117,9,-92,82,39,-48,19,0,-9,29
-58,43,102,7,-80,73,34,-43,29,24,14,39
-48,39,87,4,-68,63,29,-39,39,48,39,48
-34,39,73,-2,-53,56,19,-39,53,63,53,53
-19,39,58,-9,-39,48,9,-39,68,78,68,58
-9,34,43,-12,-26,39,9,-34,68,87,78,58
0,29,29,-14,-14,29,9,-29,68,97,87,58
4,29,24,-17,-9,26,4,-29,68,97,87,58
9,29,19,-19,-4,24,0,-29,68,97,87,58
14,29,14,-21,0,21,0,-29,68,97,92,58
19,29,9,-24,4,19,0,-29,68,97,97,58
19,24,4,-21,7,14,0,-24,73,102,97,58
19,19,0,-19,9,9,0,-19,78,107,97,58
24,19,-4,-21,14,7,0,-9,82,117,102,58
29,19,-9,-24,19,4,0,0,87,126,107,58
29,19,-9,-24,19,4,0,0,87,131,107,58
29,19,-9,-24,19,4,0,0,87,136,107,58
29,14,-14,-21,21,0,0,0,87,136,107,58
29,9,-19,-19,24,-4,0,0,87,136,107,58
29,9,-19,-19,24,-4,0,4,92,126,97,53
29,9,-19,-19,24,-4,0,9,97,117,87,48
29,9,-19,-19,24,-4,0,14,97,117,97,48
29,9,-19,-19,24,-4,0,19,97,117,107,48
24,9,-14,-17,19,-2,0,19,102,122,107,48
19,9,-9,-14,14,0,0,19,107,126,107,48
19,4,-14,-12,17,-4,4,29,107,126,107,48
19,0,-19,-9,19,-9,9,39,107,126,107,48
19,0,-19,-9,19,-9,9,39,112,131,107,48
19,0,-19,-9,19,-9,9,39,117,136,107,48
19,0,-19,-9,19,-9,9,39,117,136,102,43
19,0,-19,-9,19,-9,9,39,117,136,97,39
14,0,-14,-7,14,-7,9,43,117,136,97,34
9,0,-9,-4,9,-4,9,48,117,136,97,29
9,4,-4,-7,7,0,9,48,117,136,102,29
9,9,0,-9,4,4,9,48,117,136,107,29
9,9,0,-9,4,4,9,48,117,136,107,29
9,9,0,-9,4,4,9,48,117,136,107,29
9,4,-4,-7,7,0,9,48,117,136,102,29
9,0,-9,-4,9,-4,9,48,117,136,97,29
9,0,-9,-4,9,-4,9,39,117,131,97,29
9,0,-9,-4,9,-4,9,29,117,126,97,29
9,4,-4,-7,7,0,4,29,112,122,92,29
9,9,0,-9,4,4,0,29,107,117,87,29
9,9,0,-9,4,4,0,24,102,117,87,29
9,9,0,-9,4,4,0,19,97,117,87,29
9,4,-4,-7,7,0,0,19,97,117,87,34
9,0,-9,-4,9,-4,0,19,97,117,87,39
9,0,-9,-4,9,-4,0,14,97,117,87,39
9,0,-9,-4,9,-4,0,9,97,117,87,39
9,0,-9,-4,9,-4,0,4,92,112,87,39
9,0,-9,-4,9,-4,0,0,87,107,87,39
9,0,-9,-4,9,-4,0,0,87,107,87,34
9,0,-9,-4,9,-4,0,0,87,107,87,29
9,4,-4,-7,7,0,-4,-4,87,107,87,29
9,9,0,-9,4,4,-9,-9,87,107,87,29
9,9,0,-9,4,4,-9,-9,87,112,87,34
9,9,0,-9,4,4,-9,-9,87,117,87,39
14,9,-4,-12,9,2,-9,-9,82,117,87,39
19,9,-9,-14,14,0,-9,-9,78,117,87,39
19,9,-9,-14,14,0,-9,-14,78,117,87,39
19,9,-9,-14,14,0,-9,-19,78,117,87,39
19,4,-14,-12,17,-4,-9,-19,78,117,87,39
19,0,-19,-9,19,-9,-9,-19,78,117,87,39
19,0,-19,-9,19,-9,-9,-19,78,112,87,39
19,0,-19,-9,19,-9,-9,-19,78,107,87,39
19,4,-14,-12,17,-4,-9,-19,73,107,87,39
19,9,-9,-14,14,0,-9,-19,68,107,87,39
19,9,-9,-14,14,0,-9,-19,68,107,87,39
19,9,-9,-14,14,0,-9,-19,68,107,87,39
19,9,-9,-14,14,0,-9,-19,68,107,87,39
19,9,-9,-14,14,0,-9,-19,68,107,87,39
19,4,-14,-12,17,-4,-9,-19,68,107,92,39
19,0,-19,-9,19,-9,-9,-19,68,107,97,39
19,0,-19,-9,19,-9,-9,-19,68,112,97,39
19,0,-19,-9,19,-9,-9,-19,68,117,97,39
19,0,-19,-9,19,-9,-9,-19,68,117,97,39
19,0,-19,-9,19,-9,-9,-19,68,117,97,39
19,4,-14,-12,17,-4,-9,-19,68,117,97,39
19,9,-9,-14,14,0,-9,-19,68,117,97,39
19,9,-9,-14,14,0,-9,-19,68,112,97,39
19,9,-9,-14,14,0,-9,-19,68,107,97,39
19,9,-9,-14,14,0,-9,-19,68,107,97,39
19,9,-9,-14,14,0,-9,-19,68,107,97,39
