I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-9,9,19,0,-14,14,48,-19,9,87,78,58
-9,9,19,0,-14,14,48,-19,9,87,78,58
-9,9,19,0,-14,14,48,-19,9,87,78,58
-9,9,19,0,-14,14,48,-19,9,87,78,58
-9,-4,4,7,-7,0,48,-29,4,82,73,53
-9,-9,0,9,-4,-4,48,-29,0,78,68,48
-9,-14,-4,12,-2,-9,48,-29,-4,73,63,43
-9,-19,-9,14,0,-14,48,-29,-9,68,58,39
-9,-19,-9,14,0,-14,39,-19,-9,68,58,39
-9,-19,-9,14,0,-14,39,-19,-9,68,58,39
-9,-19,-9,14,0,-14,39,-19,-9,68,58,39
-9,-19,-9,14,0,-14,39,-19,-9,68,58,39
-9,-19,-9,14,0,-14,48,-19,0,73,58,39
-9,-19,-9,14,0,-14,48,-19,0,78,58,39
-9,-19,-9,14,0,-14,48,-19,0,82,58,39
-9,-19,-9,14,0,-14,48,-19,0,87,58,39
-19,-29,-9,24,-4,-19,58,-19,0,87,48,39
-19,-29,-9,24,-4,-19,58,-19,0,87,48,39
-19,-29,-9,24,-4,-19,58,-19,0,87,48,39
-19,-29,-9,24,-4,-19,58,-19,0,87,48,39
-19,-19,0,19,-9,-9,48,-19,0,87,58,29
-19,-19,0,19,-9,-9,48,-19,0,87,58,29
-19,-19,0,19,-9,-9,48,-19,0,87,58,29
-19,-19,0,19,-9,-9,48,-19,0,87,58,29
-9,-9,0,9,-4,-4,48,-9,0,78,48,29
-9,-9,0,9,-4,-4,48,-9,0,78,48,29
-9,-9,0,9,-4,-4,48,-9,0,78,48,29
-9,-9,0,9,-4,-4,48,-9,0,78,48,29
-19,-9,9,14,-14,0,58,-19,0,78,48,29
-19,-9,9,14,-14,0,58,-19,0,78,48,29
-19,-9,9,14,-14,0,58,-19,0,78,48,29
-19,-9,9,14,-14,0,58,-19,0,78,48,29
-19,-19,0,19,-9,-9,68,-19,0,78,48,29
-19,-19,0,19,-9,-9,68,-19,0,78,48,29
-19,-19,0,19,-9,-9,68,-19,0,78,48,29
-19,-19,0,19,-9,-9,68,-19,0,78,48,29
-19,-19,0,19,-9,-9,58,-19,0,68,48,29
-19,-19,0,19,-9,-9,58,-19,0,68,48,29
-19,-19,0,19,-9,-9,58,-19,0,68,48,29
-19,-19,0,19,-9,-9,58,-19,0,68,48,29
-19,-29,-9,24,-4,-19,58,-19,-9,78,48,29
-19,-29,-9,24,-4,-19,58,-19,-9,78,48,29
-19,-29,-9,24,-4,-19,58,-19,-9,78,48,29
-19,-29,-9,24,-4,-19,58,-19,-9,78,48,29
-19,-29,-9,24,-4,-19,58,-19,-9,78,48,19
-19,-29,-9,24,-4,-19,58,-19,-9,78,48,19
-19,-29,-9,24,-4,-19,58,-19,-9,78,48,19
-19,-29,-9,24,-4,-19,58,-19,-9,78,48,19
-19,-29,-9,24,-4,-19,58,-19,-9,78,48,19
-19,-29,-9,24,-4,-19,58,-19,-9,78,48,19
-19,-29,-9,24,-4,-19,58,-19,-9,78,48,19
-19,-29,-9,24,-4,-19,58,-19,-9,78,48,19
-19,-19,0,19,-9,-9,58,-19,-9,78,48,29
-19,-19,0,19,-9,-9,58,-19,-9,78,48,29
-19,-19,0,19,-9,-9,58,-19,-9,78,48,29
-19,-19,0,19,-9,-9,58,-19,-9,78,48,29
-19,-29,-9,24,-4,-19,58,-9,-9,78,58,29
-19,-29,-9,24,-4,-19,58,-9,-9,78,58,29
-19,-29,-9,24,-4,-19,58,-9,-9,78,58,29
-19,-29,-9,24,-4,-19,58,-9,-9,78,58,29
-19,-29,-9,24,-4,-19,68,-9,-9,78,48,29
-19,-29,-9,24,-4,-19,68,-9,-9,78,48,29
-19,-29,-9,24,-4,-19,68,-9,-9,78,48,29
-19,-29,-9,24,-4,-19,68,-9,-9,78,48,29
-19,-19,0,19,-9,-9,68,-9,-9,78,48,29
-19,-19,0,19,-9,-9,68,-9,-9,78,48,29
-19,-19,0,19,-9,-9,68,-9,-9,78,48,29
-19,-19,0,19,-9,-9,68,-9,-9,78,48,29
-19,-29,-9,24,-4,-19,68,-9,-9,78,48,29
-19,-29,-9,24,-4,-19,68,-9,-9,78,48,29
-19,-29,-9,24,-4,-19,68,-9,-9,78,48,29
-19,-29,-9,24,-4,-19,68,-9,-9,78,48,29
-19,-19,0,19,-9,-9,68,-9,0,87,58,29
-19,-19,0,19,-9,-9,68,-9,0,87,58,29
-19,-19,0,19,-9,-9,68,-9,0,87,58,29
-19,-19,0,19,-9,-9,68,-9,0,87,58,29
-19,-19,0,19,-9,-9,68,-9,-9,87,48,39
-19,-19,0,19,-9,-9,68,-9,-9,87,48,39
-19,-19,0,19,-9,-9,68,-9,-9,87,48,39
-19,-19,0,19,-9,-9,68,-9,-9,87,48,39
-19,-19,0,19,-9,-9,68,-9,0,87,58,39
-19,-19,0,19,-9,-9,68,-9,0,87,58,39
-19,-24,-4,21,-7,-14,68,-9,0,87,58,39
-19,-24,-4,21,-7,-14,68,-9,0,87,63,43
-19,-24,-4,21,-7,-14,68,-9,0,97,53,43
-19,-19,0,19,-9,-9,68,-9,0,97,53,43
-19,-19,0,19,-9,-9,68,-9,0,97,53,43
-14,-19,-4,17,-4,-12,68,-9,0,97,53,43
-4,-19,-14,12,4,-17,68,-9,9,87,63,34
-4,-19,-14,12,4,-17,68,-9,9,87,63,34
-4,-19,-14,12,4,-17,68,-9,9,87,63,34
-4,-19,-14,12,4,-17,68,-9,9,87,58,34
-14,-19,-4,17,-4,-12,68,-9,9,87,58,34
-14,-19,-4,17,-4,-12,68,-9,9,87,63,34
-14,-19,-4,17,-4,-12,68,-9,9,87,63,34
-14,-19,-4,17,-4,-12,68,-9,14,87,63,34
-14,-19,-4,17,-4,-12,68,-9,14,87,63,39
-14,-19,-4,17,-4,-12,68,-9,14,87,63,39
-14,-19,-4,17,-4,-12,68,-9,14,87,63,34
-14,-14,0,14,-7,-7,68,-4,14,87,63,34
-14,-14,0,14,-7,-7,68,-14,4,87,63,39
-9,-14,-4,12,-2,-9,68,-14,4,87,63,39
-9,-14,-4,12,-2,-9,68,-14,4,87,63,34
-9,-14,-4,12,-2,-9,68,-14,4,87,63,34
-9,-14,-4,12,-2,-9,68,-4,4,87,53,43
-14,-9,4,12,-9,-2,68,-4,4,87,53,43
-14,-9,4,12,-9,-2,68,-4,4,87,53,43
-14,-14,0,14,-7,-7,68,-4,4,92,53,43
-4,-14,-9,9,2,-12,68,-4,4,92,53,34
-4,-14,-9,9,2,-12,68,-4,4,92,53,34
-4,-14,-9,9,2,-12,68,-4,4,87,53,34
-4,-14,-9,9,2,-12,68,-9,4,87,53,34
-14,-14,0,14,-7,-7,73,-9,4,87,63,34
-14,-14,0,14,-7,-7,73,-9,4,87,63,34
-14,-14,0,14,-7,-7,73,-9,4,92,63,34
-14,-14,0,14,-7,-7,73,-9,4,92,63,34
-14,-14,0,14,-7,-7,63,-14,4,92,53,39
-14,-14,0,14,-7,-7,63,-14,4,92,53,39
-14,-14,0,14,-7,-7,63,-14,4,92,53,39
-14,-14,0,14,-7,-7,68,-14,4,92,53,34
-14,-14,0,14,-7,-7,68,-4,14,92,53,43
-14,-14,0,14,-7,-7,68,-4,14,92,53,43
-14,-14,0,14,-7,-7,68,-4,14,92,53,43
-14,-14,0,14,-7,-7,63,-4,14,92,53,43
-14,-14,0,14,-7,-7,63,-9,14,102,53,34
-14,-14,0,14,-7,-7,63,-9,14,102,53,34
-14,-9,4,12,-9,-2,63,-9,14,102,53,34
-14,-9,4,12,-9,-2,63,-9,14,102,53,34
-4,-9,-4,7,0,-7,53,-9,4,102,53,34
-4,-9,-4,7,0,-7,53,-9,4,102,58,34
-4,-9,-4,7,0,-7,53,-9,4,102,58,34
-4,-9,-4,7,0,-7,53,-9,4,102,58,34
-4,-9,-4,7,0,-7,63,-9,4,102,58,39
-4,-9,-4,7,0,-7,63,-9,4,102,58,39
-4,-9,-4,7,0,-7,63,-9,4,102,58,39
-4,-9,-4,7,0,-7,63,-9,4,102,58,39
-4,-9,-4,7,0,-7,63,-9,4,102,58,39
-4,-9,-4,7,0,-7,63,-9,4,102,58,39
-4,-9,-4,7,0,-7,63,-9,4,102,58,39
-4,-9,-4,7,0,-7,63,-9,4,102,58,39
-4,-9,-4,7,0,-7,53,-9,14,102,58,39
-4,-9,-4,7,0,-7,53,-9,14,102,58,39
-4,-9,-4,7,0,-7,53,-9,14,102,58,39
-4,-9,-4,7,0,-7,53,-14,14,102,58,39
-4,-9,-4,7,0,-7,53,-14,19,102,58,39
-4,-9,-4,7,0,-7,53,-14,19,102,58,39
-4,-9,-4,7,0,-7,53,-14,14,97,58,39
-4,-9,-4,7,0,-7,48,-14,14,97,58,39
-4,-9,-4,7,0,-7,48,-14,14,102,58,39
-4,-9,-4,7,0,-7,48,-14,14,102,58,39
-4,-9,-4,7,0,-7,48,-14,14,102,58,39
-4,-4,0,4,-2,-2,48,-14,14,107,58,43
-4,-4,0,4,-2,-2,48,-14,14,107,73,43
-4,-4,0,4,-2,-2,48,-14,14,107,73,43
-4,-4,0,4,-2,-2,48,-14,14,107,73,43
-4,-4,0,4,-2,-2,48,-14,19,107,73,43
4,-4,-9,0,7,-7,43,-14,19,107,63,43
4,0,-4,-2,4,-2,43,-14,14,107,63,43
4,0,-4,-2,4,-2,43,-14,14,107,63,43
4,0,-4,-2,4,-2,43,-14,14,107,63,43
-4,9,14,-2,-9,12,43,-14,19,102,63,43
-4,9,14,-2,-9,12,43,-14,19,102,63,43
-4,9,14,-2,-9,12,43,-14,19,102,68,48
-4,9,14,-2,-9,12,43,-14,19,107,68,48
-4,14,19,-4,-12,17,34,-14,24,107,73,53
-9,14,24,-2,-17,19,34,-14,24,117,73,53
-4,29,34,-12,-19,31,34,-24,24,131,92,53
4,34,29,-19,-12,31,29,-19,19,141,107,63
4,39,34,-21,-14,36,24,-14,39,161,141,92
19,39,19,-29,0,29,24,-14,58,204,180,126
39,63,24,-51,7,43,9,-4,117,292,258,185
58,102,43,-80,7,73,-19,-14,195,414,380,273
63,146,82,-104,-9,114,-43,-34,258,541,517,361
97,175,78,-136,9,126,-73,-29,302,658,639,439
146,224,78,-185,34,151,-102,14,380,795,775,541
209,297,87,-253,61,192,-126,78,492,980,956,673
287,380,92,-334,97,236,-190,107,590,1166,1146,819
375,502,126,-439,124,314,-312,87,649,1337,1351,985
488,644,156,-566,165,400,-439,68,688,1527,1586,1176
590,780,190,-685,200,485,-566,34,658,1654,1776,1361
697,858,161,-778,268,509,-707,-48,531,1654,1893,1478
785,897,112,-841,336,505,-839,-122,361,1561,1912,1542
829,888,58,-858,385,473,-956,-165,170,1424,1893,1576
878,844,-34,-861,456,405,-1073,-234,-39,1273,1844,1586
927,741,-185,-834,556,278,-1132,-258,-219,1122,1781,1556
