I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-58,-19,39,39,-48,9,234,0,48,19,0,-29
-53,-19,34,36,-43,7,214,19,63,29,9,-19
-48,-19,29,34,-39,4,195,39,78,39,19,-9
-39,-4,34,21,-36,14,195,48,78,39,24,-9
-29,9,39,9,-34,24,195,58,78,39,29,-9
-4,14,19,-4,-12,17,185,68,82,43,29,-9
19,19,0,-19,9,9,175,78,87,48,29,-9
29,19,-9,-24,19,4,165,92,87,48,39,-4
39,19,-19,-29,29,0,156,107,87,48,48,0
53,29,-24,-41,39,2,136,126,82,58,63,14
68,39,-29,-53,48,4,117,146,78,68,78,29
87,48,-39,-68,63,4,107,161,78,68,78,34
107,58,-48,-82,78,4,97,175,78,68,78,39
117,58,-58,-87,87,0,68,180,78,68,78,39
126,58,-68,-92,97,-4,39,185,78,68,78,39
151,68,-82,-109,117,-7,0,185,78,73,87,48
175,78,-97,-126,136,-9,-39,185,78,78,97,58
175,78,-97,-126,136,-9,-24,190,73,78,97,63
175,78,-97,-126,136,-9,-9,195,68,78,97,68
185,78,-107,-131,146,-14,14,195,53,68,97,68
195,78,-117,-136,156,-19,39,195,39,58,97,68
195,78,-117,-136,156,-19,0,185,39,58,97,68
195,78,-117,-136,156,-19,-39,175,39,58,97,68
185,73,-112,-129,148,-19,-43,151,29,48,92,68
175,68,-107,-122,141,-19,-48,126,19,39,87,68
161,53,-107,-107,134,-26,-48,102,4,24,73,53
146,39,-107,-92,126,-34,-48,78,-9,9,58,39
126,39,-87,-82,107,-24,-34,73,-9,9,58,39
107,39,-68,-73,87,-14,-19,68,-9,9,58,39
107,29,-78,-68,92,-24,-43,43,-19,-4,43,24
107,19,-87,-63,97,-34,-68,19,-29,-19,29,9
68,0,-68,-34,68,-34,-68,9,-34,-24,19,4
29,-19,-48,-4,39,-34,-68,0,-39,-29,9,0
29,-19,-48,-4,39,-34,-68,0,-53,-29,9,0
29,-19,-48,-4,39,-34,-68,0,-68,-29,9,0
19,-34,-53,7,36,-43,-78,-9,-53,-29,4,-9
9,-48,-58,19,34,-53,-87,-19,-39,-29,0,-19
0,-58,-58,29,29,-58,-58,-29,-48,-34,-4,-29
-9,-68,-58,39,24,-63,-29,-39,-58,-39,-9,-39
-9,-68,-58,39,24,-63,-19,-48,-58,-39,-14,-39
-9,-68,-58,39,24,-63,-9,-58,-58,-39,-19,-39
-9,-63,-53,36,21,-58,-19,-58,-58,-39,-19,-39
-9,-58,-48,34,19,-53,-29,-58,-58,-39,-19,-39
-4,-58,-53,31,24,-56,-29,-53,-58,-39,-19,-39
0,-58,-58,29,29,-58,-29,-48,-58,-39,-19,-39
0,-58,-58,29,29,-58,-14,-48,-58,-39,-19,-39
0,-58,-58,29,29,-58,0,-48,-58,-39,-19,-39
-9,-63,-53,36,21,-58,-9,-53,-53,-39,-29,-39
-19,-68,-48,43,14,-58,-19,-58,-48,-39,-39,-39
-29,-68,-39,48,4,-53,-19,-58,-48,-39,-29,-39
-39,-68,-29,53,-4,-48,-19,-58,-48,-39,-19,-39
-39,-68,-29,53,-4,-48,-29,-58,-43,-39,-19,-39
