I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
19,0,-19,-9,19,-9,-9,9,-9,-19,-29,-48
14,-14,-29,0,21,-21,-9,9,-9,-19,-29,-48
9,-29,-39,9,24,-34,-9,9,-9,-19,-29,-48
4,-29,-34,12,19,-31,-9,4,-14,-19,-29,-48
0,-29,-29,14,14,-29,-9,0,-19,-19,-29,-48
-4,-29,-24,17,9,-26,-9,0,-19,-19,-29,-48
-9,-29,-19,19,4,-24,-9,0,-19,-19,-29,-48
-9,-29,-19,19,4,-24,-9,0,-19,-24,-29,-48
-9,-29,-19,19,4,-24,-9,0,-19,-29,-29,-48
-9,-29,-19,19,4,-24,-4,0,-19,-29,-34,-48
-9,-29,-19,19,4,-24,0,0,-19,-29,-39,-48
-14,-29,-14,21,0,-21,0,0,-14,-29,-39,-48
-19,-29,-9,24,-4,-19,0,0,-9,-29,-39,-48
-19,-29,-9,24,-4,-19,0,0,-9,-29,-39,-48
-19,-29,-9,24,-4,-19,0,0,-9,-29,-39,-48
-24,-29,-4,26,-9,-17,4,0,-14,-29,-43,-53
-29,-29,0,29,-14,-14,9,0,-19,-29,-48,-58
-29,-29,0,29,-14,-14,9,0,-19,-34,-48,-63
-29,-29,0,29,-14,-14,9,0,-19,-39,-48,-68
-34,-34,0,34,-17,-17,14,0,-19,-39,-48,-68
-39,-39,0,39,-19,-19,19,0,-19,-39,-48,-68
-39,-39,0,39,-19,-19,19,0,-19,-39,-48,-68
-39,-39,0,39,-19,-19,19,0,-19,-39,-48,-68
-43,-43,0,43,-21,-21,14,-4,-19,-39,-53,-73
-48,-48,0,48,-24,-24,9,-9,-19,-39,-58,-78
-48,-48,0,48,-24,-24,9,-9,-24,-43,-58,-78
-48,-48,0,48,-24,-24,9,-9,-29,-48,-58,-78
-48,-48,0,48,-24,-24,9,-4,-29,-48,-58,-78
-48,-48,0,48,-24,-24,9,0,-29,-48,-58,-78
-48,-53,-4,51,-21,-29,19,0,-29,-48,-58,-78
-48,-58,-9,53,-19,-34,29,0,-29,-48,-58,-78
-48,-58,-9,53,-19,-34,19,-9,-29,-48,-63,-78
-48,-58,-9,53,-19,-34,9,-19,-29,-48,-68,-78
-48,-58,-9,53,-19,-34,9,-9,-29,-48,-68,-78
-48,-58,-9,53,-19,-34,9,0,-29,-48,-68,-78
-43,-58,-14,51,-14,-36,14,0,-29,-48,-63,-78
-39,-58,-19,48,-9,-39,19,0,-29,-48,-58,-78
-34,-58,-24,46,-4,-41,19,0,-29,-48,-58,-78
