I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-97,370,468,-136,-283,419,87,195,488,478,419,341
-82,287,370,-102,-226,329,82,180,419,409,361,297
-68,204,273,-68,-170,239,78,165,351,341,302,253
-58,190,248,-65,-153,219,68,136,292,273,234,200
-48,175,224,-63,-136,200,58,107,234,204,165,146
-43,122,165,-39,-104,143,53,92,190,165,131,117
-39,68,107,-14,-73,87,48,78,146,126,97,87
-29,43,73,-7,-51,58,39,68,107,78,58,53
-19,19,39,0,-29,29,29,58,68,29,19,19
-19,9,29,4,-24,19,29,43,34,-4,-9,-4
-19,0,19,9,-19,9,29,29,0,-39,-39,-29
-19,-19,0,19,-9,-9,29,29,-9,-48,-53,-43
-19,-39,-19,29,0,-29,29,29,-19,-58,-68,-58
-24,-53,-29,39,2,-41,29,24,-19,-68,-78,-68
-29,-68,-39,48,4,-53,29,19,-19,-78,-87,-78
-34,-68,-34,51,0,-51,29,14,-34,-92,-102,-87
-39,-68,-29,53,-4,-48,29,9,-48,-107,-117,-97
-43,-73,-29,58,-7,-51,29,9,-48,-107,-117,-97
-48,-78,-29,63,-9,-53,29,9,-48,-107,-117,-97
-48,-82,-34,65,-7,-58,29,9,-48,-102,-112,-92
-48,-87,-39,68,-4,-63,29,9,-48,-97,-107,-87
-53,-87,-34,70,-9,-61,29,9,-48,-92,-107,-87
-58,-87,-29,73,-14,-58,29,9,-48,-87,-107,-87
-58,-78,-19,68,-19,-48,29,9,-48,-87,-107,-87
-58,-68,-9,63,-24,-39,29,9,-48,-87,-107,-87
-63,-68,-4,65,-29,-36,34,14,-39,-87,-102,-82
-68,-68,0,68,-34,-34,39,19,-29,-87,-97,-78
-68,-82,-14,75,-26,-48,39,19,-24,-82,-92,-68
-68,-97,-29,82,-19,-63,39,19,-19,-78,-87,-58
-68,-78,-9,73,-29,-43,39,19,-19,-78,-87,-73
-68,-58,9,63,-39,-24,39,19,-19,-78,-87,-87
-68,-58,9,63,-39,-24,39,19,-19,-73,-82,-78
-68,-58,9,63,-39,-24,39,19,-19,-68,-78,-68
-68,-58,9,63,-39,-24,39,24,-9,-58,-78,-68
-68,-58,9,63,-39,-24,39,29,0,-48,-78,-68
-78,-58,19,68,-48,-19,43,29,0,-48,-68,-58
-87,-58,29,73,-58,-14,48,29,0,-48,-58,-48
-87,-53,34,70,-61,-9,48,29,4,-43,-58,-48
-87,-48,39,68,-63,-4,48,29,9,-39,-58,-48
-87,-48,39,68,-63,-4,48,29,9,-39,-58,-48
-87,-48,39,68,-63,-4,48,29,9,-39,-58,-48
-87,-48,39,68,-63,-4,48,29,9,-39,-58,-53
-87,-48,39,68,-63,-4,48,29,9,-39,-58,-58
-87,-39,48,63,-68,4,48,29,9,-39,-58,-58
-87,-29,58,58,-73,14,48,29,9,-39,-58,-58
-87,-43,43,65,-65,0,48,34,14,-29,-48,-48
-87,-58,29,73,-58,-14,48,39,19,-19,-39,-39
-87,-58,29,73,-58,-14,48,39,24,-19,-39,-39
-87,-58,29,73,-58,-14,48,39,29,-19,-39,-39
-87,-58,29,73,-58,-14,48,34,29,-24,-43,-39
-87,-58,29,73,-58,-14,48,29,29,-29,-48,-39
-87,-53,34,70,-61,-9,48,29,19,-34,-53,-43
-87,-48,39,68,-63,-4,48,29,9,-39,-58,-48
-87,-48,39,68,-63,-4,48,29,9,-43,-58,-48
-87,-48,39,68,-63,-4,48,29,9,-48,-58,-48
-87,-48,39,68,-63,-4,48,19,9,-48,-63,-53
-87,-48,39,68,-63,-4,48,9,9,-48,-68,-58
-92,-48,43,70,-68,-2,48,9,9,-48,-68,-58
-97,-48,48,73,-73,0,48,9,9,-48,-68,-58
-97,-63,34,80,-65,-14,48,9,9,-39,-63,-58
-97,-78,19,87,-58,-29,48,9,9,-29,-58,-58
-97,-68,29,82,-63,-19,43,4,4,-39,-58,-58
-97,-58,39,78,-68,-9,39,0,0,-48,-58,-58
-102,-58,43,80,-73,-7,39,0,0,-48,-63,-58
-107,-58,48,82,-78,-4,39,0,0,-48,-68,-58
-107,-53,53,80,-80,0,39,0,0,-53,-68,-63
-107,-48,58,78,-82,4,39,0,0,-58,-68,-68
-107,-48,58,78,-82,4,39,0,0,-58,-68,-68
-107,-48,58,78,-82,4,39,0,0,-58,-68,-68
-107,-53,53,80,-80,0,39,0,0,-58,-68,-63
