I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-78,-39,39,58,-58,0,48,-29,-48,-48,-58,-58
-78,-43,34,61,-56,-4,48,-39,-58,-63,-63,-68
-78,-48,29,63,-53,-9,48,-48,-68,-78,-68,-78
-82,-53,29,68,-56,-12,48,-53,-73,-82,-73,-78
-87,-58,29,73,-58,-14,48,-58,-78,-87,-78,-78
-87,-58,29,73,-58,-14,48,-58,-82,-87,-82,-82
-87,-58,29,73,-58,-14,48,-58,-87,-87,-87,-87
-87,-58,29,73,-58,-14,48,-58,-92,-92,-87,-87
-87,-58,29,73,-58,-14,48,-58,-97,-97,-87,-87
-87,-63,24,75,-56,-19,48,-58,-97,-97,-87,-92
-87,-68,19,78,-53,-24,48,-58,-97,-97,-87,-97
-82,-68,14,75,-48,-26,48,-53,-97,-97,-92,-97
-78,-68,9,73,-43,-29,48,-48,-97,-97,-97,-97
-78,-68,9,73,-43,-29,48,-48,-92,-97,-97,-97
-78,-68,9,73,-43,-29,48,-48,-87,-97,-97,-97
-78,-68,9,73,-43,-29,48,-48,-87,-97,-97,-97
-78,-68,9,73,-43,-29,48,-48,-87,-97,-97,-97
-82,-68,14,75,-48,-26,53,-39,-82,-92,-97,-97
-87,-68,19,78,-53,-24,58,-29,-78,-87,-97,-97
-87,-68,19,78,-53,-24,58,-29,-73,-87,-97,-97
-87,-68,19,78,-53,-24,58,-29,-68,-87,-97,-97
-87,-68,19,78,-53,-24,58,-29,-63,-82,-92,-97
-87,-68,19,78,-53,-24,58,-29,-58,-78,-87,-97
-82,-68,14,75,-48,-26,63,-24,-58,-78,-82,-97
-78,-68,9,73,-43,-29,68,-19,-58,-78,-78,-97
-78,-68,9,73,-43,-29,68,-14,-53,-73,-78,-97
-78,-68,9,73,-43,-29,68,-9,-48,-68,-78,-97
-78,-63,14,70,-46,-24,68,-9,-48,-68,-78,-92
-78,-58,19,68,-48,-19,68,-9,-48,-68,-78,-87
-82,-58,24,70,-53,-17,68,-9,-48,-68,-78,-87
-87,-58,29,73,-58,-14,68,-9,-48,-68,-78,-87
-87,-58,29,73,-58,-14,68,-9,-48,-68,-78,-87
-87,-58,29,73,-58,-14,68,-9,-48,-68,-78,-87
-87,-53,34,70,-61,-9,68,-9,-43,-68,-78,-87
-87,-48,39,68,-63,-4,68,-9,-39,-68,-78,-87
-87,-48,39,68,-63,-4,68,-9,-39,-68,-78,-92
-87,-48,39,68,-63,-4,68,-9,-39,-68,-78,-97
-87,-53,34,70,-61,-9,63,-9,-39,-68,-78,-97
-87,-58,29,73,-58,-14,58,-9,-39,-68,-78,-97
-87,-58,29,73,-58,-14,58,-9,-43,-68,-78,-92
-87,-58,29,73,-58,-14,58,-9,-48,-68,-78,-87
-87,-58,29,73,-58,-14,58,-9,-48,-73,-78,-87
-87,-58,29,73,-58,-14,58,-9,-48,-78,-78,-87
-87,-58,29,73,-58,-14,63,-14,-48,-78,-78,-92
-87,-58,29,73,-58,-14,68,-19,-48,-78,-78,-97
-87,-58,29,73,-58,-14,68,-19,-53,-78,-78,-97
-87,-58,29,73,-58,-14,68,-19,-58,-78,-78,-97
-87,-58,29,73,-58,-14,63,-24,-58,-78,-82,-97
-87,-58,29,73,-58,-14,58,-29,-58,-78,-87,-97
-92,-58,34,75,-63,-12,58,-29,-58,-78,-87,-97
-97,-58,39,78,-68,-9,58,-29,-58,-78,-87,-97
-97,-58,39,78,-68,-9,58,-29,-63,-78,-87,-97
-97,-58,39,78,-68,-9,58,-29,-68,-78,-87,-97
-97,-58,39,78,-68,-9,58,-34,-68,-78,-87,-97
-97,-58,39,78,-68,-9,58,-39,-68,-78,-87,-97
-102,-58,43,80,-73,-7,58,-39,-68,-78,-87,-97
-107,-58,48,82,-78,-4,58,-39,-68,-78,-87,-97
-107,-58,48,82,-78,-4,58,-43,-73,-82,-87,-97
-107,-58,48,82,-78,-4,58,-48,-78,-87,-87,-97
-107,-58,48,82,-78,-4,58,-48,-78,-87,-92,-97
-107,-58,48,82,-78,-4,58,-48,-78,-87,-97,-97
-102,-58,43,80,-73,-7,58,-48,-78,-87,-97,-97
-97,-58,39,78,-68,-9,58,-48,-78,-87,-97,-97
-97,-58,39,78,-68,-9,58,-53,-78,-87,-97,-97
-97,-58,39,78,-68,-9,58,-58,-78,-87,-97,-97
-97,-58,39,78,-68,-9,58,-58,-78,-87,-97,-97
-97,-58,39,78,-68,-9,58,-58,-78,-87,-97,-97
-97,-53,43,75,-70,-4,58,-58,-78,-87,-92,-97
-97,-48,48,73,-73,0,58,-58,-78,-87,-87,-97
-97,-43,53,70,-75,4,68,-48,-68,-82,-82,-92
-97,-39,58,68,-78,9,78,-39,-58,-78,-78,-87
-87,-39,48,63,-68,4,97,-14,-48,-68,-73,-82
-78,-39,39,58,-58,0,117,9,-39,-58,-68,-78
-68,-29,39,48,-53,4,122,19,-24,-48,-58,-68
-58,-19,39,39,-48,9,126,29,-9,-39,-48,-58
-48,-14,34,31,-41,9,146,34,0,-29,-39,-53
-39,-9,29,24,-34,9,165,39,9,-19,-29,-48
-39,-9,29,24,-34,9,170,43,9,-19,-29,-48
-24,-14,9,19,-17,-2,175,48,9,-19,-29,-48
-14,-24,-9,19,-2,-17,185,53,9,-24,-34,-48
4,-29,-34,12,19,-31,190,58,0,-29,-34,-43
4,9,4,-7,0,7,180,34,-9,-34,-34,-43
4,29,24,-17,-9,26,146,4,-24,-39,-34,-43
14,29,14,-21,0,21,43,-39,-53,-53,-43,-53
14,14,0,-14,7,7,-39,-68,-87,-78,-58,-63
24,4,-19,-14,21,-7,-39,-78,-92,-82,-68,-63
34,0,-34,-17,34,-17,-29,-73,-92,-87,-73,-63
34,0,-34,-17,34,-17,-19,-68,-87,-82,-68,-58
29,4,-24,-17,26,-9,-9,-58,-78,-73,-58,-48
34,9,-24,-21,29,-7,-9,-48,-73,-68,-53,-43
39,14,-24,-26,31,-4,-14,-39,-73,-68,-53,-43
43,24,-19,-34,31,2,-24,-34,-73,-68,-58,-39
14,14,0,-14,7,7,-19,-39,-82,-78,-68,-48
-53,-14,39,34,-46,12,4,-78,-97,-92,-87,-78
-102,-43,58,73,-80,7,29,-92,-102,-97,-97,-107
-117,-53,63,85,-90,4,29,-92,-102,-107,-97,-112
-126,-58,68,92,-97,4,34,-87,-102,-112,-102,-112
-126,-63,63,95,-95,0,34,-82,-102,-112,-107,-112
-126,-63,63,95,-95,0,34,-78,-102,-112,-112,-112
-136,-63,73,100,-104,4,34,-78,-102,-112,-112,-112
-136,-63,73,100,-104,4,39,-78,-102,-112,-112,-112
-141,-63,78,102,-109,7,39,-73,-97,-112,-112,-117
-141,-63,78,102,-109,7,39,-73,-97,-112,-112,-117
-146,-63,82,104,-114,9,43,-73,-97,-112,-112,-117
-146,-63,82,104,-114,9,43,-73,-97,-112,-112,-117
-151,-63,87,107,-119,12,43,-73,-97,-112,-107,-122
-151,-63,87,107,-119,12,48,-73,-97,-112,-102,-122
-151,-63,87,107,-119,12,48,-73,-97,-112,-102,-122
-156,-63,92,109,-124,14,48,-73,-92,-112,-102,-122
-156,-63,92,109,-124,14,48,-68,-92,-107,-102,-122
-156,-63,92,109,-124,14,48,-68,-92,-97,-102,-122
-156,-63,92,109,-124,14,48,-68,-92,-97,-102,-122
-156,-58,97,107,-126,19,48,-68,-87,-97,-102,-122
-156,-58,97,107,-126,19,53,-68,-87,-102,-107,-117
-156,-58,97,107,-126,19,53,-58,-82,-97,-102,-112
-151,-58,92,104,-122,17,48,-73,-92,-102,-107,-112
-151,-43,107,97,-129,31,53,-58,-48,-68,-82,-97
-170,-9,161,90,-165,75,122,151,136,29,-9,-78
-204,43,248,80,-226,146,204,283,366,180,82,-48
-302,112,414,95,-358,263,268,97,497,341,195,-4
-361,248,610,56,-485,429,224,-336,512,536,361,102
-385,400,785,-7,-585,592,117,-951,405,722,566,234
-229,556,785,-163,-507,671,-239,-1712,-131,688,702,448
24,697,673,-361,-324,685,-692,-2283,-785,492,761,673
351,824,473,-588,-61,649,-1288,-3020,-1620,141,736,897
751,971,219,-861,265,595,-2054,-3747,-2283,-185,727,1141
1078,775,-302,-927,690,236,-2371,-3943,-2732,-722,244,922
1400,58,-1342,-729,1371,-641,-2308,-3430,-2796,-1356,-570,287
1503,-624,-2127,-439,1815,-1376,-2093,-2859,-2845,-1908,-1283,-331
1420,-917,-2337,-251,1878,-1627,-1776,-2425,-2879,-2342,-1776,-814
1146,-946,-2093,-100,1620,-1520,-1424,-2064,-2727,-2371,-1898,-1024
858,-868,-1727,4,1293,-1298,-1107,-1688,-2298,-2015,-1659,-971
658,-775,-1434,58,1046,-1105,-844,-1337,-1825,-1644,-1405,-878
483,-566,-1049,41,766,-807,-600,-951,-1273,-1176,-1024,-663
283,-322,-605,19,444,-463,-361,-590,-771,-732,-634,-405
73,-185,-258,56,165,-222,-146,-263,-380,-390,-351,-244
-63,-126,-63,95,0,-95,-4,-53,-141,-200,-214,-185
-68,-92,-24,80,-21,-58,39,53,-19,-112,-141,-146
-73,-58,14,65,-43,-21,82,131,73,-39,-68,-107
-82,-43,39,63,-61,-2,102,161,82,-19,-48,-92
-92,-43,48,68,-70,2,117,180,112,4,-39,-82
-97,-39,58,68,-78,9,126,200,136,14,-34,-82
-107,-39,68,73,-87,14,136,214,156,24,-24,-82
-117,-34,82,75,-100,24,151,224,165,43,-14,-68
-117,-29,87,73,-102,29,161,244,190,48,-4,-58
-117,-29,87,73,-102,29,161,258,204,63,0,-53
-117,-24,92,70,-104,34,165,268,209,68,4,-53
-117,-19,97,68,-107,39,165,278,219,78,19,-48
-117,-9,107,63,-112,48,170,292,229,82,24,-48
-117,-9,107,63,-112,48,175,297,239,87,29,-48
-117,-9,107,63,-112,48,175,312,253,97,34,-43
-112,-9,102,61,-107,46,175,317,263,112,39,-43
-107,-9,97,58,-102,43,175,331,273,122,43,-34
-112,-4,107,58,-109,51,175,341,287,126,48,-34
-107,-4,102,56,-104,48,175,351,297,131,58,-34
-107,0,107,53,-107,53,175,361,302,141,58,-34
-102,0,102,51,-102,51,175,375,317,151,68,-24
-97,4,102,46,-100,53,175,390,336,161,73,-14
-87,4,92,41,-90,48,175,405,346,170,78,-14
-82,4,87,39,-85,46,175,419,361,175,87,-9
-68,4,73,31,-70,39,175,434,375,185,97,0
-63,9,73,26,-68,41,175,453,390,195,102,0
-53,14,68,19,-61,41,175,473,409,200,112,4
-48,19,68,14,-58,43,175,497,429,209,122,9
-39,24,63,7,-51,43,175,517,453,224,126,19
-34,34,68,0,-51,51,175,546,473,244,136,24
-24,48,73,-12,-48,61,175,575,492,253,141,29
-14,48,63,-17,-39,56,180,605,522,273,151,39
0,58,58,-29,-29,58,180,634,551,292,165,43
4,63,58,-34,-26,61,180,668,575,307,180,48
19,68,48,-43,-14,58,180,707,605,326,204,58
34,82,48,-58,-7,65,180,746,634,346,214,73
43,97,53,-70,-4,75,175,785,663,366,234,82
58,107,48,-82,4,78,180,834,697,385,253,97
73,126,53,-100,9,90,180,878,727,400,273,117
97,136,39,-117,29,87,170,912,756,424,287,126
112,151,39,-131,36,95,165,941,785,448,307,141
122,170,48,-146,36,109,156,976,810,468,331,156
136,190,53,-163,41,122,151,1005,839,488,351,175
156,209,53,-183,51,131,141,1034,858,502,361,200
175,229,53,-202,61,141,131,1058,878,522,375,219
195,248,53,-222,70,151,117,1068,893,536,390,239
214,273,58,-244,78,165,107,1078,902,546,414,258
239,287,48,-263,95,168,87,1078,907,556,424,278
253,307,53,-280,100,180,68,1068,907,566,434,292
273,322,48,-297,112,185,53,1044,897,570,444,307
287,331,43,-309,122,187,39,995,878,575,448,317
292,341,48,-317,122,195,14,932,849,561,453,331
292,346,53,-319,119,200,0,863,795,541,453,336
283,341,58,-312,112,200,-14,785,741,512,439,336
278,326,48,-302,114,187,-24,688,668,473,414,326
248,312,63,-280,92,187,-29,595,595,429,370,297
219,287,68,-253,75,178,-34,507,517,380,336,268
195,253,58,-224,68,156,-34,424,439,326,292,234
165,219,53,-192,56,136,-29,341,366,268,239,190
131,185,53,-158,39,119,-19,268,297,224,190,151
97,146,48,-122,24,97,-4,209,234,175,151,112
68,112,43,-90,12,78,4,156,175,131,117,78
39,87,48,-63,-4,68,4,112,131,87,78,48
14,53,39,-34,-12,46,14,68,97,53,39,14
-4,34,39,-14,-21,36,19,39,58,24,4,-14
-24,19,43,2,-34,31,29,19,29,-4,-14,-29
-43,0,43,21,-43,21,34,0,4,-29,-29,-48
-53,-9,43,31,-48,17,39,-24,-14,-48,-48,-63
-63,-19,43,41,-53,12,39,-39,-39,-58,-58,-78
-68,-34,34,51,-51,0,39,-43,-48,-68,-68,-87
-73,-43,29,58,-51,-7,43,-48,-58,-78,-73,-92
-68,-48,19,58,-43,-14,48,-58,-68,-82,-87,-97
-68,-48,19,58,-43,-14,48,-63,-78,-87,-92,-97
-73,-53,19,63,-46,-17,48,-63,-82,-87,-92,-107
-73,-53,19,63,-46,-17,48,-68,-82,-97,-97,-112
-78,-58,19,68,-48,-19,48,-68,-82,-97,-97,-117
-82,-58,24,70,-53,-17,48,-68,-82,-102,-97,-117
-82,-58,24,70,-53,-17,48,-73,-87,-107,-107,-117
-82,-63,19,73,-51,-21,53,-73,-87,-112,-112,-117
-78,-63,14,70,-46,-24,53,-73,-87,-112,-112,-122
-73,-63,9,68,-41,-26,48,-73,-87,-112,-112,-122
-73,-63,9,68,-41,-26,48,-68,-87,-112,-112,-117
-73,-63,9,68,-41,-26,48,-63,-82,-107,-112,-117
-68,-63,4,65,-36,-29,48,-63,-82,-107,-112,-117
-63,-63,0,63,-31,-31,48,-58,-78,-107,-107,-117
-63,-63,0,63,-31,-31,53,-43,-73,-97,-107,-117
-68,-63,4,65,-36,-29,53,-43,-68,-97,-107,-117
-68,-63,4,65,-36,-29,53,-43,-68,-97,-102,-112
-68,-63,4,65,-36,-29,58,-39,-63,-92,-97,-112
-68,-63,4,65,-36,-29,58,-34,-63,-97,-97,-112
-73,-58,14,65,-43,-21,58,-34,-58,-97,-97,-117
-73,-58,14,65,-43,-21,58,-34,-53,-97,-97,-117
-73,-58,14,65,-43,-21,58,-29,-53,-97,-102,-117
-73,-58,14,65,-43,-21,58,-29,-53,-92,-102,-117
-73,-58,14,65,-43,-21,58,-24,-48,-92,-97,-112
-78,-58,19,68,-48,-19,58,-24,-48,-87,-97,-112
-78,-58,19,68,-48,-19,58,-24,-43,-87,-97,-112
-78,-58,19,68,-48,-19,58,-19,-43,-87,-97,-112
-78,-58,19,68,-48,-19,58,-19,-43,-87,-97,-112
-78,-58,19,68,-48,-19,63,-19,-39,-82,-92,-112
-78,-58,19,68,-48,-19,63,-19,-39,-78,-87,-112
-82,-58,24,70,-53,-17,63,-19,-39,-78,-87,-112
-82,-58,24,70,-53,-17,63,-19,-39,-78,-87,-112
-82,-58,24,70,-53,-17,63,-14,-39,-78,-87,-112
-78,-58,19,68,-48,-19,63,-14,-39,-78,-87,-112
-78,-58,19,68,-48,-19,63,-19,-39,-78,-82,-107
-82,-58,24,70,-53,-17,63,-19,-39,-78,-82,-107
-82,-58,24,70,-53,-17,63,-19,-43,-78,-87,-107
-82,-58,24,70,-53,-17,63,-14,-43,-78,-87,-112
-82,-58,24,70,-53,-17,63,-14,-43,-78,-87,-112
-87,-58,29,73,-58,-14,63,-14,-43,-78,-87,-112
-82,-58,24,70,-53,-17,63,-19,-43,-78,-87,-107
-78,-58,19,68,-48,-19,63,-19,-48,-82,-87,-107
-82,-58,24,70,-53,-17,58,-24,-48,-82,-87,-112
-82,-58,24,70,-53,-17,58,-24,-53,-82,-87,-117
-82,-53,29,68,-56,-12,53,-29,-53,-82,-92,-117
-82,-53,29,68,-56,-12,53,-29,-58,-87,-92,-117
-87,-53,34,70,-61,-9,53,-34,-58,-92,-97,-112
-92,-58,34,75,-63,-12,53,-34,-63,-92,-97,-112
-92,-58,34,75,-63,-12,53,-34,-63,-92,-97,-112
-92,-58,34,75,-63,-12,53,-39,-63,-92,-97,-117
-92,-58,34,75,-63,-12,53,-39,-68,-92,-97,-117
-97,-58,39,78,-68,-9,53,-43,-68,-97,-97,-122
-97,-58,39,78,-68,-9,53,-43,-68,-97,-97,-122
-97,-58,39,78,-68,-9,53,-43,-68,-97,-97,-117
-97,-58,39,78,-68,-9,53,-48,-73,-97,-97,-117
-97,-58,39,78,-68,-9,48,-48,-73,-97,-97,-117
-92,-58,34,75,-63,-12,53,-48,-73,-97,-97,-117
-87,-58,29,73,-58,-14,58,-48,-73,-97,-97,-112
-87,-58,29,73,-58,-14,58,-53,-73,-97,-102,-112
-87,-58,29,73,-58,-14,58,-53,-78,-97,-102,-112
-92,-58,34,75,-63,-12,53,-53,-78,-92,-102,-117
-92,-58,34,75,-63,-12,53,-53,-78,-92,-102,-122
-97,-58,39,78,-68,-9,48,-58,-82,-97,-107,-122
-102,-58,43,80,-73,-7,48,-63,-82,-97,-107,-117
-97,-53,43,75,-70,-4,43,-73,-87,-107,-112,-122
-92,-53,39,73,-65,-7,48,-73,-97,-107,-107,-126
-97,-58,39,78,-68,-9,48,-63,-92,-107,-107,-122
-102,-58,43,80,-73,-7,48,-63,-87,-102,-107,-117
-97,-58,39,78,-68,-9,48,-58,-78,-102,-107,-117
-97,-53,43,75,-70,-4,53,-58,-78,-92,-112,-117
-87,-43,43,65,-65,0,63,-48,-73,-87,-102,-112
-82,-39,43,61,-63,2,68,-39,-63,-87,-97,-97
-73,-39,34,56,-53,-2,78,-14,-48,-87,-92,-97
-63,-34,29,48,-46,-2,97,0,-43,-73,-87,-97
-53,-24,29,39,-41,2,112,14,-24,-53,-73,-87
-48,-19,29,34,-39,4,126,29,-9,-39,-58,-78
-39,-14,24,26,-31,4,136,34,-4,-39,-53,-73
-29,-9,19,19,-24,4,146,39,0,-39,-48,-68
-24,-9,14,17,-19,2,156,43,0,-39,-48,-68
-19,-9,9,14,-14,0,165,43,0,-39,-48,-63
-14,-9,4,12,-9,-2,175,48,0,-39,-53,-63
-4,-4,0,4,-2,-2,180,48,-4,-43,-53,-58
4,0,-4,-2,4,-2,175,43,-19,-48,-53,-53
4,29,24,-17,-9,26,146,14,-29,-53,-53,-53
4,29,24,-17,-9,26,97,-14,-43,-58,-53,-53
19,19,0,-19,9,9,14,-53,-68,-73,-63,-58
24,4,-19,-14,21,-7,-43,-78,-97,-97,-78,-68
34,0,-34,-17,34,-17,-39,-78,-97,-97,-82,-73
39,0,-39,-19,39,-19,-29,-63,-92,-97,-82,-73
34,0,-34,-17,34,-17,-19,-58,-87,-92,-78,-68
29,4,-24,-17,26,-9,-9,-48,-78,-82,-68,-53
29,4,-24,-17,26,-9,-9,-48,-78,-82,-68,-48
29,9,-19,-19,24,-4,-14,-48,-82,-82,-68,-53
14,14,0,-14,7,7,-14,-53,-82,-78,-68,-58
-34,-4,29,19,-31,12,0,-68,-92,-87,-78,-73
-87,-24,63,56,-75,19,14,-92,-107,-102,-97,-87
-122,-43,78,82,-100,17,29,-92,-107,-107,-107,-107
-126,-48,78,87,-102,14,29,-92,-102,-112,-107,-112
-126,-48,78,87,-102,14,34,-87,-102,-112,-112,-112
-126,-53,73,90,-100,9,34,-87,-102,-112,-112,-112
-126,-53,73,90,-100,9,34,-87,-102,-112,-117,-112
-136,-53,82,95,-109,14,34,-87,-102,-112,-122,-112
-136,-53,82,95,-109,14,39,-87,-102,-112,-122,-112
-141,-53,87,97,-114,17,39,-82,-97,-112,-122,-117
-141,-53,87,97,-114,17,39,-82,-102,-112,-122,-117
-146,-53,92,100,-119,19,43,-82,-107,-112,-122,-117
-146,-53,92,100,-119,19,43,-82,-107,-112,-122,-117
-151,-53,97,102,-124,21,43,-82,-107,-112,-122,-122
-151,-53,97,102,-124,21,48,-78,-107,-112,-117,-122
-151,-53,97,102,-124,21,48,-73,-107,-112,-112,-122
-156,-53,102,104,-129,24,48,-73,-102,-107,-112,-122
-156,-53,102,104,-129,24,48,-68,-102,-102,-112,-122
-151,-53,97,102,-124,21,48,-68,-97,-97,-112,-122
-146,-53,92,100,-119,19,48,-68,-92,-97,-112,-122
-146,-48,97,97,-122,24,48,-68,-87,-97,-107,-122
-146,-48,97,97,-122,24,53,-68,-87,-97,-102,-117
-146,-48,97,97,-122,24,53,-53,-82,-87,-87,-107
-146,-39,107,92,-126,34,53,-39,-58,-73,-73,-97
-151,-9,141,80,-146,65,73,14,29,-9,-34,-73
-180,39,219,70,-200,129,151,161,214,117,48,-39
-224,102,326,61,-275,214,224,195,434,287,161,0
-302,180,483,61,-392,331,229,-92,492,439,297,63
-331,326,658,2,-495,492,122,-649,414,614,468,200
-287,478,766,-95,-527,622,-68,-1278,180,722,639,361
-63,634,697,-285,-380,666,-502,-2059,-488,585,727,585
219,756,536,-488,-158,646,-990,-2630,-1141,331,736,785
580,844,263,-712,158,553,-1590,-3313,-1961,-73,649,956
956,824,-131,-890,544,346,-2171,-3801,-2508,-478,458,1010
1229,468,-761,-849,995,-146,-2322,-3738,-2830,-1063,-175,610
1434,-195,-1629,-619,1532,-912,-2196,-3220,-2879,-1654,-932,-24
1410,-785,-2196,-312,1803,-1490,-1917,-2664,-2879,-2103,-1527,-570
1259,-956,-2215,-151,1737,-1586,-1600,-2249,-2791,-2337,-1834,-912
941,-878,-1820,-31,1381,-1349,-1239,-1898,-2527,-2200,-1790,-1005
692,-771,-1464,39,1078,-1117,-941,-1503,-2039,-1786,-1488,-888
531,-649,-1180,58,856,-915,-702,-1137,-1532,-1381,-1200,-751
366,-439,-805,36,585,-622,-468,-761,-1015,-936,-834,-546
175,-214,-390,19,283,-302,-244,-419,-561,-527,-463,-297
14,-117,-131,51,73,-124,-68,-146,-248,-258,-244,-175
-73,-87,-14,80,-29,-51,29,4,-73,-136,-165,-156
-73,-58,14,65,-43,-21,63,97,29,-63,-97,-117
-73,-29,43,51,-58,7,102,156,102,0,-34,-78
-82,-14,68,48,-75,26,112,175,107,9,-29,-68
-92,-14,78,53,-85,31,117,190,131,29,-29,-63
-97,-9,87,53,-92,39,126,209,151,43,-24,-63
-107,-14,92,61,-100,39,136,229,165,53,-9,-63
-117,-14,102,65,-109,43,151,239,175,73,4,-53
-117,-9,107,63,-112,48,161,253,200,73,14,-48
-117,-9,107,63,-112,48,161,268,214,82,19,-43
-117,-4,112,61,-114,53,165,278,219,87,24,-43
-117,-4,112,61,-114,53,165,283,229,97,34,-39
-117,0,117,58,-117,58,170,292,239,107,34,-34
-117,0,117,58,-117,58,175,297,248,117,39,-29
-117,0,117,58,-117,58,175,312,263,126,43,-24
-112,0,112,56,-112,56,175,317,273,136,48,-24
-107,0,107,53,-107,53,175,336,283,141,53,-14
