I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
19,19,0,-19,9,9,-19,-29,-39,0,0,-39
19,14,-4,-17,12,4,-24,-39,-48,-9,0,-39
19,9,-9,-14,14,0,-29,-48,-58,-19,0,-39
14,9,-4,-12,9,2,-43,-68,-68,-29,-9,-43
9,9,0,-9,4,4,-58,-87,-78,-39,-19,-48
9,14,4,-12,2,9,-58,-87,-78,-43,-19,-48
19,24,4,-21,7,14,-58,-82,-78,-43,-19,-48
34,34,0,-34,17,17,-58,-78,-78,-43,-19,-48
48,29,-19,-39,34,4,-58,-73,-78,-43,-19,-48
48,9,-39,-29,43,-14,-53,-73,-78,-43,-19,-48
34,-4,-39,-14,36,-21,-53,-78,-82,-48,-24,-53
24,-4,-29,-9,26,-17,-53,-78,-92,-48,-29,-58
14,-4,-19,-4,17,-12,-48,-78,-97,-48,-34,-58
14,4,-9,-9,12,-2,-43,-78,-97,-48,-29,-53
-4,-14,-9,9,2,-12,-39,-73,-102,-63,-34,-63
-14,-68,-53,41,19,-61,-19,-63,-107,-78,-53,-87
-29,-112,-82,70,26,-97,-4,-63,-107,-92,-68,-102
-58,-126,-68,92,4,-97,0,-63,-112,-97,-87,-117
-63,-131,-68,97,2,-100,0,-63,-117,-102,-97,-122
-63,-126,-63,95,0,-95,-4,-68,-117,-102,-92,-122
-58,-117,-58,87,0,-87,-4,-73,-117,-97,-87,-112
-53,-102,-48,78,-2,-75,-4,-73,-112,-92,-82,-102
-53,-97,-43,75,-4,-70,-4,-73,-112,-92,-82,-102
-53,-97,-43,75,-4,-70,-4,-78,-117,-92,-87,-107
-63,-107,-43,85,-9,-75,-4,-78,-117,-97,-87,-112
-63,-107,-43,85,-9,-75,-4,-78,-122,-102,-87,-112
-63,-112,-48,87,-7,-80,0,-73,-122,-102,-92,-117
-68,-112,-43,90,-12,-78,0,-73,-117,-102,-92,-117
-68,-107,-39,87,-14,-73,0,-73,-117,-102,-92,-117
-78,-107,-29,92,-24,-68,-4,-73,-117,-97,-92,-117
-87,-107,-19,97,-34,-63,-9,-73,-117,-97,-92,-112
-78,-107,-29,92,-24,-68,-4,-73,-117,-97,-92,-112
-68,-107,-39,87,-14,-73,-4,-68,-117,-97,-92,-112
-68,-112,-43,90,-12,-78,0,-68,-117,-97,-87,-112
-68,-117,-48,92,-9,-82,4,-68,-112,-97,-87,-112
-68,-117,-48,92,-9,-82,4,-68,-112,-97,-87,-112
-68,-117,-48,92,-9,-82,4,-68,-112,-97,-87,-112
-68,-107,-39,87,-14,-73,4,-63,-107,-92,-87,-112
-68,-102,-34,85,-17,-68,4,-63,-107,-92,-87,-112
-68,-102,-34,85,-17,-68,9,-63,-112,-92,-82,-112
-63,-102,-39,82,-12,-70,9,-63,-117,-92,-82,-112
-63,-107,-43,85,-9,-75,4,-63,-117,-92,-87,-112
-68,-112,-43,90,-12,-78,9,-58,-107,-92,-87,-117
-68,-117,-48,92,-9,-82,19,-29,-92,-97,-102,-122
-68,-122,-53,95,-7,-87,43,19,-58,-82,-97,-126
-73,-126,-53,100,-9,-90,53,24,-14,-53,-78,-126
-68,-112,-43,90,-12,-78,82,92,82,48,4,-78
-24,-82,-58,53,17,-70,161,370,307,224,146,9
48,-29,-78,-9,63,-53,224,590,575,468,331,131
122,29,-92,-75,107,-31,292,692,805,732,541,263
190,82,-107,-136,148,-12,317,702,961,961,732,380
326,229,-97,-278,212,65,165,453,1058,1268,1034,610
385,317,-68,-351,226,124,-53,63,824,1185,1039,678
214,346,131,-280,41,239,-322,-727,-87,439,536,453
-239,258,497,-9,-368,378,-527,-1600,-1195,-551,-219,24
-746,29,775,358,-761,402,-741,-2298,-2127,-1468,-1024,-512
-907,-82,824,495,-866,370,-839,-2518,-2488,-1849,-1342,-727
-795,-92,702,444,-749,305,-941,-2493,-2493,-1888,-1361,-746
-644,-68,575,356,-610,253,-966,-2249,-2259,-1703,-1215,-658
-434,-39,395,236,-414,178,-756,-1644,-1659,-1249,-873,-453
-292,-19,273,156,-283,126,-517,-1093,-1107,-844,-585,-317
-244,-19,224,131,-234,102,-287,-683,-707,-551,-405,-263
-146,-39,107,92,-126,34,-175,-400,-444,-356,-268,-190
-107,-63,43,85,-75,-9,-97,-224,-287,-234,-190,-146
-73,-58,14,65,-43,-21,-34,-126,-175,-141,-117,-102
-48,-43,4,46,-26,-19,-9,-82,-112,-97,-78,-78
-29,-39,-9,34,-9,-24,-4,-34,-68,-63,-53,-63
-14,-34,-19,24,2,-26,9,24,-29,-29,-34,-58
-9,-34,-24,21,7,-29,39,53,14,0,-14,-43
-4,-34,-29,19,12,-31,43,63,29,14,4,-34
0,-34,-34,17,17,-34,43,78,34,24,14,-29
9,-29,-39,9,24,-34,43,97,43,29,14,-24
14,-34,-48,9,31,-41,48,112,68,39,24,-19
19,-39,-58,9,39,-48,53,122,78,58,39,-4
19,-39,-58,9,39,-48,53,122,82,68,48,4
29,-34,-63,2,46,-48,53,131,87,73,53,4
29,-34,-63,2,46,-48,58,141,97,82,58,9
34,-34,-68,0,51,-51,58,151,107,87,58,9
39,-24,-63,-7,51,-43,58,156,117,92,63,19
43,-24,-68,-9,56,-46,58,165,122,87,68,14
48,-24,-73,-12,61,-48,63,175,131,97,73,14
48,-24,-73,-12,61,-48,63,185,141,102,73,14
53,-19,-73,-17,63,-46,63,195,151,107,82,24
58,-14,-73,-21,65,-43,63,200,156,117,87,24
63,0,-63,-31,63,-31,68,209,170,126,92,29
63,0,-63,-31,63,-31,73,224,180,131,97,39
73,4,-68,-39,70,-31,73,234,195,141,102,53
73,4,-68,-39,70,-31,73,244,204,151,112,53
78,9,-68,-43,73,-29,73,258,219,156,117,53
82,14,-68,-48,75,-26,78,273,229,165,126,53
92,19,-73,-56,82,-26,78,287,244,175,136,63
102,19,-82,-61,92,-31,82,307,263,190,141,68
112,29,-82,-70,97,-26,87,317,273,200,151,73
117,39,-78,-78,97,-19,87,331,297,209,156,82
117,43,-73,-80,95,-14,87,356,307,219,165,97
126,39,-87,-82,107,-24,92,370,326,229,175,102
126,43,-82,-85,104,-19,97,380,346,239,185,107
131,53,-78,-92,104,-12,97,395,351,248,195,112
141,53,-87,-97,114,-17,102,414,375,263,204,122
151,68,-82,-109,117,-7,102,424,390,273,214,131
156,73,-82,-114,119,-4,107,439,405,283,219,141
165,82,-82,-124,124,0,107,448,409,297,229,146
170,82,-87,-126,129,-2,107,458,419,312,229,146
175,97,-78,-136,126,9,97,463,429,312,234,146
185,97,-87,-141,136,4,92,463,429,312,244,156
185,107,-78,-146,131,14,92,463,429,312,244,156
185,112,-73,-148,129,19,87,458,429,307,244,156
185,107,-78,-146,131,14,87,453,429,307,239,156
185,102,-82,-143,134,9,87,448,429,302,239,156
185,102,-82,-143,134,9,82,444,419,302,239,156
180,107,-73,-143,126,17,78,434,414,297,229,156
180,107,-73,-143,126,17,68,419,400,287,229,151
180,107,-73,-143,126,17,58,405,395,287,219,151
180,102,-78,-141,129,12,48,385,385,273,214,151
175,102,-73,-139,124,14,48,366,366,268,204,141
170,102,-68,-136,119,17,39,346,351,253,200,131
156,97,-58,-126,107,19,34,317,331,234,195,126
141,92,-48,-117,95,21,34,278,297,219,175,112
131,78,-53,-104,92,12,39,248,263,195,156,97
112,68,-43,-90,78,12,29,219,234,175,141,82
92,48,-43,-70,68,2,24,185,195,151,117,63
78,39,-39,-58,58,0,24,156,161,126,102,53
68,29,-39,-48,53,-4,24,131,131,102,82,39
48,9,-39,-29,43,-14,24,107,107,82,63,29
39,0,-39,-19,39,-19,19,78,78,53,43,14
19,-14,-34,-2,26,-24,14,63,48,39,24,4
14,-24,-39,4,26,-31,14,43,29,19,4,-9
4,-34,-39,14,21,-36,14,29,14,4,-4,-24
-4,-43,-39,24,17,-41,14,19,-4,-9,-14,-34
-9,-48,-39,29,14,-43,9,4,-14,-19,-24,-39
-14,-58,-43,36,14,-51,9,-9,-24,-29,-34,-43
-19,-58,-39,39,9,-48,9,-14,-34,-39,-43,-48
-29,-63,-34,46,2,-48,9,-24,-39,-43,-43,-53
-29,-63,-34,46,2,-48,9,-24,-43,-43,-48,-53
-29,-68,-39,48,4,-53,9,-24,-43,-48,-53,-58
-34,-68,-34,51,0,-51,9,-29,-48,-48,-53,-58
-34,-73,-39,53,2,-56,9,-29,-53,-53,-53,-58
-34,-73,-39,53,2,-56,9,-34,-53,-58,-58,-58
-39,-73,-34,56,-2,-53,14,-34,-53,-58,-58,-58
-39,-68,-29,53,-4,-48,14,-34,-53,-58,-58,-53
-39,-63,-24,51,-7,-43,14,-29,-53,-58,-58,-53
-34,-63,-29,48,-2,-46,19,-29,-53,-53,-58,-53
-34,-58,-24,46,-4,-41,19,-29,-48,-53,-53,-53
-34,-63,-29,48,-2,-46,19,-24,-48,-48,-48,-53
-34,-68,-34,51,0,-51,19,-24,-43,-48,-48,-53
-29,-68,-39,48,4,-53,19,-19,-43,-48,-48,-48
-29,-63,-34,46,2,-48,19,-19,-39,-43,-43,-48
-29,-53,-24,41,-2,-39,19,-14,-39,-39,-39,-43
-24,-48,-24,36,0,-36,14,-14,-34,-39,-39,-39
-24,-48,-24,36,0,-36,14,-14,-34,-34,-34,-39
-24,-43,-19,34,-2,-31,19,-14,-29,-34,-34,-39
-24,-43,-19,34,-2,-31,19,-9,-29,-29,-34,-39
-19,-43,-24,31,2,-34,19,-9,-29,-29,-34,-39
-19,-43,-24,31,2,-34,19,-9,-24,-24,-29,-29
-14,-43,-29,29,7,-36,19,-9,-24,-24,-24,-29
-14,-48,-34,31,9,-41,14,-9,-19,-24,-29,-24
-14,-53,-39,34,12,-46,14,-9,-19,-24,-34,-19
-14,-53,-39,34,12,-46,14,-9,-24,-24,-29,-14
-9,-53,-43,31,17,-48,14,-9,-24,-24,-29,-14
-9,-48,-39,29,14,-43,14,-4,-24,-19,-29,-14
-9,-48,-39,29,14,-43,14,0,-19,-19,-29,-9
-9,-48,-39,29,14,-43,14,0,-19,-19,-29,-9
-4,-53,-48,29,21,-51,14,0,-19,-19,-29,-9
-4,-43,-39,24,17,-41,14,4,-19,-19,-29,-9
-4,-34,-29,19,12,-31,14,4,-19,-19,-29,-9
-4,-24,-19,14,7,-21,19,4,-14,-14,-19,-9
-4,-19,-14,12,4,-17,24,9,-4,-9,-14,-9
0,-14,-14,7,7,-14,29,14,-4,-4,-9,-4
4,-4,-9,0,7,-7,29,19,-4,4,-4,4
4,0,-4,-2,4,-2,48,29,4,4,-4,4
9,0,-9,-4,9,-4,63,34,14,9,0,4
4,4,0,-4,2,2,68,43,14,9,-4,4
0,4,4,-2,-2,4,73,48,19,9,-9,0
4,9,4,-7,0,7,68,34,9,9,-4,0
4,19,14,-12,-4,17,53,14,4,9,-4,0
4,9,4,-7,0,7,24,-4,0,0,-9,0
9,9,0,-9,4,4,-4,-24,-9,-9,-14,0
9,9,0,-9,4,4,4,-24,-14,-9,-14,-4
9,9,0,-9,4,4,-19,-39,-19,-19,-14,0
14,4,-9,-9,12,-2,-24,-43,-34,-19,-19,0
19,4,-14,-12,17,-4,-34,-53,-53,-24,-29,-4
14,4,-9,-9,12,-2,-48,-68,-63,-39,-34,-4
9,9,0,-9,4,4,-68,-87,-78,-58,-39,-9
9,9,0,-9,4,4,-68,-87,-78,-58,-39,-9
9,9,0,-9,4,4,-68,-87,-78,-58,-39,-9
14,14,0,-14,7,7,-68,-82,-78,-58,-39,-9
19,4,-14,-12,17,-4,-68,-78,-78,-53,-39,-9
29,0,-29,-14,29,-14,-68,-73,-78,-53,-39,-9
29,-9,-39,-9,34,-24,-63,-73,-78,-58,-39,-9
14,-14,-29,0,21,-21,-63,-78,-82,-68,-43,-14
4,-14,-19,4,12,-17,-58,-78,-87,-68,-48,-19
-4,-14,-9,9,2,-12,-48,-78,-82,-68,-53,-19
-4,-19,-14,12,4,-17,-43,-78,-78,-68,-53,-19
-24,-53,-29,39,2,-41,-39,-78,-82,-82,-63,-34
-34,-87,-53,61,9,-70,-24,-73,-87,-92,-82,-58
-48,-117,-68,82,9,-92,-14,-73,-92,-102,-97,-73
-73,-131,-58,102,-7,-95,-9,-73,-102,-107,-107,-82
-73,-131,-58,102,-7,-95,-4,-73,-107,-112,-107,-82
-73,-126,-53,100,-9,-90,-4,-78,-107,-112,-102,-82
-73,-112,-39,92,-17,-75,-4,-82,-107,-107,-97,-73
-73,-97,-24,85,-24,-61,-4,-82,-102,-102,-92,-63
-73,-97,-24,85,-24,-61,-4,-78,-102,-102,-97,-63
-73,-97,-24,85,-24,-61,-4,-78,-107,-102,-107,-68
-82,-107,-24,95,-29,-65,-4,-78,-107,-107,-107,-73
-82,-107,-24,95,-29,-65,-4,-78,-112,-112,-107,-73
-78,-112,-34,95,-21,-73,0,-73,-107,-112,-107,-78
-78,-112,-34,95,-21,-73,0,-73,-97,-112,-102,-78
-78,-107,-29,92,-24,-68,0,-73,-97,-112,-102,-78
-78,-107,-29,92,-24,-68,0,-73,-97,-107,-102,-78
-82,-107,-24,95,-29,-65,0,-73,-102,-107,-102,-73
-87,-107,-19,97,-34,-63,4,-73,-107,-107,-102,-73
-87,-107,-19,97,-34,-63,4,-68,-107,-107,-102,-73
-87,-107,-19,97,-34,-63,4,-68,-107,-107,-97,-73
-82,-102,-19,92,-31,-61,4,-68,-102,-107,-97,-73
-78,-97,-19,87,-29,-58,4,-68,-102,-107,-97,-73
-78,-97,-19,87,-29,-58,4,-68,-102,-107,-102,-73
-78,-92,-14,85,-31,-53,4,-63,-97,-102,-107,-73
-78,-97,-19,87,-29,-58,4,-63,-92,-102,-107,-73
-78,-102,-24,90,-26,-63,9,-63,-87,-102,-102,-73
-73,-102,-29,87,-21,-65,9,-63,-87,-102,-97,-73
-73,-107,-34,90,-19,-70,9,-58,-87,-102,-97,-73
-78,-112,-34,95,-21,-73,19,-48,-78,-102,-97,-78
-78,-112,-34,95,-21,-73,34,-9,-48,-87,-97,-78
-78,-102,-24,90,-26,-63,63,48,0,-53,-78,-78
-73,-92,-19,82,-26,-56,87,102,82,9,-34,-58
-53,-73,-19,63,-17,-46,131,219,219,146,73,14
9,-29,-39,9,24,-34,200,458,444,336,234,117
97,34,-63,-65,80,-14,248,624,712,595,439,248
170,97,-73,-134,122,12,253,600,868,824,629,380
239,161,-78,-200,158,41,200,478,927,1000,780,488
317,273,-43,-295,180,114,-14,87,785,1054,893,605
317,312,-4,-314,161,153,-278,-439,307,712,712,561
78,278,200,-178,-61,239,-531,-1229,-649,-87,136,273
-444,141,585,151,-514,363,-722,-2074,-1742,-1078,-653,-200
-810,-39,771,424,-790,366,-897,-2557,-2391,-1727,-1229,-600
-829,-102,727,466,-778,312,-936,-2542,-2469,-1844,-1327,-673
-697,-102,595,400,-646,246,-941,-2342,-2303,-1742,-1249,-629
-527,-63,463,295,-495,200,-883,-1937,-1912,-1429,-1019,-492
-346,-39,307,192,-326,134,-653,-1346,-1337,-1005,-712,-317
-239,-24,214,131,-226,95,-400,-844,-839,-653,-463,-219
-209,-19,190,114,-200,85,-209,-512,-522,-429,-326,-185
-126,-39,87,82,-107,24,-136,-297,-331,-292,-229,-122
-97,-58,39,78,-68,-9,-68,-161,-204,-195,-161,-87
-68,-48,19,58,-43,-14,-14,-97,-117,-122,-102,-53
-39,-34,4,36,-21,-14,4,-53,-63,-82,-73,-29
-19,-29,-9,24,-4,-19,4,-4,-29,-53,-53,-14
-9,-29,-19,19,4,-24,19,43,4,-24,-34,-9
-9,-29,-19,19,4,-24,48,63,43,0,-14,4
-4,-24,-19,14,7,-21,53,73,58,14,0,9
0,-24,-24,12,12,-24,53,87,58,24,4,9
9,-14,-24,2,17,-19,53,107,63,29,4,14
14,-9,-24,-2,19,-17,53,122,87,39,14,19
19,-9,-29,-4,24,-19,53,131,97,53,24,29
19,-9,-29,-4,24,-19,53,131,102,58,29,34
29,-4,-34,-12,31,-19,53,141,107,63,34,34
29,-4,-34,-12,31,-19,63,151,117,73,39,39
34,-4,-39,-14,36,-21,68,161,126,78,43,39
34,4,-29,-19,31,-12,68,165,136,82,53,48
34,4,-29,-19,31,-12,68,175,141,82,58,48
39,4,-34,-21,36,-14,73,185,156,97,63,53
39,4,-34,-21,36,-14,73,195,170,102,63,53
43,9,-34,-26,39,-12,73,204,180,107,73,63
48,9,-39,-29,43,-14,73,209,185,117,78,63
53,19,-34,-36,43,-7,78,219,200,126,82,68
53,19,-34,-36,43,-7,82,234,209,131,87,73
63,24,-39,-43,51,-7,82,244,224,141,92,82
63,24,-39,-43,51,-7,82,253,234,151,102,82
68,29,-39,-48,53,-4,82,268,248,156,107,82
73,34,-39,-53,56,-2,87,283,258,165,117,87
82,39,-43,-61,63,-2,87,297,273,175,126,102
87,39,-48,-63,68,-4,92,317,292,190,131,107
92,48,-43,-70,68,2,97,331,302,200,146,112
97,58,-39,-78,68,9,97,351,326,209,156,117
97,63,-34,-80,65,14,97,375,336,219,165,126
112,63,-48,-87,80,7,102,395,356,234,175,131
117,78,-39,-97,78,19,107,405,375,248,185,136
122,92,-29,-107,75,31,107,414,380,258,195,141
131,92,-39,-112,85,26,112,434,405,273,204,151
136,102,-34,-119,85,34,112,444,419,283,214,161
136,102,-34,-119,85,34,117,458,434,292,219,170
146,112,-34,-129,90,39,117,468,439,302,229,175
151,112,-39,-131,95,36,117,478,444,312,229,175
156,126,-29,-141,92,48,112,483,448,312,234,175
165,126,-39,-146,102,43,107,483,448,312,239,185
165,136,-29,-151,97,53,102,483,448,317,234,185
165,141,-24,-153,95,58,97,478,448,317,234,185
165,141,-24,-153,95,58,92,468,444,317,229,185
165,141,-24,-153,95,58,87,458,439,312,229,185
165,141,-24,-153,95,58,82,453,429,307,229,185
161,146,-14,-153,87,65,78,444,424,297,219,185
161,146,-14,-153,87,65,73,429,409,287,219,180
161,146,-14,-153,87,65,68,409,405,283,209,180
161,141,-19,-151,90,61,58,385,395,263,204,175
156,141,-14,-148,85,63,58,366,370,258,195,161
151,136,-14,-143,82,61,48,341,346,244,185,151
136,126,-9,-131,73,58,43,307,322,224,175,146
122,122,0,-122,61,61,39,268,287,209,156,136
112,107,-4,-109,58,51,39,239,253,185,136,126
92,97,4,-95,43,51,29,209,224,161,122,112
68,78,9,-73,29,43,24,175,185,131,92,92
48,68,19,-58,14,43,24,141,151,107,73,78
39,58,19,-48,9,39,24,112,122,82,53,53
19,39,19,-29,0,29,24,87,97,63,34,39
9,29,19,-19,-4,24,19,58,73,34,19,24
-9,14,24,-2,-17,19,14,43,48,19,4,14
-14,4,19,4,-17,12,14,24,29,0,-14,4
-24,-4,19,14,-21,7,14,9,14,-14,-24,-4
-34,-19,14,26,-24,-2,14,0,-4,-29,-34,-14
-39,-24,14,31,-26,-4,9,-9,-14,-39,-43,-19
-43,-29,14,36,-29,-7,9,-24,-24,-48,-53,-24
-43,-29,14,36,-29,-7,9,-29,-34,-58,-63,-34
-48,-34,14,41,-31,-9,9,-34,-39,-63,-63,-43
-48,-34,14,41,-31,-9,9,-34,-43,-63,-68,-43
-48,-39,9,43,-29,-14,9,-34,-43,-68,-73,-48
-53,-39,14,46,-34,-12,9,-39,-48,-68,-73,-48
-53,-43,9,48,-31,-17,9,-39,-53,-73,-73,-48
-53,-43,9,48,-31,-17,4,-43,-53,-78,-78,-48
-58,-43,14,51,-36,-14,4,-43,-53,-73,-73,-48
-58,-43,14,51,-36,-14,4,-43,-53,-68,-68,-43
-58,-43,14,51,-36,-14,4,-39,-53,-68,-68,-43
-53,-43,9,48,-31,-17,9,-39,-53,-63,-68,-43
-53,-39,14,46,-34,-12,9,-39,-48,-63,-63,-43
-53,-39,14,46,-34,-12,9,-34,-48,-58,-58,-43
-48,-39,9,43,-29,-14,9,-34,-39,-58,-58,-39
-39,-39,0,39,-19,-19,9,-29,-34,-58,-58,-29
-39,-34,4,36,-21,-14,9,-29,-29,-53,-53,-29
-39,-29,9,34,-24,-9,9,-24,-29,-48,-48,-24
-34,-29,4,31,-19,-12,4,-24,-24,-48,-48,-19
-34,-29,4,31,-19,-12,4,-24,-24,-43,-43,-19
-34,-19,14,26,-24,-2,9,-24,-19,-43,-43,-19
-34,-14,19,24,-26,2,9,-19,-19,-39,-43,-19
-29,-14,14,21,-21,0,14,-14,-19,-39,-43,-19
-29,-14,14,21,-21,0,19,-9,-14,-34,-39,-9
-24,-19,4,21,-14,-7,19,-9,-14,-34,-34,-14
-24,-24,0,24,-12,-12,14,-9,-9,-34,-34,-14
-24,-24,0,24,-12,-12,14,-9,-9,-34,-34,-9
-24,-24,0,24,-12,-12,14,-9,-14,-34,-29,-9
-24,-24,0,24,-12,-12,14,-9,-14,-34,-34,-14
-29,-19,9,24,-19,-4,14,-9,-14,-29,-39,-19
-29,-19,9,24,-19,-4,14,-14,-14,-29,-39,-19
-29,-19,9,24,-19,-4,14,-19,-19,-29,-39,-19
-24,-24,0,24,-12,-12,9,-19,-19,-29,-39,-19
-24,-24,0,24,-12,-12,4,-14,-19,-29,-39,-19
-24,-24,0,24,-12,-12,4,-14,-19,-29,-43,-19
-24,-19,4,21,-14,-7,4,-19,-24,-29,-43,-19
-24,-19,4,21,-14,-7,4,-19,-24,-34,-43,-19
-24,-19,4,21,-14,-7,9,-19,-24,-39,-43,-19
-19,-14,4,17,-12,-4,4,-19,-24,-34,-39,-14
-14,-9,4,12,-9,-2,9,-14,-19,-34,-34,-14
-9,-9,0,9,-4,-4,14,-14,-14,-29,-29,-14
-9,0,9,4,-9,4,19,-4,-14,-29,-29,-9
-9,4,14,2,-12,9,34,4,-9,-29,-29,-9
-4,9,14,-2,-9,12,53,14,-9,-24,-24,-9
-4,19,24,-7,-14,21,58,19,-4,-19,-24,-9
-4,19,24,-7,-14,21,63,24,0,-19,-24,-9
0,34,34,-17,-17,34,63,24,4,-14,-24,-9
0,39,39,-19,-19,39,73,24,4,-9,-24,-9
4,39,34,-21,-14,36,63,19,4,-14,-19,0
9,39,29,-24,-9,34,39,0,-4,-19,-14,0
14,39,24,-26,-4,31,14,-14,-14,-19,-19,0
14,39,24,-26,-4,31,-4,-29,-24,-19,-24,-4
14,39,24,-26,-4,31,-14,-34,-29,-29,-34,-14
14,39,24,-26,-4,31,-29,-48,-34,-39,-34,-9
14,29,14,-21,0,21,-34,-58,-43,-43,-34,-9
19,19,0,-19,9,9,-39,-68,-58,-48,-39,-9
14,19,4,-17,4,12,-53,-87,-68,-58,-48,-9
9,19,9,-14,0,14,-68,-107,-78,-68,-58,-9
9,24,14,-17,-2,19,-68,-107,-78,-68,-58,-9
19,29,9,-24,4,19,-63,-102,-78,-63,-58,-9
29,34,4,-31,12,19,-63,-97,-78,-63,-58,-9
39,19,-19,-29,29,0,-58,-92,-78,-63,-58,-9
39,9,-29,-24,34,-9,-53,-92,-78,-68,-58,-9
24,4,-19,-14,21,-7,-53,-97,-82,-78,-63,-14
14,4,-9,-9,12,-2,-58,-97,-87,-78,-68,-19
