I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-117,9,126,53,-122,68,400,907,400,9,-68,-117
-117,19,136,48,-126,78,405,917,414,19,-53,-117
-117,29,146,43,-131,87,409,927,429,29,-39,-117
-117,48,165,34,-141,107,409,936,448,43,-29,-102
-117,68,185,24,-151,126,409,946,468,58,-19,-87
-92,78,170,7,-131,124,400,946,483,73,-14,-78
-68,87,156,-9,-112,122,390,946,497,87,-9,-68
-63,97,161,-17,-112,129,380,936,502,97,4,-63
-58,107,165,-24,-112,136,370,927,507,107,19,-58
-53,112,165,-29,-109,139,356,912,507,117,29,-43
-48,117,165,-34,-107,141,341,897,507,126,39,-29
-34,126,161,-46,-97,143,312,849,492,131,48,-24
-19,136,156,-58,-87,146,283,800,478,136,58,-19
-4,141,146,-68,-75,143,263,756,458,141,73,-9
9,146,136,-78,-63,141,244,712,439,146,87,0
-4,146,151,-70,-78,148,224,653,414,146,92,9
-19,146,165,-63,-92,156,204,595,390,146,97,19
0,141,141,-70,-70,141,175,527,346,136,97,19
19,136,117,-78,-48,126,146,458,302,126,97,19
19,126,107,-73,-43,117,126,405,263,117,87,34
19,117,97,-68,-39,107,107,351,224,107,78,48
19,107,87,-63,-34,97,97,302,195,97,78,48
19,97,78,-58,-29,87,87,253,165,87,78,48
19,92,73,-56,-26,82,68,209,131,73,73,48
19,87,68,-53,-24,78,48,165,97,58,68,48
9,78,68,-43,-29,73,43,136,73,48,58,43
0,68,68,-34,-34,68,39,107,48,39,48,39
0,48,48,-24,-24,48,29,78,24,24,43,29
0,29,29,-14,-14,29,19,48,0,9,39,19
-14,24,39,-4,-26,31,14,39,-14,-4,29,19
-29,19,48,4,-39,34,9,29,-29,-19,19,19
-14,14,29,0,-21,21,4,14,-43,-29,14,9
0,9,9,-4,-4,9,0,0,-58,-39,9,0
-14,0,14,7,-14,7,-4,-9,-68,-48,4,-4
-29,-9,19,19,-24,4,-9,-19,-78,-58,0,-9
-19,-9,9,14,-14,0,-9,-24,-82,-58,-4,-9
-9,-9,0,9,-4,-4,-9,-29,-87,-58,-9,-9
-9,-9,0,9,-4,-4,-9,-34,-92,-58,-14,-9
-9,-9,0,9,-4,-4,-9,-39,-97,-58,-19,-9
-19,-19,0,19,-9,-9,-14,-39,-102,-63,-24,-9
-29,-29,0,29,-14,-14,-19,-39,-107,-68,-29,-9
-29,-29,0,29,-14,-14,-19,-39,-107,-73,-29,-9
-29,-29,0,29,-14,-14,-19,-39,-107,-78,-29,-9
-19,-24,-4,21,-7,-14,-14,-39,-107,-78,-29,-9
-9,-19,-9,14,0,-14,-9,-39,-107,-78,-29,-9
-9,-19,-9,14,0,-14,-9,-39,-107,-78,-29,-9
-9,-19,-9,14,0,-14,-9,-39,-107,-78,-29,-9
-14,-29,-14,21,0,-21,-9,-39,-107,-78,-34,-14
-19,-39,-19,29,0,-29,-9,-39,-107,-78,-39,-19
-19,-39,-19,29,0,-29,-9,-29,-107,-78,-39,-19
-19,-39,-19,29,0,-29,-9,-19,-107,-78,-39,-19
-29,-39,-9,34,-9,-24,0,-9,-97,-78,-29,-29
-39,-39,0,39,-19,-19,9,0,-87,-78,-19,-39
-24,-24,0,24,-12,-12,9,4,-87,-78,-19,-29
-9,-9,0,9,-4,-4,9,9,-87,-78,-19,-19
-9,-9,0,9,-4,-4,9,19,-82,-73,-24,-19
-9,-9,0,9,-4,-4,9,29,-78,-68,-29,-19
-9,-19,-9,14,0,-14,14,34,-73,-68,-29,-19
-9,-29,-19,19,4,-24,19,39,-68,-68,-29,-19
-24,-29,-4,26,-9,-17,19,43,-63,-68,-29,-24
-39,-29,9,34,-24,-9,19,48,-58,-68,-29,-29
-19,-29,-9,24,-4,-19,19,53,-58,-68,-29,-39
0,-29,-29,14,14,-29,19,58,-58,-68,-29,-48
-24,-24,0,24,-12,-12,29,73,-39,-53,-19,-39
-48,-19,29,34,-39,4,39,87,-19,-39,-9,-29
-14,-19,-4,17,-4,-12,39,87,-19,-39,-19,-29
19,-19,-39,0,29,-29,39,87,-19,-39,-29,-29
0,-19,-19,9,9,-19,39,92,-19,-39,-29,-29
-19,-19,0,19,-9,-9,39,97,-19,-39,-29,-29
-19,-19,0,19,-9,-9,39,97,-9,-34,-29,-24
-19,-19,0,19,-9,-9,39,97,0,-29,-29,-19
-19,-14,4,17,-12,-4,39,102,4,-19,-19,-19
-19,-9,9,14,-14,0,39,107,9,-9,-9,-19
-19,-9,9,14,-14,0,43,107,9,-9,-9,-19
-19,-9,9,14,-14,0,48,107,9,-9,-9,-19
-19,-9,9,14,-14,0,48,102,9,-9,-9,-19
-19,-9,9,14,-14,0,48,97,9,-9,-9,-19
-19,-9,9,14,-14,0,48,97,9,-9,-9,-19
-19,-9,9,14,-14,0,48,97,9,-9,-9,-19
-24,-14,9,19,-17,-2,48,97,9,-9,-9,-19
-29,-19,9,24,-19,-4,48,97,9,-9,-9,-19
-29,-19,9,24,-19,-4,48,92,0,-9,-9,-19
-29,-19,9,24,-19,-4,48,87,-9,-9,-9,-19
-29,-19,9,24,-19,-4,39,78,-14,-24,-14,-19
-29,-19,9,24,-19,-4,29,68,-19,-39,-19,-19
-29,-19,9,24,-19,-4,29,68,-29,-39,-19,-24
-29,-19,9,24,-19,-4,29,68,-39,-39,-19,-29
-19,-24,-4,21,-7,-14,29,63,-39,-48,-29,-29
-9,-29,-19,19,4,-24,29,58,-39,-58,-39,-29
-29,-29,0,29,-14,-14,29,58,-39,-48,-29,-29
