I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-39,39,78,0,-58,58,29,48,68,48,0,19
-24,34,58,-4,-41,46,9,19,48,43,-4,14
-9,29,39,-9,-24,34,-9,-9,29,39,-9,9
0,14,14,-7,-7,14,-24,-29,19,29,-14,9
9,0,-9,-4,9,-4,-39,-48,9,19,-19,9
14,0,-14,-7,14,-7,-43,-53,4,14,-24,4
19,0,-19,-9,19,-9,-48,-58,0,9,-29,0
19,0,-19,-9,19,-9,-53,-73,-9,4,-29,0
19,0,-19,-9,19,-9,-58,-87,-19,0,-29,0
19,0,-19,-9,19,-9,-63,-92,-19,0,-29,-4
19,0,-19,-9,19,-9,-68,-97,-19,0,-29,-9
19,0,-19,-9,19,-9,-68,-97,-19,0,-24,-9
19,0,-19,-9,19,-9,-68,-97,-19,0,-19,-9
19,0,-19,-9,19,-9,-68,-97,-19,0,-14,-9
19,0,-19,-9,19,-9,-68,-97,-19,0,-9,-9
19,0,-19,-9,19,-9,-68,-97,-19,0,-9,-9
19,0,-19,-9,19,-9,-68,-97,-19,0,-9,-9
19,0,-19,-9,19,-9,-68,-97,-24,0,-9,-9
19,0,-19,-9,19,-9,-68,-97,-29,0,-9,-9
14,-4,-19,-4,17,-12,-68,-97,-29,0,-9,-9
9,-9,-19,0,14,-14,-68,-97,-29,0,-9,-9
4,-9,-14,2,9,-12,-63,-92,-24,0,-9,-9
0,-9,-9,4,4,-9,-58,-87,-19,0,-9,-9
0,-9,-9,4,4,-9,-53,-87,-19,0,-9,-9
0,-9,-9,4,4,-9,-48,-87,-19,0,-9,-9
0,-14,-14,7,7,-14,-48,-82,-19,0,-4,-9
0,-19,-19,9,9,-19,-48,-78,-19,0,0,-9
0,-19,-19,9,9,-19,-48,-78,-19,0,0,-9
0,-19,-19,9,9,-19,-48,-78,-19,0,0,-9
0,-19,-19,9,9,-19,-48,-78,-19,0,0,-9
0,-19,-19,9,9,-19,-48,-78,-19,0,0,-9
-4,-19,-14,12,4,-17,-43,-78,-19,0,0,-9
-9,-19,-9,14,0,-14,-39,-78,-19,0,0,-9
-9,-24,-14,17,2,-19,-39,-78,-19,0,-4,-9
-9,-29,-19,19,4,-24,-39,-78,-19,0,-9,-9
-9,-29,-19,19,4,-24,-39,-78,-19,-4,-9,-9
-9,-29,-19,19,4,-24,-39,-78,-19,-9,-9,-9
-9,-29,-19,19,4,-24,-39,-78,-19,-9,-9,-9
-9,-29,-19,19,4,-24,-39,-78,-19,-9,-9,-9
-9,-29,-19,19,4,-24,-39,-82,-19,-9,-9,-9
-9,-29,-19,19,4,-24,-39,-87,-19,-9,-9,-9
-9,-29,-19,19,4,-24,-39,-87,-19,-9,-9,-9
-9,-29,-19,19,4,-24,-39,-87,-19,-9,-9,-9
