I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-39,-58,-19,48,-9,-39,-195,-175,-97,-97,-39,-58
-39,-58,-19,48,-9,-39,-195,-175,-97,-97,-39,-58
-39,-58,-19,48,-9,-39,-195,-175,-97,-97,-39,-58
-39,-58,-19,48,-9,-39,-195,-175,-97,-97,-39,-58
-34,-53,-19,43,-7,-36,-209,-195,-117,-92,-29,-43
-29,-48,-19,39,-4,-34,-224,-214,-126,-87,-29,-39
-24,-43,-19,34,-2,-31,-239,-234,-136,-82,-29,-34
-19,-39,-19,29,0,-29,-253,-253,-146,-78,-29,-29
-9,-34,-24,21,7,-29,-263,-273,-156,-68,-39,-39
-9,-29,-19,19,4,-24,-273,-283,-156,-58,-39,-39
-9,-24,-14,17,2,-19,-283,-292,-156,-48,-39,-39
-9,-19,-9,14,0,-14,-292,-302,-156,-39,-39,-39
-4,-9,-4,7,0,-7,-297,-312,-170,-29,-34,-34
0,-9,-9,4,4,-9,-302,-322,-175,-29,-29,-29
4,-9,-14,2,9,-12,-307,-331,-180,-29,-24,-24
9,-9,-19,0,14,-14,-312,-341,-185,-29,-19,-19
19,0,-19,-9,19,-9,-317,-346,-185,-39,-9,-19
19,0,-19,-9,19,-9,-322,-351,-185,-39,-9,-19
19,0,-19,-9,19,-9,-326,-356,-185,-39,-9,-19
19,0,-19,-9,19,-9,-331,-361,-185,-39,-9,-19
29,4,-24,-17,26,-9,-336,-375,-190,-53,0,-14
29,9,-19,-19,24,-4,-341,-380,-195,-58,0,-9
29,14,-14,-21,21,0,-346,-385,-200,-63,0,-4
29,19,-9,-24,19,4,-351,-390,-204,-68,0,0
39,29,-9,-34,24,9,-366,-395,-204,-78,0,9
39,29,-9,-34,24,9,-370,-400,-204,-78,0,9
39,29,-9,-34,24,9,-375,-405,-204,-78,0,9
39,29,-9,-34,24,9,-380,-409,-204,-78,0,9
39,39,0,-39,19,19,-395,-424,-209,-78,9,19
39,39,0,-39,19,19,-400,-429,-214,-78,9,19
39,39,0,-39,19,19,-405,-434,-219,-78,9,19
39,39,0,-39,19,19,-409,-439,-224,-78,9,19
43,53,9,-48,17,31,-429,-444,-224,-68,19,24
48,58,9,-53,19,34,-439,-448,-224,-58,19,29
53,63,9,-58,21,36,-448,-453,-224,-48,19,34
58,68,9,-63,24,39,-458,-458,-224,-39,19,39
63,73,9,-68,26,41,-468,-473,-229,-29,29,48
68,78,9,-73,29,43,-478,-478,-234,-29,29,48
73,82,9,-78,31,46,-488,-483,-239,-29,29,48
78,87,9,-82,34,48,-497,-488,-244,-29,29,48
82,92,9,-87,36,51,-507,-502,-244,-29,34,53
87,97,9,-92,39,53,-517,-507,-244,-29,39,58
92,102,9,-97,41,56,-527,-512,-244,-29,43,63
97,107,9,-102,43,58,-536,-517,-244,-29,48,68
102,122,19,-112,41,70,-551,-527,-248,-39,58,78
107,126,19,-117,43,73,-556,-536,-253,-39,58,78
112,131,19,-122,46,75,-561,-546,-258,-39,58,78
117,136,19,-126,48,78,-566,-556,-263,-39,58,78
122,141,19,-131,51,80,-580,-566,-268,-48,68,82
126,146,19,-136,53,82,-585,-575,-273,-48,68,87
131,151,19,-141,56,85,-590,-585,-278,-48,68,92
136,156,19,-146,58,87,-595,-595,-283,-48,68,97
151,170,19,-161,65,95,-610,-614,-287,-58,73,102
