I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
0,-48,-48,24,24,-48,-224,78,39,-29,39,-9
0,-48,-48,24,24,-48,-224,78,39,-29,39,-9
0,-48,-48,24,24,-48,-224,78,39,-29,39,-9
0,-48,-48,24,24,-48,-224,78,39,-29,39,-9
24,-24,-48,0,36,-36,-195,131,92,24,78,19
39,0,-39,-19,39,-19,-165,185,146,68,107,39
53,24,-29,-39,41,-2,-136,239,200,112,136,58
68,48,-19,-58,43,14,-107,292,253,156,165,78
102,170,68,-136,17,119,-180,117,312,263,287,180
136,292,156,-214,-9,224,-244,-48,370,370,400,283
170,414,244,-292,-36,329,-307,-214,429,478,512,385
204,536,331,-370,-63,434,-370,-380,488,585,624,488
356,697,341,-527,7,519,-688,-780,395,678,771,634
507,858,351,-683,78,605,-995,-1171,312,761,917,780
658,1019,361,-839,148,690,-1302,-1561,229,844,1063,927
810,1180,370,-995,219,775,-1610,-1952,146,927,1210,1073
941,1278,336,-1110,302,807,-1786,-2152,19,893,1254,1137
1073,1366,292,-1220,390,829,-1961,-2352,-97,868,1288,1190
1205,1454,248,-1329,478,851,-2137,-2552,-214,844,1322,1244
1337,1542,204,-1439,566,873,-2313,-2752,-331,819,1356,1298
1366,1395,29,-1381,668,712,-2459,-2884,-688,458,1112,1161
1395,1259,-136,-1327,766,561,-2596,-3006,-1034,107,878,1024
1424,1122,-302,-1273,863,409,-2732,-3128,-1381,-244,644,888
1454,985,-468,-1220,961,258,-2869,-3250,-1727,-595,409,751
1185,775,-409,-980,797,183,-2664,-3064,-1732,-736,239,600
927,575,-351,-751,639,112,-2459,-2888,-1737,-868,68,458
668,375,-292,-522,480,41,-2254,-2713,-1742,-1000,-102,317
409,175,-234,-292,322,-29,-2049,-2537,-1747,-1132,-273,175
326,112,-214,-219,270,-51,-1781,-2181,-1503,-990,-244,122
253,58,-195,-156,224,-68,-1512,-1825,-1259,-858,-224,78
180,4,-175,-92,178,-85,-1244,-1468,-1015,-727,-204,34
107,-48,-156,-29,131,-102,-976,-1112,-771,-595,-185,-9
87,-39,-126,-24,107,-82,-795,-863,-600,-468,-126,-4
68,-39,-107,-14,87,-73,-614,-624,-429,-351,-78,0
48,-39,-87,-4,68,-63,-434,-385,-258,-234,-29,4
29,-39,-68,4,48,-53,-253,-146,-87,-117,19,9
14,-53,-68,19,41,-61,-204,-97,-63,-92,24,0
9,-58,-68,24,39,-63,-165,-48,-39,-78,29,0
4,-63,-68,29,36,-65,-126,0,-14,-63,34,0
0,-68,-68,34,34,-68,-87,48,9,-48,39,0
-4,-73,-68,39,31,-70,-73,63,24,-39,39,-9
-9,-78,-68,43,29,-73,-58,78,29,-39,39,-9
-14,-82,-68,48,26,-75,-43,92,34,-39,39,-9
-19,-87,-68,53,24,-78,-29,107,39,-39,39,-9
-19,-97,-78,58,29,-87,-9,117,43,-29,39,-9
-19,-97,-78,58,29,-87,0,126,48,-29,39,-9
-19,-97,-78,58,29,-87,9,136,53,-29,39,-9
-19,-97,-78,58,29,-87,19,146,58,-29,39,-9
-19,-97,-78,58,29,-87,39,156,68,-19,48,-9
-19,-97,-78,58,29,-87,48,165,68,-19,48,-9
-19,-97,-78,58,29,-87,58,175,68,-19,48,-9
-19,-97,-78,58,29,-87,68,185,68,-19,48,-9
-19,-97,-78,58,29,-87,82,190,73,-9,58,-9
-19,-97,-78,58,29,-87,87,195,78,-9,58,-9
-19,-97,-78,58,29,-87,92,200,82,-9,58,-9
-19,-97,-78,58,29,-87,97,204,87,-9,58,-9
-9,-87,-78,48,34,-82,102,209,97,-9,58,0
-9,-87,-78,48,34,-82,107,214,97,-9,58,0
-9,-87,-78,48,34,-82,112,219,97,-9,58,0
-9,-87,-78,48,34,-82,117,224,97,-9,58,0
-19,-87,-68,53,24,-78,131,229,107,0,68,0
-19,-87,-68,53,24,-78,136,234,107,0,68,0
-19,-87,-68,53,24,-78,141,239,107,0,68,0
-19,-87,-68,53,24,-78,146,244,107,0,68,0
-9,-78,-68,43,29,-73,161,253,117,9,68,0
-9,-78,-68,43,29,-73,165,253,117,9,68,0
-9,-78,-68,43,29,-73,170,253,117,9,68,0
-9,-78,-68,43,29,-73,175,253,117,9,68,0
-9,-78,-68,43,29,-73,190,258,122,19,78,9
-9,-78,-68,43,29,-73,195,263,126,19,78,9
-9,-78,-68,43,29,-73,200,268,131,19,78,9
-9,-78,-68,43,29,-73,204,273,136,19,78,9
-9,-68,-58,39,24,-63,219,278,146,19,78,0
-9,-68,-58,39,24,-63,224,283,146,19,78,0
-9,-68,-58,39,24,-63,229,287,146,19,78,0
-9,-68,-58,39,24,-63,234,292,146,19,78,0
-9,-78,-68,43,29,-73,239,297,156,29,78,0
-9,-78,-68,43,29,-73,244,302,156,29,78,0
-9,-78,-68,43,29,-73,248,307,156,29,78,0
-9,-78,-68,43,29,-73,253,312,156,29,78,0
-9,-68,-58,39,24,-63,268,317,165,29,87,0
-9,-68,-58,39,24,-63,273,322,165,29,87,0
-9,-68,-58,39,24,-63,278,326,165,29,87,0
-9,-68,-58,39,24,-63,283,331,165,29,87,0
-9,-58,-48,34,19,-53,297,346,170,39,87,0
-9,-58,-48,34,19,-53,302,351,175,39,87,0
-9,-58,-48,34,19,-53,307,356,180,39,87,0
-9,-58,-48,34,19,-53,312,361,185,39,87,0
-9,-58,-48,34,19,-53,326,375,195,48,87,0
-9,-58,-48,34,19,-53,331,380,195,48,87,0
-9,-58,-48,34,19,-53,336,385,195,48,87,0
-9,-58,-48,34,19,-53,341,390,195,48,87,0
-9,-58,-48,34,19,-53,356,405,209,53,87,9
-9,-58,-48,34,19,-53,361,409,214,58,87,9
-9,-58,-48,34,19,-53,366,414,219,63,87,9
-9,-58,-48,34,19,-53,370,419,224,68,87,9
-9,-48,-39,29,14,-43,380,439,229,68,87,0
-9,-48,-39,29,14,-43,390,448,234,68,87,0
-9,-48,-39,29,14,-43,400,458,239,68,87,0
-9,-48,-39,29,14,-43,409,468,244,68,87,0
-9,-43,-34,26,12,-39,419,478,258,73,97,9
-9,-39,-29,24,9,-34,429,488,263,78,97,9
-9,-34,-24,21,7,-29,439,497,268,82,97,9
-9,-29,-19,19,4,-24,448,507,273,87,97,9
-9,-29,-19,19,4,-24,458,527,287,97,107,0
-9,-29,-19,19,4,-24,468,536,292,97,107,0
-9,-29,-19,19,4,-24,478,546,297,97,107,0
-9,-29,-19,19,4,-24,488,556,302,97,107,0
-9,-19,-9,14,0,-14,507,570,312,107,107,0
-9,-19,-9,14,0,-14,517,585,322,107,107,0
-9,-19,-9,14,0,-14,527,600,331,107,107,0
-9,-19,-9,14,0,-14,536,614,341,107,107,0
-14,-14,0,14,-7,-7,556,629,356,112,107,0
-19,-9,9,14,-14,0,566,644,361,117,107,0
-24,-4,19,14,-21,7,575,658,366,122,107,0
-29,0,29,14,-29,14,585,673,370,126,107,0
-19,4,24,7,-21,14,605,697,390,136,107,-9
-19,9,29,4,-24,19,614,712,400,136,107,-9
-19,14,34,2,-26,24,624,727,409,136,107,-9
-19,19,39,0,-29,29,634,741,419,136,107,-9
-24,29,53,-2,-39,41,649,756,434,136,97,-19
-29,29,58,0,-43,43,663,771,439,136,97,-19
-34,29,63,2,-48,46,678,785,444,136,97,-19
-39,29,68,4,-53,48,692,800,448,136,97,-19
-43,29,73,7,-58,51,707,814,458,146,87,-29
-48,29,78,9,-63,53,722,829,468,146,87,-29
-53,29,82,12,-68,56,736,844,478,146,87,-29
-58,29,87,14,-73,58,751,858,488,146,87,-29
-68,34,102,17,-85,68,771,873,492,136,82,-34
-68,39,107,14,-87,73,780,878,497,136,78,-39
-68,43,112,12,-90,78,790,883,502,136,73,-43
-68,48,117,9,-92,82,800,888,507,136,68,-48
-78,48,126,14,-102,87,810,893,517,126,63,-58
-78,48,126,14,-102,87,819,897,517,126,58,-58
-78,48,126,14,-102,87,829,902,517,126,53,-58
-78,48,126,14,-102,87,839,907,517,126,48,-58
-87,39,126,24,-107,82,844,897,512,112,43,-68
-87,39,126,24,-107,82,849,897,507,107,39,-68
-87,39,126,24,-107,82,854,897,502,102,34,-68
-87,39,126,24,-107,82,858,897,497,97,29,-68
-87,39,126,24,-107,82,858,888,483,82,19,-78
-87,39,126,24,-107,82,858,878,478,78,19,-78
-87,39,126,24,-107,82,858,868,473,73,19,-78
-87,39,126,24,-107,82,858,858,468,68,19,-78
-82,48,131,17,-107,90,849,829,453,63,19,-68
-78,48,126,14,-102,87,839,810,439,58,19,-68
-73,48,122,12,-97,85,829,790,424,53,19,-68
-68,48,117,9,-92,82,819,771,409,48,19,-68
-58,48,107,4,-82,78,795,736,385,43,24,-53
-48,48,97,0,-73,73,780,702,370,39,29,-48
-39,48,87,-4,-63,68,766,668,356,34,34,-43
-29,48,78,-9,-53,63,751,634,341,29,39,-39
-14,48,63,-17,-39,56,727,590,322,19,53,-29
-9,48,58,-19,-34,53,712,556,302,19,58,-19
-4,48,53,-21,-29,51,697,522,283,19,63,-9
0,48,48,-24,-24,48,683,488,263,19,68,0
14,39,24,-26,-4,31,658,448,239,19,82,9
19,39,19,-29,0,29,644,419,224,19,87,19
24,39,14,-31,4,26,629,390,209,19,92,29
29,39,9,-34,9,24,614,361,195,19,97,39
39,48,9,-43,14,29,605,336,180,9,107,43
39,48,9,-43,14,29,595,312,165,9,107,48
39,48,9,-43,14,29,585,287,151,9,107,53
39,48,9,-43,14,29,575,263,136,9,107,58
39,43,4,-41,17,24,570,239,126,0,117,68
39,39,0,-39,19,19,566,224,117,0,117,68
39,34,-4,-36,21,14,561,209,107,0,117,68
39,29,-9,-34,24,9,556,195,97,0,117,68
29,19,-9,-24,19,4,566,175,82,-9,126,68
29,19,-9,-24,19,4,566,165,78,-9,126,68
29,19,-9,-24,19,4,566,156,73,-9,126,68
29,19,-9,-24,19,4,566,146,68,-9,126,68
29,9,-19,-19,24,-4,566,136,58,-19,117,68
29,9,-19,-19,24,-4,566,136,58,-19,117,68
