I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-97,19,117,39,-107,68,78,68,87,39,-9,-29
-97,19,117,39,-107,68,82,73,87,43,-4,-24
-97,19,117,39,-107,68,87,78,87,48,0,-19
-92,19,112,36,-102,65,87,82,87,48,0,-19
-87,19,107,34,-97,63,87,87,87,48,0,-19
-87,14,102,36,-95,58,87,92,87,53,4,-19
-87,9,97,39,-92,53,87,97,87,58,9,-19
-82,9,92,36,-87,51,92,97,87,58,9,-19
-78,9,87,34,-82,48,97,97,87,58,9,-19
-78,14,92,31,-85,53,97,102,87,63,14,-19
-78,19,97,29,-87,58,97,107,87,68,19,-19
-78,19,97,29,-87,58,97,107,92,73,19,-14
-78,19,97,29,-87,58,97,107,97,78,19,-9
-73,19,92,26,-82,56,97,112,97,78,19,-9
-68,19,87,24,-78,53,97,117,97,78,19,-9
-68,19,87,24,-78,53,97,122,97,78,24,-9
-68,19,87,24,-78,53,97,126,97,78,29,-9
-58,19,78,19,-68,48,97,126,97,82,34,-9
-48,19,68,14,-58,43,97,126,97,87,39,-9
-48,19,68,14,-58,43,97,131,102,92,39,-4
-48,19,68,14,-58,43,97,136,107,97,39,0
-48,19,68,14,-58,43,97,141,112,102,43,0
-48,19,68,14,-58,43,97,146,117,107,48,0
-43,19,63,12,-53,41,97,156,122,107,48,4
-39,19,58,9,-48,39,97,165,126,107,48,9
-39,19,58,9,-48,39,102,170,131,112,53,9
-39,19,58,9,-48,39,107,175,136,117,58,9
-39,24,63,7,-51,43,107,180,136,117,58,9
-39,29,68,4,-53,48,107,185,136,117,58,9
-34,34,68,0,-51,51,107,185,141,126,63,9
-29,39,68,-4,-48,53,107,185,146,136,68,9
-29,43,73,-7,-51,58,112,200,156,141,68,14
-29,48,78,-9,-53,63,117,214,165,146,68,19
-29,48,78,-9,-53,63,122,224,170,151,73,24
-29,48,78,-9,-53,63,126,234,175,156,78,29
-19,53,73,-17,-46,63,126,248,190,170,87,39
